"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
519,"1",20,20,7,"random","none",150,0.027005558189599,0.00762102746455967
519,"10",20,20,7,"random","none",150,0.0314537162779954,0.01333817927943
519,"2",20,20,7,"random","none",150,0.0253086453193823,0.0113967300815815
519,"3",20,20,7,"random","none",150,0.0261046445180554,0.0161392279496097
519,"4",20,20,7,"random","none",150,0.654441774037303,0.0558821478355257
519,"5",20,20,7,"random","none",150,0.0201440910150794,0.00947941520200911
519,"6",20,20,7,"random","none",150,0.0245565947835121,0.00992858136925217
519,"7",20,20,7,"random","none",150,0.128834997409522,0.0509130777434001
519,"8",20,20,7,"random","none",150,0.0342127081366773,0.01253808887023
519,"9",20,20,7,"random","none",150,0.0279372703128747,0.00904297618797088
520,"1",20,20,7,"random","none",150,0.021679982334903,0.00969155464867582
520,"10",20,20,7,"random","none",150,0.0356843023721461,0.0134993453544573
520,"2",20,20,7,"random","none",150,0.0246284330410713,0.0108100992291685
520,"3",20,20,7,"random","none",150,0.037763345490645,0.0159964171142544
520,"4",20,20,7,"random","none",150,0.599858665508608,0.0652476378304779
520,"5",20,20,7,"random","none",150,0.0382293062394591,0.0212405958367288
520,"6",20,20,7,"random","none",150,0.0442817956392068,0.0178458315534501
520,"7",20,20,7,"random","none",150,0.134489384659876,0.044715296787925
520,"8",20,20,7,"random","none",150,0.0256315340924787,0.010601179800514
520,"9",20,20,7,"random","none",150,0.0377532506216061,0.0146747199047493
521,"1",20,20,7,"random","none",150,0.0261264582632702,0.0101142191366915
521,"10",20,20,7,"random","none",150,0.0291194637481857,0.0124914684917088
521,"2",20,20,7,"random","none",150,0.0307973972076075,0.0145987504570335
521,"3",20,20,7,"random","none",150,0.0338217329975863,0.0144680547792667
521,"4",20,20,7,"random","none",150,0.666812381517439,0.0491103148081663
521,"5",20,20,7,"random","none",150,0.0349076948872863,0.0136819764371234
521,"6",20,20,7,"random","none",150,0.0309663954034976,0.0112560595504479
521,"7",20,20,7,"random","none",150,0.0956303781310732,0.052194838842788
521,"8",20,20,7,"random","none",150,0.0237690684729452,0.0102277185511437
521,"9",20,20,7,"random","none",150,0.0280490293711084,0.0140133678460768
522,"1",20,20,7,"random","none",150,0.0307555565539079,0.0211327277175213
522,"10",20,20,7,"random","none",150,0.0300652581487014,0.0114516721119818
522,"2",20,20,7,"random","none",150,0.0228761838526355,0.0126692918539697
522,"3",20,20,7,"random","none",150,0.025200652598717,0.0129646401482966
522,"4",20,20,7,"random","none",150,0.636448239324493,0.0645174276669737
522,"5",20,20,7,"random","none",150,0.0312779505720496,0.0133820899523992
522,"6",20,20,7,"random","none",150,0.0227366409250732,0.0139990658740597
522,"7",20,20,7,"random","none",150,0.138315321862962,0.0604813940922955
522,"8",20,20,7,"random","none",150,0.0250543003369323,0.0133995849969885
522,"9",20,20,7,"random","none",150,0.0372698958245289,0.0150148902938417
523,"1",20,20,7,"random","none",150,0.0281776432080824,0.0127491284697981
523,"10",20,20,7,"random","none",150,0.0230303963700201,0.007941433651824
523,"2",20,20,7,"random","none",150,0.033390406963239,0.0119944888281514
523,"3",20,20,7,"random","none",150,0.0322830179376949,0.0154699219553315
523,"4",20,20,7,"random","none",150,0.643856488076471,0.0530162588764186
523,"5",20,20,7,"random","none",150,0.032014862360236,0.00962199816136914
523,"6",20,20,7,"random","none",150,0.0330568951595346,0.0146662475082945
523,"7",20,20,7,"random","none",150,0.111985920284146,0.0502420346622851
523,"8",20,20,7,"random","none",150,0.0268393205832747,0.0122757715492832
523,"9",20,20,7,"random","none",150,0.0353650490573018,0.0155944952170499
524,"1",20,20,7,"random","none",150,0.034363448006329,0.0186357007108477
524,"10",20,20,7,"random","none",150,0.0248681724320328,0.0113591469986997
524,"2",20,20,7,"random","none",150,0.0457293986429738,0.0179411550423991
524,"3",20,20,7,"random","none",150,0.0417552204360056,0.0149906875527919
524,"4",20,20,7,"random","none",150,0.611808240729854,0.0349459617485956
524,"5",20,20,7,"random","none",150,0.0307736689399252,0.0115062095376982
524,"6",20,20,7,"random","none",150,0.0289455952057463,0.0139562903448277
524,"7",20,20,7,"random","none",150,0.12486050403714,0.0427923107168402
524,"8",20,20,7,"random","none",150,0.0341240986168558,0.0151154483993152
524,"9",20,20,7,"random","none",150,0.0227716529531373,0.0144617278001909
525,"1",20,20,7,"random","none",150,0.0205732534473378,0.00775649332638267
525,"10",20,20,7,"random","none",150,0.0437478801091583,0.0142496922915308
525,"2",20,20,7,"random","none",150,0.0237802401966912,0.0103555853248745
525,"3",20,20,7,"random","none",150,0.0299446126879344,0.0178865388931888
525,"4",20,20,7,"random","none",150,0.654981037978546,0.04722041000531
525,"5",20,20,7,"random","none",150,0.0278358082600721,0.0106786106240813
525,"6",20,20,7,"random","none",150,0.025743925038844,0.0103374581192803
525,"7",20,20,7,"random","none",150,0.115614300977997,0.0472999909526359
525,"8",20,20,7,"random","none",150,0.0252893432942444,0.00676825311179845
525,"9",20,20,7,"random","none",150,0.0324895980091744,0.020372654785224
526,"1",20,20,7,"random","none",150,0.0219854445720685,0.00926552462302846
526,"10",20,20,7,"random","none",150,0.0265605419702106,0.0114383055038276
526,"2",20,20,7,"random","none",150,0.0286393091194269,0.0153307955816299
526,"3",20,20,7,"random","none",150,0.023863398511489,0.00903521554805723
526,"4",20,20,7,"random","none",150,0.639865274189715,0.0431369746902974
526,"5",20,20,7,"random","none",150,0.0247928809529493,0.01080089933968
526,"6",20,20,7,"random","none",150,0.0305541444055297,0.0129869704100665
526,"7",20,20,7,"random","none",150,0.132250918133139,0.0489720454749843
526,"8",20,20,7,"random","none",150,0.0457872599256713,0.0155043783046927
526,"9",20,20,7,"random","none",150,0.0257008282198012,0.0108568108970421
527,"1",20,20,7,"random","none",150,0.029170265593343,0.0121073115787607
527,"10",20,20,7,"random","none",150,0.0311916060685397,0.00880266260557801
527,"2",20,20,7,"random","none",150,0.0357964544831382,0.0210054149221197
527,"3",20,20,7,"random","none",150,0.0180015073757844,0.00880707735760083
527,"4",20,20,7,"random","none",150,0.643747972249073,0.0526782325840509
527,"5",20,20,7,"random","none",150,0.0353347499595976,0.0136249255173444
527,"6",20,20,7,"random","none",150,0.0266056166406856,0.00912946816981834
527,"7",20,20,7,"random","none",150,0.121860489301863,0.0448161793813046
527,"8",20,20,7,"random","none",150,0.0226955542948319,0.0105404653248046
527,"9",20,20,7,"random","none",150,0.0355957840331438,0.0171601986689243
528,"1",20,20,7,"random","none",150,0.0317337072327744,0.00892363275586052
528,"10",20,20,7,"random","none",150,0.0336932321658712,0.0119611830415669
528,"2",20,20,7,"random","none",150,0.0349583839799541,0.0120744173482157
528,"3",20,20,7,"random","none",150,0.0297180918150227,0.0108444217515822
528,"4",20,20,7,"random","none",150,0.648157409776812,0.0447839024047915
528,"5",20,20,7,"random","none",150,0.0269334743482742,0.00874962978868617
528,"6",20,20,7,"random","none",150,0.0365348910606152,0.0137337615917231
528,"7",20,20,7,"random","none",150,0.105644345780484,0.040559117063384
528,"8",20,20,7,"random","none",150,0.0243646174425026,0.0128395041990775
528,"9",20,20,7,"random","none",150,0.0282618463976897,0.0118983525990798
529,"1",20,20,7,"random","none",150,0.0310258237916223,0.00963023822395013
529,"10",20,20,7,"random","none",150,0.0413594362194871,0.0154045619945266
529,"2",20,20,7,"random","none",150,0.0293084446982369,0.0120988981280505
529,"3",20,20,7,"random","none",150,0.0324729762376834,0.020577315911771
529,"4",20,20,7,"random","none",150,0.605141528768979,0.069514572793347
529,"5",20,20,7,"random","none",150,0.0337428096820331,0.012830477565526
529,"6",20,20,7,"random","none",150,0.0461100903621569,0.0186953888524251
529,"7",20,20,7,"random","none",150,0.134153591120678,0.0603166728641925
529,"8",20,20,7,"random","none",150,0.0259301670966595,0.00841066978514544
529,"9",20,20,7,"random","none",150,0.0207551320224639,0.00869484579001976
530,"1",20,20,7,"random","none",150,0.0312936380755915,0.0132525289505123
530,"10",20,20,7,"random","none",150,0.0263944389901567,0.00714453390173396
530,"2",20,20,7,"random","none",150,0.0201673764194667,0.0108915443897888
530,"3",20,20,7,"random","none",150,0.0446253392925328,0.020025789401263
530,"4",20,20,7,"random","none",150,0.624466292182357,0.0376746628338171
530,"5",20,20,7,"random","none",150,0.0363715621216401,0.0130192662310332
530,"6",20,20,7,"random","none",150,0.0384557349470619,0.0179134019178631
530,"7",20,20,7,"random","none",150,0.130299382345555,0.0547893053869322
530,"8",20,20,7,"random","none",150,0.0263717046252056,0.0167457684012634
530,"9",20,20,7,"random","none",150,0.0215545310004324,0.0105272065418341
531,"1",20,20,7,"random","none",150,0.0247945033744274,0.0104991187667457
531,"10",20,20,7,"random","none",150,0.0247403411605478,0.0105089483872762
531,"2",20,20,7,"random","none",150,0.0408726105859405,0.0193312754099705
531,"3",20,20,7,"random","none",150,0.0317181037711278,0.0112243267580743
531,"4",20,20,7,"random","none",150,0.646848599754256,0.0550037515988403
531,"5",20,20,7,"random","none",150,0.0347178438587075,0.012262845724396
531,"6",20,20,7,"random","none",150,0.0379086377744725,0.0170743554298616
531,"7",20,20,7,"random","none",150,0.118054170298476,0.0653840628553702
531,"8",20,20,7,"random","none",150,0.0204172741417216,0.00999348555816451
531,"9",20,20,7,"random","none",150,0.0199279152803234,0.013790330221136
532,"1",20,20,7,"random","none",150,0.0248339816984027,0.0151381459299276
532,"10",20,20,7,"random","none",150,0.0332741444564469,0.0117655421318969
532,"2",20,20,7,"random","none",150,0.0380656089578963,0.0152498115812196
532,"3",20,20,7,"random","none",150,0.0266702692356302,0.0110309871829821
532,"4",20,20,7,"random","none",150,0.647479207470816,0.0418211894877793
532,"5",20,20,7,"random","none",150,0.0279973007074882,0.0115594814057
532,"6",20,20,7,"random","none",150,0.0226464536288832,0.0101728429031604
532,"7",20,20,7,"random","none",150,0.118106802728502,0.0496985618390898
532,"8",20,20,7,"random","none",150,0.0377827560333163,0.017966533540212
532,"9",20,20,7,"random","none",150,0.0231434750826189,0.0107001458687296
533,"1",20,20,7,"random","none",150,0.0220604511189628,0.00926095783722445
533,"10",20,20,7,"random","none",150,0.0241741126444,0.00961788854699758
533,"2",20,20,7,"random","none",150,0.02531130687062,0.0105352219701191
533,"3",20,20,7,"random","none",150,0.0311992511451557,0.0135942104078688
533,"4",20,20,7,"random","none",150,0.662277519299827,0.0554344622080183
533,"5",20,20,7,"random","none",150,0.0454419827934417,0.0149293679889481
533,"6",20,20,7,"random","none",150,0.0235838445732349,0.0111739831627505
533,"7",20,20,7,"random","none",150,0.112200432459681,0.0434877085098457
533,"8",20,20,7,"random","none",150,0.0342571372513794,0.0166539412579946
533,"9",20,20,7,"random","none",150,0.019493961843298,0.0115569205827425
534,"1",20,20,7,"random","none",150,0.0343071630667264,0.0122710952533039
534,"10",20,20,7,"random","none",150,0.0309815943132576,0.0124039509461161
534,"2",20,20,7,"random","none",150,0.0217054701243994,0.00895375897052272
534,"3",20,20,7,"random","none",150,0.0320489137765934,0.0109041285561092
534,"4",20,20,7,"random","none",150,0.653720804037028,0.0355802046131998
534,"5",20,20,7,"random","none",150,0.0222047449739456,0.00793823795865091
534,"6",20,20,7,"random","none",150,0.0261389566797256,0.0106121248978668
534,"7",20,20,7,"random","none",150,0.128618371475309,0.0465152960226967
534,"8",20,20,7,"random","none",150,0.0232273979283744,0.00861745597474366
534,"9",20,20,7,"random","none",150,0.0270465836246403,0.011091214422786
535,"1",20,20,7,"random","none",150,0.0289350142763779,0.012187416563818
535,"10",20,20,7,"random","none",150,0.028143694962991,0.0191624136262017
535,"2",20,20,7,"random","none",150,0.040875919420258,0.0166317783637265
535,"3",20,20,7,"random","none",150,0.0383119631802265,0.0120233962932817
535,"4",20,20,7,"random","none",150,0.638593840674252,0.0517199796645751
535,"5",20,20,7,"random","none",150,0.0329819712979012,0.0137956061789807
535,"6",20,20,7,"random","none",150,0.0275579172350104,0.0129523043478032
535,"7",20,20,7,"random","none",150,0.104531540336856,0.0515095177832372
535,"8",20,20,7,"random","none",150,0.0338844403705774,0.017180561866573
535,"9",20,20,7,"random","none",150,0.0261836982455503,0.0105278999038689
536,"1",20,20,7,"random","none",150,0.0380582967047731,0.0166084249672285
536,"10",20,20,7,"random","none",150,0.0269551893948467,0.0100812782062896
536,"2",20,20,7,"random","none",150,0.047352082143875,0.0194366886315509
536,"3",20,20,7,"random","none",150,0.0252004272216458,0.0103783334098472
536,"4",20,20,7,"random","none",150,0.620101607812709,0.0518416676924253
536,"5",20,20,7,"random","none",150,0.0337632897963538,0.013325925145068
536,"6",20,20,7,"random","none",150,0.0325214067898767,0.0111715884698032
536,"7",20,20,7,"random","none",150,0.121801705584895,0.0466826835317522
536,"8",20,20,7,"random","none",150,0.0281531341898804,0.0101485358724092
536,"9",20,20,7,"random","none",150,0.0260928603611448,0.015470671453027
537,"1",20,20,7,"random","none",150,0.0298658831725423,0.0160524978026722
537,"10",20,20,7,"random","none",150,0.0211663774239822,0.0117853675338232
537,"2",20,20,7,"random","none",150,0.0317221550995954,0.0138756379119076
537,"3",20,20,7,"random","none",150,0.0250339270044137,0.0156253448824248
537,"4",20,20,7,"random","none",150,0.652368501497053,0.0676372254073912
537,"5",20,20,7,"random","none",150,0.0261554293281624,0.0128042394603326
537,"6",20,20,7,"random","none",150,0.0368650423268932,0.019050187193787
537,"7",20,20,7,"random","none",150,0.117001390719115,0.0716292018164765
537,"8",20,20,7,"random","none",150,0.0259401303383715,0.0155332024915504
537,"9",20,20,7,"random","none",150,0.0338811630898714,0.0123725682752568
538,"1",20,20,7,"random","none",150,0.0378172262149312,0.00908450763204324
538,"10",20,20,7,"random","none",150,0.0263754865139049,0.0108216846365793
538,"2",20,20,7,"random","none",150,0.0288410800981855,0.00848326957044564
538,"3",20,20,7,"random","none",150,0.0343984644237146,0.0121819744031088
538,"4",20,20,7,"random","none",150,0.661696602344927,0.0545518434653088
538,"5",20,20,7,"random","none",150,0.0362803213308096,0.0130919062077937
538,"6",20,20,7,"random","none",150,0.0209297405829321,0.00957768759658125
538,"7",20,20,7,"random","none",150,0.0973719258062501,0.0469478784434177
538,"8",20,20,7,"random","none",150,0.0314724939126702,0.0139573310667968
538,"9",20,20,7,"random","none",150,0.024816658771675,0.00713826506111778
539,"1",20,20,7,"random","none",150,0.031911937727607,0.0138021657159611
539,"10",20,20,7,"random","none",150,0.0415696450764722,0.0183461779622212
539,"2",20,20,7,"random","none",150,0.0253053632244063,0.0090694534446461
539,"3",20,20,7,"random","none",150,0.0280704125793803,0.0162026140173284
539,"4",20,20,7,"random","none",150,0.620357656759182,0.0620267332433399
539,"5",20,20,7,"random","none",150,0.0358354711851008,0.0125707419116248
539,"6",20,20,7,"random","none",150,0.0306444094354439,0.0136829092759446
539,"7",20,20,7,"random","none",150,0.11345487362358,0.0459077505596734
539,"8",20,20,7,"random","none",150,0.0379651382834855,0.0167408582728438
539,"9",20,20,7,"random","none",150,0.0348850921053417,0.0124920117331581
540,"1",20,20,7,"random","none",150,0.0297125283466867,0.0108050313191738
540,"10",20,20,7,"random","none",150,0.0272325099792676,0.0166407024792304
540,"2",20,20,7,"random","none",150,0.0318125407901257,0.0112530889175788
540,"3",20,20,7,"random","none",150,0.0282261571978179,0.0106197329988759
540,"4",20,20,7,"random","none",150,0.624900515863161,0.036312671022666
540,"5",20,20,7,"random","none",150,0.0224911362180759,0.00808890756688605
540,"6",20,20,7,"random","none",150,0.024684033778118,0.0128920623992698
540,"7",20,20,7,"random","none",150,0.13620047014689,0.0473426649528954
540,"8",20,20,7,"random","none",150,0.031721247844768,0.0116233515811102
540,"9",20,20,7,"random","none",150,0.0430188598350892,0.0135234666357737
541,"1",20,20,7,"random","none",150,0.0276295910385741,0.0078707389602619
541,"10",20,20,7,"random","none",150,0.0239431930700568,0.0128317467839979
541,"2",20,20,7,"random","none",150,0.0387454345970794,0.0156870031854354
541,"3",20,20,7,"random","none",150,0.0246279421963097,0.0106461742614219
541,"4",20,20,7,"random","none",150,0.643105919941011,0.0475979551685033
541,"5",20,20,7,"random","none",150,0.0400365886641371,0.013387584685882
541,"6",20,20,7,"random","none",150,0.0308484170211964,0.0142015394611261
541,"7",20,20,7,"random","none",150,0.113303914130898,0.0594414867650379
541,"8",20,20,7,"random","none",150,0.0229762008178765,0.0142095638503957
541,"9",20,20,7,"random","none",150,0.0347827985228617,0.0160582794464921
542,"1",20,20,7,"random","none",150,0.0297354604618064,0.0107787127171214
542,"10",20,20,7,"random","none",150,0.026922783022642,0.0131691635677512
542,"2",20,20,7,"random","none",150,0.0420760349557226,0.0103605200082277
542,"3",20,20,7,"random","none",150,0.023067975789564,0.00945554797827273
542,"4",20,20,7,"random","none",150,0.62735480935274,0.0471917596954055
542,"5",20,20,7,"random","none",150,0.0341270248721136,0.0225849764853162
542,"6",20,20,7,"random","none",150,0.0260170736692814,0.00877813155600616
542,"7",20,20,7,"random","none",150,0.110824445599332,0.0633429463990603
542,"8",20,20,7,"random","none",150,0.0385448330350838,0.017443101284441
542,"9",20,20,7,"random","none",150,0.0413295592417139,0.0194486520136875
543,"1",20,20,7,"random","none",150,0.0202779080489938,0.00788328921727916
543,"10",20,20,7,"random","none",150,0.0350869708786025,0.0130330572475567
543,"2",20,20,7,"random","none",150,0.0355756835155269,0.0113378765316474
543,"3",20,20,7,"random","none",150,0.033710708549728,0.0189309255857653
543,"4",20,20,7,"random","none",150,0.63892199281706,0.0474315101835881
543,"5",20,20,7,"random","none",150,0.0261820096673231,0.0130042713885622
543,"6",20,20,7,"random","none",150,0.0248313466567574,0.0134072541935339
543,"7",20,20,7,"random","none",150,0.130482318788187,0.0504738349675211
543,"8",20,20,7,"random","none",150,0.0253701817509586,0.0107119425747083
543,"9",20,20,7,"random","none",150,0.0295608793268628,0.00858525726887627
544,"1",20,20,7,"random","none",150,0.0347148245284206,0.0112685375065539
544,"10",20,20,7,"random","none",150,0.0276284230394767,0.0113528847069126
544,"2",20,20,7,"random","none",150,0.0343840106044019,0.0141337218962468
544,"3",20,20,7,"random","none",150,0.0284196723765755,0.0156455928188062
544,"4",20,20,7,"random","none",150,0.61661009515679,0.0637119728276192
544,"5",20,20,7,"random","none",150,0.0467366522239799,0.0225256835957862
544,"6",20,20,7,"random","none",150,0.0373094996693069,0.0120221103524535
544,"7",20,20,7,"random","none",150,0.106329692491276,0.0478939025364461
544,"8",20,20,7,"random","none",150,0.0364123914926836,0.0147788044428121
544,"9",20,20,7,"random","none",150,0.0314547384170883,0.0121694643880933
545,"1",20,20,7,"random","none",150,0.0322158373956743,0.0150311235699819
545,"10",20,20,7,"random","none",150,0.0240155776302516,0.0126062662228251
545,"2",20,20,7,"random","none",150,0.0274933012855246,0.0108496200470602
545,"3",20,20,7,"random","none",150,0.040788616121496,0.0168685664126194
545,"4",20,20,7,"random","none",150,0.634349955192594,0.0511869345924766
545,"5",20,20,7,"random","none",150,0.0323525928650587,0.01143465254259
545,"6",20,20,7,"random","none",150,0.0297177571678483,0.0130979199941968
545,"7",20,20,7,"random","none",150,0.12996705358101,0.0531375702209567
545,"8",20,20,7,"random","none",150,0.0225551463863819,0.0103438568381365
545,"9",20,20,7,"random","none",150,0.0265441623741602,0.0128566456493383
546,"1",20,20,7,"random","none",150,0.0309799494335181,0.013773837244162
546,"10",20,20,7,"random","none",150,0.0321038931630714,0.0182430229801608
546,"2",20,20,7,"random","none",150,0.0238012151478785,0.0119511120993147
546,"3",20,20,7,"random","none",150,0.0202628539717032,0.0133121576237499
546,"4",20,20,7,"random","none",150,0.652987495318342,0.0678938722826428
546,"5",20,20,7,"random","none",150,0.0240509450377881,0.00726720879456998
546,"6",20,20,7,"random","none",150,0.029043261373558,0.0129891404765294
546,"7",20,20,7,"random","none",150,0.12044603976838,0.0620088787417696
546,"8",20,20,7,"random","none",150,0.0347168028708318,0.0152367815681158
546,"9",20,20,7,"random","none",150,0.0316075439149296,0.0157904273014684
547,"1",20,20,7,"random","none",150,0.0293093545356666,0.0159513282161123
547,"10",20,20,7,"random","none",150,0.0407605132838027,0.0184141174153866
547,"2",20,20,7,"random","none",150,0.0321705561594134,0.0126877217600072
547,"3",20,20,7,"random","none",150,0.0326075285722656,0.0186253316365366
547,"4",20,20,7,"random","none",150,0.627657633401338,0.0561021024803342
547,"5",20,20,7,"random","none",150,0.0250254985766294,0.0126756353625385
547,"6",20,20,7,"random","none",150,0.0191941533815896,0.0103116976339316
547,"7",20,20,7,"random","none",150,0.147074946636668,0.0515672221693661
547,"8",20,20,7,"random","none",150,0.0151667539927986,0.00772420224880892
547,"9",20,20,7,"random","none",150,0.0310330614598284,0.0147342267391879
548,"1",20,20,7,"random","none",150,0.027526109829195,0.0110022393811254
548,"10",20,20,7,"random","none",150,0.0272131211266603,0.0135328895580196
548,"2",20,20,7,"random","none",150,0.0252623915629536,0.00744170229970189
548,"3",20,20,7,"random","none",150,0.0343025766724284,0.0120853121084581
548,"4",20,20,7,"random","none",150,0.611474288229024,0.0600999549384717
548,"5",20,20,7,"random","none",150,0.033724242353162,0.0138240058844862
548,"6",20,20,7,"random","none",150,0.0380957680923146,0.00959677296074359
548,"7",20,20,7,"random","none",150,0.145412096792072,0.0529028967604408
548,"8",20,20,7,"random","none",150,0.0300509116055419,0.0135348535575469
548,"9",20,20,7,"random","none",150,0.0269384937366485,0.0111087432872415
549,"1",20,20,7,"random","none",150,0.0289059569852644,0.0138869739508576
549,"10",20,20,7,"random","none",150,0.0336263718424642,0.0140135167128752
549,"2",20,20,7,"random","none",150,0.0226250966075302,0.0121626548036547
549,"3",20,20,7,"random","none",150,0.0280071165499629,0.0123801216940954
549,"4",20,20,7,"random","none",150,0.664992097815375,0.0488073948831137
549,"5",20,20,7,"random","none",150,0.0293772858217706,0.010470320153387
549,"6",20,20,7,"random","none",150,0.0272459779895207,0.0139449090098899
549,"7",20,20,7,"random","none",150,0.114175599991586,0.0434178500011355
549,"8",20,20,7,"random","none",150,0.0201091499499085,0.0129325282894845
549,"9",20,20,7,"random","none",150,0.0309353464466179,0.0150703006647567
550,"1",20,20,7,"random","none",150,0.0256946183437012,0.0133081732489386
550,"10",20,20,7,"random","none",150,0.0440765485647617,0.0157618619275263
550,"2",20,20,7,"random","none",150,0.030677001849668,0.0171106838229188
550,"3",20,20,7,"random","none",150,0.0258417560665651,0.0126239006149841
550,"4",20,20,7,"random","none",150,0.662832851806685,0.0484621704874363
550,"5",20,20,7,"random","none",150,0.0266050325243974,0.010565345534286
550,"6",20,20,7,"random","none",150,0.0218003265328889,0.00661351346382964
550,"7",20,20,7,"random","none",150,0.107872373870253,0.045241587255522
550,"8",20,20,7,"random","none",150,0.0328918945369924,0.0174454241860085
550,"9",20,20,7,"random","none",150,0.0217075959040871,0.011138591796413
551,"1",20,20,7,"random","none",150,0.0245047435499523,0.0163803665543998
551,"10",20,20,7,"random","none",150,0.033170049931805,0.0110150238523163
551,"2",20,20,7,"random","none",150,0.0235044163134752,0.0134385000719026
551,"3",20,20,7,"random","none",150,0.0401128837146791,0.0187702448279469
551,"4",20,20,7,"random","none",150,0.630202358024855,0.0491407909585192
551,"5",20,20,7,"random","none",150,0.0309040528993309,0.00895279875901616
551,"6",20,20,7,"random","none",150,0.0289690242080502,0.00956361148155172
551,"7",20,20,7,"random","none",150,0.124670420737788,0.0427859286294535
551,"8",20,20,7,"random","none",150,0.031402022348436,0.0194113321445299
551,"9",20,20,7,"random","none",150,0.0325600282716286,0.0108010585894332
552,"1",20,20,7,"random","none",150,0.0307181703164994,0.0165600103344334
552,"10",20,20,7,"random","none",150,0.0264447596553832,0.0128922002578014
552,"2",20,20,7,"random","none",150,0.0308680812491764,0.0129489911517491
552,"3",20,20,7,"random","none",150,0.0257402421326503,0.0137813628726222
552,"4",20,20,7,"random","none",150,0.642273130839594,0.0429523815320357
552,"5",20,20,7,"random","none",150,0.0420279169448544,0.0123814757128264
552,"6",20,20,7,"random","none",150,0.0306159294299977,0.013071407378801
552,"7",20,20,7,"random","none",150,0.115957174928528,0.0457871182774254
552,"8",20,20,7,"random","none",150,0.0309792036839279,0.0135495656156523
552,"9",20,20,7,"random","none",150,0.0243753908193882,0.0117745944539532
553,"1",20,20,7,"random","none",150,0.0229134654822236,0.0127346435865574
553,"10",20,20,7,"random","none",150,0.047149330003856,0.0166292522513933
553,"2",20,20,7,"random","none",150,0.0290477623820923,0.00953739563667333
553,"3",20,20,7,"random","none",150,0.0367470673357225,0.0142340426041665
553,"4",20,20,7,"random","none",150,0.634565220597038,0.050184594928539
553,"5",20,20,7,"random","none",150,0.028166217393801,0.0106510208134294
553,"6",20,20,7,"random","none",150,0.0331879934646812,0.00955003859478112
553,"7",20,20,7,"random","none",150,0.120184203263867,0.0517205983668741
553,"8",20,20,7,"random","none",150,0.0250653709445568,0.0145664495896691
553,"9",20,20,7,"random","none",150,0.0229733691321614,0.00888917236125001
554,"1",20,20,7,"random","none",150,0.0243930334731133,0.0153142988596076
554,"10",20,20,7,"random","none",150,0.036770528648368,0.0167216591956606
554,"2",20,20,7,"random","none",150,0.0267301709070534,0.011015155874587
554,"3",20,20,7,"random","none",150,0.0268512456167895,0.00980901141307122
554,"4",20,20,7,"random","none",150,0.642861915684628,0.0427627729925077
554,"5",20,20,7,"random","none",150,0.0300722488974092,0.0151189805275984
554,"6",20,20,7,"random","none",150,0.0339289950557181,0.0158136731337672
554,"7",20,20,7,"random","none",150,0.115441271927582,0.0452455302442193
554,"8",20,20,7,"random","none",150,0.0359000743014886,0.010780915414206
554,"9",20,20,7,"random","none",150,0.0270505154878493,0.0117848120993252
555,"1",20,20,7,"random","none",150,0.0274956920586587,0.00969052038356376
555,"10",20,20,7,"random","none",150,0.0288208743034964,0.0114201266316629
555,"2",20,20,7,"random","none",150,0.0300953559358924,0.0130128556414428
555,"3",20,20,7,"random","none",150,0.0258915870299071,0.0122377750553179
555,"4",20,20,7,"random","none",150,0.627239284173751,0.0538801799525861
555,"5",20,20,7,"random","none",150,0.0304169335157161,0.0116048372967139
555,"6",20,20,7,"random","none",150,0.0352193672580094,0.0166262056377316
555,"7",20,20,7,"random","none",150,0.11891443862461,0.0534359979545933
555,"8",20,20,7,"random","none",150,0.0335444426228746,0.0189243565828416
555,"9",20,20,7,"random","none",150,0.0423620244770851,0.0201035968496865
556,"1",20,20,7,"random","none",150,0.0270652079773007,0.0134049574884969
556,"10",20,20,7,"random","none",150,0.0300876887689361,0.014235877776695
556,"2",20,20,7,"random","none",150,0.0300420863736898,0.0152603593265916
556,"3",20,20,7,"random","none",150,0.0380657784047338,0.0136703437633427
556,"4",20,20,7,"random","none",150,0.643923712353578,0.0464980765338841
556,"5",20,20,7,"random","none",150,0.038004880955067,0.0159002831860129
556,"6",20,20,7,"random","none",150,0.0272138885289343,0.012840444947943
556,"7",20,20,7,"random","none",150,0.102186860116304,0.049896528807405
556,"8",20,20,7,"random","none",150,0.0315261820930749,0.0140169821928558
556,"9",20,20,7,"random","none",150,0.0318837144283816,0.0191052867517526
557,"1",20,20,7,"random","none",150,0.030988659388117,0.0139887422125045
557,"10",20,20,7,"random","none",150,0.0259422319065903,0.0140511093994495
557,"2",20,20,7,"random","none",150,0.0372484980430666,0.0149445216955813
557,"3",20,20,7,"random","none",150,0.0239061681817653,0.00816996019496989
557,"4",20,20,7,"random","none",150,0.637709058762314,0.0555337644521727
557,"5",20,20,7,"random","none",150,0.0307064464603532,0.0123838912434983
557,"6",20,20,7,"random","none",150,0.0328607998109312,0.0129073640608189
557,"7",20,20,7,"random","none",150,0.106743653117041,0.0540580461224181
557,"8",20,20,7,"random","none",150,0.041139259836013,0.0198796874885576
557,"9",20,20,7,"random","none",150,0.0327552244938079,0.0213261981463357
558,"1",20,20,7,"random","none",150,0.0337922755693191,0.0125937355576894
