"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
2763,"4",20,20,7,"lowest","centbet",150,0.678415122488383,0.00354118007809013
2763,"5",20,20,7,"lowest","centbet",150,0.0264421195451782,0.00135818952696915
2763,"6",20,20,7,"lowest","centbet",150,0.0280028488659552,0.00133761689628114
2763,"7",20,20,7,"lowest","centbet",150,0.0827700076161111,0.00246965546826557
2763,"8",20,20,7,"lowest","centbet",150,0.0321555298699775,0.00125954646944238
2763,"9",20,20,7,"lowest","centbet",150,0.0213121746852647,0.00116810939517634
2764,"1",20,20,7,"lowest","centbet",150,0.0265057951379621,0.00137434831289163
2764,"10",20,20,7,"lowest","centbet",150,0.0376757877769642,0.00141724752629356
2764,"2",20,20,7,"lowest","centbet",150,0.026950584313498,0.00134957995854667
2764,"3",20,20,7,"lowest","centbet",150,0.0378233425082656,0.00136199670057999
2764,"4",20,20,7,"lowest","centbet",150,0.623848266231032,0.00326827911868608
2764,"5",20,20,7,"lowest","centbet",150,0.0405231001136837,0.00150267098050678
2764,"6",20,20,7,"lowest","centbet",150,0.0349789379682203,0.00148566257472976
2764,"7",20,20,7,"lowest","centbet",150,0.103965260144316,0.00258567228163399
2764,"8",20,20,7,"lowest","centbet",150,0.0237339522601309,0.00140217035381145
2764,"9",20,20,7,"lowest","centbet",150,0.0439949735459268,0.00151088118525513
2765,"1",20,20,7,"lowest","centbet",150,0.0277569031650781,0.00123101618237266
2765,"10",20,20,7,"lowest","centbet",150,0.0237339353261699,0.0010911977679336
2765,"2",20,20,7,"lowest","centbet",150,0.0314393241745436,0.00107937948465986
2765,"3",20,20,7,"lowest","centbet",150,0.0303874788810902,0.00110245278247569
2765,"4",20,20,7,"lowest","centbet",150,0.629725797298617,0.0042613913305128
2765,"5",20,20,7,"lowest","centbet",150,0.0373720843042274,0.00150053249960208
2765,"6",20,20,7,"lowest","centbet",150,0.0246238897145646,0.00113927581161271
2765,"7",20,20,7,"lowest","centbet",150,0.121748394055706,0.00302296505854764
2765,"8",20,20,7,"lowest","centbet",150,0.0264392859365891,0.00112101721012992
2765,"9",20,20,7,"lowest","centbet",150,0.0467729071434137,0.00138486281100887
2766,"1",20,20,7,"lowest","centbet",150,0.0259987558069291,0.00119365443768238
2766,"10",20,20,7,"lowest","centbet",150,0.0154205258474059,0.00105103915746526
2766,"2",20,20,7,"lowest","centbet",150,0.0328232806816503,0.00141627688076465
2766,"3",20,20,7,"lowest","centbet",150,0.0265545544799961,0.00122822939057327
2766,"4",20,20,7,"lowest","centbet",150,0.65768291882218,0.00371881475016663
2766,"5",20,20,7,"lowest","centbet",150,0.032630344844399,0.00128498989186392
2766,"6",20,20,7,"lowest","centbet",150,0.0378689354397102,0.00168231717016226
2766,"7",20,20,7,"lowest","centbet",150,0.111734271783761,0.00228541370376118
2766,"8",20,20,7,"lowest","centbet",150,0.0245784619915414,0.00102988075667341
2766,"9",20,20,7,"lowest","centbet",150,0.034707950302427,0.0015049027601759
2767,"1",20,20,7,"lowest","centbet",150,0.0216145505062999,0.00124894326570047
2767,"10",20,20,7,"lowest","centbet",150,0.0369490849282069,0.00143795902536455
2767,"2",20,20,7,"lowest","centbet",150,0.0318205557286197,0.0014181689742325
2767,"3",20,20,7,"lowest","centbet",150,0.0307213601553275,0.00118400394499398
2767,"4",20,20,7,"lowest","centbet",150,0.610230645985242,0.00382625572610492
2767,"5",20,20,7,"lowest","centbet",150,0.0327991098136856,0.00165690584790916
2767,"6",20,20,7,"lowest","centbet",150,0.0416353213237701,0.00141672362606487
2767,"7",20,20,7,"lowest","centbet",150,0.120244475563055,0.00304883340056819
2767,"8",20,20,7,"lowest","centbet",150,0.0335288393871508,0.00139730735692365
2767,"9",20,20,7,"lowest","centbet",150,0.0404560566086425,0.00151721850879071
2768,"1",20,20,7,"lowest","centbet",150,0.0270290263054097,0.00111566780754374
2768,"10",20,20,7,"lowest","centbet",150,0.0343404629596679,0.00120380384765856
2768,"2",20,20,7,"lowest","centbet",150,0.0439155915459277,0.0015662320523752
2768,"3",20,20,7,"lowest","centbet",150,0.0234922780959226,0.00112881823353134
2768,"4",20,20,7,"lowest","centbet",150,0.635775457068785,0.00335138549579022
2768,"5",20,20,7,"lowest","centbet",150,0.025675561724332,0.000913473938972773
2768,"6",20,20,7,"lowest","centbet",150,0.027755574549935,0.00096844246295784
2768,"7",20,20,7,"lowest","centbet",150,0.11127802264451,0.00216646296057824
2768,"8",20,20,7,"lowest","centbet",150,0.0370156898336633,0.00133225947229702
2768,"9",20,20,7,"lowest","centbet",150,0.0337223352718466,0.00129993599377411
2769,"1",20,20,7,"lowest","centbet",150,0.0288872680883771,0.00106963018315906
2769,"10",20,20,7,"lowest","centbet",150,0.0211284873407936,0.00102712216932375
2769,"2",20,20,7,"lowest","centbet",150,0.0223262299415469,0.00100295671699303
2769,"3",20,20,7,"lowest","centbet",150,0.0387550165427288,0.00128780842538194
2769,"4",20,20,7,"lowest","centbet",150,0.652788742611716,0.00332684956843776
2769,"5",20,20,7,"lowest","centbet",150,0.012685674261921,0.00081123934739199
2769,"6",20,20,7,"lowest","centbet",150,0.0304138091867575,0.00127488711764162
2769,"7",20,20,7,"lowest","centbet",150,0.0974596514395204,0.00285162363158196
2769,"8",20,20,7,"lowest","centbet",150,0.0307598233911042,0.00107382684099233
2769,"9",20,20,7,"lowest","centbet",150,0.0647952971955344,0.00225311302485564
2770,"1",20,20,7,"lowest","centbet",150,0.0289565468795383,0.00109906028157125
2770,"10",20,20,7,"lowest","centbet",150,0.0366410921924505,0.00135598139849463
2770,"2",20,20,7,"lowest","centbet",150,0.0282818615471781,0.00131390405256586
2770,"3",20,20,7,"lowest","centbet",150,0.019397142608011,0.00102035479955235
2770,"4",20,20,7,"lowest","centbet",150,0.655800554428458,0.00361739533108689
2770,"5",20,20,7,"lowest","centbet",150,0.0334776536939881,0.00134190835686982
2770,"6",20,20,7,"lowest","centbet",150,0.0225965801304364,0.00132434227358568
2770,"7",20,20,7,"lowest","centbet",150,0.0785258084740759,0.00245683690731517
2770,"8",20,20,7,"lowest","centbet",150,0.0494883727802698,0.00191508101590927
2770,"9",20,20,7,"lowest","centbet",150,0.0468343872655936,0.00190206599763851
2771,"1",20,20,7,"lowest","centbet",150,0.0331768131374081,0.00158611492934942
2771,"10",20,20,7,"lowest","centbet",150,0.0265373104294393,0.00102310919695946
2771,"2",20,20,7,"lowest","centbet",150,0.0343058880904528,0.0012047547697135
2771,"3",20,20,7,"lowest","centbet",150,0.0252376732166473,0.00123369592246737
2771,"4",20,20,7,"lowest","centbet",150,0.655921956303104,0.00388360210430362
2771,"5",20,20,7,"lowest","centbet",150,0.0286807530536414,0.00118998521274355
2771,"6",20,20,7,"lowest","centbet",150,0.036432349069919,0.00135566075029621
2771,"7",20,20,7,"lowest","centbet",150,0.104220680277296,0.00221594973351016
2771,"8",20,20,7,"lowest","centbet",150,0.0297842889607421,0.00149300880660242
2771,"9",20,20,7,"lowest","centbet",150,0.0257022874613497,0.00115209786902121
2772,"1",20,20,7,"lowest","centbet",150,0.0384578632845311,0.00142484368704062
2772,"10",20,20,7,"lowest","centbet",150,0.0333459039070806,0.0014079762114569
2772,"2",20,20,7,"lowest","centbet",150,0.0324065205291917,0.0017310864022338
2772,"3",20,20,7,"lowest","centbet",150,0.0358466623203881,0.00130969605205532
2772,"4",20,20,7,"lowest","centbet",150,0.6479637615894,0.00320096470300793
2772,"5",20,20,7,"lowest","centbet",150,0.0370119171917853,0.00104171392282684
2772,"6",20,20,7,"lowest","centbet",150,0.0357812743718815,0.00190897473846364
2772,"7",20,20,7,"lowest","centbet",150,0.101577068360694,0.00329242353892568
2772,"8",20,20,7,"lowest","centbet",150,0.0231111542293221,0.00114731824594546
2772,"9",20,20,7,"lowest","centbet",150,0.0144978742157255,0.00119557466145636
2773,"1",20,20,7,"lowest","centbet",150,0.0198250535182512,0.00112046873737419
2773,"10",20,20,7,"lowest","centbet",150,0.0261626253941798,0.00103625683871625
2773,"2",20,20,7,"lowest","centbet",150,0.0393841796763064,0.00174189147886102
2773,"3",20,20,7,"lowest","centbet",150,0.0321971991836941,0.0013517895713896
2773,"4",20,20,7,"lowest","centbet",150,0.661651291482141,0.00423000055098137
2773,"5",20,20,7,"lowest","centbet",150,0.0343465987167396,0.00139947455223201
2773,"6",20,20,7,"lowest","centbet",150,0.0346527056262465,0.00140179389961798
2773,"7",20,20,7,"lowest","centbet",150,0.0989694532794138,0.00207721562224455
2773,"8",20,20,7,"lowest","centbet",150,0.0300953181475102,0.00115048712847384
2773,"9",20,20,7,"lowest","centbet",150,0.0227155749755171,0.00130819710259552
2774,"1",20,20,7,"lowest","centbet",150,0.0340926478200472,0.00158695928921838
2774,"10",20,20,7,"lowest","centbet",150,0.0327162391873721,0.00143772584568959
2774,"2",20,20,7,"lowest","centbet",150,0.03083045260152,0.00138884596230932
2774,"3",20,20,7,"lowest","centbet",150,0.0238603013528423,0.000953526795107363
2774,"4",20,20,7,"lowest","centbet",150,0.634384092856402,0.00513457329835109
2774,"5",20,20,7,"lowest","centbet",150,0.0427103943602799,0.00180273828148045
2774,"6",20,20,7,"lowest","centbet",150,0.0382292671010154,0.00119542816178179
2774,"7",20,20,7,"lowest","centbet",150,0.106067306131979,0.00352115943132007
2774,"8",20,20,7,"lowest","centbet",150,0.0213551909350994,0.00102371090619711
2774,"9",20,20,7,"lowest","centbet",150,0.0357541076534429,0.00188244352635416
2775,"1",20,20,7,"lowest","centbet",150,0.0215097586380313,0.00122371435409261
2775,"10",20,20,7,"lowest","centbet",150,0.0365738461195417,0.00138548774763126
2775,"2",20,20,7,"lowest","centbet",150,0.0558170884272125,0.00168025663744327
2775,"3",20,20,7,"lowest","centbet",150,0.0317793680379727,0.00124290602954617
2775,"4",20,20,7,"lowest","centbet",150,0.627265870401719,0.0035729675923859
2775,"5",20,20,7,"lowest","centbet",150,0.0214849153265592,0.0010046379419066
2775,"6",20,20,7,"lowest","centbet",150,0.0502840289690624,0.00167494436274001
2775,"7",20,20,7,"lowest","centbet",150,0.113040461980226,0.00251065808339554
2775,"8",20,20,7,"lowest","centbet",150,0.0224965469208931,0.00100845105440475
2775,"9",20,20,7,"lowest","centbet",150,0.0197481151787817,0.000887251904069937
2776,"1",20,20,7,"lowest","centbet",150,0.0308324778443176,0.00128743616888211
2776,"10",20,20,7,"lowest","centbet",150,0.0169088180661922,0.00108507558384333
2776,"2",20,20,7,"lowest","centbet",150,0.0299627495624074,0.00140056762468448
2776,"3",20,20,7,"lowest","centbet",150,0.0251223579472941,0.00117840860636876
2776,"4",20,20,7,"lowest","centbet",150,0.653806606715211,0.00370081891730784
2776,"5",20,20,7,"lowest","centbet",150,0.0297433105405604,0.00113103373757827
2776,"6",20,20,7,"lowest","centbet",150,0.0318175735006001,0.00133019827708322
2776,"7",20,20,7,"lowest","centbet",150,0.114865272493721,0.00327639769138149
2776,"8",20,20,7,"lowest","centbet",150,0.0402037295137854,0.00162648054803015
2776,"9",20,20,7,"lowest","centbet",150,0.0267371038159116,0.00124974154821272
2777,"1",20,20,7,"lowest","centbet",150,0.0329121266065674,0.00155847576377249
2777,"10",20,20,7,"lowest","centbet",150,0.0363289752915902,0.00141724430284891
2777,"2",20,20,7,"lowest","centbet",150,0.0437531064855538,0.00143653364239877
2777,"3",20,20,7,"lowest","centbet",150,0.0262795391694612,0.00122146698401455
2777,"4",20,20,7,"lowest","centbet",150,0.65458981652691,0.0032590062434461
2777,"5",20,20,7,"lowest","centbet",150,0.0429472576830448,0.00118924342102594
2777,"6",20,20,7,"lowest","centbet",150,0.0260198140512237,0.00115344060146192
2777,"7",20,20,7,"lowest","centbet",150,0.0880051551655282,0.00217011830301988
2777,"8",20,20,7,"lowest","centbet",150,0.0313228590007598,0.00121411219359846
2777,"9",20,20,7,"lowest","centbet",150,0.0178413500193614,0.00110268996177421
2778,"1",20,20,7,"lowest","centbet",150,0.0312272717739603,0.00144580952029187
2778,"10",20,20,7,"lowest","centbet",150,0.0340786309822046,0.00144917386910218
2778,"2",20,20,7,"lowest","centbet",150,0.024658197592871,0.00108840081050889
2778,"3",20,20,7,"lowest","centbet",150,0.0405306659736254,0.00152300333867138
2778,"4",20,20,7,"lowest","centbet",150,0.644548170493005,0.00397589112564835
2778,"5",20,20,7,"lowest","centbet",150,0.0350994101622339,0.00155104952263431
2778,"6",20,20,7,"lowest","centbet",150,0.0226447357856527,0.000889202539495822
2778,"7",20,20,7,"lowest","centbet",150,0.10734095277655,0.00249735772754732
2778,"8",20,20,7,"lowest","centbet",150,0.0220729656591952,0.00143294388558085
2778,"9",20,20,7,"lowest","centbet",150,0.037798998800702,0.0020705238266507
2779,"1",20,20,7,"lowest","centbet",150,0.0469732179466771,0.00137606295077657
2779,"10",20,20,7,"lowest","centbet",150,0.0232348656561901,0.0012896517780102
2779,"2",20,20,7,"lowest","centbet",150,0.0242621637084476,0.00151873445992855
2779,"3",20,20,7,"lowest","centbet",150,0.0226874236126797,0.000941671553396051
2779,"4",20,20,7,"lowest","centbet",150,0.617524824496331,0.00361043785495561
2779,"5",20,20,7,"lowest","centbet",150,0.040695068108002,0.0018289843692009
2779,"6",20,20,7,"lowest","centbet",150,0.0233656514042441,0.00100771184432192
2779,"7",20,20,7,"lowest","centbet",150,0.121377211349117,0.00329638203108915
2779,"8",20,20,7,"lowest","centbet",150,0.0430207798728211,0.00197426827477773
2779,"9",20,20,7,"lowest","centbet",150,0.0368587938454902,0.00148706571977906
2780,"1",20,20,7,"lowest","centbet",150,0.042913147393223,0.00127607856030953
2780,"10",20,20,7,"lowest","centbet",150,0.022883710953497,0.00119009704095568
2780,"2",20,20,7,"lowest","centbet",150,0.0218352952161547,0.00147166405449643
2780,"3",20,20,7,"lowest","centbet",150,0.0206656693492713,0.000981446328806297
2780,"4",20,20,7,"lowest","centbet",150,0.655815647979654,0.00349578528056979
2780,"5",20,20,7,"lowest","centbet",150,0.02632539139162,0.00125850633709844
2780,"6",20,20,7,"lowest","centbet",150,0.0240286579387235,0.00122723634415556
2780,"7",20,20,7,"lowest","centbet",150,0.109887809787568,0.00246107445252122
2780,"8",20,20,7,"lowest","centbet",150,0.0250669499410101,0.000911604785186245
2780,"9",20,20,7,"lowest","centbet",150,0.0505777200492776,0.00175998099504665
2781,"1",20,20,7,"lowest","centbet",150,0.0347777641420927,0.00139092547334629
2781,"10",20,20,7,"lowest","centbet",150,0.0251687744972149,0.00141548058423418
2781,"2",20,20,7,"lowest","centbet",150,0.0279568541446285,0.00119914925056396
2781,"3",20,20,7,"lowest","centbet",150,0.0394409321747296,0.00182958101317943
2781,"4",20,20,7,"lowest","centbet",150,0.594789734991795,0.0043411044464746
2781,"5",20,20,7,"lowest","centbet",150,0.0311080125815983,0.00138663695666829
2781,"6",20,20,7,"lowest","centbet",150,0.0403903753902998,0.00132115576211822
2781,"7",20,20,7,"lowest","centbet",150,0.126870031701968,0.00298374704433956
2781,"8",20,20,7,"lowest","centbet",150,0.0332944517283921,0.00129277921250064
2781,"9",20,20,7,"lowest","centbet",150,0.0462030686472812,0.00149965974200333
2782,"1",20,20,7,"lowest","centbet",150,0.0374450181583995,0.00162443546805032
2782,"10",20,20,7,"lowest","centbet",150,0.0322122763661172,0.00137162206936263
2782,"2",20,20,7,"lowest","centbet",150,0.0239710239655905,0.000957637147789509
2782,"3",20,20,7,"lowest","centbet",150,0.0298405797275643,0.00161156058856661
2782,"4",20,20,7,"lowest","centbet",150,0.629654647016101,0.00361080141914682
2782,"5",20,20,7,"lowest","centbet",150,0.0278376847525243,0.00123293574948219
2782,"6",20,20,7,"lowest","centbet",150,0.0299230901187999,0.00148726104540859
2782,"7",20,20,7,"lowest","centbet",150,0.12570632734014,0.00241722927854706
2782,"8",20,20,7,"lowest","centbet",150,0.0457161464697038,0.00183872408920163
2782,"9",20,20,7,"lowest","centbet",150,0.0176932060850589,0.00080681562420552
2783,"1",20,20,7,"lowest","centbet",150,0.0378705966999244,0.0015169884159243
2783,"10",20,20,7,"lowest","centbet",150,0.0287152710006286,0.00120912446065897
2783,"2",20,20,7,"lowest","centbet",150,0.0444993079092345,0.00169768004289322
2783,"3",20,20,7,"lowest","centbet",150,0.0192233201459001,0.00100823125285027
2783,"4",20,20,7,"lowest","centbet",150,0.675070415672008,0.00363936943061055
2783,"5",20,20,7,"lowest","centbet",150,0.0313642252249679,0.0013273049433372
2783,"6",20,20,7,"lowest","centbet",150,0.0255775060777795,0.00108124866806985
2783,"7",20,20,7,"lowest","centbet",150,0.092332834626568,0.00256371820849724
2783,"8",20,20,7,"lowest","centbet",150,0.0235797029502146,0.00100514762373803
2783,"9",20,20,7,"lowest","centbet",150,0.0217668196927744,0.00101828637950836
2784,"1",20,20,7,"lowest","centbet",150,0.0277656600410586,0.00106852198340619
2784,"10",20,20,7,"lowest","centbet",150,0.0247919940884294,0.0011312406124127
2784,"2",20,20,7,"lowest","centbet",150,0.0303484925655254,0.00130364786365681
2784,"3",20,20,7,"lowest","centbet",150,0.0419518786494207,0.00139458683986279
2784,"4",20,20,7,"lowest","centbet",150,0.602552151028018,0.00321365798425808
2784,"5",20,20,7,"lowest","centbet",150,0.0443503454730124,0.00198594930756385
2784,"6",20,20,7,"lowest","centbet",150,0.037119710321388,0.00150271277568166
2784,"7",20,20,7,"lowest","centbet",150,0.117721711179175,0.00333226233918373
2784,"8",20,20,7,"lowest","centbet",150,0.0434565712765038,0.00125376824246391
2784,"9",20,20,7,"lowest","centbet",150,0.0299414853774691,0.000915153538755197
2785,"1",20,20,7,"lowest","centbet",150,0.0325464580541873,0.00152821797455076
2785,"10",20,20,7,"lowest","centbet",150,0.0321637292624534,0.00139848196362848
2785,"2",20,20,7,"lowest","centbet",150,0.025622590637567,0.0010475453977677
2785,"3",20,20,7,"lowest","centbet",150,0.0256467619241033,0.00123215047567007
2785,"4",20,20,7,"lowest","centbet",150,0.669181849522983,0.00404774113600503
2785,"5",20,20,7,"lowest","centbet",150,0.0242774668770273,0.00123907445652967
2785,"6",20,20,7,"lowest","centbet",150,0.0348528686193653,0.00186819271082397
2785,"7",20,20,7,"lowest","centbet",150,0.110321676677205,0.00311255576869938
2785,"8",20,20,7,"lowest","centbet",150,0.0239057282912721,0.000836934139588132
2785,"9",20,20,7,"lowest","centbet",150,0.0214808701338364,0.00082434903185162
2786,"1",20,20,7,"lowest","centbet",150,0.0373680422112038,0.00115366577478309
2786,"10",20,20,7,"lowest","centbet",150,0.0179900408240033,0.00113282773778814
2786,"2",20,20,7,"lowest","centbet",150,0.0119590755380359,0.000787590933157308
2786,"3",20,20,7,"lowest","centbet",150,0.0357881118627333,0.00146883116873193
2786,"4",20,20,7,"lowest","centbet",150,0.680644607593797,0.00321620309937644
2786,"5",20,20,7,"lowest","centbet",150,0.0231313999904804,0.00131519507975895
2786,"6",20,20,7,"lowest","centbet",150,0.0231843710406005,0.00132292994407274
2786,"7",20,20,7,"lowest","centbet",150,0.129675648145643,0.0023150331187716
2786,"8",20,20,7,"lowest","centbet",150,0.0149269683313131,0.00100938134596298
2786,"9",20,20,7,"lowest","centbet",150,0.0253317344621894,0.00103674186902699
2787,"1",20,20,7,"lowest","centbet",150,0.0304839458135269,0.00107539405335584
2787,"10",20,20,7,"lowest","centbet",150,0.0219746166664367,0.00100336412860899
2787,"2",20,20,7,"lowest","centbet",150,0.0347457571326053,0.0011842812325709
2787,"3",20,20,7,"lowest","centbet",150,0.0373963496522117,0.00143365985906344
2787,"4",20,20,7,"lowest","centbet",150,0.659076741086707,0.00430182157050372
2787,"5",20,20,7,"lowest","centbet",150,0.0284150989967704,0.00142556438898136
2787,"6",20,20,7,"lowest","centbet",150,0.0254545826645462,0.00132092427897557
2787,"7",20,20,7,"lowest","centbet",150,0.107191499586415,0.00287883245457906
2787,"8",20,20,7,"lowest","centbet",150,0.0330320870527569,0.00152010053792139
2787,"9",20,20,7,"lowest","centbet",150,0.0222293213480235,0.00116021985108962
2788,"1",20,20,7,"lowest","centbet",150,0.0392179290458244,0.00134794245454127
2788,"10",20,20,7,"lowest","centbet",150,0.0234783807793753,0.00113889354335474
2788,"2",20,20,7,"lowest","centbet",150,0.025931191823694,0.0013026801645184
2788,"3",20,20,7,"lowest","centbet",150,0.05131190583227,0.00167184309173376
2788,"4",20,20,7,"lowest","centbet",150,0.644651224226403,0.0037692334483706
2788,"5",20,20,7,"lowest","centbet",150,0.0563511366022463,0.00184618553420363
2788,"6",20,20,7,"lowest","centbet",150,0.0242911891016793,0.00137878846339565
2788,"7",20,20,7,"lowest","centbet",150,0.0885612673107816,0.00260929434336083
2788,"8",20,20,7,"lowest","centbet",150,0.0271196311871092,0.00113081237856221
2788,"9",20,20,7,"lowest","centbet",150,0.019086144090617,0.000843984403390276
2789,"1",20,20,7,"lowest","centbet",150,0.0234481890735052,0.00108520282445092
2789,"10",20,20,7,"lowest","centbet",150,0.0357261157335588,0.00145866439683051
2789,"2",20,20,7,"lowest","centbet",150,0.0192818486038808,0.00112909726483859
2789,"3",20,20,7,"lowest","centbet",150,0.0290147229133596,0.00127196446276871
2789,"4",20,20,7,"lowest","centbet",150,0.631335618013827,0.00417008627597053
2789,"5",20,20,7,"lowest","centbet",150,0.0317622649892658,0.00187196186295992
2789,"6",20,20,7,"lowest","centbet",150,0.0355265794150709,0.00137555631248226
2789,"7",20,20,7,"lowest","centbet",150,0.0948717880233647,0.00351311404513486
2789,"8",20,20,7,"lowest","centbet",150,0.0509204984643663,0.00173972640437265
2789,"9",20,20,7,"lowest","centbet",150,0.0481123747698007,0.00143981287134986
2790,"1",20,20,7,"lowest","centbet",150,0.0320391066918315,0.00140027087425682
2790,"10",20,20,7,"lowest","centbet",150,0.0351245660146663,0.00153012016929682
2790,"2",20,20,7,"lowest","centbet",150,0.0241480038449581,0.00129892063134895
2790,"3",20,20,7,"lowest","centbet",150,0.0172079734696932,0.000872739659433008
2790,"4",20,20,7,"lowest","centbet",150,0.687569234179418,0.00371101742150137
2790,"5",20,20,7,"lowest","centbet",150,0.0191490289344439,0.000940427689585279
2790,"6",20,20,7,"lowest","centbet",150,0.0343090232793464,0.00124770448318318
2790,"7",20,20,7,"lowest","centbet",150,0.0971163828130891,0.00284496300410101
2790,"8",20,20,7,"lowest","centbet",150,0.027009122559205,0.00117994179957404
2790,"9",20,20,7,"lowest","centbet",150,0.0263275582133489,0.00118196165577626
2791,"1",20,20,7,"lowest","centbet",150,0.0283673370220242,0.0011281030849196
2791,"10",20,20,7,"lowest","centbet",150,0.0290617918479042,0.00128320913537239
2791,"2",20,20,7,"lowest","centbet",150,0.0363692483960962,0.0015227143516597
2791,"3",20,20,7,"lowest","centbet",150,0.0283099692600621,0.00163500145239694
2791,"4",20,20,7,"lowest","centbet",150,0.663378457031002,0.0032329942614122
2791,"5",20,20,7,"lowest","centbet",150,0.0443905832716208,0.00130239095128079
2791,"6",20,20,7,"lowest","centbet",150,0.0250493722134052,0.00109454672224148
2791,"7",20,20,7,"lowest","centbet",150,0.0978661023552599,0.002060983385625
2791,"8",20,20,7,"lowest","centbet",150,0.0308635239655926,0.00147617955291714
2791,"9",20,20,7,"lowest","centbet",150,0.0163436146370332,0.000989932049738267
2792,"1",20,20,7,"lowest","centbet",150,0.0328981277700767,0.00154091547339188
2792,"10",20,20,7,"lowest","centbet",150,0.0422059672039172,0.00145278956601777
2792,"2",20,20,7,"lowest","centbet",150,0.0397483173155862,0.00163424440929746
2792,"3",20,20,7,"lowest","centbet",150,0.030838320917345,0.00140951718724943
2792,"4",20,20,7,"lowest","centbet",150,0.624651944786125,0.00430154230508982
2792,"5",20,20,7,"lowest","centbet",150,0.0332081939914412,0.00116619468565838
2792,"6",20,20,7,"lowest","centbet",150,0.0331769232728567,0.00109767718549534
2792,"7",20,20,7,"lowest","centbet",150,0.0897286680371892,0.00208114191501995
2792,"8",20,20,7,"lowest","centbet",150,0.0355491493000783,0.00151364996600039
2792,"9",20,20,7,"lowest","centbet",150,0.0379943874053851,0.00134190035795124
2793,"1",20,20,7,"lowest","centbet",150,0.0220264123480246,0.00113701629646608
2793,"10",20,20,7,"lowest","centbet",150,0.0299049331334176,0.0012113119508019
2793,"2",20,20,7,"lowest","centbet",150,0.0265103312756739,0.00105155770846482
2793,"3",20,20,7,"lowest","centbet",150,0.025552868263888,0.000981703801955308
2793,"4",20,20,7,"lowest","centbet",150,0.674696331679464,0.00439124491505266
2793,"5",20,20,7,"lowest","centbet",150,0.0212201883338095,0.00106494566129822
2793,"6",20,20,7,"lowest","centbet",150,0.0323850993768923,0.00171596466255268
2793,"7",20,20,7,"lowest","centbet",150,0.108399876005485,0.00335251718164909
2793,"8",20,20,7,"lowest","centbet",150,0.0352008084075576,0.00151174898469042
2793,"9",20,20,7,"lowest","centbet",150,0.0241031511757875,0.00118731286154428
2794,"1",20,20,7,"lowest","centbet",150,0.0336454788462938,0.00125328127984451
2794,"10",20,20,7,"lowest","centbet",150,0.0350547797512974,0.00132147926726948
2794,"2",20,20,7,"lowest","centbet",150,0.0204998803449348,0.00091508702006785
2794,"3",20,20,7,"lowest","centbet",150,0.0282150271574834,0.00140321172195991
2794,"4",20,20,7,"lowest","centbet",150,0.647334796048064,0.00397681108352828
2794,"5",20,20,7,"lowest","centbet",150,0.0288571991462108,0.000946080472051871
2794,"6",20,20,7,"lowest","centbet",150,0.0424029476848911,0.00144602882649743
2794,"7",20,20,7,"lowest","centbet",150,0.104026450228843,0.00305007293082502
2794,"8",20,20,7,"lowest","centbet",150,0.0236577713790881,0.00122463194715683
2794,"9",20,20,7,"lowest","centbet",150,0.0363056694128939,0.00135005610396559
2795,"1",20,20,7,"lowest","centbet",150,0.0408343228065508,0.0016921568786786
2795,"10",20,20,7,"lowest","centbet",150,0.0305488029952823,0.00111755411593732
2795,"2",20,20,7,"lowest","centbet",150,0.0226161898735899,0.00129034312040623
2795,"3",20,20,7,"lowest","centbet",150,0.0283827645682093,0.0012216692572275
2795,"4",20,20,7,"lowest","centbet",150,0.633768394833214,0.00324382670436518
2795,"5",20,20,7,"lowest","centbet",150,0.0267176578726468,0.0012702907772023
2795,"6",20,20,7,"lowest","centbet",150,0.0223122493306764,0.00108413991440582
2795,"7",20,20,7,"lowest","centbet",150,0.139892080183478,0.00260353870949701
2795,"8",20,20,7,"lowest","centbet",150,0.0345530819657936,0.00151592457667767
2795,"9",20,20,7,"lowest","centbet",150,0.0203744555705587,0.00104624789702931
2796,"1",20,20,7,"lowest","centbet",150,0.0332467017034412,0.00159998198526832
2796,"10",20,20,7,"lowest","centbet",150,0.0321959184190829,0.00150701323723692
2796,"2",20,20,7,"lowest","centbet",150,0.0285855171035468,0.00124269459314399
2796,"3",20,20,7,"lowest","centbet",150,0.0255078318441167,0.00116842236357477
2796,"4",20,20,7,"lowest","centbet",150,0.634530210591999,0.00362486486344991
2796,"5",20,20,7,"lowest","centbet",150,0.024233439291203,0.00129523880253894
2796,"6",20,20,7,"lowest","centbet",150,0.0508368797221582,0.00167249159400367
2796,"7",20,20,7,"lowest","centbet",150,0.113970214016041,0.00230788922840226
2796,"8",20,20,7,"lowest","centbet",150,0.0243744202582915,0.00122492404882327
2796,"9",20,20,7,"lowest","centbet",150,0.0325188670501198,0.00156655104474009
2797,"1",20,20,7,"lowest","centbet",150,0.0429582766677354,0.00154233652684627
2797,"10",20,20,7,"lowest","centbet",150,0.0416206485722514,0.00188715070081241
2797,"2",20,20,7,"lowest","centbet",150,0.0266294256623746,0.00117301909305589
2797,"3",20,20,7,"lowest","centbet",150,0.0311872136413877,0.00145704286889908
2797,"4",20,20,7,"lowest","centbet",150,0.629195443056816,0.00418652105362747
2797,"5",20,20,7,"lowest","centbet",150,0.0259735619154894,0.00137080068176341
