"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
2892,150,0,5.0627293064877,0.491406722068457,-0.195238403263182,20,1.98666666666667,7,"lowest","centeigen",20,"82.7",357.666666666667,"0",0,"0.000765450735929472",0.0738016353849356,"0.150894058832191",0.220778925365436,"0.612527099556926",0.387150403662928,"1.3",2.15833333333333,3.03048708553864,2892,0.0378937732412739,1.36531248340036,0.105050360776827,1.36940582834823,0.104485781415239,5994,8194.48889938522,0.625996500841954,0.0804040597744822,4.74029688097247,0.366600330314983,4.04,0.345245754314927,0.0302848032796334,0.185747826350063
2893,150,0,4.93163310961969,0.62216206414146,-0.191772522685813,20,1.98666666666667,7,"lowest","centeigen",20,"92.7666666666667",342.941666666667,"0",0,"0.00086388464468193",0.0785315892868181,"0.151364973953647",0.227617216938035,"0.741365681907235",0.350919248338559,"1.46666666666667",2.11666666666667,2.90605753858798,2895,0.0457701601360165,1.26325119628181,0.112147714146579,1.26800129930611,0.111482823548675,5994,8275.41746549308,0.648975942521463,0.103322384150554,4.73524629519758,0.393625709625485,4.18,0.714847334337477,0.0350693361364249,0.194273956525932
2894,150,0,5.29941834451902,0.583442039942224,-0.283977824208969,20,1.98666666666667,7,"lowest","centeigen",20,"34.5",391.758333333333,"0",0,"0.00831201005108511",0.117009010010214,"0.157097596814658",0.203409078975211,"0.692166725044263",0.442125861927497,"1.23333333333333",2.175,2.92926843062648,2894,0.0247309825299786,1.28615655555794,0.0899572029631185,1.29060394936343,0.089492638521973,5994,6844.90581165802,0.657238962380023,0.0611539855684469,4.60384345692789,0.219497816574439,4,0,0.0253669889647372,0.197284326014537
2895,150,0,6.23946308724832,0.570175806796966,-0.204540420819491,20,1.98666666666667,7,"lowest","centeigen",20,"58.8333333333333",473.216666666667,"0",0,"0.00216605790942078",0.0719443020381848,"0.132441288503917",0.173544493828829,"0.710082260164091",0.540895381614224,"1.3",2.15833333333333,3.02309203561157,2897,0.0240000036096616,1.36755519384953,0.105428081367597,1.37146867106099,0.105011039906802,5994,5917.38287879263,0.631053450630277,0.0576655347744023,4.75137555343673,0.178568680925943,4,0,0.0253573725663715,0.188028313954328
2896,150,0,4.94380313199105,0.574802283447021,-0.278016918558821,20,1.98666666666667,7,"lowest","centeigen",20,"34.4666666666667",358.65,"0",0,"0.00827531358458607",0.118507918840926,"0.16236565875952",0.220462278069979,"0.738207063495386",0.34103413662259,"1.2",2.18333333333333,3.16907974682618,2896,0.0194992956616112,1.23142049271416,0.12607548343333,1.23616695929247,0.125319860109505,5994,7645.21063395796,0.674120262039283,0.0717974826390585,4.62665510602201,0.250517859313338,4,0,0.0242375436679255,0.20372492949639
2897,150,0,5.485548098434,0.58447426984735,-0.227461982274917,20,1.98666666666667,7,"lowest","centeigen",20,"29.5666666666667",410.325,"0",0,"0.00189869644089961",0.10365802665159,"0.139862622159804",0.202763897430428,"0.646019536535961",0.452403012734525,"1.2",2.18333333333333,3.06887157530957,2893,0.0327589263687194,1.2941270558535,0.109506209109551,1.29854419726475,0.108982592461995,5994,7189.16858659212,0.647676607185643,0.0871549210865626,4.65344604273476,0.295011259002097,4.06,0.42140703911711,0.0304031089722337,0.19427794701833
2898,150,0,5.48080536912752,0.594961197102713,-0.277405377161538,20,1.98666666666667,7,"lowest","centeigen",20,"73.3333333333333",398.941666666667,"0",0,"0.000765259601995519",0.0811396888190089,"0.13947002833463",0.203894277638536,"0.543362022031834",0.379234348430072,"1.33333333333333",2.15,2.99575053270993,2898,0.0327630581277054,1.30110996911259,0.112056469425065,1.30555113604476,0.111569000514951,5994,7901.83803271758,0.647742149064951,0.0809983780889686,4.69610922102347,0.317116382952703,4,0,0.0291356599118469,0.193861441600609
2899,150,0,4.08724832214765,0.57229147293939,-0.2558060926408,20,1.98666666666667,7,"lowest","centeigen",20,"49.0333333333333",275.241666666667,"0",0,"0.00314857441955836",0.0790273855176809,"0.190117017141867",0.271376923521792,"0.642128699885242",0.123145302298684,"1.23333333333333",2.175,3.04975813126632,2899,0.0220995506800431,1.21992820041514,0.0981334366880876,1.22483414619093,0.0974865696183187,5994,11115.9410292806,0.681240412133706,0.0689873453464307,4.63106501584319,0.278048302276007,4,0,0.0240218382634074,0.205754662174446
2900,150,0,5.33064876957494,0.543245739816128,-0.167858201537952,20,1.98666666666667,7,"lowest","centeigen",20,"53.7333333333333",389.858333333333,"0",0,"0.00706949458880803",0.103352414535143,"0.151525730575515",0.204803910311669,"0.748079690429346",0.510791009222196,"1.23333333333333",2.175,2.99517069811377,2900,0.0283556941089981,1.32284041126175,0.108010253496143,1.32703258165449,0.107482368510174,5994,6302.79452242783,0.645144868634918,0.0699010642740561,4.61057143166243,0.297158035477481,4,0,0.0275203593389324,0.192724164695776
2901,150,0,4.96957494407159,0.549305326185264,-0.259044325036543,20,1.98666666666667,7,"lowest","centclos",20,"53.8666666666667",356.2,"0",0,"0.0014865017793757",0.0786578717784204,"0.152269025629833",0.224056951819764,"0.520419611903662",0.311860354644436,"1.36666666666667",2.14166666666667,2.9378068892331,2901,0.036131662896313,1.25659032689774,0.119091629827735,1.26135021837079,0.118511055752256,5994,8533.997387473,0.659228267889874,0.0901901159010833,4.68974755261295,0.339835533157714,4,0,0.0305527978887223,0.198131353647147
2902,150,0,5.48823266219239,0.57756954529265,-0.1773354433903,20,1.98666666666667,7,"lowest","centclos",20,"34.4",409.366666666667,"0",0,"0.00150431133015568",0.0741215742766988,"0.142146065945949",0.200883553179585,"0.788437131174998",0.443935620498231,"1.2",2.18333333333333,3.07791885855006,2902,0.0314231801804168,1.3131771469546,0.0892137222749988,1.31746023672729,0.0887568496128845,5994,6897.59105892103,0.641079341415506,0.0695151581225311,4.66363527491618,0.340522804447412,4,0,0.0292867125866711,0.191842059568643
2903,150,0,4.74076062639821,0.565246490486824,-0.293677354024455,20,1.98666666666667,7,"lowest","centclos",20,"14.8",344.658333333333,"0",0,"0.00239843513030621",0.0766246703557552,"0.164848735849941",0.232373510148934,"0.597598497138899",0.265289537497299,"1.1",2.20833333333333,3.03514780266477,2903,0.024879381814182,1.32541659250309,0.110051511013756,1.32984076815932,0.109447718671886,5994,8846.4066189111,0.644696657174304,0.059175733548627,4.65304211018338,0.178468597316638,4,0,0.0260041561621645,0.192693938051772
2904,150,0,5.11624161073826,0.550244393206557,-0.2229844170829,20,1.98666666666667,7,"lowest","centclos",20,"63.6333333333333",367.416666666667,"0",0,"0.00279182319503434",0.100468915227824,"0.148637764044627",0.217347036659313,"0.64745326643025",0.424830609817512,"1.4",2.13333333333333,2.98600868804508,2904,0.03639193366389,1.4046947198167,0.129994052939331,1.40866376220202,0.129381995030233,5994,7404.72259970105,0.607828726892871,0.0830471233913204,4.59035648411446,0.388386823971287,4.06,0.42140703911711,0.0322417956648948,0.179881752268078
2905,150,0,5.0420581655481,0.567231412945274,-0.200136117048507,20,1.98666666666667,7,"lowest","centclos",20,"63.7666666666667",360.475,"0",0,"0.00444077595795929",0.0997809522223088,"0.152365276459004",0.219979784156851,"0.811927693306708",0.409719661908487,"1.3",2.15833333333333,3.08317511272733,2906,0.0253159036702071,1.31337437976142,0.114986622775198,1.31766406383608,0.114320756157301,5994,7322.53009415911,0.649048900887731,0.0626574088163699,4.58639955758884,0.249384467280205,4,0,0.0261208690670639,0.194275074254079
2906,150,0,4.71221476510067,0.540244172615308,-0.230287165772614,20,1.98666666666667,7,"lowest","centclos",20,"39.2333333333333",335.891666666667,"0",0,"0.00206896907427731",0.0820680025369249,"0.162212449867273",0.236342449031721,"0.723874855603279",0.311831458942308,"1.23333333333333",2.175,3.0141651628291,2907,0.0273508687862334,1.37049973943738,0.108809520747182,1.37462208836553,0.108217172421234,5994,8846.58869528951,0.626486794998132,0.0709393075587848,4.78600863896525,0.256205302223055,4.02,0.244948974278318,0.0280520421385599,0.186532344310496
2907,150,0,5.82290827740492,0.577138731319858,-0.177584961821708,20,1.98666666666667,7,"lowest","centclos",20,"19.7333333333333",444.2,"0",0,"0.00493931245929938",0.0953380716524442,"0.136911203686904",0.18786702478472,"0.753240855635364",0.553449262672822,"1.13333333333333",2.2,3.01523462001145,2908,0.0176591989916474,1.35060976161018,0.0861336171141749,1.35460983585042,0.0856315547652525,5994,5886.33818100932,0.64171415327813,0.0463828043053747,4.71815089592334,0.219408309482682,4,0,0.0218464387588061,0.191734707392027
2908,150,0,3.88259507829978,0.543736741602301,-0.266865945081076,20,1.98666666666667,7,"lowest","centclos",20,"29.5666666666667",261.05,"0",0,"0.00229486297821253",0.0789564992702569,"0.195440898094849",0.287972130227428,"0.716031749140114",0.0327903309484582,"1.2",2.18333333333333,3.09324612545494,2909,0.0242559342747445,1.26727094203269,0.139856822620334,1.27205705438421,0.139122360945899,5994,12859.3155850316,0.666387639171624,0.0788893959430528,4.56621885126992,0.305402734420058,4,0,0.0265422254823074,0.200265960009487
2909,150,0,4.9192841163311,0.547854954940195,-0.272824631860776,20,1.98666666666667,7,"lowest","centclos",20,"29.4666666666667",357.616666666667,"0",0,"0.00853998538235735",0.110199347958006,"0.16383529041106",0.221212507143386,"0.711641110601881",0.414836666668434,"1.16666666666667",2.19166666666667,2.94159602651939,2905,0.0280552441256471,1.33309800242166,0.120365922908997,1.33743824380015,0.119600331071877,5994,7363.44025228651,0.638069271550004,0.0744258270260002,4.68183254010824,0.30158239512114,4.04,0.345245754314927,0.0294898588572481,0.190474310175735
2910,150,0,4.80921700223714,0.538065443108397,-0.191697802677351,20,1.98666666666667,7,"lowest","centclos",20,"54",341.233333333333,"0",0,"0.00167104685623466",0.074929359272217,"0.159813896785545",0.230690748953878,"0.675454676612908",0.327626201877331,"1.33333333333333",2.15,3.03454835915342,2910,0.0339989744436085,1.34281414340349,0.148620900525427,1.34703159811916,0.147952590716688,5994,8083.21552071714,0.634653461868197,0.0832437774339874,4.6173364643749,0.303849916639127,4,0,0.0306286248927747,0.189037983588263
2911,150,0,5.20241610738255,0.557297610427434,-0.251098212548803,20,1.98666666666667,7,"lowest","centclos",20,"29.4333333333333",383.991666666667,"0",0,"0.00299390639362106",0.0834415721427099,"0.151573189811344",0.210566899996464,"0.703353390480743",0.39895675880497,"1.16666666666667",2.19166666666667,2.96191167702907,2911,0.0211210758477796,1.30275635294854,0.103491519811677,1.30722768154572,0.102863012912054,5994,7485.47479361904,0.651257280687631,0.0597861711343158,4.70634708572788,0.185987495042037,4,0,0.0248456998578461,0.195436131440568
2912,150,0,4.90532438478747,0.555587637817981,-0.195892220643585,20,1.98666666666667,7,"lowest","centclos",20,"39.4",353.833333333333,"0",0,"0.00428463142188872",0.091599587891004,"0.160952085318566",0.223870119077217,"0.738352387282851",0.422871070077495,"1.23333333333333",2.175,2.96873027296181,2914,0.0249248084385275,1.31771386936703,0.119558798140061,1.32202236642753,0.119047025115871,5994,7214.3860752633,0.644786245426111,0.0744257571743324,4.60989258521484,0.294874343655022,4,0,0.0268376463289145,0.193207376741543
2913,150,0,4.89709172259508,0.56199498983486,-0.153241927590328,20,1.98666666666667,7,"lowest","centclos",20,"19.7333333333333",357.983333333333,"0",0,"0.00121171788781059",0.0733547460712674,"0.156945809046665",0.226748379951275,"0.648610000615614",0.335397698825979,"1.13333333333333",2.2,3.18344575525877,2915,0.027756610076968,1.31809771742369,0.096434464395004,1.32242521422455,0.095872845196169,5994,7954.86327125926,0.639916703787999,0.0652322767863657,4.63012296154867,0.255897660690304,4,0,0.0271079848295628,0.191639544124787
2914,150,0,4.51194630872483,0.596474288967793,-0.309368147745952,20,1.98666666666667,7,"lowest","centclos",20,"48.9",314.825,"0",0,"0.00429423666536537",0.106800239210845,"0.170134435942887",0.244888535500766,"0.620238611280065",0.234819661995811,"1.26666666666667",2.16666666666667,3.00302625449358,2912,0.0284196226035144,1.24751147187146,0.111786498643516,1.2523339931224,0.111155423682111,5994,9364.0672629311,0.673836434347736,0.0758084539680358,4.54560593021998,0.264877431696258,4,0,0.0268057099139867,0.202546912158857
2915,150,0,4.9337807606264,0.548685072120366,-0.195706296117402,20,1.98666666666667,7,"lowest","centclos",20,"29.5",358.958333333333,"0",0,"0.000838507907727581",0.0723320930870845,"0.153575780968295",0.227137562139712,"0.712094063731554",0.300405331774692,"1.2",2.18333333333333,3.09143586652091,2913,0.0219890032461935,1.33705048325879,0.0994562776218787,1.34119490887899,0.0989548328305428,5994,8839.71271056753,0.646292030680979,0.0611783715266185,4.71326688326224,0.188734722578411,4,0,0.0238746508444508,0.192988352235358
