"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
675,150,0,5.07543624161074,0.568148984922353,-0.189015188955883,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",303.62,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0591653702112038,"<RuntimePrimitiveException>",0.204502966135357,"<RuntimePrimitiveException>",0.501328484121143,"<RuntimePrimitiveException>",1.98666666666667,2.99343488854329,75,0.0335156415261624,2.21906833776759,0.0429290369989872,2.21946948003501,0.0427114693127576,5970,7173.66548635125,0.178402463552872,0.0311137251250706,5.40920670307928,0.256872540001834,5.11333333333333,2.6710897322894,0.0368694701255546,0.0189155517612379
676,150,0,5.1075615212528,0.532933357339312,-0.17928536832372,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",306.013333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0662334261347778,"<RuntimePrimitiveException>",0.201716676877535,"<RuntimePrimitiveException>",0.489846907205981,"<RuntimePrimitiveException>",1.98666666666667,3.1114995846764,76,0.0350585566950504,2.21813547857069,0.0287521319508617,2.21854525243086,0.0285810672824391,5970,6916.45251818023,0.176504648370113,0.0203020943196738,5.48899845109577,0.260974003865715,6.12666666666667,3.49553246352818,0.0365484797034337,0.0178417682146934
677,150,0,4.9296644295302,0.573269319865766,-0.224835310645332,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",292.76,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0670715758589647,"<RuntimePrimitiveException>",0.210296121493704,"<RuntimePrimitiveException>",0.421921721984844,"<RuntimePrimitiveException>",1.98666666666667,2.96649213767747,77,0.0339979943013344,2.22575669396101,0.0418224154744296,2.22613174256037,0.0416020657832185,5950.39735099338,7741.86178131976,0.180638510653904,0.0297444377396733,5.54644346062433,0.290087893090115,5.82119205298013,2.53268261655563,0.0367948790355969,0.014457080524001
678,150,0,5.68322147651007,0.558776185437504,-0.256672044483679,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",348.9,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0914440384949476,"<RuntimePrimitiveException>",0.183307331658804,"<RuntimePrimitiveException>",0.501537439748354,"<RuntimePrimitiveException>",1.98666666666667,3.02136920511802,78,0.0328450408892558,2.2282166695839,0.0372629942454527,2.22858058286409,0.0370683050481178,5970.26490066225,6893.35989166578,0.17192850977722,0.0296213351834063,5.43322186936334,0.298880857837014,4.78145695364238,2.6879832334177,0.0362158672609329,0.0131985405101724
679,150,0,5.48420581655481,0.55025937261561,-0.193288405597348,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",334.073333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0794930571474404,"<RuntimePrimitiveException>",0.190510797014282,"<RuntimePrimitiveException>",0.506703941413112,"<RuntimePrimitiveException>",1.98666666666667,3.08137741570508,79,0.0330333498382879,2.22652036578074,0.0380564114347003,2.22687970814704,0.0378640530529761,5990.13245033113,6880.37808910285,0.169659022671708,0.0261212829171532,5.76029486491623,0.324309667730809,6.43708609271523,2.60403829705683,0.0364168814363525,0.0141989989221549
680,150,0,5.27257270693512,0.526057219526639,-0.220328741717892,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",318.306666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0778266170608919,"<RuntimePrimitiveException>",0.197407199971498,"<RuntimePrimitiveException>",0.479401042840565,"<RuntimePrimitiveException>",1.98666666666667,3.1927803446086,80,0.0370493527144671,2.21512526834136,0.0366400239164797,2.21555666376243,0.036442337613975,5970,7198.8813448653,0.171246632261583,0.0310390274051959,5.60630262427928,0.367870598941489,5.52,2.59509087399561,0.0384793130511042,0.0163329191211609
681,150,0,5.40429530201342,0.561940419157517,-0.313568676992878,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",328.12,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.058588199821525,"<RuntimePrimitiveException>",0.192269026248688,"<RuntimePrimitiveException>",0.324570385260934,"<RuntimePrimitiveException>",1.98666666666667,2.95223449840896,81,0.0294738249182868,2.23053345461552,0.0327508326867754,2.23089477445377,0.0325680418010632,5970,8647.36449744533,0.168706588153512,0.024182052796046,5.39398060481045,0.27780593678176,5.12666666666667,3.12233062724967,0.0340095787967331,0.0163691343310344
682,150,0,5.24921700223714,0.547238971550661,-0.237454539897925,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",316.566666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0862621131405362,"<RuntimePrimitiveException>",0.197103715065243,"<RuntimePrimitiveException>",0.520167448137388,"<RuntimePrimitiveException>",1.98666666666667,2.95107624405195,82,0.0344365725560988,2.22692217167479,0.0338606880925608,2.22729334644902,0.0336784296551165,5970,6730.55738290402,0.176869823993568,0.0298091204019938,5.47427754917524,0.320350147091871,5.87333333333333,3.1650284235217,0.036639594648568,0.0122470285186332
683,150,0,4.70639821029083,0.572186656344116,-0.274972657336176,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",276.126666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0982570020017696,"<RuntimePrimitiveException>",0.220065766763932,"<RuntimePrimitiveException>",0.359155135646696,"<RuntimePrimitiveException>",1.98666666666667,3.08646654116958,83,0.0346356713922305,2.22528791663813,0.0300811134729082,2.22567320608685,0.0299072842967641,5970,8520.7051414412,0.173024221767312,0.0191005360247247,5.54370634047123,0.336963947402502,5.09333333333333,3.03081858538896,0.0367194681103294,0.0125889714220489
684,150,0,4.90156599552573,0.512893462015353,-0.238692434642387,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",290.666666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0662368837582508,"<RuntimePrimitiveException>",0.213098084431071,"<RuntimePrimitiveException>",0.385342413574537,"<RuntimePrimitiveException>",1.98666666666667,3.22157696180508,84,0.0343398494307215,2.21738966132247,0.0374268744588575,2.21781094569359,0.0372294519064272,5970,8689.17400944664,0.175980107737475,0.0222666039309785,5.53248690646894,0.424982680454961,5.33333333333333,2.38751412847056,0.0367670911807462,0.0187612794376745
685,150,0,5.44742729306488,0.548169611037074,-0.247758643686531,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",331.333333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0766645058531498,"<RuntimePrimitiveException>",0.18957631400314,"<RuntimePrimitiveException>",0.557977649332988,"<RuntimePrimitiveException>",1.98666666666667,2.75354196369964,85,0.0354044817437943,2.21992030239228,0.0446275712788639,2.22032661217992,0.0443996100766213,5950.39735099338,6278.25006200451,0.175930293323393,0.0336946168688302,5.66187831390946,0.404817386503468,5.80132450331126,2.31810229152977,0.0379519508710629,0.0163573903437983
686,150,0,5.19427293064877,0.575475457647046,-0.127129524779733,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",312.473333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.099371132008402,"<RuntimePrimitiveException>",0.1983106849901,"<RuntimePrimitiveException>",0.589064957108038,"<RuntimePrimitiveException>",1.98666666666667,2.94881733711708,86,0.0346744268501468,2.2213830455537,0.0396782825126556,2.22176873002094,0.039458343951274,5970,5815.83120606588,0.179412510745363,0.0271430843046311,5.58952834465931,0.374220892883559,6.19333333333333,3.0049102247177,0.0372817478256428,0.0162497778703363
687,150,0,5.0303355704698,0.577503962845962,-0.266708028935272,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",300.26,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0599673241873904,"<RuntimePrimitiveException>",0.206721712894805,"<RuntimePrimitiveException>",0.342222709504545,"<RuntimePrimitiveException>",1.98666666666667,2.96862106814756,87,0.0390728664515342,2.21228104285616,0.0430886911855894,2.21273882557103,0.0428526085958348,5970,8661.32342600903,0.180407076348341,0.0325553839252644,5.44229095671739,0.240596362615566,4.91333333333333,1.86790866319775,0.0381511022066263,0.0167409827338633
688,150,0,5.1717225950783,0.544678473468516,-0.188542317813844,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",310.793333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0606091221354342,"<RuntimePrimitiveException>",0.202138901897234,"<RuntimePrimitiveException>",0.468872005326086,"<RuntimePrimitiveException>",1.98666666666667,3.11489310808822,89,0.0282804527964251,2.22570544260049,0.0424652458923102,2.22607216422837,0.0422459576300239,5970,7685.8450911465,0.172740932721256,0.0329354106486845,5.59637703235086,0.33527537333197,5.64,2.31794864180384,0.0335121282427608,0.0208624043700809
689,150,0,4.98836689038031,0.574294923527021,-0.189811169625854,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",297.133333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0614898264081352,"<RuntimePrimitiveException>",0.20964195840089,"<RuntimePrimitiveException>",0.469255835226684,"<RuntimePrimitiveException>",1.98666666666667,3.1026017357779,88,0.0300299755947437,2.22268022997325,0.027916626348447,2.22306945807033,0.0277658285677672,5931.05263157895,7910.5314292973,0.176667579762654,0.0234523103513,5.35512207345518,0.285338703651913,5.46710526315789,2.27254783980679,0.0340779273428611,0.0215022662135649
690,150,0,5.39328859060403,0.543108359012504,-0.216477688714545,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",327.3,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0888057562727939,"<RuntimePrimitiveException>",0.191700644358422,"<RuntimePrimitiveException>",0.516163139971491,"<RuntimePrimitiveException>",1.98666666666667,2.96706316960823,90,0.0351872408080132,2.22640974792773,0.0410976146513071,2.22677685202838,0.0408791103039695,5970,6502.32792593359,0.171970962430361,0.0302190527932946,5.48757450677811,0.290797939417367,5.98666666666667,2.39402686978318,0.0369639014700078,0.0111460384667556
691,150,0,5.55597315436242,0.585087764340445,-0.304618873049419,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",339.42,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0778399334906422,"<RuntimePrimitiveException>",0.185290619510115,"<RuntimePrimitiveException>",0.404535379618414,"<RuntimePrimitiveException>",1.98666666666667,2.95876895419725,91,0.0370641961054885,2.20117589605152,0.0387029675284549,2.20168854734919,0.0384785168108282,5970,7559.05608254499,0.18412149838764,0.0305552664081606,5.56329116694046,0.384187531752333,5.86666666666667,2.83237909974164,0.038725229845693,0.0238839376105432
692,150,0,4.8572706935123,0.545295052332598,-0.174506327792621,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",287.366666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0814529627585248,"<RuntimePrimitiveException>",0.21323535429036,"<RuntimePrimitiveException>",0.486635848017812,"<RuntimePrimitiveException>",1.98666666666667,2.97061851755328,93,0.0281063465568648,2.23711838074098,0.0307267795908403,2.2374332706908,0.0305674408603579,5970,7122.9659760034,0.169005471134031,0.0262879075647098,5.49902793051163,0.317223746005376,5.65333333333333,2.40521432068155,0.0337250327751763,0.0142209823303325
693,150,0,5.26165548098434,0.59523638617419,-0.203060744790875,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",317.493333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0657519005768423,"<RuntimePrimitiveException>",0.199104351067036,"<RuntimePrimitiveException>",0.438381165372874,"<RuntimePrimitiveException>",1.98666666666667,2.9985269722467,92,0.0335482095212923,2.22336425377476,0.0309361118644702,2.22374656895463,0.0307769983450591,5970,7323.6584542401,0.1742332651214,0.0307282383443166,5.32626135886253,0.417803792275726,5.54,2.98459130114985,0.035563704230977,0.0159625117869121
694,150,0,4.94299776286354,0.551608429887028,-0.205465008195382,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",293.753333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0595976242594133,"<RuntimePrimitiveException>",0.213360549649853,"<RuntimePrimitiveException>",0.402225715578766,"<RuntimePrimitiveException>",1.98666666666667,3.16207574272206,94,0.039198691215979,2.20390065547462,0.0454624358880922,2.20438500750394,0.0452059475010522,5970,9182.62146191117,0.18913149453409,0.0278594221685278,5.45510840949593,0.320024843729845,5.74,2.50484095062331,0.0393598679118901,0.0219944547732869
695,150,0,4.46675615212528,0.53607258029714,-0.192255788819382,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",258.273333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0644438905666871,"<RuntimePrimitiveException>",0.232887692603145,"<RuntimePrimitiveException>",0.385029973454476,"<RuntimePrimitiveException>",1.98666666666667,3.05313829468764,95,0.0278669199307748,2.23403964365896,0.048342898964563,2.23436822155178,0.0481057434431172,5970,8696.12271852062,0.167925298945995,0.0302667870175062,5.51442476484686,0.290286149372454,5.34666666666667,3.06087382063706,0.0336760243270419,0.0165635823350694
696,150,0,4.20590604026846,0.56988616436633,-0.245333024212724,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",238.84,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0619282433287996,"<RuntimePrimitiveException>",0.250038571288843,"<RuntimePrimitiveException>",0.212780139790578,"<RuntimePrimitiveException>",1.98666666666667,3.10046427758658,96,0.0333846281851235,2.2065183998865,0.0344879558748236,2.20700306038647,0.0342809561494068,5970,11878.5125500916,0.188021183703521,0.0257372380677171,5.37261488637054,0.305557761743956,5.64,2.7642977918233,0.0360650033236262,0.0256138611935779
697,150,0,5.11185682326622,0.564505734835369,-0.352372267603843,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",306.333333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0963215142196812,"<RuntimePrimitiveException>",0.202170742391353,"<RuntimePrimitiveException>",0.333583881509187,"<RuntimePrimitiveException>",1.98666666666667,2.89486836035703,98,0.0443802283843141,2.20351909530233,0.0336467481293967,2.20401991625379,0.0334651536560521,5950.39735099338,8753.08081997759,0.191419263000055,0.0321389469551615,5.45456639055081,0.404820379996691,5.91390728476821,2.21792815438491,0.0425319253572294,0.0148046594972062
698,150,0,5.6517225950783,0.602200099173158,-0.20747841457611,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",346.553333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0662481533655963,"<RuntimePrimitiveException>",0.183661147399188,"<RuntimePrimitiveException>",0.521072815977534,"<RuntimePrimitiveException>",1.98666666666667,3.05828100434689,97,0.0366301156691989,2.21286327922186,0.0380859291939908,2.21329402274497,0.0378771462962542,5970,6511.6106936382,0.180482079084879,0.0304488445285182,5.50080661669731,0.389688592372007,5.7,3.08002876304882,0.0374282950181198,0.0185456983114
699,150,0,5.07346756152125,0.566037265574931,-0.133592856095449,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",303.473333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0595679308216305,"<RuntimePrimitiveException>",0.20592728962355,"<RuntimePrimitiveException>",0.473185093779348,"<RuntimePrimitiveException>",1.98666666666667,3.12053544734407,99,0.0408054483105181,2.20453484898227,0.0435982822235782,2.2050080999586,0.0433584530755,5970,7282.30364024495,0.181544724123979,0.0300689342120673,5.29439182476631,0.546900372607171,5.74666666666667,2.66517855570331,0.0399566810820166,0.0185850824992013
700,150,0,4.65548098434004,0.583053189244514,-0.26650803836609,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",272.333333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0825291928860332,"<RuntimePrimitiveException>",0.221692544819679,"<RuntimePrimitiveException>",0.404255140930863,"<RuntimePrimitiveException>",1.98666666666667,2.87880882158389,101,0.018773177976952,1.88463685509934,0.0878077545042206,1.88650300534274,0.0873397899558464,5975,8195.49720862891,0.430469417697423,0.0488317073332184,4.9087421065813,0.246273559383118,4,0,0.0266266082378021,0.116387208925406
701,150,0,4.63463087248322,0.543420189473826,-0.209858788144679,0,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",270.78,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0749721266835962,"<RuntimePrimitiveException>",0.224657622263322,"<RuntimePrimitiveException>",0.37736902416299,"<RuntimePrimitiveException>",1.98666666666667,3.26798173536949,100,0.0384397614898699,2.22080607040672,0.0537799109392183,2.22119584414513,0.0535111220664089,5970,8492.30208075952,0.182586230135401,0.0429618811349586,5.4470849978171,0.454374605104012,5.35333333333333,3.31588947983879,0.0401971737518156,0.0107141633485635
702,150,0,5.37225950782998,0.577210558341845,-0.248310043303692,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",325.733333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0698776509547561,"<RuntimePrimitiveException>",0.192533759730882,"<RuntimePrimitiveException>",0.433988509359232,"<RuntimePrimitiveException>",1.98666666666667,2.96277724901067,102,0.0216987530599313,1.97959458505341,0.076375096115501,1.98101336829099,0.0759855312476363,5975,7421.96992609729,0.373345914128252,0.0460020629189425,4.85047185564145,0.326107206859494,4,0,0.0290964371464593,0.0967257956996608
703,150,0,5.19803131991051,0.547563451796628,-0.256206493660867,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",312.753333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0816189552827332,"<RuntimePrimitiveException>",0.201049723877559,"<RuntimePrimitiveException>",0.38341029507913,"<RuntimePrimitiveException>",1.98666666666667,3.13643840410949,103,0.0231911032400921,1.91866560993827,0.116251784216375,1.92033316983821,0.115742133231344,5975,8202.86412576557,0.408457309065626,0.0694581417606808,5.06645680391647,0.223675458627374,4,0,0.0306148652020939,0.108770126664809
704,150,0,4.90451901565996,0.565961386684969,-0.270553494107823,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",290.886666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0788464142886753,"<RuntimePrimitiveException>",0.212095722565274,"<RuntimePrimitiveException>",0.365957841741755,"<RuntimePrimitiveException>",1.98666666666667,3.00933713833062,104,0.0235169097769588,1.87833217227562,0.102596282337865,1.88018685649974,0.102135836116928,5975,8406.51712669059,0.423255013198331,0.0574527640537018,5.14080786520487,0.192046717273044,4,0,0.0295253412659335,0.114632460801642
705,150,0,4.37601789709172,0.554005696333477,-0.253221409900546,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",251.513333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0704811205086847,"<RuntimePrimitiveException>",0.237212500543681,"<RuntimePrimitiveException>",0.337345035265389,"<RuntimePrimitiveException>",1.98666666666667,3.06820240674997,105,0.0174067640345342,1.8957226834021,0.0721012662848223,1.89753297933682,0.0717618760235676,5975,9429.27043517139,0.419488426183457,0.0439414011248285,4.86401034159655,0.265750590409568,4,0,0.025722288015507,0.11347015406055
706,150,0,5.07302013422819,0.562505063116823,-0.233556810509809,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",303.44,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0571630342489593,"<RuntimePrimitiveException>",0.206635336176259,"<RuntimePrimitiveException>",0.340202389757617,"<RuntimePrimitiveException>",1.98666666666667,3.14521733661995,106,0.0265954951137826,2.03616806824726,0.106809500883559,2.03734885511737,0.106361595190721,5975,9056.77839517612,0.333564960315582,0.0618849415878105,5.21573694711132,0.408682179486869,4,0,0.0324730897225922,0.0826796770005034
707,150,0,5.36510067114094,0.557858802794286,-0.187440189043101,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",325.2,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0610503594459413,"<RuntimePrimitiveException>",0.196238765659251,"<RuntimePrimitiveException>",0.402124359987562,"<RuntimePrimitiveException>",1.98666666666667,3.14949228346706,107,0.017760507902367,1.96758107316543,0.0728746713535639,1.96897735994924,0.0725368497945941,5975,7887.53157600121,0.385628090944302,0.044975902823178,5.09059614226112,0.239585147857615,4,0,0.0264313176690074,0.101002480088216
708,150,0,4.85002237136465,0.574670394692707,-0.192575094501073,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",286.826666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0659471311576597,"<RuntimePrimitiveException>",0.214270844889852,"<RuntimePrimitiveException>",0.430824753423986,"<RuntimePrimitiveException>",1.98666666666667,3.14402099709168,108,0.0182815401575201,2.0257281933599,0.0574732177495906,2.02691418620696,0.0572093356860066,5975,7701.54695521333,0.351333826216975,0.0411177051029006,4.93814397968702,0.193133008328639,4,0,0.0265597290919098,0.0888830974176971
709,150,0,4.78979865771812,0.554279672279051,-0.194394917069852,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",282.34,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0590447815909316,"<RuntimePrimitiveException>",0.221736293553295,"<RuntimePrimitiveException>",0.318010400222006,"<RuntimePrimitiveException>",1.98666666666667,3.27153233022492,109,0.0177939247700437,1.85173431512143,0.0836776755571234,1.85362654760641,0.0833477381671666,5975,10345.6245006633,0.447246161768652,0.0474394770564379,4.68348612387218,0.186870310414686,4,0,0.026055532479737,0.122388414239823
710,150,0,4.58165548098434,0.541948353411031,-0.238688118240526,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",266.833333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0577972512666712,"<RuntimePrimitiveException>",0.228020852415706,"<RuntimePrimitiveException>",0.304953137133152,"<RuntimePrimitiveException>",1.98666666666667,2.93932386095459,110,0.0192923420918459,1.93637751619879,0.0937835508766861,1.93798485584664,0.0934295189935998,5975,10374.7758122459,0.397591226717455,0.0523769086310013,5.12501609378679,0.168109433017301,4,0,0.0274771078039669,0.105701786052834
711,150,0,5.11785234899329,0.554092617588639,-0.251624864282268,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",306.78,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.057397729864146,"<RuntimePrimitiveException>",0.20193014191929,"<RuntimePrimitiveException>",0.38074428834786,"<RuntimePrimitiveException>",1.98666666666667,3.0402493503534,111,0.0246616875320067,1.95631083834164,0.114435391823413,1.95784984057045,0.11388712109325,5975,8224.92528678251,0.383500813049109,0.0625538324335038,5.08905926264245,0.284869030170893,4,0,0.0309902447392483,0.100131312288834
712,150,0,5.02639821029083,0.578671579540861,-0.169198023419638,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",299.966666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0710047158950619,"<RuntimePrimitiveException>",0.206971764327415,"<RuntimePrimitiveException>",0.503270167192239,"<RuntimePrimitiveException>",1.98666666666667,3.07898377633024,112,0.028355846453775,1.83759578962491,0.139151304213633,1.83962035779848,0.138474885567094,5975,7063.35661788426,0.438929842400277,0.0728337563388491,5.1588440377743,0.352809966547898,4,0,0.0336785687890933,0.119958165574897
713,150,0,4.62335570469799,0.514660278839921,-0.208372362184788,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",269.94,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0600936671700413,"<RuntimePrimitiveException>",0.227132059938573,"<RuntimePrimitiveException>",0.354047417988089,"<RuntimePrimitiveException>",1.98666666666667,3.10281741391935,113,0.0246801171781167,1.98453612597011,0.0969629161533739,1.98592601674451,0.0965696154155137,5975,9744.30138060052,0.367282091624045,0.059128153743143,5.12569336696177,0.402461894815611,4,0,0.031146748486071,0.0946411888531898
714,150,0,5.02586129753915,0.534721575552503,-0.325065590038471,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",299.926666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.110462601138303,"<RuntimePrimitiveException>",0.205088410743884,"<RuntimePrimitiveException>",0.407655629185782,"<RuntimePrimitiveException>",1.98666666666667,2.999304171359,115,0.0202952575273241,1.98483498112897,0.0753026028051107,1.98625718724969,0.0749489870145439,5975,7918.10430841412,0.373565753851438,0.0444538075678154,5.13472886165581,0.265306783277281,4,0,0.0281761852796969,0.0965297369656044
715,150,0,5.44250559284116,0.564602866980931,-0.262344711201319,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",330.966666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0562054825358816,"<RuntimePrimitiveException>",0.190286758420083,"<RuntimePrimitiveException>",0.399227547789951,"<RuntimePrimitiveException>",1.98666666666667,3.11212104979269,116,0.0227020323729028,1.97736526511362,0.0833347663352146,1.97876478252013,0.0829991798396494,5975,7910.47220270691,0.373490326904843,0.0482905280642734,5.05826445113558,0.252623261030687,4,0,0.0296799019722429,0.0966994114929371
716,150,0,4.69252796420582,0.558183754465143,-0.156170596976642,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",275.093333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0621143872698822,"<RuntimePrimitiveException>",0.22279268681188,"<RuntimePrimitiveException>",0.388749591538226,"<RuntimePrimitiveException>",1.98666666666667,3.04762929755083,117,0.0204548819884649,1.99003587443065,0.0714268160888694,1.99139855525804,0.0711042707268469,5975,8319.84770123901,0.366664563472551,0.0426202859832782,4.90572844510661,0.242744256660939,4,0,0.0278907072972965,0.0947553927584474
717,150,0,4.93154362416107,0.538672120185578,-0.293044484239554,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",292.9,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0799611916133695,"<RuntimePrimitiveException>",0.211434410250792,"<RuntimePrimitiveException>",0.383024973113301,"<RuntimePrimitiveException>",1.98666666666667,3.10904801984413,114,0.0212942313835517,1.91086014832285,0.0885002916697699,1.91258223919202,0.0881270956877189,5975,8334.35519461867,0.411815447382934,0.046997268833032,5.10744662974592,0.282823183705446,4,0,0.0287072586258663,0.110111453962117
718,150,0,4.98487695749441,0.530880430140849,-0.181128314423619,5,1.98666666666667,NA,"none","none",0,"<RuntimePrimitiveException>",296.873333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0688112816959217,"<RuntimePrimitiveException>",0.209321404128956,"<RuntimePrimitiveException>",0.45474542308445,"<RuntimePrimitiveException>",1.98666666666667,2.99713468357569,118,0.0202930177150177,1.86657474723023,0.104928183957957,1.86846246321673,0.104458237905897,5975,7598.90490167484,0.434001282844407,0.0543682221192133,4.97395313818093,0.268628464698552,4,0,0.0276969235934039,0.118171098499097
