"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
2638,"9",20,20,7,"lowest","cluscoeff",150,0.0265323063780009,0.0114297538895557
2639,"1",20,20,7,"lowest","cluscoeff",150,0.0281460120286002,0.0118294590578119
2639,"10",20,20,7,"lowest","cluscoeff",150,0.0332448472952077,0.0137566496924767
2639,"2",20,20,7,"lowest","cluscoeff",150,0.0323774940521664,0.0121921342836788
2639,"3",20,20,7,"lowest","cluscoeff",150,0.0239601139421841,0.00987662544041226
2639,"4",20,20,7,"lowest","cluscoeff",150,0.629117968824085,0.0550960001405574
2639,"5",20,20,7,"lowest","cluscoeff",150,0.0340132403747484,0.014251284773827
2639,"6",20,20,7,"lowest","cluscoeff",150,0.0376739264885423,0.0163085132754484
2639,"7",20,20,7,"lowest","cluscoeff",150,0.127584561197074,0.0555849440612814
2639,"8",20,20,7,"lowest","cluscoeff",150,0.0283682268928447,0.00967363114241141
2639,"9",20,20,7,"lowest","cluscoeff",150,0.0255136089045477,0.0138260290457336
2640,"1",20,20,7,"lowest","cluscoeff",150,0.0321333430544095,0.0126238294163472
2640,"10",20,20,7,"lowest","cluscoeff",150,0.0280790535927531,0.0130740797688401
2640,"2",20,20,7,"lowest","cluscoeff",150,0.0385156845931824,0.0157314421723916
2640,"3",20,20,7,"lowest","cluscoeff",150,0.0321839216714598,0.0208954655111332
2640,"4",20,20,7,"lowest","cluscoeff",150,0.61537814635887,0.0514793268243308
2640,"5",20,20,7,"lowest","cluscoeff",150,0.0307072534169461,0.0152498266785371
2640,"6",20,20,7,"lowest","cluscoeff",150,0.0350492217446365,0.0153388785524457
2640,"7",20,20,7,"lowest","cluscoeff",150,0.132129658120334,0.0564352054909966
2640,"8",20,20,7,"lowest","cluscoeff",150,0.02495256718641,0.0125538165129075
2640,"9",20,20,7,"lowest","cluscoeff",150,0.0308711502609982,0.00934154915793053
2641,"1",20,20,7,"lowest","cluscoeff",150,0.0345761860705063,0.014369182029915
2641,"10",20,20,7,"lowest","cluscoeff",150,0.0318147696663085,0.014026689508723
2641,"2",20,20,7,"lowest","cluscoeff",150,0.0261152031948192,0.00805425918507111
2641,"3",20,20,7,"lowest","cluscoeff",150,0.0347590669623277,0.0123259697083841
2641,"4",20,20,7,"lowest","cluscoeff",150,0.63646579537146,0.0496400916032947
2641,"5",20,20,7,"lowest","cluscoeff",150,0.0359450788037508,0.0127194017363616
2641,"6",20,20,7,"lowest","cluscoeff",150,0.0313609715781031,0.0160918896292322
2641,"7",20,20,7,"lowest","cluscoeff",150,0.115673207178425,0.046021571470522
2641,"8",20,20,7,"lowest","cluscoeff",150,0.023638041930112,0.0130499474089608
2641,"9",20,20,7,"lowest","cluscoeff",150,0.0296516792441874,0.012258568315296
2642,"1",20,20,7,"lowest","cluscoeff",150,0.0241666918874383,0.0079999536216553
2642,"10",20,20,7,"lowest","cluscoeff",150,0.0232405167974837,0.00801770846252876
2642,"2",20,20,7,"lowest","cluscoeff",150,0.0310253030198145,0.0158869221460813
2642,"3",20,20,7,"lowest","cluscoeff",150,0.0314977953864669,0.0167733914132932
2642,"4",20,20,7,"lowest","cluscoeff",150,0.63949958994382,0.0408518968460344
2642,"5",20,20,7,"lowest","cluscoeff",150,0.0331878675219268,0.0222214500334296
2642,"6",20,20,7,"lowest","cluscoeff",150,0.0351263937169604,0.0163616194334627
2642,"7",20,20,7,"lowest","cluscoeff",150,0.126708315939347,0.0510220826588575
2642,"8",20,20,7,"lowest","cluscoeff",150,0.0313204532793245,0.0141568044965391
2642,"9",20,20,7,"lowest","cluscoeff",150,0.0242270725074187,0.0111794148396742
2643,"1",20,20,7,"lowest","cluscoeff",150,0.0357848855661966,0.0107792852981931
2643,"10",20,20,7,"lowest","cluscoeff",150,0.0279463462749018,0.0111747687424445
2643,"2",20,20,7,"lowest","cluscoeff",150,0.0266906982068441,0.00887889180919421
2643,"3",20,20,7,"lowest","cluscoeff",150,0.0265535001774477,0.0126367057719799
2643,"4",20,20,7,"lowest","cluscoeff",150,0.650608945638148,0.041052190530996
2643,"5",20,20,7,"lowest","cluscoeff",150,0.0309726606663307,0.0122720046778055
2643,"6",20,20,7,"lowest","cluscoeff",150,0.0254946573494597,0.0140467969770904
2643,"7",20,20,7,"lowest","cluscoeff",150,0.12033398406001,0.0515102631820935
2643,"8",20,20,7,"lowest","cluscoeff",150,0.0255625781975124,0.0151101644344432
2643,"9",20,20,7,"lowest","cluscoeff",150,0.0300517438631495,0.0140941402499488
2644,"1",20,20,7,"lowest","cluscoeff",150,0.0414353834809952,0.0149237464290713
2644,"10",20,20,7,"lowest","cluscoeff",150,0.0321470148407371,0.0152501650157181
2644,"2",20,20,7,"lowest","cluscoeff",150,0.0336021192039628,0.0133574062482446
2644,"3",20,20,7,"lowest","cluscoeff",150,0.0295910841509963,0.00931410585857629
2644,"4",20,20,7,"lowest","cluscoeff",150,0.624860722020529,0.0422430708596971
2644,"5",20,20,7,"lowest","cluscoeff",150,0.0196579625831091,0.0121976538482876
2644,"6",20,20,7,"lowest","cluscoeff",150,0.0278789272031863,0.0123108971384051
2644,"7",20,20,7,"lowest","cluscoeff",150,0.133070416883798,0.0518244591636979
2644,"8",20,20,7,"lowest","cluscoeff",150,0.0285060662593421,0.0142038040236813
2644,"9",20,20,7,"lowest","cluscoeff",150,0.0292503033733438,0.0125286694166245
2645,"1",20,20,7,"lowest","cluscoeff",150,0.0261478123309285,0.0172169713639811
2645,"10",20,20,7,"lowest","cluscoeff",150,0.029940835648463,0.0197391897322844
2645,"2",20,20,7,"lowest","cluscoeff",150,0.025217002905906,0.0100243331979671
2645,"3",20,20,7,"lowest","cluscoeff",150,0.0318198476237688,0.0159758301694152
2645,"4",20,20,7,"lowest","cluscoeff",150,0.637310224152586,0.043668784930582
2645,"5",20,20,7,"lowest","cluscoeff",150,0.0221500234575578,0.0136807434923228
2645,"6",20,20,7,"lowest","cluscoeff",150,0.032830975939605,0.0137979056160007
2645,"7",20,20,7,"lowest","cluscoeff",150,0.13351458921813,0.0396196489503547
2645,"8",20,20,7,"lowest","cluscoeff",150,0.0264187823120951,0.0148483844547365
2645,"9",20,20,7,"lowest","cluscoeff",150,0.0346499064109595,0.0138401703334775
2646,"1",20,20,7,"lowest","cluscoeff",150,0.0353822265541112,0.0176687995106977
2646,"10",20,20,7,"lowest","cluscoeff",150,0.0340352071390677,0.01669556128743
2646,"2",20,20,7,"lowest","cluscoeff",150,0.0246175407744335,0.0116399118399532
2646,"3",20,20,7,"lowest","cluscoeff",150,0.0257721141213505,0.0107230512759011
2646,"4",20,20,7,"lowest","cluscoeff",150,0.655155511267866,0.0488588523179686
2646,"5",20,20,7,"lowest","cluscoeff",150,0.0217604783988365,0.00909425605877653
2646,"6",20,20,7,"lowest","cluscoeff",150,0.0301813668503767,0.0143763079580438
2646,"7",20,20,7,"lowest","cluscoeff",150,0.117302836963393,0.0530186941732878
2646,"8",20,20,7,"lowest","cluscoeff",150,0.0284644641713168,0.0141985287944237
2646,"9",20,20,7,"lowest","cluscoeff",150,0.0273282537592482,0.0132429765692819
2647,"1",20,20,7,"lowest","cluscoeff",150,0.0255083717315298,0.0148302207377885
2647,"10",20,20,7,"lowest","cluscoeff",150,0.0341768401568025,0.0114947674964897
2647,"2",20,20,7,"lowest","cluscoeff",150,0.0278446836575709,0.0162625797186638
2647,"3",20,20,7,"lowest","cluscoeff",150,0.0324013174473098,0.0143425096646983
2647,"4",20,20,7,"lowest","cluscoeff",150,0.626890073445261,0.0401641502442054
2647,"5",20,20,7,"lowest","cluscoeff",150,0.0281968924518374,0.0124371642221627
2647,"6",20,20,7,"lowest","cluscoeff",150,0.027557275520422,0.0109602583032814
2647,"7",20,20,7,"lowest","cluscoeff",150,0.137961275384643,0.0572750945637695
2647,"8",20,20,7,"lowest","cluscoeff",150,0.0298220785297632,0.0123452289677518
2647,"9",20,20,7,"lowest","cluscoeff",150,0.0296411916748609,0.0147701861283387
2648,"1",20,20,7,"lowest","cluscoeff",150,0.0254681311992202,0.0124081820974393
2648,"10",20,20,7,"lowest","cluscoeff",150,0.0258491285172435,0.0124073586750283
2648,"2",20,20,7,"lowest","cluscoeff",150,0.0381690555609965,0.0131288506515295
2648,"3",20,20,7,"lowest","cluscoeff",150,0.024015969076309,0.00966550535730813
2648,"4",20,20,7,"lowest","cluscoeff",150,0.631555377063888,0.0439935226944143
2648,"5",20,20,7,"lowest","cluscoeff",150,0.0427455346425606,0.0115260552069697
2648,"6",20,20,7,"lowest","cluscoeff",150,0.0289404031133343,0.011643517766254
2648,"7",20,20,7,"lowest","cluscoeff",150,0.122427538365467,0.0518558946234368
2648,"8",20,20,7,"lowest","cluscoeff",150,0.0332392332637793,0.013062907971945
2648,"9",20,20,7,"lowest","cluscoeff",150,0.0275896291972026,0.00749038570656387
2649,"1",20,20,7,"lowest","cluscoeff",150,0.02205936391856,0.00992554046580954
2649,"10",20,20,7,"lowest","cluscoeff",150,0.0309981496362597,0.0140905263254184
2649,"2",20,20,7,"lowest","cluscoeff",150,0.0319530877523435,0.0113180151348249
2649,"3",20,20,7,"lowest","cluscoeff",150,0.0308457996844203,0.0123865474688461
2649,"4",20,20,7,"lowest","cluscoeff",150,0.649255472636286,0.0506749883168533
2649,"5",20,20,7,"lowest","cluscoeff",150,0.0264678008925053,0.0102258023143146
2649,"6",20,20,7,"lowest","cluscoeff",150,0.0254283780666753,0.0122719659212053
2649,"7",20,20,7,"lowest","cluscoeff",150,0.123801537902176,0.0471425845622071
2649,"8",20,20,7,"lowest","cluscoeff",150,0.0366384666114491,0.0128892558136056
2649,"9",20,20,7,"lowest","cluscoeff",150,0.0225519428993246,0.013354262512157
2650,"1",20,20,7,"lowest","cluscoeff",150,0.0376028253989405,0.0166038524698011
2650,"10",20,20,7,"lowest","cluscoeff",150,0.0368436564070371,0.0163828192562983
2650,"2",20,20,7,"lowest","cluscoeff",150,0.030239800253101,0.0161554425462002
2650,"3",20,20,7,"lowest","cluscoeff",150,0.0266013001385083,0.018778763785342
2650,"4",20,20,7,"lowest","cluscoeff",150,0.606049110901654,0.0491070667314729
2650,"5",20,20,7,"lowest","cluscoeff",150,0.0401368778167908,0.0121907113010496
2650,"6",20,20,7,"lowest","cluscoeff",150,0.0320929602379194,0.0108209482327462
2650,"7",20,20,7,"lowest","cluscoeff",150,0.135280049842152,0.0460987747191728
2650,"8",20,20,7,"lowest","cluscoeff",150,0.0323940382904325,0.0128832644079289
2650,"9",20,20,7,"lowest","cluscoeff",150,0.0227593807134644,0.00676789773168158
2651,"1",20,20,7,"lowest","cluscoeff",150,0.0349639379659637,0.0135284812703302
2651,"10",20,20,7,"lowest","cluscoeff",150,0.0396010987932542,0.019439216906748
2651,"2",20,20,7,"lowest","cluscoeff",150,0.0256785290342515,0.00935391708712652
2651,"3",20,20,7,"lowest","cluscoeff",150,0.0374574998322629,0.0137390874036961
2651,"4",20,20,7,"lowest","cluscoeff",150,0.621082694823637,0.048537920749865
2651,"5",20,20,7,"lowest","cluscoeff",150,0.03909506174512,0.0125066473922454
2651,"6",20,20,7,"lowest","cluscoeff",150,0.0244617486258789,0.00751130633576902
2651,"7",20,20,7,"lowest","cluscoeff",150,0.126923351168339,0.0588762454323547
2651,"8",20,20,7,"lowest","cluscoeff",150,0.0250021054723596,0.0123775766506074
2651,"9",20,20,7,"lowest","cluscoeff",150,0.0257339725389331,0.00792608440989857
2652,"1",20,20,7,"lowest","cluscoeff",150,0.0266871343130381,0.0127011152685852
2652,"10",20,20,7,"lowest","cluscoeff",150,0.0228659105209047,0.00940691536217184
2652,"2",20,20,7,"lowest","cluscoeff",150,0.0344427054671744,0.0193129198290751
2652,"3",20,20,7,"lowest","cluscoeff",150,0.0270438344619065,0.0135515081446097
2652,"4",20,20,7,"lowest","cluscoeff",150,0.651293418871227,0.0533592926475297
2652,"5",20,20,7,"lowest","cluscoeff",150,0.0297130882867978,0.0108923179858837
2652,"6",20,20,7,"lowest","cluscoeff",150,0.0400606255412388,0.0151658828396806
2652,"7",20,20,7,"lowest","cluscoeff",150,0.120192602867204,0.0707597571548827
2652,"8",20,20,7,"lowest","cluscoeff",150,0.0209712818404415,0.0100357989015173
2652,"9",20,20,7,"lowest","cluscoeff",150,0.0267293978300672,0.0126841696442958
2653,"1",20,20,7,"lowest","cluscoeff",150,0.0261553890785949,0.0168538123919873
2653,"10",20,20,7,"lowest","cluscoeff",150,0.0362387640661765,0.0158541351562794
2653,"2",20,20,7,"lowest","cluscoeff",150,0.021895480707359,0.00736933560066637
2653,"3",20,20,7,"lowest","cluscoeff",150,0.0301229480650934,0.0101557902363861
2653,"4",20,20,7,"lowest","cluscoeff",150,0.655792809618867,0.072775296055441
2653,"5",20,20,7,"lowest","cluscoeff",150,0.0388007942868696,0.0199333739236355
2653,"6",20,20,7,"lowest","cluscoeff",150,0.0292237711470387,0.0153323918150207
2653,"7",20,20,7,"lowest","cluscoeff",150,0.0992947947321234,0.0523379036952736
2653,"8",20,20,7,"lowest","cluscoeff",150,0.0315801221250013,0.0172117043118323
2653,"9",20,20,7,"lowest","cluscoeff",150,0.0308951261728766,0.0111529959194566
2654,"1",20,20,7,"lowest","cluscoeff",150,0.0255323873767367,0.0136954529420375
2654,"10",20,20,7,"lowest","cluscoeff",150,0.0429422790778438,0.016799889675094
2654,"2",20,20,7,"lowest","cluscoeff",150,0.0287078004394531,0.0149949184477858
2654,"3",20,20,7,"lowest","cluscoeff",150,0.0287799886286618,0.0113156035968774
2654,"4",20,20,7,"lowest","cluscoeff",150,0.649476320592769,0.0646040401896327
2654,"5",20,20,7,"lowest","cluscoeff",150,0.0235958387614178,0.00964122611535411
2654,"6",20,20,7,"lowest","cluscoeff",150,0.0303746254206456,0.0144778024439441
2654,"7",20,20,7,"lowest","cluscoeff",150,0.104954473331187,0.0507644720628398
2654,"8",20,20,7,"lowest","cluscoeff",150,0.031437121237019,0.00927994682658826
2654,"9",20,20,7,"lowest","cluscoeff",150,0.0341991651342663,0.0133383668939432
2655,"1",20,20,7,"lowest","cluscoeff",150,0.0232758227336809,0.00896970937710923
2655,"10",20,20,7,"lowest","cluscoeff",150,0.0349220418056914,0.017074782303899
2655,"2",20,20,7,"lowest","cluscoeff",150,0.0318550510599231,0.0133063167122115
2655,"3",20,20,7,"lowest","cluscoeff",150,0.035588723909101,0.0107621675485297
2655,"4",20,20,7,"lowest","cluscoeff",150,0.634024946989356,0.0530371145863945
2655,"5",20,20,7,"lowest","cluscoeff",150,0.026479877707101,0.010256931571913
2655,"6",20,20,7,"lowest","cluscoeff",150,0.024960057561073,0.0117558277559185
2655,"7",20,20,7,"lowest","cluscoeff",150,0.124717644487045,0.0507530380417618
2655,"8",20,20,7,"lowest","cluscoeff",150,0.0311416008952374,0.0142156325679346
2655,"9",20,20,7,"lowest","cluscoeff",150,0.0330342328517912,0.011516539532712
2656,"1",20,20,7,"lowest","cluscoeff",150,0.0212465851305376,0.00947836248302862
2656,"10",20,20,7,"lowest","cluscoeff",150,0.0419608212841545,0.0177993355365175
2656,"2",20,20,7,"lowest","cluscoeff",150,0.0297691888814627,0.0111592178588736
2656,"3",20,20,7,"lowest","cluscoeff",150,0.0324046423263542,0.0137411477461033
2656,"4",20,20,7,"lowest","cluscoeff",150,0.597172881689173,0.0495197343866211
2656,"5",20,20,7,"lowest","cluscoeff",150,0.0297757394631608,0.017035913035819
2656,"6",20,20,7,"lowest","cluscoeff",150,0.0345562828455702,0.00892955628515603
2656,"7",20,20,7,"lowest","cluscoeff",150,0.143346679947437,0.0604968611602488
2656,"8",20,20,7,"lowest","cluscoeff",150,0.0387286219836898,0.012223615937854
2656,"9",20,20,7,"lowest","cluscoeff",150,0.03103855644846,0.0101284789284773
2657,"1",20,20,7,"lowest","cluscoeff",150,0.0458752750285351,0.0206481450162322
2657,"10",20,20,7,"lowest","cluscoeff",150,0.0377274152074046,0.0124250747054375
2657,"2",20,20,7,"lowest","cluscoeff",150,0.030444634770234,0.0155849650591608
2657,"3",20,20,7,"lowest","cluscoeff",150,0.0247403723785157,0.0130880596379447
2657,"4",20,20,7,"lowest","cluscoeff",150,0.625378314739374,0.0473937152658307
2657,"5",20,20,7,"lowest","cluscoeff",150,0.027211523701604,0.0135258228554634
2657,"6",20,20,7,"lowest","cluscoeff",150,0.032324318729362,0.0109617179015986
2657,"7",20,20,7,"lowest","cluscoeff",150,0.123572568935271,0.0475253290856997
2657,"8",20,20,7,"lowest","cluscoeff",150,0.026227628546136,0.00968774005003026
2657,"9",20,20,7,"lowest","cluscoeff",150,0.0264979479635638,0.00964767141874947
2658,"1",20,20,7,"lowest","cluscoeff",150,0.0410345340712377,0.0199862161305563
2658,"10",20,20,7,"lowest","cluscoeff",150,0.0318471838041545,0.0202247086401606
2658,"2",20,20,7,"lowest","cluscoeff",150,0.024985677394183,0.00893422995472918
2658,"3",20,20,7,"lowest","cluscoeff",150,0.0249812839409326,0.0100370137233653
2658,"4",20,20,7,"lowest","cluscoeff",150,0.642617824536529,0.0353763019314683
2658,"5",20,20,7,"lowest","cluscoeff",150,0.0261662487983372,0.00896149119551103
2658,"6",20,20,7,"lowest","cluscoeff",150,0.0266206905430169,0.00771991769505255
2658,"7",20,20,7,"lowest","cluscoeff",150,0.10926465874633,0.0512216593870765
2658,"8",20,20,7,"lowest","cluscoeff",150,0.0345130154640998,0.0147317516532429
2658,"9",20,20,7,"lowest","cluscoeff",150,0.0379688827011793,0.0132635487701672
2659,"1",20,20,7,"lowest","cluscoeff",150,0.0289172483465193,0.0104158661975801
2659,"10",20,20,7,"lowest","cluscoeff",150,0.0196359092465055,0.00778593145170431
2659,"2",20,20,7,"lowest","cluscoeff",150,0.0233335678139101,0.00898389293935752
2659,"3",20,20,7,"lowest","cluscoeff",150,0.030026807407686,0.0119498977127144
2659,"4",20,20,7,"lowest","cluscoeff",150,0.632154312924875,0.0360955725766481
2659,"5",20,20,7,"lowest","cluscoeff",150,0.0309861824354855,0.0158425045930876
2659,"6",20,20,7,"lowest","cluscoeff",150,0.0274171362947523,0.0109672075268459
2659,"7",20,20,7,"lowest","cluscoeff",150,0.137816127408627,0.0555361440633754
2659,"8",20,20,7,"lowest","cluscoeff",150,0.0254416143730684,0.0137944883903633
2659,"9",20,20,7,"lowest","cluscoeff",150,0.0442710937485702,0.0204422368864382
2660,"1",20,20,7,"lowest","cluscoeff",150,0.030646653744157,0.0109127337341702
2660,"10",20,20,7,"lowest","cluscoeff",150,0.0298247430541405,0.0124254326587365
2660,"2",20,20,7,"lowest","cluscoeff",150,0.0300759677267527,0.0122674216252638
2660,"3",20,20,7,"lowest","cluscoeff",150,0.027801588371221,0.00972759152520411
2660,"4",20,20,7,"lowest","cluscoeff",150,0.657919063354864,0.0517691424085027
2660,"5",20,20,7,"lowest","cluscoeff",150,0.0318171206422473,0.0161752257287682
2660,"6",20,20,7,"lowest","cluscoeff",150,0.024500883132896,0.0157299479922577
2660,"7",20,20,7,"lowest","cluscoeff",150,0.108478859765445,0.0487444354446309
2660,"8",20,20,7,"lowest","cluscoeff",150,0.0298958118257651,0.0119681142463784
2660,"9",20,20,7,"lowest","cluscoeff",150,0.0290393083825108,0.0169765957335909
2661,"1",20,20,7,"lowest","cluscoeff",150,0.0254261365539959,0.0105411274949112
2661,"10",20,20,7,"lowest","cluscoeff",150,0.0355259939693308,0.0124484355144498
2661,"2",20,20,7,"lowest","cluscoeff",150,0.0362096807879545,0.00970885190208006
2661,"3",20,20,7,"lowest","cluscoeff",150,0.0295938320030925,0.00947843313368747
2661,"4",20,20,7,"lowest","cluscoeff",150,0.63122700706144,0.0413535136890927
2661,"5",20,20,7,"lowest","cluscoeff",150,0.0356768518343603,0.0166151403837067
2661,"6",20,20,7,"lowest","cluscoeff",150,0.0359697221538145,0.0121776330963338
2661,"7",20,20,7,"lowest","cluscoeff",150,0.110385831881375,0.0384282276693262
2661,"8",20,20,7,"lowest","cluscoeff",150,0.0292767723950275,0.0129695012897284
2661,"9",20,20,7,"lowest","cluscoeff",150,0.0307081713596086,0.011948524058791
2662,"1",20,20,7,"lowest","cluscoeff",150,0.0196769857604162,0.00838087713290972
2662,"10",20,20,7,"lowest","cluscoeff",150,0.0267712299687715,0.0119641644439468
2662,"2",20,20,7,"lowest","cluscoeff",150,0.0317093174715858,0.0118363283502427
2662,"3",20,20,7,"lowest","cluscoeff",150,0.0300263113563882,0.0161921275406369
2662,"4",20,20,7,"lowest","cluscoeff",150,0.648738986506426,0.0443498905195255
2662,"5",20,20,7,"lowest","cluscoeff",150,0.0385959598235556,0.0130577007210735
2662,"6",20,20,7,"lowest","cluscoeff",150,0.0340311232800276,0.0137497571176109
2662,"7",20,20,7,"lowest","cluscoeff",150,0.117149091080262,0.0520519115491157
2662,"8",20,20,7,"lowest","cluscoeff",150,0.0265196507564525,0.00890019763001547
2662,"9",20,20,7,"lowest","cluscoeff",150,0.0267813439961143,0.0103917526954252
2663,"1",20,20,7,"lowest","cluscoeff",150,0.0268408935964914,0.0100304280941997
2663,"10",20,20,7,"lowest","cluscoeff",150,0.031655432765746,0.0119109110788746
2663,"2",20,20,7,"lowest","cluscoeff",150,0.0267843915601087,0.0119328100039741
2663,"3",20,20,7,"lowest","cluscoeff",150,0.03498462770831,0.0186214275208586
2663,"4",20,20,7,"lowest","cluscoeff",150,0.655392144125356,0.0427259441122283
2663,"5",20,20,7,"lowest","cluscoeff",150,0.0307387158039201,0.0124308114358954
2663,"6",20,20,7,"lowest","cluscoeff",150,0.0282337645202678,0.0133296528536574
2663,"7",20,20,7,"lowest","cluscoeff",150,0.113002809762921,0.0481354296701367
2663,"8",20,20,7,"lowest","cluscoeff",150,0.0278522441697776,0.0134789385587728
2663,"9",20,20,7,"lowest","cluscoeff",150,0.0245149759871016,0.00826648570678021
2664,"1",20,20,7,"lowest","cluscoeff",150,0.029795438525432,0.0122124577851483
2664,"10",20,20,7,"lowest","cluscoeff",150,0.0283713117203731,0.0134717093520921
2664,"2",20,20,7,"lowest","cluscoeff",150,0.0272423881501758,0.0114107513487361
2664,"3",20,20,7,"lowest","cluscoeff",150,0.0262944118793368,0.0119736046172604
2664,"4",20,20,7,"lowest","cluscoeff",150,0.636509361603242,0.0373332566645284
2664,"5",20,20,7,"lowest","cluscoeff",150,0.0232329806850987,0.0106862215599608
2664,"6",20,20,7,"lowest","cluscoeff",150,0.0227787005745791,0.00984933715210194
2664,"7",20,20,7,"lowest","cluscoeff",150,0.13941031434268,0.0510596775563244
2664,"8",20,20,7,"lowest","cluscoeff",150,0.0372747661933797,0.0210229990741707
2664,"9",20,20,7,"lowest","cluscoeff",150,0.0290903263257023,0.0119281367016157
2665,"1",20,20,7,"lowest","cluscoeff",150,0.0296030731669553,0.0120862135225372
2665,"10",20,20,7,"lowest","cluscoeff",150,0.0326335378450837,0.0156647523879311
2665,"2",20,20,7,"lowest","cluscoeff",150,0.0284854001435251,0.0135864859264479
2665,"3",20,20,7,"lowest","cluscoeff",150,0.0281372278298991,0.00981658600239134
2665,"4",20,20,7,"lowest","cluscoeff",150,0.64338996574895,0.0633574308703547
2665,"5",20,20,7,"lowest","cluscoeff",150,0.0353063875806942,0.0156640586542911
2665,"6",20,20,7,"lowest","cluscoeff",150,0.0280609458249817,0.0127713349723538
2665,"7",20,20,7,"lowest","cluscoeff",150,0.123057046788882,0.0563538823497024
2665,"8",20,20,7,"lowest","cluscoeff",150,0.029595177394174,0.0126071933750209
2665,"9",20,20,7,"lowest","cluscoeff",150,0.0217312376768545,0.0138075123647612
2666,"1",20,20,7,"lowest","cluscoeff",150,0.0296174442285283,0.0139710228858198
2666,"10",20,20,7,"lowest","cluscoeff",150,0.0336778895132134,0.0127559420817931
2666,"2",20,20,7,"lowest","cluscoeff",150,0.0344918634478909,0.0134664752736449
2666,"3",20,20,7,"lowest","cluscoeff",150,0.0283784616406183,0.0137348556208279
2666,"4",20,20,7,"lowest","cluscoeff",150,0.643462845687355,0.039609747384927
2666,"5",20,20,7,"lowest","cluscoeff",150,0.0269392478474226,0.0103792332891103
2666,"6",20,20,7,"lowest","cluscoeff",150,0.0245557349541135,0.0135149190288772
2666,"7",20,20,7,"lowest","cluscoeff",150,0.117688107234218,0.0462243147828719
2666,"8",20,20,7,"lowest","cluscoeff",150,0.0289326320395615,0.013395280344957
2666,"9",20,20,7,"lowest","cluscoeff",150,0.0322557734070784,0.0143230231148301
2667,"1",20,20,7,"lowest","cluscoeff",150,0.0269875388021297,0.0187711186159294
2667,"10",20,20,7,"lowest","cluscoeff",150,0.0356203239852905,0.0123244404116974
2667,"2",20,20,7,"lowest","cluscoeff",150,0.0289749403449446,0.0129778366267278
2667,"3",20,20,7,"lowest","cluscoeff",150,0.0324835080579096,0.013730790421456
2667,"4",20,20,7,"lowest","cluscoeff",150,0.620446521527246,0.0583322037440369
2667,"5",20,20,7,"lowest","cluscoeff",150,0.0274070193488902,0.0105076797335631
2667,"6",20,20,7,"lowest","cluscoeff",150,0.0306122182633397,0.0184651038704354
2667,"7",20,20,7,"lowest","cluscoeff",150,0.136710588372846,0.0590154588150624
2667,"8",20,20,7,"lowest","cluscoeff",150,0.0238783994614669,0.0093143313008765
2667,"9",20,20,7,"lowest","cluscoeff",150,0.0368789418359362,0.0192912507653101
2668,"1",20,20,7,"lowest","cluscoeff",150,0.0324752320908242,0.0120366049599249
2668,"10",20,20,7,"lowest","cluscoeff",150,0.025705788979674,0.0101013592908402
2668,"2",20,20,7,"lowest","cluscoeff",150,0.0290184749825999,0.0150603222842979
2668,"3",20,20,7,"lowest","cluscoeff",150,0.0288215395541379,0.0111859088538761
2668,"4",20,20,7,"lowest","cluscoeff",150,0.640363757750701,0.0587673170986221
2668,"5",20,20,7,"lowest","cluscoeff",150,0.0312487517429075,0.00754298635683648
2668,"6",20,20,7,"lowest","cluscoeff",150,0.038102758982757,0.0133124555139041
2668,"7",20,20,7,"lowest","cluscoeff",150,0.114686581230222,0.0650565957626472
2668,"8",20,20,7,"lowest","cluscoeff",150,0.0333966066580802,0.0133060445849891
2668,"9",20,20,7,"lowest","cluscoeff",150,0.0261805080280969,0.0122338364160654
2669,"1",20,20,7,"lowest","cluscoeff",150,0.0258261202921316,0.00972451061400586
2669,"10",20,20,7,"lowest","cluscoeff",150,0.0461184026154258,0.0148235921935754
2669,"2",20,20,7,"lowest","cluscoeff",150,0.032474000105331,0.0101304815228991
2669,"3",20,20,7,"lowest","cluscoeff",150,0.0226133913771828,0.00826761667774965
2669,"4",20,20,7,"lowest","cluscoeff",150,0.652654469706708,0.0508643019614115
2669,"5",20,20,7,"lowest","cluscoeff",150,0.0222282438742086,0.00888049900506933
2669,"6",20,20,7,"lowest","cluscoeff",150,0.0239323583731973,0.0127216217815558
2669,"7",20,20,7,"lowest","cluscoeff",150,0.125973053048022,0.0458805766249362
2669,"8",20,20,7,"lowest","cluscoeff",150,0.0205722184101967,0.0133523886783672
2669,"9",20,20,7,"lowest","cluscoeff",150,0.0276077421975965,0.0176554812683371
2670,"1",20,20,7,"lowest","cluscoeff",150,0.0293246701115311,0.0193165849224759
2670,"10",20,20,7,"lowest","cluscoeff",150,0.0251862701387943,0.0103892141043788
2670,"2",20,20,7,"lowest","cluscoeff",150,0.0316173347845507,0.0154255003267233
2670,"3",20,20,7,"lowest","cluscoeff",150,0.0323287632558906,0.0134484161429175
2670,"4",20,20,7,"lowest","cluscoeff",150,0.636278953504701,0.041560064236075
2670,"5",20,20,7,"lowest","cluscoeff",150,0.0342351711640349,0.00858850776704747
2670,"6",20,20,7,"lowest","cluscoeff",150,0.022856894741816,0.00767351977836316
2670,"7",20,20,7,"lowest","cluscoeff",150,0.121628364571588,0.0506580701083553
