"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean","clus_type"
"386",386,150,0.315983590782991,1.67785234899329,0.511085672102326,-0.0308179009148099,0,0.9,48,1.04293300811782e-05,2.28066752069553,0.000379749189820607,2.28067034213304,0.000379719432209043,144010,12224.4117081657,0.123508614950788,0.000686755121383861,5.606875875398,0.00630190804502952,9.98666666666667,0.163299316185545,0.000645143159237091,0.0216834041373391,"small"
"387",387,150,0.317877103624565,1.67785234899329,0.571705773143043,-0.0373177993308937,0,0.9,48,1.18679832796956e-05,2.26577858968849,0.000614774112633704,2.2657833341755,0.000614754429547536,144010,13937.5404414497,0.139474346394579,0.000836116193841872,5.56450671233691,0.0072704492906959,3,0,0.000688481247640249,0.0282910548416977,"small"
"388",388,150,0.317113679616329,1.67785234899329,0.55125562968582,-0.0208879096602148,0,0.9,48,1.10178020805999e-05,2.28292532662768,0.000410975025652547,2.28292789876538,0.000410943227551164,144010,13106.6866483993,0.1224298916958,0.000655944109976447,5.53784458817529,0.00682533667289181,4,0,0.000661703876582979,0.0202630840044632,"small"
"389",389,150,0.320503948907219,1.67785234899329,0.593292702458794,-0.00641995704317281,0,0.9,48,1.26104802593248e-05,2.25568752026239,0.000641022819363327,2.25569360914208,0.000640956794731878,144010,15190.0709357645,0.138419109884171,0.000761446251936328,5.74777803696473,0.0065623483276363,6.02,0.244948974278318,0.000708015110581183,0.0318358625689688,"small"
"390",390,150,0.318379159993469,1.67785234899329,0.538538008701514,-0.0348152578583227,0,0.9,48,1.10849061644826e-05,2.27628051289344,0.000508040682425979,2.27628381035578,0.000507963587118621,144010,13771.8709524233,0.153028259381323,0.000827511274965904,5.8709401539063,0.00563685790556314,7,0,0.000663599786383854,0.0245960914960155,"small"
"391",391,150,0.316541663437399,1.67785234899329,0.601732638962788,-0.0085804333337202,0,0.9,48,1.1718144867886e-05,2.26349232420934,0.000618096285385332,2.26349753463538,0.000617970502564965,144010,11374.6450641578,0.136779535179256,0.000739080340390831,5.60518795617156,0.00649627863110314,9,0,0.000682154555599022,0.0282899900164385,"small"
"392",392,150,0.320170104486867,1.67785234899329,0.58343805948552,-0.0300722692653297,0,0.9,48,1.0785474670479e-05,2.26493648658468,0.000579089704812731,2.26494131386746,0.000578996250872002,144010,13398.3871612777,0.145150702211359,0.000659311253408197,5.24076653415722,0.00570893345935259,5,0,0.000652942144727231,0.028801395732054,"small"
"393",393,150,0.321569896029238,1.67785234899329,0.610802276589939,-0.00664040299541175,0,0.9,48,1.10592734593292e-05,2.27378594806137,0.000507260297553585,2.27378973402595,0.000507197788082549,144010,14139.7625830861,0.13519412592262,0.000879415485766343,5.40229563275099,0.00711299560613146,2,0,0.00066323650285974,0.024598544413806,"small"
"394",394,150,0.315511852137216,1.67785234899329,0.56949786596719,0.00942243925554484,0,0.9,48,1.10617968692979e-05,2.24141026506678,0.000820711759766132,2.24141816424712,0.000820559009399426,144010,13330.5925594693,0.169938936947659,0.000754667376356411,5.39413407109267,0.00623849547226115,5,0,0.000661101942123529,0.0368106734966841,"small"
"395",395,150,0.318298901283927,1.67785234899329,0.543988780272738,-0.0218524925197988,0,0.9,48,1.07058794965858e-05,2.2702988660959,0.000668095462830505,2.2703028939584,0.000668012671970997,144010,14481.6477241151,0.149600804724198,0.000828757360929739,5.16568553585388,0.00605215654721162,1,0,0.000652434610032977,0.0273852227507694,"small"
"396",396,150,0.320573445266316,1.67785234899329,0.59017550041233,-0.0171164815267846,0,0.9,48,1.12968025366149e-05,2.2534646154314,0.000789994441082226,2.25347101659785,0.000789850259302541,144010,13474.8087110229,0.15958735190447,0.000871599357454782,5.99897167365663,0.00627844940989087,7,0,0.000670652263156431,0.0327698451458473,"small"
"397",397,150,0.318842305926347,1.67785234899329,0.593061064530369,-0.00153937159099054,0,0.9,48,1.08092229443529e-05,2.25104694457727,0.000679650945583375,2.25105334327754,0.000679571076867793,144010,12925.7040621916,0.178791716562303,0.000784758637386304,5.63994087061444,0.0069744818319189,7,0,0.000655035259733595,0.035074496827801,"small"
"398",398,150,0.320327759147904,1.67785234899329,0.580293784510357,-0.0390592644772081,0,0.9,48,1.08786732173936e-05,2.25243435914084,0.000698870804822994,2.25244084412565,0.000698766167495976,144010,14079.8299257574,0.140546119773555,0.000658456643890262,5.77760831798096,0.00754363267269352,9.64,0.770949035998737,0.000655492543045875,0.0330237624077892,"small"
"399",399,150,0.319741056143196,1.67785234899329,0.582765380505238,-0.000405573173966157,0,0.9,48,1.03701554506836e-05,2.25191833914364,0.000626357758106695,2.25192515728709,0.000626281280615911,144010,12410.7552404188,0.151582669661579,0.000824161489591896,5.93443838231204,0.00550269309109469,8,0,0.000639914868585398,0.0323715136465992,"small"
"400",400,150,0.318611013722699,1.67785234899329,0.533886640605414,-0.0154429802983248,0,0.9,48,1.13183414173219e-05,2.28736469924843,0.000328740466241755,2.28736663030957,0.000328683758337177,144010,13630.7981321022,0.126143073363059,0.000765180624857522,5.27703007001439,0.00625980412973976,2,0,0.000671183523234544,0.0183438460341633,"small"
"401",401,150,0.320958611517297,1.67785234899329,0.537013826072404,-0.00493566529304747,5,0.9,48,9.61398336955195e-06,1.96147589937427,0.00200603628176337,1.96151366888308,0.00200564881575211,144015,13644.085672023,0.408501042602943,0.00111679424236886,4.88427253993543,0.00615039385825266,4,0,0.000608571279881185,0.109429487784235,"small"
"402",402,150,0.319101013729672,1.67785234899329,0.560264695909565,0.00933636596503936,5,0.9,48,9.05062173384449e-06,1.97989189264627,0.00180656274685611,1.97992775397688,0.00180637425001018,144015,13248.7811266653,0.399565915158942,0.00101306149071858,5.21960696454814,0.00558684535277122,4,0,0.000589324223266265,0.10603407705909,"small"
"403",403,150,0.318924568798873,1.67785234899329,0.579699421145077,-0.00288313411761623,5,0.9,48,1.02401933182122e-05,1.93467609190774,0.00209655669706513,1.934717532838,0.00209635977143662,144015,12860.1147092695,0.417263322371039,0.00111645440748529,4.96732507117388,0.00639357108632344,4,0,0.000627502656330099,0.113028421783943,"small"
"404",404,150,0.318101474238336,1.67785234899329,0.563523650934031,-0.0181735362477958,5,0.9,48,9.32301515920613e-06,1.99638371422011,0.00208016122992458,1.99641782232973,0.0020800266063035,144015,14498.3220505643,0.388820814108664,0.00118093138854377,5.00838573410063,0.00637500838415031,4,0,0.000604806903341798,0.102586436465395,"small"
"405",405,150,0.317506636050163,1.67785234899329,0.585699264150548,-0.0046622116361387,5,0.9,48,9.41417258398691e-06,2.08676422934732,0.00139869286901545,2.08678989687283,0.00139849448165862,144015,12214.5254051266,0.317080212944404,0.000967188032304901,4.96940497826148,0.00506142797823725,4,0,0.000607268813365562,0.0800301239296478,"small"
"406",406,150,0.320247672750031,1.67785234899329,0.564471155543142,-0.032758305097554,5,0.9,48,1.10556182808389e-05,2.03849940842044,0.00173153938568954,2.03852891863472,0.00173141041650707,144015,14355.9729635975,0.364044074335649,0.00104147134698332,5.14811850340729,0.0065942784331454,4,0,0.000653245781737175,0.0940231918647386,"small"
"407",407,150,0.319892225629305,1.67785234899329,0.58236423239206,-0.00641506444440631,5,0.9,48,9.79869858209484e-06,1.82838586591894,0.00238955919643117,1.82843937144433,0.00238949727301369,144015,13069.7663309758,0.466928620797799,0.0011964157827998,4.91096080678445,0.00552750347848923,4,0,0.000610267281073006,0.130659658979205,"small"
"408",408,150,0.318918361325567,1.67785234899329,0.561455294764136,-0.0191063982135771,5,0.9,48,9.5627799210105e-06,1.96196645526289,0.00167800944723124,1.96200521712818,0.00167858026932809,144015,13407.4005408112,0.398622871207774,0.000962974428347792,5.30473848865219,0.00601835300288614,4,0,0.000603960351958991,0.107175263252423,"small"
"409",409,150,0.318288200827686,1.67785234899329,0.560664195277079,-0.0122426377588681,5,0.9,48,9.47638678651229e-06,2.06048296442606,0.00163518868023104,2.06051028312142,0.00163503085608286,144015,13501.6777480957,0.349193030118117,0.00104662549500641,5.25470279733725,0.00614195479749367,4,0,0.000608190281288774,0.0889731854304011,"small"
"410",410,150,0.321654384687591,1.67785234899329,0.574836139061059,-0.00485819034337724,5,0.9,48,9.09487144350221e-06,1.99060266887647,0.00188803422220074,1.99063829244685,0.00188789848241078,144015,15946.6392074764,0.3792588752565,0.0010956532357791,5.25632170714912,0.00620234425844313,4,0,0.000596516483420333,0.101248992705531,"small"
"411",411,150,0.318161800638515,1.67785234899329,0.571600156510924,-0.0290432975140745,5,0.9,48,1.01154889153241e-05,1.98843098220651,0.00193528956335031,1.98846935015305,0.0019348270842502,144015,13262.4514117739,0.368479730452125,0.00120485855784952,4.95818042595085,0.00508368290568882,4,0,0.000628782290100853,0.0983167784953651,"small"
"412",412,150,0.319277569518253,1.67785234899329,0.518223848239784,-0.0107317855592142,5,0.9,48,1.04599597990326e-05,1.98687552314444,0.00196766396052342,1.9869121964247,0.00196709335575647,144015,13032.7414227893,0.380956454975861,0.00113323782201952,5.22957638865678,0.00562020844651555,4,0,0.00063445420847638,0.101342314296109,"small"
"413",413,150,0.320043801635113,1.67785234899329,0.555979390086417,-0.0185039038401713,5,0.9,48,9.82340467336991e-06,1.9478960815725,0.0018899351407245,1.94793693039309,0.00188968921050656,144015,14815.6456391444,0.398551705067427,0.00104408362150799,5.03762097805867,0.00529011080857278,4,0,0.000614044307287892,0.108304041620457,"small"
"414",414,150,0.319567361779251,1.67785234899329,0.525916973843603,-0.0309265686278662,5,0.9,48,1.03296752301295e-05,1.98595055984977,0.00193356353873529,1.98598570130168,0.00193335841459208,144015,13701.516106773,0.395472724562973,0.00112561795038735,4.92675649203696,0.00508475556498703,4,0,0.000630961420307493,0.10480427310955,"small"
"415",415,150,0.315557859374904,1.67785234899329,0.554659468987449,0.00887586492772705,5,0.9,48,8.55306749425388e-06,1.98689128906095,0.00155960042013153,1.98692606133086,0.00155960110145688,144015,13506.1507241164,0.398290366678973,0.00087104677071369,4.86287224065866,0.00501901462165851,4,0,0.000570239689851426,0.105323578062695,"small"
"416",416,150,0.318351592593923,1.67785234899329,0.545625626989452,-0.0172412387752565,5,0.9,48,1.00795613081098e-05,2.0277262560879,0.00175693657380747,2.02775830358746,0.0017567778020766,144015,14531.6133046162,0.35722398432894,0.00104237062890586,4.92785558917271,0.00587235616659091,4,0,0.000626701020786907,0.0932781601068455,"small"
"417",417,150,0.317919667420117,1.67785234899329,0.560622622552677,-0.00625826248442544,5,0.9,48,8.86740868199338e-06,1.93812642109784,0.00212686855410944,1.93816712772359,0.00212711173746565,144015,12594.3419702829,0.418928477230318,0.00112587694050879,4.75956387360524,0.00537412824395017,4,0,0.000587388814664235,0.113166239090105,"small"
"418",418,150,0.314273054629466,1.67785234899329,0.588404572869106,-0.00895152240443025,5,0.9,48,9.50627661399574e-06,1.87936037190394,0.00216034697101352,1.87940817281683,0.0021603419162946,144015,12454.4808787734,0.444312348093748,0.00112050385528504,4.61737620141118,0.00499379893236473,4,0,0.000602584742526303,0.122509386990496,"small"
"419",419,150,0.320747079436966,1.67785234899329,0.54504700989285,-0.00619653034112114,5,0.9,48,1.01188028766077e-05,2.03311179384683,0.00172877419849032,2.0331430231782,0.00172883893196011,144015,14655.782009457,0.355544233486453,0.00110472978288088,5.19889083528303,0.00663245922064901,4,0,0.000628812297199905,0.0926109974335067,"small"
"420",420,150,0.319003826592843,1.67785234899329,0.559833412967057,-0.0189654125013968,5,0.9,48,1.10235048531068e-05,2.01722154659914,0.0018994094234191,2.01725619302576,0.0018989711727875,144015,12995.6110298927,0.353404507382566,0.00125994820601661,4.95645812163481,0.00504588546118685,4,0,0.000659843477185784,0.0930148717380108,"small"
"421",421,150,0.32146450511545,1.67785234899329,0.582899847844484,-0.0236645181188554,5,0.9,48,1.04368554887987e-05,1.94143800743569,0.00201296782982473,1.94147918744936,0.00201270040326763,144015,13599.7433848668,0.406959333053019,0.00113760355026346,4.61068137354203,0.00521917187480687,4,0,0.000632835259827231,0.110423839445818,"small"
"422",422,150,0.317789612442072,1.67785234899329,0.566757552620738,0.00224394041289853,5,0.9,48,9.68344429424579e-06,1.9197650568731,0.00212967568939649,1.91980806572354,0.00212920689144471,144015,13515.0922350092,0.42419577863907,0.00109309267179753,4.90705505874823,0.00477249663661381,4,0,0.000610535755594699,0.115639387574023,"small"
"423",423,150,0.322405272962594,1.67785234899329,0.60944263256343,-0.025093109584559,5,0.9,48,1.06828058410338e-05,1.91065197485126,0.00259946747553462,1.91069830892916,0.00259908199465313,144015,14737.9799732282,0.415028919917488,0.00137880260860097,5.07561683219624,0.00521569340537796,4,0,0.000646199047655766,0.113847956982089,"small"
"424",424,150,0.319720153828267,1.67785234899329,0.548078026929734,-0.0368755022397725,5,0.9,48,9.24981036832987e-06,1.84277967578811,0.00222467492215059,1.84283313596763,0.00222426783315324,144015,14139.7625830861,0.45635175552774,0.00108346153539619,5.03662245300328,0.00575690814985607,4,0,0.000592038624334453,0.127093128585494,"small"
"425",425,150,0.322132434406071,1.67785234899329,0.562869142622724,-0.0197839122377455,5,0.9,48,9.16929662285206e-06,2.02406561867562,0.00176973844528159,2.02409686710787,0.00176989601109826,144015,14921.2698957566,0.370268565961214,0.00104038043355851,4.85317510334733,0.00531014985075653,4,0,0.000598529281324364,0.0965709838146816,"small"
"426",426,150,0.317359252137323,1.67785234899329,0.538399491054519,-0.014829154603747,5,0.9,48,8.92717080902036e-06,1.84104195997133,0.00225345086189185,1.84109412823232,0.00225350389613258,144015,14360.179842212,0.462997648820229,0.00111426918483435,4.7229492747543,0.00512300360085894,4,0,0.000583242329213775,0.128992089483854,"small"
"427",427,150,0.316894538624805,1.67785234899329,0.560215052554552,-0.000427830694341176,5,0.9,48,8.8495698278536e-06,1.84438053435872,0.00225038996218315,1.84443445448301,0.00224997396142101,144015,13157.2829246669,0.452624407120203,0.00106083096379028,5.15052441554657,0.00496105369870221,4,0,0.000580451297317872,0.126056941340501,"small"
"428",428,150,0.319666261177342,1.67785234899329,0.550732547877268,-0.0339995545084074,5,0.9,48,9.12711525703449e-06,1.90615746530227,0.00207825561689561,1.90620205570108,0.00207793122023837,144015,13161.8729415254,0.43252076701156,0.0010312278061047,5.23076022963848,0.00577991806995721,4,0,0.0005898438830153,0.118251892901428,"small"
"429",429,150,0.319870865341687,1.67785234899329,0.518604432906282,-0.00996105291709027,5,0.9,48,9.08606940430006e-06,1.83579220810367,0.00250912599011252,1.83584472771739,0.00250876317137251,144015,12541.4748177408,0.461426866132596,0.0011681599189064,5.10192592543694,0.00506606055249023,4,0,0.00059069400924366,0.129237541056745,"small"
"430",430,150,0.31906696616121,1.67785234899329,0.555470694320716,-0.0193049628259765,5,0.9,48,1.07610466084921e-05,2.07961058441611,0.00159858339463432,2.079635470209,0.00159853321886392,144015,14267.3419731871,0.34145492555068,0.00103665393735174,5.01139009846449,0.00562310197100497,4,0,0.000647412982690216,0.0857228416635505,"small"
"431",431,150,0.31814523102097,1.67785234899329,0.571993408689304,-0.0150080823895498,5,0.9,48,1.04875381862343e-05,1.98466672890099,0.00215782176328471,1.9847022988062,0.00215750454750039,144015,12584.7462797696,0.391742902881066,0.00124888699005853,5.19102273224255,0.00571121411769648,4,0,0.000641742956665621,0.104117131632193,"small"
"432",432,150,0.318697017173643,1.67785234899329,0.550173429078963,-0.0266488201577404,5,0.9,48,1.02105785768648e-05,1.96825120521358,0.00217381166508667,1.96828921292321,0.00217345482955774,144015,12878.8886093514,0.396607869066815,0.00119041714551177,4.98595476680132,0.00596471787365481,4,0,0.000632358363334171,0.106231271980528,"small"
"433",433,150,0.317533454020021,1.67785234899329,0.525405137398296,-0.0137767659358932,5,0.9,48,9.7912396975042e-06,1.91475807259724,0.00238727737017136,1.91480121982501,0.00238698773934883,144015,13303.3779834977,0.43241891620767,0.00125148057748057,4.88678707025907,0.00501547694340166,4,0,0.000618419026981508,0.117719574067333,"small"
