"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
551,150,0,4.50308724832215,0.602806933894721,-0.28726351472902,20,1.98666666666667,2.77033517972617,0.0130298826997417,1.26365059582911,0.122844394465794,1.26840807127936,0.122138527493027,5990,8806.55643493021,0.681513102501316,0.0471909744314795,4.26214361996162,0.191266041339362,4,0,0.0208647403013089,0.204784673089036
552,150,0,6.26782997762864,0.58011555093647,-0.279194042925975,20,1.98666666666667,2.93764798827702,0.0086650545655684,1.23606472905539,0.100735597135334,1.24055958306935,0.100284774459244,5990,6511.6106936382,0.700027537102318,0.0353583994490069,4.47201436730176,0.0854677814868865,4,0,0.0172682860091804,0.210882903513101
553,150,0,4.63973154362416,0.503253313578396,-0.171049536545847,20,1.98666666666667,3.26171652570618,0.008225599673534,1.3007421643064,0.1054784166414,1.30491477856731,0.104985775536777,5990,8046.74263998135,0.678535156922879,0.0362420166992502,4.39169322194402,0.154162879635198,4,0,0.0170011844430713,0.203386492367279
554,150,0,5.8303355704698,0.547762031008741,-0.228246893896299,20,1.98666666666667,2.99301785586238,0.00905841950988978,1.27897094280315,0.125131459227286,1.28335777129981,0.12458103103839,5990,7274.00446381478,0.684395732834561,0.0441119232491576,4.49315176305262,0.134923886065987,4,0,0.0178715304582329,0.205455646252634
555,150,0,5.84062639821029,0.555822611750735,-0.309756509611651,20,1.98666666666667,2.90345028336799,0.00885969062996393,1.20628338615929,0.125549941237499,1.2110729540201,0.124858445937397,5990,7232.36573286775,0.709510892785333,0.0430844034161605,4.49983587218703,0.122045430513431,4,0,0.017944018989239,0.214208073126456
556,150,0,5.02263982102908,0.60157903034703,-0.229263998619623,20,1.98666666666667,2.974537100437,0.00978107021975979,1.21326665329116,0.141719262347301,1.21803111384746,0.140975150862817,5990,7590.95187282665,0.702631153368787,0.0481661425303667,4.37620234741996,0.137359461143081,4,0,0.0186268970844792,0.212013050801531
557,150,0,5.09888143176734,0.559122769698554,-0.200986505658386,20,1.98666666666667,3.08815699227954,0.00869155400042562,1.24729175544311,0.152572206423567,1.25178611020715,0.15184381664295,5990,8024.19161079242,0.696138315757961,0.0498822033400462,4.46045628910815,0.121529335013329,4,0,0.0180842047475385,0.209560540388043
558,150,0,5.59427293064877,0.598190812027869,-0.199068191444304,20,1.98666666666667,3.0222857249622,0.00743752433121106,1.26771064396415,0.0762016980522888,1.27206816847075,0.0758726329184682,5990,7148.36067939248,0.691252831563398,0.0245647699966524,4.52880357998364,0.175404275202494,4,0,0.0156850566725652,0.207770669252825
559,150,0,4.7875615212528,0.571367395949063,-0.226462706833776,20,1.98666666666667,3.09417137081927,0.00653585844654876,1.23072155647642,0.110038878624268,1.23529803799264,0.1095882385498,5990,8046.74263998135,0.701072425038052,0.0365166008531777,4.62946447788169,0.120235247801484,4,0,0.0152274341896039,0.211429271818323
560,150,0,4.65431767337808,0.585998434163777,-0.227542590958742,20,1.98666666666667,2.96510240753515,0.00678366822267891,1.29096608353683,0.104986690900691,1.29529672381993,0.104548047377993,5990,7841.44898265946,0.683825237967017,0.0367421952523024,4.46703863348544,0.145571465529781,4,0,0.0156080730814244,0.205218153710864
561,150,0,5.40859060402685,0.508612784333717,-0.307976356321482,20,1.98666666666667,3.11022646342944,0.0120370028460302,1.30402840935127,0.125806140582416,1.30834730601586,0.125162980509241,5990,8506.51546575491,0.672868359835075,0.0452498434457227,4.5224976582868,0.240784805303176,4,0,0.0203369783570588,0.201462165519445
562,150,0,4.96590604026846,0.629879214626257,-0.400805184941483,20,1.98666666666667,2.84646999917636,0.0093732545971906,1.23959888911282,0.134337483973478,1.24446867902722,0.133714791688104,5990,8922.39471872762,0.697502554387193,0.0460493086348824,4.4252715960514,0.101724476105788,4,0,0.0178463666697459,0.210037942054242
563,150,0,4.8751677852349,0.541356513350842,-0.20854329699964,20,1.98666666666667,2.95591774207288,0.00676144487461737,1.21657295907631,0.0640975056830925,1.22139309743497,0.0636888349460863,5990,9070.10725612349,0.70650662879231,0.0206385128513536,4.50285357153723,0.151132579253167,4,0,0.0145345481233825,0.21322197715383
564,150,0,4.32170022371365,0.562305628248588,-0.231168112868839,20,1.98666666666667,3.27650517624053,0.00725279496213881,1.21531157135245,0.0958358276354378,1.22004145261963,0.0952810288267448,5990,10409.6496275873,0.707073083505744,0.0330831381284207,4.58672115616685,0.171791278833338,4,0,0.015809732274188,0.213431096773995
565,150,0,5.13521252796421,0.520419638128213,-0.223046227869253,20,1.98666666666667,2.90729690185792,0.00802477352675393,1.22966094602881,0.0991191337024792,1.23425970642523,0.0986681479307399,5990,6539.37993489336,0.701986442381266,0.0335537157957302,4.51376232686371,0.126810937662265,4,0,0.0166449224757958,0.211604967044258
566,150,0,4.60393736017897,0.557631283518891,-0.221995915979867,20,1.98666666666667,3.06127739265625,0.00604427954265359,1.28324476731949,0.0743348416453214,1.28762249428793,0.073925534148921,5990,9070.10725612349,0.68728648933209,0.0253483077843113,4.48867512584494,0.124992619704113,4,0,0.0142351574771836,0.206410922300334
567,150,0,4.52841163310962,0.571780521661757,-0.234396812185991,20,1.98666666666667,3.22794083847046,0.00565330030748578,1.22769834359411,0.111775039960304,1.23234299020258,0.111322251677674,5990,10519.3206711532,0.706052983864296,0.035828465335156,4.48167108211657,0.0995832228463492,4,0,0.0142926998220397,0.213007595675389
568,150,0,4.36304250559284,0.580826773696193,-0.207885019029391,20,1.98666666666667,2.93126729771034,0.00816309412824718,1.20297870237399,0.113927168487614,1.20786631639016,0.113364223445817,5990,8976.38961218811,0.709720924097114,0.038880182549367,4.58234587825019,0.160163664937001,4,0,0.0171269824972874,0.214359370438691
569,150,0,5.7372706935123,0.557550984758171,-0.303635499271413,20,1.98666666666667,2.90427609061332,0.00803632320208264,1.23053036785963,0.0653830473250331,1.23520578462977,0.0651463475953993,5990,7462.5507991256,0.701326434155392,0.024261507743459,4.5435847548693,0.115466480227069,4,0,0.015906104121669,0.211382597473893
570,150,0,4.63042505592841,0.569421425894541,-0.245257624948744,20,1.98666666666667,3.0083987260222,0.00803160904753597,1.3543455162412,0.105963359149487,1.35843149857264,0.105651721546235,5990,8874.87971371364,0.660114001310578,0.0351851985349734,4.598200345302,0.155657784149233,4,0,0.0167421269611167,0.196940383603117
571,150,0,6.01127516778523,0.561995279965511,-0.269846927822357,20,1.98666666666667,2.84006538490778,0.00781178397489455,1.16468157869566,0.130079544379199,1.16957251611975,0.129361142701465,5990,6059.96876860847,0.724275871918966,0.0438817741100284,4.45909031751332,0.127915105274184,4,0,0.0169599984939615,0.21937019761644
572,150,0,5.53512304250559,0.553740257035511,-0.250305271774914,20,1.98666666666667,3.04530263349769,0.00614284748314906,1.21570863892967,0.100020928555615,1.22030755288249,0.0996428071661262,5990,7011.85956053345,0.708453318543418,0.0317486579986465,4.59163302904619,0.1395823616063,4,0,0.014688382879036,0.213881931637232
573,150,0,5.09807606263982,0.568421871663737,-0.244546773769668,20,1.98666666666667,3.08153208688039,0.00713106625924694,1.169949174625,0.0760840521339193,1.1748064937416,0.0757741392897411,5990,7685.8450911465,0.721318311399273,0.0254025546513572,4.53844000830384,0.122766960907143,4,0,0.014884976075187,0.218421735119899
574,150,0,5.77610738255034,0.545614142757534,-0.157009389479342,20,1.98666666666667,3.07488791317145,0.00825042454684589,1.25401394838694,0.118895878213143,1.25832332604465,0.118289118958679,5990,6557.82743529753,0.695220648278091,0.0391373529786045,4.49981470053932,0.165292185090983,4,0,0.0172925737169244,0.209167208689768
575,150,0,4.67695749440716,0.582660063120747,-0.255771805643475,20,1.98666666666667,3.07080815276086,0.00993630811299887,1.28533547254219,0.128958129362117,1.28979331001205,0.128333593818172,5990,8758.41302164485,0.682829026285418,0.0461542130428449,4.45502078134497,0.123029589976636,4,0,0.0189715562143564,0.204850679158413
576,150,0,5.24161073825503,0.541699937811764,-0.16623195965919,20,1.98666666666667,3.33894159343237,0.0101869975147468,1.26731704751492,0.146442351665877,1.2715958884365,0.145797011779953,5990,7364.78105580879,0.688004800610181,0.051905881204832,4.45635672713815,0.14438909262724,4,0,0.0194461029718544,0.206695638353803
577,150,0,6.07257270693512,0.56290050376415,-0.31167680579383,20,1.98666666666667,2.96211698211514,0.00645818389311569,1.1703028250724,0.118270499241997,1.17526454279347,0.117551019250161,5990,8106.57202935458,0.722756146605007,0.0384477579438358,4.4972892301445,0.16222588827225,4,0,0.0152365983079986,0.218898901090537
578,150,0,4.69306487695749,0.51977934816469,-0.190954910131054,20,1.98666666666667,3.18147441615972,0.00818742982651538,1.35002745823337,0.0921245392252886,1.35400420579015,0.0916754546642707,5990,8541.94545842837,0.662758510225976,0.0324210781494596,4.59929423224217,0.229527927724517,4,0,0.0168250046625995,0.197790142227232
579,150,0,4.44429530201342,0.547469906064269,-0.199128650635369,20,1.98666666666667,2.95188119513299,0.00737766488837507,1.30599221555661,0.100610417840143,1.3103261271743,0.1000737031629,5990,9036.74824214697,0.676064362897082,0.0322019827637084,4.71871402156646,0.167022097263118,4,0,0.0159883142939885,0.202614438776708
580,150,0,5.01234899328859,0.564464379598415,-0.293424755527446,20,1.98666666666667,3.07593261339892,0.0105604288454596,1.25090741265648,0.0976078893239072,1.25558169156449,0.0971009459794017,5990,9575.47202123896,0.692527381002331,0.0347008120076093,4.51946882417547,0.138156805477289,4,0,0.0187650843728277,0.208263276548858
581,150,0,5.22460850111857,0.574996267915461,-0.246268337261627,20,1.98666666666667,3.08429456389265,0.00758924873026202,1.30800381646402,0.121931168181503,1.31224579200861,0.121425377235227,5990,8730.7833085702,0.678666661136121,0.0415393707834143,4.58394189652195,0.167093316439073,4,0,0.0167472574301447,0.203332143206802
582,150,0,5.20805369127517,0.544175114891719,-0.27917441076436,20,1.98666666666667,3.27360595367462,0.00706317849329352,1.24692186057424,0.105718929623274,1.25140485363791,0.105162156698721,5990,7756.25316033768,0.698378570284634,0.0342669072824145,4.50710857415025,0.127467199624281,4,0,0.0158150376811816,0.210290841280167
583,150,0,4.60697986577181,0.507020233771713,-0.18893457284921,20,1.98666666666667,3.10965892434913,0.00799858371862193,1.24359477422816,0.107541755298225,1.24813591792563,0.107137114591071,5990,8935.9240291664,0.697448903043772,0.0367327271199808,4.45411811421481,0.152751310713791,4,0,0.0164074942642085,0.210033736667622
584,150,0,5.19659955257271,0.54264164001066,-0.252715556919301,20,1.98666666666667,2.84833559987544,0.00939008745935043,1.21048808257974,0.102273098692096,1.21523560910241,0.101784710834533,5990,6872.64785876623,0.70750249102551,0.0352714175232449,4.49031823827604,0.138549559812687,4,0,0.0179457371748337,0.213489156883509
585,150,0,5.28644295302013,0.574569778584489,-0.294568395909259,20,1.98666666666667,3.10575673128522,0.00650517206223924,1.17581346869553,0.104564343455466,1.18069541591801,0.104036536985998,5990,8534.87122607234,0.721911458058908,0.0367807662556445,4.46593753480687,0.11800284229145,4,0,0.0152756881988162,0.218552624084854
586,150,0,5.04769574944072,0.593926984833097,-0.357002794581581,20,1.98666666666667,2.83222948768102,0.0104922086791051,1.31184137114115,0.113230207057665,1.31619735654396,0.112833334453782,5990,8556.07637606281,0.672286621071864,0.0417188036052874,4.63188905725644,0.18923007962047,4,0,0.0181864894380429,0.201206813225029
587,150,0,5.55328859060403,0.563138138767351,-0.200664665348725,20,1.98666666666667,2.99576454007359,0.00808496405641134,1.22772192928572,0.0941296837222297,1.23225158228599,0.0936868194651375,5990,6855.04761853257,0.703251625695575,0.0333307416684385,4.47600340939893,0.0965222447738489,4,0,0.0166448390427316,0.212027077722595
588,150,0,4.99910514541387,0.580786089050775,-0.275435246115381,20,1.98666666666667,3.10826262895064,0.00760788602352454,1.31361375384807,0.106550643251687,1.31785231268713,0.105948750310932,5990,8696.12271852062,0.676321817214877,0.036079641189273,4.57682244016455,0.146143179941437,4,0,0.0165084011711871,0.202525919420422
589,150,0,4.3034451901566,0.577066518307136,-0.244413910773782,20,1.98666666666667,3.11532112248974,0.00765107814114499,1.20980176761195,0.0864589640043561,1.2147162127806,0.0859684177271828,5990,11564.1658966787,0.708983027236936,0.0306673045114148,4.4937347084668,0.141629956047475,4,0,0.0161279046762002,0.214045558674941
590,150,0,4.66183445190157,0.586630244688473,-0.236578178791333,20,1.98666666666667,3.05200068739062,0.00648288757695105,1.25285632171381,0.10569177513468,1.25740712952886,0.105328424333845,5990,9397.18649883888,0.695260541692916,0.0355012293315103,4.60940634870586,0.185687817615181,4,0,0.0150459388635551,0.209324833569416
591,150,0,5.52850111856823,0.593125198376414,-0.278818534015187,20,1.98666666666667,3.00164351314464,0.00747831673777682,1.13377537165308,0.115414897504359,1.13885456452301,0.114729411758138,5990,7709.38589464059,0.733801921169379,0.0377910523506133,4.43626547872778,0.118827544100959,4,0,0.0161862111035108,0.222717654888778
592,150,0,4.39677852348993,0.56092723801803,-0.236294207091763,20,1.98666666666667,3.16366243688343,0.00776293561506342,1.23061662052759,0.145927905220611,1.23529702858764,0.145096471151666,5990,9003.26562677725,0.701975745737878,0.0463528279599195,4.43941630630833,0.131585245893561,4,0,0.0170401121350567,0.211614892711628
593,150,0,4.79480984340045,0.542831336633567,-0.298228146446445,20,1.98666666666667,3.12519692149636,0.00721853104158363,1.24591161557857,0.120445000404357,1.25053073406498,0.119887695342238,5990,8969.65802584865,0.698265373256205,0.0410295663767763,4.50330168378035,0.115841082734861,4,0,0.0161856481194124,0.210283915365295
594,150,0,4.50353467561521,0.566184457751275,-0.199690500404216,20,1.98666666666667,3.19895586604832,0.00567744913704841,1.2191135383816,0.0920446443994454,1.22372669024173,0.0916198783781024,5990,9345.62310073221,0.708747716449824,0.0309910559951541,4.47226547154172,0.110545979562406,4,0,0.0139710495974007,0.213935356459294
595,150,0,5.50595078299776,0.604861879730544,-0.23625411373974,20,1.98666666666667,3.07488968409833,0.00779093306236916,1.29914990631638,0.115188059775664,1.30337760452012,0.114798115462193,5990,6942.60264912404,0.680872960339846,0.0378443842229719,4.54703133791265,0.153623195403493,4,0,0.0166234177013514,0.20410849820965
596,150,0,6.23919463087248,0.57001690152964,-0.313620058429792,20,1.98666666666667,2.95238576517946,0.00751832787815377,1.20934912697914,0.0926652709287033,1.21405481745678,0.0921926824588483,5990,6721.57699616959,0.709494143264066,0.0300566972988643,4.40857722444091,0.148756229914051,4,0,0.0158447137701658,0.214214413713147
597,150,0,4.53342281879195,0.529448476824947,-0.163540777235804,20,1.98666666666667,2.85982308778278,0.00806314531508188,1.20446873213113,0.0824488909398127,1.20921996370165,0.0819939861296685,5990,7372.9780529395,0.708814096745397,0.0299384041662073,4.4725029507858,0.197756507744245,4,0,0.0162091886193072,0.214077130706696
598,150,0,6.54120805369128,0.549607811375208,-0.207370534035021,20,1.98666666666667,3.03061965157078,0.00706819950121382,1.26108157470955,0.096050436047727,1.2653593615618,0.0955704469939787,5990,5742.66967825567,0.693409655577429,0.0322466117170289,4.54123073242303,0.183064982741056,4,0,0.0157464648278845,0.208556687555504
599,150,0,5.66800894854586,0.545402740047186,-0.225907764813527,20,1.98666666666667,3.0341491009179,0.0082640821788917,1.25121995427311,0.162256533821539,1.25555214940093,0.161482806208114,5990,6925.18020020917,0.696255079064574,0.0553612123996084,4.54146629485378,0.167379675715913,4,0,0.0178784638595054,0.209563850134849
600,150,0,5.23525727069351,0.581194321137554,-0.204927796752352,20,1.98666666666667,3.07639092449332,0.00745700530042313,1.22719827511279,0.138069433389633,1.23177832747051,0.137489042606688,5990,6694.56355620392,0.703725783710296,0.0468027419802618,4.37855757884784,0.10460275501752,4,0,0.0167719430680812,0.212239067942045
601,300,0,5.85674470457079,0.566928331439594,-0.218622872036865,0,1.99333333333333,3.03818562039749,0.0416306029104257,2.21302945771158,0.0378781119817583,2.21347214356795,0.0376677465549077,5950.78947368421,8094.51882561519,0.184251417074658,0.0318757886004225,5.51547197642762,0.529738498875904,5.19407894736842,3.28389878468722,0.0414849567763696,0.011272570122093
