"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","connec","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
842,300,0.451325934009311,"1.5486064659977703",0.552963826140246,-0.0171870088936637,20,0.45,134.966666666667,1.5238423113321e-06,1.16854380719291,0.00155777321217796,1.16858936243104,0.00155780313052522,404930,24999.8662203778,0.730381513820899,0.000488143993725103,4.39815748420126,0.00206893955463989,4,0,0.000228099359983761,0.22160061523421
843,300,0.451057250376867,"1.5486064659977703",0.575342611570367,0.000628293727985136,20,0.45,134.966666666667,1.75561373184851e-06,1.34561770779807,0.00161587145428399,1.34565570597153,0.00161575378559257,404930,25487.5535235413,0.67113664187316,0.000553706286823443,4.52114755730623,0.00217016920517359,4,0,0.000250628157064431,0.200877262695721
844,300,0.454793335212023,"1.5454626532887403",0.557032168337402,-0.0111021693298187,20,0.45,135.906666666667,1.5709215652808e-06,1.23318064964597,0.00167193977955877,1.23322371536663,0.00167201740452306,407750,26743.7036630817,0.705423830320252,0.000553934707717999,4.38241915743396,0.00191617349364832,4,0,0.000235997079471675,0.213078303868575
845,300,0.450787637058845,"1.5495429208472686",0.587234701760943,-0.00712042692088856,20,0.45,134.686666666667,1.7508348988083e-06,1.37253696052597,0.00148060215483102,1.37257382829086,0.00148074540727988,404090,25658.740614061,0.662080918096683,0.000518444185498279,4.56597295780927,0.00234630039189586,4,0,0.000248638935609911,0.197698256961328
846,300,0.552105712000056,"1.447870680044593",0.574910429469957,-0.00625743643134661,20,0.55,165.086666666667,1.03743857677701e-06,1.15425318617929,0.00141287557070364,1.15429100374123,0.00141282551755158,495290,26524.6600727181,0.734455570306845,0.000443177193214056,4.46089959998919,0.00164636567902058,4,0,0.000190311667769735,0.223040880344143
847,300,0.551524141703575,"1.4489186176142699",0.550761872489833,-0.00947427146352681,20,0.55,164.773333333333,9.9440983098998e-07,1.1547395336586,0.00134630678270591,1.15477800027552,0.00134627162532496,494350,28045.3097325259,0.731291582051961,0.000424975888329168,4.44744998630834,0.001631165577201,4,0,0.000185412113697238,0.222052868663723
848,300,0.546873620119206,"1.4532441471571906",0.550825388148389,0.00019849288942372,20,0.55,163.48,1.00694328730951e-06,1.21352229445443,0.00119797037913838,1.21355897792867,0.00119793073801244,490470,25240.2449781135,0.710589079377232,0.000385800514650367,4.32830732095436,0.00170024780742381,4,0,0.000184980394454771,0.214936558435661
849,300,0.548033622013272,"1.4522853957636566",0.559256195142694,-0.0018709268334953,20,0.55,163.766666666667,1.21597077914219e-06,1.36422877811654,0.00136314283003492,1.36425937976745,0.00136295624476541,491330,25611.2564090382,0.664735746953349,0.000472482425404718,4.59639021529589,0.00188797749323034,4,0,0.00020926101238326,0.198639671584021
850,300,0.549813605979039,"1.4498996655518395",0.575969882717358,-0.0022286396604307,20,0.55,164.48,1.13646900407509e-06,1.27905333009934,0.00126195390066573,1.27908722193708,0.00126182273578549,493470,23761.0681831439,0.691241372587547,0.000428860584452832,4.61160601810685,0.00196064448459768,4,0,0.000198916203604699,0.208031737035891
851,300,0.547495383941987,"1.452597547380156",0.570058672305712,-0.00202761911011273,20,0.55,163.673333333333,1.0416855470563e-06,1.24192729700664,0.00139135045513204,1.24196233372137,0.0013912442622764,491050,25706.4649677299,0.705610075761284,0.000454514101403001,4.4440030512007,0.00160223754704047,4,0,0.00019271474222182,0.212970743109932
852,300,0.547186459656313,"1.452396878483835",0.57103376296311,-0.00625933591426963,20,0.55,163.733333333333,1.14814001005219e-06,1.32763158259711,0.00127077298324781,1.32766358868052,0.00127053577006033,491230,25018.5215671247,0.676372963233385,0.000436583177147867,4.60855965591284,0.00191609093881156,4,0,0.000201674286642638,0.202767984406819
853,300,0.549963586603115,"1.4499665551839465",0.550189424591109,-0.0160102514636715,20,0.55,164.46,9.15770730688435e-07,1.12702886846728,0.0012689498783234,1.12706899090683,0.00126875369793494,493410,25999.0146455939,0.736317202984861,0.000397782335874713,4.39377741519048,0.0014097116566337,4,0,0.000176681388075999,0.22397694542992
854,300,0.54984610709752,"1.4497435897435897",0.549901585494843,-0.00526940728357821,20,0.55,164.526666666667,1.03795638032245e-06,1.22101163417936,0.00127440485455375,1.22104799371413,0.00127449268892692,493610,23922.6093363202,0.706612938043514,0.000426327454800398,4.50583716038227,0.00145838445837275,4,0,0.000189303140311486,0.21361964089748
855,300,0.546222501403935,"1.453489409141583",0.569438778531191,-0.00743703473350409,20,0.55,163.406666666667,1.08375102245305e-06,1.21818192566041,0.00132693880739009,1.21821860867663,0.00132695293730302,490250,24145.2876642205,0.706502384911768,0.000454199146865434,4.36154694130824,0.00159412269933682,4,0,0.000194849993655117,0.21368982489636
856,300,0.649215788313901,"1.3507915273132665",0.550994823814209,-0.00700640439780884,20,0.65,194.113333333333,7.2189342988444e-07,1.28267648155805,0.00105552775021442,1.28270503013817,0.00105542525849739,582370,24991.7257210272,0.688761780070242,0.000363897077725634,4.59268662223702,0.00135276749859268,4,0,0.000159810379719613,0.207283863931808
857,300,0.647221936091374,"1.3525306577480491",0.54974802706512,-0.00140378653454506,20,0.65,193.593333333333,7.25032173996203e-07,1.2305462878117,0.0010846149287618,1.23057654065418,0.00108462156765457,580810,23426.5007300461,0.707061019362753,0.000351090496975144,4.38218827216379,0.00142963403975286,4,0,0.000158995768753652,0.213581722341725
858,300,0.648542046179335,"1.3516164994425863",0.552974205626317,-0.00736389800465959,20,0.65,193.866666666667,6.60430445248757e-07,1.13893480959497,0.00115393683283497,1.13896728804917,0.00115391567984788,581630,25280.6322684575,0.740686582007317,0.000358990065712327,4.43468583804921,0.00127316942895519,4,0,0.000151933736701239,0.225157352553623
859,300,0.648232393501449,"1.3514158305462654",0.588867360202172,-0.00573274131584545,20,0.65,193.926666666667,6.67395181841381e-07,1.23160730308759,0.00106732478095463,1.23163701890458,0.00106735271915469,581810,22901.5254125295,0.709914664642155,0.000345617424918117,4.43848986083247,0.00135009996158635,4,0,0.000153259737184552,0.214442618974129
860,300,0.651138937319771,"1.3491415830546265",0.543775052431981,-0.00876943841571447,20,0.65,194.606666666667,7.17585359342095e-07,1.2780498268091,0.00105418940852841,1.27807805824739,0.00105401623723235,583850,26555.1914694647,0.694762956875494,0.000351665200162372,4.49517843194248,0.00122004158442692,4,0,0.000158989459106138,0.209120073022719
861,300,0.649707222769688,"1.3503901895206243",0.566158849539366,-0.0124911998158118,20,0.65,194.233333333333,6.77569941623726e-07,1.2202746612005,0.000924100676563936,1.22030459509941,0.000924108616189658,582730,25359.6867562394,0.714713427881204,0.000297602281704796,4.50284185734708,0.00129203060402053,4,0,0.000150659518416598,0.216057715338694
862,300,0.644753865469915,"1.3550947603121517",0.582185812578109,-0.0047241686792244,20,0.65,192.826666666667,8.2347617335533e-07,1.34397627338468,0.00117551966832049,1.34400272213919,0.00117551057972428,578510,24725.8466313855,0.673092271544981,0.00040650792909491,4.47270963071192,0.00146567401188386,4,0,0.000172835290388125,0.201489011374173
863,300,0.654028084714219,"1.3460423634336678",0.554880078942866,-0.00330998689512377,20,0.65,195.533333333333,6.80380654798882e-07,1.20674038489084,0.00104441939101142,1.20677111839884,0.00104438925126962,586630,25137.3484605162,0.714074193005764,0.000338369788436187,4.55077034856556,0.00150136041956538,4,0,0.000153297552467318,0.216078378571898
864,300,0.651382636662138,"1.3480713489409142",0.563611767101076,-0.00963723337215091,20,0.65,194.926666666667,6.40329377022058e-07,1.21352742381411,0.00098981736941113,1.21355784553319,0.000989739241761799,584810,22797.4562918306,0.713135728520095,0.000321113021974499,4.35522201593098,0.00133253474247722,4,0,0.000148464675099451,0.215700326779884
865,300,0.647374299422308,"1.3523745819397994",0.568779692519973,-0.00330562183809953,20,0.65,193.64,7.21648205136647e-07,1.27200114297018,0.00109972694246118,1.27203059384222,0.00109969872267737,580950,24191.8253696516,0.68812229448659,0.000379273146510055,4.7809719725518,0.00146423016253912,4,0,0.000160752781524986,0.207287772746188
866,300,0.750989884391003,"1.2490301003344482",0.572912452554561,-0.00538481615851427,20,0.75,224.54,4.7133707687273e-07,1.29603203877538,0.000824941309079456,1.2960562236099,0.000824995832078075,673650,21768.2134557904,0.686391016876778,0.000284775057668815,4.50488238633477,0.00122579766361781,4,0,0.000128733426706154,0.206310589829408
867,300,0.750513989297269,"1.2492530657748049",0.573557846528049,-0.00605842230937224,20,0.75,224.473333333333,3.93897700027269e-07,1.13774180811943,0.000817147349463338,1.13776998523442,0.000817045024851624,673450,21615.7597653683,0.739950286484615,0.000253249247098102,4.37537108006561,0.00104829999178787,4,0,0.000115918277306728,0.224950533701584
868,300,0.74960980751452,"1.250144927536232",0.555996955497303,-0.0039013619888334,20,0.75,224.206666666667,4.78860694009133e-07,1.25047331295414,0.000883709851800132,1.25049877048065,0.000883681074884414,672650,21318.78440629,0.701732152813009,0.000291953782909402,4.55159072738523,0.00113006420624557,4,0,0.000129561358887695,0.211659351787026
869,300,0.747600904316509,"1.2525529542920848",0.5686750327993,-0.00778884518758835,20,0.75,223.486666666667,3.77172781942582e-07,1.07011418666352,0.000876367374232566,1.07014450416099,0.000876301638409558,670490,23869.8057264415,0.759721621503952,0.000264009169237612,4.48568893625488,0.00110142021220834,4,0,0.000113402893586325,0.231914490695794
870,300,0.750417326479409,"1.2496098104793758",0.5730829970657,-0.00495685887885604,20,0.75,224.366666666667,4.6204841484234e-07,1.27099274500649,0.000791150380186318,1.2710175147672,0.000791159169722261,673130,22300.3966849851,0.695474735915569,0.000264324215936244,4.34212892818212,0.000929453246599257,4,0,0.000126401922448287,0.209464432554375
871,300,0.750341305315599,"1.2494314381270903",0.586538705040118,-0.00836358886220476,20,0.75,224.42,4.60133149116601e-07,1.23394235774762,0.000866124545876955,1.23396858281152,0.000866014985977336,673290,21335.6454293346,0.70347769236484,0.000284125926516626,4.58049354832501,0.00128826903274864,4,0,0.00012673694590908,0.212455877093646
872,300,0.750867125740672,"1.2491415830546266",0.543295210761044,-0.00904340413383488,20,0.75,224.506666666667,5.01925090318939e-07,1.31075623190926,0.000959426029530977,1.31078021707301,0.000959433453582438,673550,22774.0743289044,0.679490368352184,0.000330904493382339,4.45094833330261,0.00114385906620778,4,0,0.000135108490365977,0.204000947357128
873,300,0.748073834711068,"1.2519732441471572",0.577428047017922,-0.00334982897271309,20,0.75,223.66,5.21288603290389e-07,1.36813379652855,0.000805342818232582,1.36815657592609,0.000805265810650817,671010,22519.1022590863,0.656262275237867,0.000285812195566195,4.59458819027009,0.00124090571038092,4,0,0.00013580576446377,0.196131554899306
874,300,0.748481503245345,"1.2513935340022297",0.576236636531108,-0.00828821194061005,20,0.75,223.833333333333,4.37578249560997e-07,1.19342615894707,0.000853078313899975,1.19345376107888,0.000852996278094724,671530,21957.6210857602,0.715495442678633,0.000270536688840644,4.35476751699268,0.00108209606557168,4,0,0.000122552442361316,0.216711072885578
875,300,0.749268463429321,"1.2505908584169454",0.530422508485512,-0.00447479231363544,20,0.75,224.073333333333,4.75942113991457e-07,1.30539831364374,0.000834102090417636,1.30542220225689,0.000833988056058213,672250,21732.1394779167,0.684286649233954,0.000276322830862192,4.76800153666656,0.00108510176999576,4,0,0.00012934457015539,0.205521254389309
876,300,0.852455474198736,"1.1474693422519509",0.570644548451279,-0.00772522038776698,20,0.85,254.906666666667,2.06621587204287e-07,1.13156891651889,0.000634094329306375,1.13159415152098,0.000634044235243329,764750,17780.7607122141,0.73966487995849,0.000194360611366049,4.34497936235254,0.000702801010498707,4,0,8.43590814825635e-05,0.224932386916371
877,300,0.848631159115292,"1.151371237458194",0.568596417164596,-0.00564301334994004,20,0.85,253.74,2.71214510752566e-07,1.41896639063474,0.000562331864715624,1.41898528454882,0.000562341515160985,761250,18809.3302116272,0.639756954151073,0.000204387725657942,4.56842113091236,0.000934787004912744,4,0,9.83571735782351e-05,0.190210651153338
878,300,0.853069160935057,"1.1469119286510592",0.567838814538208,-0.00834297973682221,20,0.85,255.073333333333,2.5418347998427e-07,1.32506046190881,0.000568050774038953,1.32508092533709,0.000568058107446044,765250,18116.9999066824,0.678814917322607,0.000196151261828488,4.52809551352236,0.000835608429628926,4,0,9.432505757679e-05,0.203531174571425
879,300,0.851230536198872,"1.1486956521739131",0.546078832459455,-0.0082302393621483,20,0.85,254.54,2.33313549943879e-07,1.28619713361011,0.000583760708940608,1.28621872051429,0.000583680203966224,763650,17645.778863674,0.689008371905503,0.000193761371111865,4.42249439640027,0.000798217292528208,4,0,9.033278234306e-05,0.207274855233753
880,300,0.849500898435839,"1.15041248606466",0.55825984429034,-0.00430202493368914,20,0.85,254.026666666667,2.30072406140331e-07,1.23463763906588,0.000565076380128958,1.23466085959095,0.000565083137133605,762110,17530.4875377451,0.703230823651367,0.000185785003424009,4.24442482276197,0.000719853047687073,4,0,8.88605450487205e-05,0.212357758584237
881,300,0.851345087686704,"1.1485395763656634",0.577672655514176,-0.00687777355245905,20,0.85,254.586666666667,1.90395706360637e-07,1.02279984828658,0.000631560496208107,1.02282812912581,0.000631526109252207,763790,17550.1879474257,0.769939499686872,0.000188108555272233,4.38329061732743,0.000596825583053386,4,0,8.02560343284738e-05,0.235647803189019
882,300,0.85080185243728,"1.1491415830546265",0.548733771341684,-0.0032452079859988,20,0.85,254.406666666667,2.2708995807854e-07,1.28728939668184,0.000571386670323408,1.28731202788097,0.000571367312201515,763250,17951.763684886,0.674437134919175,0.00019892474349771,4.48049417328414,0.000754846359691155,4,0,8.93565757992652e-05,0.203008132742751
883,300,0.850594740278143,"1.1495652173913042",0.556985998922097,-0.00861205506943604,20,0.85,254.28,2.44829949383669e-07,1.36327358007944,0.000599475636575536,1.36329375487784,0.000599461701286603,762870,19621.3589170707,0.658542008126306,0.000212596779812311,4.67132554745176,0.000785358547822731,4,0,9.38829778613807e-05,0.196854304074264
884,300,0.849771717201342,"1.1501449275362319",0.528056449363361,-0.0108430794249017,20,0.85,254.106666666667,1.98951199665858e-07,1.10609768479546,0.000648753602802926,1.10612424763423,0.000648688837527419,762350,17618.5217226732,0.744386309222062,0.000197411671658188,4.55281907850576,0.000744571132983513,4,0,8.27172307436401e-05,0.226696531760677
885,300,0.849585155978203,"1.1503901895206243",0.585486138774201,-0.00957164997324977,20,0.85,254.033333333333,2.49071546899356e-07,1.32556275162236,0.000623887661127756,1.32558336371142,0.00062389594163338,762130,18273.5622395601,0.677615116485278,0.00021390172266899,4.39974966736375,0.000824208564193729,4,0,9.43894949960266e-05,0.203166186808845
886,300,0.949198077035459,"1.0508138238573022",0.579753775022809,-0.00852322852120259,20,0.95,283.806666666667,6.31196277738052e-08,1.08295640570461,0.000354146607256405,1.08297998594136,0.000354141184422606,851450,11532.8641941947,0.755182175355114,0.000106302422413164,4.29233672640087,0.000382143301774826,4,0,4.64775941491478e-05,0.230367097166391
887,300,0.94969762307181,"1.0503010033444815",0.541000915195263,-0.00501546066468592,20,0.95,283.96,7.60022879158452e-08,1.32836943804049,0.000331348194274368,1.32838804168316,0.000331360973912488,851910,11285.8392343716,0.674102818388642,0.000116016448471307,4.51909886623162,0.000512553667585019,4,0,5.20274807193521e-05,0.20205800151157
888,300,0.951705164010288,"1.0483166109253066",0.563453632167448,-0.00837154556778738,20,0.95,284.553333333333,6.89203351984528e-08,1.24606556779907,0.000319914174600469,1.24608573483462,0.000319916331792146,853690,11498.0469477229,0.703067077110011,0.000104931853349889,4.37478691380957,0.000468564125804745,4,0,4.8957432035559e-05,0.212120558844954
