"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
595,50,0.323519734994967,1.67510204081633,0.582990883339268,-0.020636145752935,5,0.7,16,3.34459593754256e-05,1.75586065439124,0.00468849382530132,1.75604559380263,0.00469345354885645,48015,6527.80551931192,0.504217601470276,0.00227283638210834,4.60949613631383,0.00991489493909729,4,0,0.00111351221291516,0.14319017719546
596,50,0.316712671573353,1.67591836734694,0.496202763581563,-0.0171607814474746,20,0.7,16,2.15287475958024e-05,1.28868584538831,0.00741314762553503,1.28904607902825,0.00740342699755041,48030,6583.83921245881,0.676582483449492,0.00232613612405644,4.5759026091804,0.00831382855143268,4,0,0.000880604193152428,0.203680573127766
597,50,0.315927753189363,1.67591836734694,0.574815490491524,-0.0458238997832833,20,0.7,16,1.25928286016717e-05,0.959942318348553,0.00321814801951267,0.960438822050487,0.00321729657600176,48030,6611.67798023208,0.784421640068454,0.000845383624936804,4.40823021121837,0.00601191463184554,4,0,0.000599165281401685,0.24085589134302
598,50,0.31096393218065,1.67428571428571,0.578629251758348,-0.0606511761625582,20,0.7,16,2.23349258784096e-05,1.33482504287948,0.00664061613206961,1.33517701693335,0.00663332296026978,48030,8086.2695417628,0.65885818994221,0.00224803177499524,4.4871948735773,0.0058142045509433,4,0,0.000900986688788339,0.197644792872509
599,50,0.325420950872761,1.67428571428571,0.516420768542266,-0.0775931085278768,20,0.7,16,1.7495436067394e-05,1.02451161984129,0.00554255123794566,1.02496202943397,0.00552761858141932,48030,7570.08074256673,0.773793124371096,0.00168358183750017,4.38782515855095,0.00798249096798165,4,0,0.000747752346907812,0.236834498934076
600,50,0.320794503913699,1.6734693877551,0.51936780192784,-0.00801793258039486,20,0.7,16,2.53694504283264e-05,1.38467118144259,0.00548579038635388,1.3849931859017,0.00548127193452168,48030,7902.46667767962,0.648278463052868,0.00193615561408366,4.48006041148375,0.00852550682534347,4,0,0.000936517632484324,0.193478525160243
601,150,0.114544823342952,2.04850111856823,0.551979975783199,-0.0474682231374347,0,0.7,16,6.12494874164194e-05,2.26559989929637,0.00144487979142047,2.26561472533516,0.00144467013247613,48010,8377.8230742292,0.133618453030782,0.00152653544327316,5.63600231863611,0.0153642306100095,8.16,2.77592719862761,0.00155644310057255,0.0279084054556484
602,150,0.108292352268661,2.05664429530201,0.561365171466288,-0.0299641541263329,0,0.7,16,8.70209987191277e-05,2.28776303207851,0.00125644001263448,2.28776862543089,0.00125603453567652,48010,7740.76631137049,0.141597739721873,0.00276155588235443,5.44922085533022,0.0177214600464072,3,0,0.0018425535407318,0.0184729380114402
603,150,0.122864837037,2.05950782997763,0.568464480497195,-0.0244853451254349,0,0.7,16,8.49030828250986e-05,2.27544795961263,0.00119563022029601,2.27545860490111,0.00119498211821206,48010,7430.21222383824,0.132309930298112,0.00179920969790747,5.94899579585575,0.0189262703139755,8.91333333333333,0.400279544376842,0.00182355246050139,0.0242209197484656
604,150,0.117346336804339,2.04939597315436,0.578237090079918,-0.0275549457601958,0,0.7,16,7.7408604020609e-05,2.26402872306524,0.00185020991682243,2.26404367523234,0.00184920348924911,48010,6828.6801421081,0.140805413713464,0.00177095882544803,5.30653932294039,0.0156667258459585,2.70666666666667,0.456815158992626,0.00175048289315802,0.0292054798938008
605,150,0.108565141174416,2.04921700223714,0.545489391656131,-0.0809753351059324,0,0.7,16,6.98772109253959e-05,2.2689650755089,0.00141178609792388,2.26897781271776,0.00141115667468031,48010,7662.33707141451,0.153348606053878,0.00186195728872211,5.29268600291822,0.0175332184048069,2,0,0.0016646119428395,0.027960167928267
606,150,0.115484434871849,2.05628635346756,0.556749246719641,-0.00556459741380158,5,0.7,16,7.32171742466927e-05,2.02450030949375,0.00416488676078941,2.02460006365489,0.00416180964444079,48015,8463.89885883672,0.355932691220278,0.00275529048114615,5.16982866039387,0.0171662905935744,4,0,0.00167815527189247,0.0933610334964187
607,150,0.123799282150473,2.05002237136465,0.558550082819372,-0.0051216969587091,5,0.7,16,6.62848688375771e-05,1.95853249919148,0.00453731662966051,1.95865054430876,0.00453165845957466,48015,7575.12708379011,0.406322565758028,0.00243823931319194,5.14289676321288,0.017503648295994,4,0,0.001577578749634,0.108977741788429
608,150,0.111990683570977,2.04796420581655,0.565788864429764,0.00328707809225608,5,0.7,16,6.71122577366834e-05,1.84988914226086,0.00584228898624596,1.85004286006728,0.00584574958824608,48015,8820.35473879145,0.465559638651016,0.0027301067283808,4.66602350078848,0.0159076101653158,4,0,0.00157872904173645,0.129209929880088
609,150,0.116872923704126,2.05190156599553,0.553211668611278,-0.0480165850222,5,0.7,16,6.61261002500672e-05,2.0294418448888,0.00430564567842857,2.02953381845625,0.00430389468502133,48015,8363.39098242048,0.376097833339125,0.0024106030953834,5.10059229398242,0.0119167082125898,4,0,0.00158612821898024,0.0972697669374447
610,150,0.116771970801517,2.05431767337808,0.565002497653115,-0.0294676856055891,5,0.7,16,6.56590961825538e-05,1.94490174243767,0.00463958439498799,1.94502675969138,0.0046365803798517,48015,7646.5546919981,0.403044085304807,0.00253586586222441,5.32696645970492,0.0148647574514024,4,0,0.00157701168255271,0.10939711296969
611,150,0.114125292091236,2.05422818791946,0.565382029495081,-0.0209746538230236,20,0.7,16,4.3289727192023e-05,1.28999594646467,0.00773840170968622,1.29034477953711,0.0077308346012908,48030,7725.1441636382,0.689623702076356,0.00259890707907447,4.57128089468681,0.0100491075239635,4,0,0.00121954983465671,0.207372702207654
612,150,0.112016726462143,2.04492170022371,0.571613781368575,-0.0464818350448018,20,0.7,16,3.48648825640863e-05,1.22742496276687,0.00630495926945795,1.2277968366865,0.00630167301409061,48030,7756.35699445966,0.709800554225049,0.00213013074226409,4.37836064724639,0.00878527249838746,4,0,0.00107965708534407,0.214483054659942
613,150,0.112369499273255,2.05279642058166,0.551402087880566,-0.0713012171051605,20,0.7,16,3.65647649510361e-05,1.18423891747078,0.0072909509995866,1.18463456872367,0.00729578233714665,48030,8016.76096536743,0.720875789364368,0.00230243880613413,4.40577621693693,0.00929770642112991,4,0,0.00110970192297118,0.218460985356044
614,150,0.110333367892932,2.04116331096197,0.574184363144186,-0.0591902867158298,20,0.7,16,3.85634003050087e-05,1.2890666939486,0.006372013565382,1.28941751191095,0.00635954230333105,48030,8881.77381159127,0.690514428221538,0.00215201874732832,4.53340470733776,0.0100058213954978,4,0,0.00113482595743455,0.207664419693746
615,150,0.106268409494914,2.04510067114094,0.577883729550413,-0.0571664105913833,20,0.7,16,4.1669220596653e-05,1.37273425370452,0.00776728864366609,1.37305267301416,0.00776148617291545,48030,8492.39691542544,0.662043379976235,0.00271657369515383,4.5109782640865,0.0105121962437516,4,0,0.00122281583468737,0.197691874759542
616,300,0.0652876147699452,2.35991081382386,0.562502193157924,-0.0406391405466948,0,0.7,16,0.000101598516723702,2.29084461135175,0.000923271957504797,2.29084913872187,0.000923018374133988,48010,8743.84637893003,0.129568698048325,0.00236656814018449,5.41019295609598,0.0198230927127769,8,0,0.00199470014537402,0.0161205809562948
617,300,0.0628637325104413,2.3584392419175,0.58456104521881,-0.0413807796662627,0,0.7,16,8.0494846742391e-05,2.29932460090059,0.000480988881659684,2.29932586424124,0.000480806048504072,48010,8474.63261701126,0.114821966140675,0.00203592433122414,5.55635877178138,0.0145385885838239,6.99,0.173205080756888,0.00178996970859305,0.0082924677435991
618,300,0.0654447862764257,2.362497212932,0.577022775516078,-0.0296844165687253,0,0.7,16,8.75544501962768e-05,2.29495558566444,0.000625377404990058,2.29495855904272,0.000625094114100084,48010,7866.78381712743,0.119025811671073,0.00181078950841691,5.37988538015582,0.0195823182352475,5,0,0.00186494778874315,0.0127540385391277
619,300,0.0618004996952365,2.35710144927536,0.563608175820531,0.0112070245648787,0,0.7,16,9.72691041457917e-05,2.29133707733289,0.000811942383129123,2.29134146394785,0.000811566626039797,48010,7700.49731269846,0.12351081747518,0.00176724864102089,5.53218392430179,0.0181866044362463,5.94666666666667,0.459557248997237,0.00196177534673776,0.0155472021482183
620,300,0.0656191877201434,2.35939799331104,0.545938758784125,-0.00484336908757062,0,0.7,16,8.61191215775479e-05,2.29520755020931,0.000739471239150565,2.29521042534546,0.000739139036173593,48010,8502.99966743982,0.123313722350314,0.00171510523794274,5.26669844212093,0.0182224346640827,5,0,0.00184003938945492,0.0126087353826406
621,300,0.0702900864342579,2.36321070234114,0.576079831324603,-0.00658519563331168,5,0.7,16,7.5515058322297e-05,1.95700246544646,0.00559870581397901,1.95711959368057,0.00559557588646977,48015,7708.31111208343,0.410551096373191,0.00303260179960511,4.88128675852565,0.0173650675795499,4,0,0.00170844255056337,0.110119619705853
622,300,0.0639103408693528,2.3584392419175,0.56706275683068,-0.0290797417767391,5,0.7,16,8.80705418148055e-05,1.98534770423106,0.00616852411239363,1.98545351460174,0.00616486438319508,48015,7582.32410254182,0.401400516390734,0.0034369767394867,5.01253189456399,0.0153786703695076,4,0,0.00184889945973695,0.106135151455609
623,300,0.0696285952310652,2.36370122630992,0.56992479619579,-0.0271997022609551,5,0.7,16,7.7586925912089e-05,1.91457116134818,0.00623430174065272,1.91470111731277,0.00623316513634078,48015,7542.52160136273,0.436369810709339,0.00316853013539729,4.90353095571464,0.0147054664238573,4,0,0.00172547436350728,0.118705985368345
624,300,0.0656773452688111,2.36138238573021,0.542798925964671,-0.0383503846271317,5,0.7,16,7.59176486862183e-05,2.00146514487543,0.0049165745016653,2.00156743217731,0.00491408516982592,48015,7625.86691162691,0.386194670369043,0.00277378992171157,4.84628978096146,0.0161085794154364,4,0,0.00171086346342536,0.101621632106747
625,300,0.0665546246689401,2.3621850613155,0.563464027977179,-0.0254898432194237,5,0.7,16,9.6101749956994e-05,2.07755329641354,0.00562035661653627,2.07763020773521,0.00561979487864727,48015,7474.37092575596,0.339407733201724,0.0036958046388752,5.19387334698149,0.0166052622914298,4,0,0.00195053377638792,0.0855627922554004
626,300,0.0669179350213607,2.36450390189521,0.541787880409068,-0.00135572533119711,20,0.7,16,4.32955007404117e-05,1.23355973459924,0.00890350458151903,1.23392763897051,0.00890074883066564,48030,7813.03259054188,0.709754678242673,0.0028633331534623,4.60646435121746,0.0100972616743992,4,0,0.00123881047211466,0.214355492525901
627,300,0.0697947143325457,2.36185061315496,0.565078298818675,-0.0391881622149387,20,0.7,16,5.0125563525753e-05,1.27511562511049,0.008821999916161,1.27546727194804,0.00882252058969357,48030,8273.34034928559,0.697534127643963,0.00293042826400571,4.49266364663372,0.0130860148266958,4,0,0.00132796541414455,0.209992809141579
628,300,0.059996362223748,2.35799331103679,0.546023292581564,-0.0204794599817517,20,0.7,16,4.79370633696801e-05,1.23849547960917,0.0093507084318096,1.23885906259689,0.00934579454320649,48030,7562.44903794432,0.709590821385945,0.00302580131483217,4.45201871035463,0.0125212484991907,4,0,0.00129980673191977,0.214220961800854
629,300,0.0665390092538093,2.36098104793757,0.567862927146003,0.00408662610697185,20,0.7,16,4.58049433401092e-05,1.30949803894327,0.00881855348803689,1.30983666522083,0.00881153390424069,48030,8055.8252879661,0.685752666692991,0.00297636025657914,4.55872491161497,0.0105161109831944,4,0,0.00128276727159926,0.205874053190272
630,300,0.0633575708079678,2.36035674470457,0.559844941616704,0.00866100457394622,20,0.7,16,4.44223259602433e-05,1.31642306845893,0.00817755943053707,1.31675950909421,0.00817707202667134,48030,8048.3488823759,0.683269901801887,0.00275918922505927,4.59002056573843,0.0111529159813112,4,0,0.00125548797178601,0.205013535643204
631,50,0.320946557226743,1.67510204081633,0.549157876085327,-0.0153796859980775,0,0.9,16,4.25052405846111e-05,2.26447221255345,0.00117535091798929,2.2644872467677,0.00117502018275797,48010,8571.42857142857,0.137970015516791,0.00100195817778,5.8376110197044,0.011805125089655,6.32,1.09619006247148,0.00128750340161268,0.0288671442703824
632,50,0.311189112475894,1.6734693877551,0.572079000093247,-0.0393348257115444,0,0.9,16,4.15425987495392e-05,2.24106298138629,0.00145889852572613,2.24108687868532,0.00145803725528629,48010,6963.46148968797,0.183570247962044,0.00154206590911191,5.25926975524887,0.0128844614061443,1,0,0.00126856238851528,0.0375938234060801
633,50,0.322792109589458,1.67510204081633,0.512316841608013,-0.0696404187528444,0,0.9,16,4.40125543148237e-05,2.19435621320271,0.00143676752107917,2.19440103672416,0.00143495298924897,48010,7948.81585328203,0.193781703595811,0.00191899669134438,5.05560104373656,0.00925075507141053,6,0,0.0013089594912731,0.0482855183494709
634,50,0.327333414779235,1.67510204081633,0.528282944247633,-0.0509999177988891,0,0.9,16,4.19026781567814e-05,2.21951852116678,0.00177063560871276,2.21954944751045,0.00176969450067746,48010,7521.3980463361,0.206260661090517,0.00191163200237201,5.39365094882009,0.0145102586817135,4,0,0.00129055345189475,0.0455690891255263
635,50,0.318737470819514,1.67510204081633,0.585642937859979,-0.0286653405418406,0,0.9,16,4.27981789302201e-05,2.19369574492107,0.00184311540665968,2.19373641507742,0.00184203695685074,48010,6694.4997222057,0.204755981843438,0.00160186538438451,5.42683932819837,0.0148908773546258,2,0,0.0012687725621006,0.0516467964585223
636,50,0.316986284441393,1.67428571428571,0.536440564672692,-0.121133638590713,5,0.9,16,3.8041205569801e-05,1.96534634416622,0.00475700434233149,1.96546995267757,0.00475399436414194,48015,7925.6751466744,0.368363066879954,0.00266071018103269,5.7030310001541,0.0108755862657556,4,0,0.00121397034272524,0.101091471676716
637,50,0.315764962763415,1.67510204081633,0.528776223666932,-0.0454962851657062,5,0.9,16,3.5644591035945e-05,2.01157510927213,0.00316132700404068,2.01167806477693,0.00316315544231998,48015,8354.3951526934,0.367166692291884,0.00176823958735384,4.82739445287813,0.00776512337399499,4,0,0.00116269484617707,0.0968403352186845
638,50,0.310230124708453,1.6734693877551,0.562053826621165,-0.0495112612907591,5,0.9,16,3.35744272736348e-05,1.78389344516993,0.00501713258799399,1.78406947900606,0.00501362998911114,48015,7222.41409129402,0.492316925917462,0.00219676561819688,4.91849646385569,0.00885426691246728,4,0,0.0011205716255813,0.138980610755105
639,50,0.320717187114347,1.67510204081633,0.579764531362106,-0.0297379260399221,5,0.9,16,2.79611262865532e-05,1.89518312243096,0.00303889808406708,1.89532571479605,0.00303432445740262,48015,7570.08074256673,0.427797795301433,0.00160573240044982,5.17552915231888,0.00828398435730399,4,0,0.00101012073614161,0.117941824136127
640,50,0.320444900644591,1.67510204081633,0.541404173424122,-0.0158721727381073,5,0.9,16,4.92318454435628e-05,1.94269696784624,0.00500920595804883,1.94282402957622,0.00500439314020954,48015,8176.62172643096,0.401642174344064,0.00303100899573298,4.83304669573434,0.0118300045590137,4,0,0.00135728038849615,0.109194351257841
641,50,0.323092275457601,1.67428571428571,0.59494543254283,-0.0517259091843023,20,0.9,16,2.11532975575045e-05,1.10046236164995,0.00698938740923386,1.10088811861679,0.00697122739272793,48030,7273.09832077592,0.747481466197898,0.00211222490956065,4.34878656997416,0.00532204707642229,4,0,0.000858917719218853,0.227758751593891
642,50,0.317600945322308,1.67755102040816,0.5874946057293,-0.0148923056420849,20,0.9,16,3.65325271439247e-05,1.38802278799803,0.0114707975953014,1.38834263247951,0.0114626750200804,48030,7472.39818892687,0.649028717078384,0.00401148797397741,4.34314908019513,0.00747010126712999,4,0,0.00119848942487822,0.193570224607618
643,50,0.316822016133162,1.67510204081633,0.505890822984444,-0.0450321341040024,20,0.9,16,1.80684715263087e-05,0.955582482582338,0.00615969621996866,0.956080814770929,0.00613563842640153,48030,7496.93815051539,0.786873950255815,0.0017936701484402,4.2970493697738,0.00655079130210806,4,0,0.000755810178947146,0.241661466544468
644,50,0.330991402989855,1.67510204081633,0.577615007919148,-0.0668282353080941,20,0.9,16,2.03898298468281e-05,1.34418052770052,0.00466931784309365,1.34451283391548,0.00468261198898461,48030,8528.46374662817,0.668642099562009,0.00156493507438267,4.63779778357647,0.00763854012783353,4,0,0.000825898473165529,0.200180950575821
645,50,0.320786667924439,1.67591836734694,0.500987312568565,-0.0821173509479323,20,0.9,16,1.60641244095434e-05,1.04306023395524,0.00481415413553066,1.0435041257821,0.00482265216162702,48030,7247.80051083761,0.767825717705524,0.00138900642901042,4.28787800083265,0.00605418846959781,4,0,0.000716566807995732,0.234761700673039
