"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","density","path_type","ass_type","exp_type","size_type","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1186,50,0,4.15918367346939,0.518039550793109,-0.130166704727107,5,1.96,2.73027929820412,0.309589396980074,"unknown","big","unknown","unknown",0.0231408377017199,1.98594786135788,0.056300589973088,1.98729933510317,0.0560035779831995,5895,4996.48856289932,0.363098541041182,0.0318006678052693,4.8763943086555,0.325060330676817,4,0,0.0287688500098333,0.0937178933663996
1187,50,0,4.14857142857143,0.554490267969334,-0.12963246945765,5,1.96,2.79055969434511,0.437911803840029,"unknown","big","unknown","unknown",0.0152998644598457,2.01069455252398,0.0619512141017203,2.01191288884102,0.0616157292565941,5895,5282.39277878764,0.35888129276724,0.0340126479556118,4.82131785066923,0.204736538747818,4,0,0.0238711957216833,0.0921975302414976
1188,50,0,4.05142857142857,0.491260956999953,-0.128090234857849,5,1.96,2.75660519862042,0.360836577183859,"unknown","big","unknown","unknown",0.0158708877595719,1.90722810127345,0.0536501214776354,1.90884741804774,0.0533561781089966,5895,5282.39277878764,0.414338462289476,0.0245571478683198,5.01764684561978,0.209390855162912,4,0,0.0235268131770008,0.111781882911547
1189,50,0,4.09632653061225,0.553302836071079,-0.127790524054044,5,1.96,2.79644430996829,0.437911803840029,"unknown","big","unknown","unknown",0.0198336937475705,1.78691876730877,0.143561932509955,1.78900563167508,0.142947762350335,5895,5487.05340798145,0.473070171353808,0.0803494925408517,5.0873739417249,0.211235349521961,4,0,0.0265179633351771,0.132010259173054
1190,50,0,3.92489795918367,0.454402771940984,-0.126262626262626,5,1.96,2.78737433802606,0.437911803840029,"unknown","big","unknown","unknown",0.0159326784440489,2.01778042210623,0.043731262181531,2.01902315689281,0.0435244729965593,5895,5385.69533911029,0.342498563217478,0.0363618640945526,5.116476007116,0.291570101998212,4,0,0.0241220913059966,0.0880993894024451
1191,50,0,3.9665306122449,0.547786427838015,-0.118197776477472,5,1.96,2.78646053083439,0.219766338979492,"unknown","big","unknown","unknown",0.0156716868758551,1.95854979990781,0.0981638497027446,1.95996057193366,0.0976769910178988,5895,5651.94566462898,0.386466689683757,0.0452992985258594,5.27247673844396,0.190475744778498,4,0,0.0245742848779224,0.102190004771488
1192,50,0,4.19428571428571,0.534539221855884,-0.117647058823529,5,1.96,2.74623593205933,0.253766999276845,"unknown","big","unknown","unknown",0.0203422133721028,1.7462469344893,0.107801423860479,1.7485156243075,0.107336200921026,5895,4884.96234815143,0.491491792829321,0.0514926867411429,4.88751303714084,0.175060738546808,4,0,0.027495919290722,0.138183877588908
1193,50,0,4.14285714285714,0.515902971944443,-0.114039319744301,5,1.96,2.74586432579019,0.253766999276845,"unknown","big","unknown","unknown",0.0156921083616738,1.87300600148003,0.0880868899558789,1.87476328539246,0.087711234862138,5895,4922.41851955242,0.429786803594786,0.0482724339485318,5.24063195232299,0.294629533216984,4,0,0.0241891996132929,0.11724180433924
1194,50,0,3.97387755102041,0.47905247762899,-0.11357309243793,5,1.96,2.74120558770728,0.223297262379285,"unknown","big","unknown","unknown",0.0130673306271212,1.85860620710709,0.0733971581953045,1.86043600404094,0.0730367345629304,5895,5212.38712988941,0.444335276181056,0.0355584683861611,4.69604107559734,0.146188286584651,4,0,0.0221841407071497,0.12196075509052
1195,50,0,4.20816326530612,0.533175849659341,-0.109935280741648,5,1.96,2.76025881874394,0.200824743080081,"unknown","big","unknown","unknown",0.0125117665035821,1.90910434167691,0.0809268760956983,1.91066324973311,0.0805170010206723,5895,4693.1995961156,0.425779362426661,0.0397515500260559,4.9438457195028,0.16917301506201,4,0,0.0216911519514155,0.114800177622767
1196,50,0,4.10857142857143,0.427212126703387,-0.108091286307054,5,1.96,2.71464286154703,0.125873386609144,"unknown","big","unknown","unknown",0.015058905710263,1.83569690386869,0.0864262538450532,1.83759957587098,0.0860144755309765,5895,4996.48856289932,0.454102034308564,0.045782635475348,4.85384266327896,0.258642017686312,4,0,0.0233938288420805,0.125300231560225
1197,50,0,3.95673469387755,0.469143821212169,-0.0996259775586536,5,1.96,2.75143987992571,0.149134116803725,"unknown","big","unknown","unknown",0.0122145761071132,1.90792735979392,0.055520210429018,1.90953268867581,0.055279788360347,5895,5177.0293270428,0.419144920498353,0.0306542522104992,4.81842879023606,0.186056089092892,4,0,0.0207743737809544,0.113390610452508
1198,50,0,3.99428571428571,0.481277887398866,-0.0893854748603352,5,1.96,2.77839009907847,0.0761141364018621,"unknown","big","unknown","unknown",0.0197823914482703,1.90106097351714,0.106887971336959,1.90272276304539,0.106419803495282,5895,5141.42837296074,0.414632544153937,0.0553754244359959,4.96332688507372,0.230800521537398,4,0,0.0272347256904951,0.111666280525952
1199,50,0,4.08734693877551,0.498313837162835,-0.0717587801007383,5,1.96,2.74403272929035,0.0763254423282526,"unknown","big","unknown","unknown",0.021361593535968,1.94553477586094,0.124731827728216,1.94703794816743,0.12413550528065,5895,4959.59181993923,0.384543907051346,0.0668781115872907,4.7248265210261,0.200225732878916,4,0,0.0289567852899888,0.10197376479606
1200,50,0,4.11510204081633,0.50148965262234,-0.0611373011196229,5,1.96,2.75095125855533,0.0476151894677942,"unknown","big","unknown","unknown",0.01611304583559,1.95635676490085,0.0474902068751881,1.95777549567988,0.0472128046920397,5895,4809.17490483618,0.389631394189088,0.0221085224250753,5.10385819142822,0.285766504782241,4,0,0.0232853384584301,0.102772970178614
1201,50,0,4.58612244897959,0.461772503418137,-0.335930784467616,5,1.96,2.84994210773907,9.31989484493482,"unknown","unknown","unknown","small",0.0160808689554748,1.89467700332223,0.0426486275621994,1.89647151280368,0.0423319157204431,5895,6693.40217326445,0.404796425759482,0.029544048276141,4.62881170550024,0.332828147738178,4,0,0.0221632739960015,0.110970003970362
1202,50,0,4.50448979591837,0.484048822305306,-0.272268907563025,5,1.96,2.86390673400076,13.6963092980942,"unknown","unknown","unknown","small",0.0155763132367216,1.85113626440463,0.0887766070421005,1.85300656714128,0.0883044492118723,5895,5843.67790253462,0.447465450980552,0.0522294589638933,4.87801119459243,0.238071171745531,4,0,0.0247216145170797,0.123011924174522
1203,50,0,4.45714285714286,0.501968135701015,-0.325039261876718,5,1.96,2.84985339498955,10.0069418761968,"unknown","unknown","unknown","small",0.0189487761944816,1.95755721435231,0.0622664821474169,1.95903815673588,0.0619353990220572,5895,5419.69198612705,0.381479502118493,0.0362234661849699,5.13750697291266,0.337637794805417,4,0,0.0264910066353026,0.100560568912914
1204,50,0,4.48,0.455720221968644,-0.348676281926681,5,1.96,2.88903618003486,7.37404259210716,"unknown","unknown","unknown","small",0.0255398346357674,1.99444484591802,0.0625317020714031,1.99580190093073,0.0622096020784541,5895,5748.61118986533,0.34778701005386,0.0325155051625988,5.09961426699649,0.26486128105902,4,0,0.0300911809986349,0.0895018255053177
1205,50,0,4.45142857142857,0.555804778406447,-0.323954342273308,5,1.96,2.87798401261924,12.0030840235027,"unknown","unknown","unknown","small",0.0159901626708515,1.9084801006375,0.0904962727835779,1.91013302459164,0.0901638727899932,5895,5780.47381717281,0.415155149660559,0.0469130028385336,4.76070197535221,0.201934000354026,4,0,0.0244219137177344,0.111851660759109
1206,50,0,4.49632653061224,0.475903496684908,-0.291711868084183,5,1.96,2.83441031740876,13.5095115635772,"unknown","unknown","unknown","small",0.0166428968342161,2.04024096895565,0.101752297674737,2.04135106451263,0.101295959573689,5895,5247.50669657622,0.338191781629144,0.0616502935337951,5.40625367061456,0.187338070515902,4,0,0.0255869418178232,0.0855254270420533
1207,50,0,4.51673469387755,0.449648962877444,-0.292865020785611,5,1.96,2.82230584324607,13.5095115635772,"unknown","unknown","unknown","small",0.0176514213164603,1.8601171083669,0.081712882157388,1.86194227715256,0.0813098614014565,5895,5520.42589306444,0.437774855341671,0.042163998312489,4.83608898712255,0.197430057438992,4,0,0.0250814639185435,0.119830021395624
1208,50,0,4.48897959183673,0.473236177272098,-0.317855295672662,5,1.96,2.81314423045121,11.8388012459133,"unknown","unknown","unknown","small",0.0216421901342937,1.9483055333114,0.0828212988302235,1.94982806413924,0.0824183590308567,5895,5351.48272415587,0.383620494448915,0.0545766602099466,5.19651279656407,0.346960744610976,4,0,0.0293347716565608,0.101564629891419
1209,50,0,4.47183673469388,0.546695618152697,-0.263545879585807,5,1.96,2.81417010631814,11.4056398483219,"unknown","unknown","unknown","small",0.0235341831853456,1.91506201859352,0.12294098279439,1.91666645174291,0.122449350383907,5895,5906.20566066933,0.405665927909945,0.0656391695324138,5.30820296825326,0.182737506882,4,0,0.0299196058950289,0.108428595786213
1210,50,0,4.42530612244898,0.499347319944716,-0.338461538461539,5,1.96,2.8581224579526,9.31989484493482,"unknown","unknown","unknown","small",0.0168042501057253,1.96473378223849,0.0855129921893523,1.96615134796916,0.0851942218741107,5895,5843.67790253462,0.386835704548213,0.0460559759074033,5.11349550004288,0.293997140975963,4,0,0.0251106434210577,0.101661928907929
1211,50,0,4.5534693877551,0.46568134046755,-0.32972813529325,5,1.96,2.88430237285546,10.9580035758229,"unknown","unknown","unknown","small",0.017607343732101,1.98265748878475,0.0793648465856621,1.98397950494619,0.0790089376291863,5895,5351.48272415587,0.375776608321691,0.0442550258505127,5.18594253063174,0.295022285541967,4,0,0.0255290083556056,0.0977265461729388
1212,50,0,4.51020408163265,0.51123940956819,-0.253246753246753,5,1.96,2.82557114149059,11.3336456390548,"unknown","unknown","unknown","small",0.0134885206687424,1.83482993343071,0.0763467978672415,1.83675807974613,0.0759859022693634,5895,5385.69533911029,0.45187930130579,0.0408760193263558,5.2571721841407,0.192002711831406,4,0,0.0222841963751859,0.124957432641169
1213,50,0,4.43755102040816,0.453709361146542,-0.334031413612565,5,1.96,2.83869350852057,10.1816639636009,"unknown","unknown","unknown","small",0.0173624013912936,2.00539101167265,0.0551407982065951,2.00668730731494,0.0548567326486673,5895,5553.59784100288,0.352957082768447,0.0457484140750181,5.05246657556288,0.172607697967993,4,0,0.0260457945889079,0.0911231222418277
1214,50,0,4.56734693877551,0.471574598955478,-0.343660968660969,5,1.96,2.86630494002335,8.24946528958429,"unknown","unknown","unknown","small",0.0221468754820065,1.92704352876511,0.0917540178629393,1.92859043483702,0.0913004155386254,5895,5105.57918120072,0.401049852188616,0.04643126060482,4.81687601460334,0.233921160872345,4,0,0.0289927738803981,0.106587900340686
1215,50,0,4.49142857142857,0.43472898773261,-0.284111278411128,5,1.96,2.86779430747619,13.7306637495055,"unknown","unknown","unknown","small",0.00940995234459388,1.91698681803123,0.0711253197580054,1.9186025626908,0.0707829971476269,5895,5875.02496738073,0.405294627244285,0.033498861784393,4.84062564765879,0.131953702855973,4,0,0.0179507931183233,0.110778560426483
1216,50,0,4.56897959183673,0.555111441444912,-0.283422916133436,5,1.96,2.82717922391497,13.1226037693772,"unknown","unknown","unknown","small",0.0183194170581274,1.88418312946465,0.0543810986275851,1.885945684498,0.0541371529996492,5895,5586.57282404583,0.417731106962338,0.0334344602628885,5.04911176745712,0.302189543043272,4,0,0.0251196225191211,0.113668641569194
1217,50,0,4.5869387755102,0.484018962828992,-0.281817399535324,5,1.96,2.81417010631814,11.9591039747077,"unknown","unknown","unknown","small",0.0133424163949241,1.82064687500588,0.08641475197972,1.82265881250012,0.0859836209675846,5895,5906.20566066933,0.457649689983515,0.0383839892114932,5.14386492667553,0.128859718475811,4,0,0.0219074799896641,0.127197068803821
1218,50,0,4.44081632653061,0.434141419475079,-0.274669578853047,5,1.96,2.82717922391497,12.8123726568836,"unknown","unknown","unknown","small",0.0161048635680156,1.97124358287572,0.0522673574903233,1.9726578948589,0.052031318289021,5895,5968.0783493243,0.367748695204761,0.0467085963137403,4.72653085978296,0.268233325358683,4,0,0.0244510944418899,0.0973501448136067
1219,50,0,4.41551020408163,0.417304984359599,-0.318585604714651,5,1.96,2.82565061540705,11.2885099221692,"unknown","unknown","unknown","small",0.0193843846099225,1.99944211652391,0.0570413464468607,2.00074960426999,0.056761819261946,5895,5748.61118986533,0.354469789210305,0.0272318036710579,5.02544149676379,0.403485382906205,4,0,0.0253341512800091,0.0916901287365131
1220,50,0,4.48244897959184,0.449963176112319,-0.283285342108871,5,1.96,2.87652989368474,13.7306637495055,"unknown","unknown","unknown","small",0.0153482346788522,1.90783205434147,0.0890535653194039,1.90944726178227,0.0887448929659767,5895,5780.47381717281,0.414448905743054,0.0483002497828617,5.04925886614353,0.392968012735028,4,0,0.0234342556336816,0.112103885002226
1221,50,0,4.5534693877551,0.535200935197187,-0.315970867473013,5,1.96,2.84411462348001,11.1477822628285,"unknown","unknown","unknown","small",0.0137043794468384,1.91293567807642,0.0684494665593065,1.91452631363157,0.0681708219594699,5895,5105.57918120072,0.414300929265601,0.0364424059887775,5.16685082216855,0.301233871133447,4,0,0.0220156529579955,0.111797927712484
1222,50,0,4.50285714285714,0.564580118760404,-0.25044637024779,5,1.96,2.81641816292356,9.85824273984925,"unknown","unknown","unknown","small",0.0180563606486948,1.85283849601681,0.0945835331245674,1.85469013619679,0.0941996476271277,5895,5453.47670420121,0.441543726334522,0.0433132270483385,4.70043981228478,0.203355702764328,4,0,0.0252534683796978,0.120967577095578
1223,50,0,4.52897959183673,0.443298141235444,-0.297723292469352,5,1.96,2.8815656999424,13.8033412918816,"unknown","unknown","unknown","small",0.018070518683055,1.89156419520391,0.109401483425604,1.89326218803293,0.108953073879229,5895,5843.67790253462,0.424487877237539,0.0502902860700224,4.83177298511021,0.283508071306146,4,0,0.0263491834052099,0.114706198607817
1224,50,0,4.56081632653061,0.457848297133799,-0.297845809863697,5,1.96,2.88430237285546,13.8033412918816,"unknown","unknown","unknown","small",0.0232337190082382,1.93690018264667,0.0970873310470746,1.93845096336164,0.096744690533154,5895,5453.47670420121,0.38426296092709,0.0640852130690262,5.31306518136029,0.279830539860655,4,0,0.0301067905248465,0.102159635211396
1225,50,0,4.50530612244898,0.496805974962383,-0.270918457985432,5,1.96,2.87738869838744,15.5757712099095,"unknown","unknown","unknown","small",0.0165549753402381,2.01884826664141,0.0826971872324647,2.01999772450157,0.0823894053742766,5895,5069.47648547014,0.355484703844394,0.0534439800160331,4.81225720605756,0.230077107588397,4,0,0.0254885626042822,0.0907242933649668
1226,50,0,4.50040816326531,0.474068664186703,-0.278901051727838,5,1.96,2.87325020543984,13.8559239060373,"unknown","unknown","unknown","small",0.0185960376746323,1.8916912237023,0.126239633022973,1.89339164928924,0.125699931858502,5895,5586.57282404583,0.421421136555212,0.0707448185388022,4.99610246272042,0.376433679061863,4,0,0.0270297626647526,0.114269734059614
1227,50,0,4.58204081632653,0.529734145144306,-0.346703806870938,5,1.96,2.8833385680946,7.37404259210716,"unknown","unknown","unknown","small",0.0165539328791094,1.99533859611927,0.0652299701604942,1.99663409509765,0.0649465313029026,5895,5906.20566066933,0.363289066928058,0.0360311995326468,4.97802937619311,0.279856288753881,4,0,0.0240965195677112,0.0943677711778973
1228,50,0,4.51836734693878,0.476936631901773,-0.347361028577602,5,1.96,2.8581224579526,7.3641482975945,"unknown","unknown","unknown","small",0.0235238821555592,1.86943705104832,0.110680171893778,1.87129000262107,0.110293919215422,5895,5553.59784100288,0.424554072255759,0.0682239085062636,4.73696712844457,0.280811239367347,4,0,0.0297720492426856,0.115547833532331
1229,50,0,4.51102040816327,0.487216298778645,-0.25140393801701,5,1.96,2.85253098886675,11.6427799362473,"unknown","unknown","unknown","small",0.0204571095033457,1.94784116230209,0.0518597069891771,1.94928208758043,0.0515939162511228,5895,5968.0783493243,0.394624415095593,0.0391238297948485,5.07260015670735,0.24836950263896,4,0,0.0274004249003564,0.103949258847699
1230,50,0,4.50122448979592,0.513189609178624,-0.298387096774194,5,1.96,2.85355773769544,12.2536271156792,"unknown","unknown","unknown","small",0.016482083423084,1.94024577217548,0.0762781829269619,1.94177909010523,0.0758330989814164,5895,5385.69533911029,0.396705690902769,0.0302599053646095,4.78402559615195,0.26724950507179,4,0,0.0240593859659136,0.105579965663948
