"rep_id","size_net","neighbors","init","time","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
12874,150,"4",5,2431,0.0203617616855672,1.9011043865113,0.0764970281218168,1.90169584710852,0.0763790089148425,9674.17333333333,10820.3710742524,0.419065049785133,0.0468632933624304,5.17008322486352,0.23227236489508,4,0,0.0275362595567525,0.112601132139863
12876,150,"4",5,2432,0.0203563870949858,1.90107124001854,0.0764857186575505,1.90166248770649,0.0763677736863435,9678.14666666667,10824.8220701695,0.419092600871975,0.0468644213740848,5.16986558836946,0.232036839196129,4,0,0.0275334019912087,0.112610356069187
12878,150,"4",5,2433,0.0203628055586818,1.9010617309077,0.0765350771949645,1.901652758272,0.0764170971859426,9682.12,10829.2730660865,0.419090972219347,0.0468897301818035,5.16982122230333,0.232104104551359,4,0,0.0275389039110354,0.11260982785376
12880,150,"4",5,2434,0.0203572993868298,1.90105545049145,0.0765656353717113,1.90164625817185,0.0764476048399169,9686.09333333333,10833.7240620035,0.419100916967932,0.0468920709202698,5.1697127862754,0.231987479802681,4,0,0.0275361860123728,0.112613097545636
12882,150,"4",5,2435,0.0203625965348451,1.9009664715074,0.0765779296987868,1.90155718586288,0.0764598625187983,9690.06666666667,10838.1750579205,0.419140761902961,0.0468982925910502,5.16970199897679,0.232071620594291,4,0,0.027538425410108,0.112627085471982
12884,150,"4",5,2436,0.020356997057283,1.90087997806164,0.0765582276408198,1.90147058382242,0.0764402466000973,9694.04,10842.6260538375,0.419191429680713,0.0468927974443403,5.16974663348498,0.231863099274346,4,0,0.0275340300139591,0.112644828112998
12886,150,"4",5,2437,0.0203630294176614,1.90086071077552,0.0765690636749677,1.90145112465009,0.0764511174274899,9698.01333333333,10847.0770497545,0.419188099034518,0.0468822635316451,5.1698751219217,0.231724750186406,4,0,0.0275361635432373,0.112644195883646
12887,150,"4",5,2438,0.0203531628458039,1.9008098701716,0.0765292574104076,1.9014001100901,0.0764114256358772,9701.98666666667,10851.5280456715,0.419227129961123,0.0468545945901498,5.16974318298286,0.231752345957347,4,0,0.0275287871301454,0.112657540924296
12889,150,"4",5,2439,0.0203436811417429,1.90081349950625,0.0765382417241249,1.901403503564,0.0764203454857855,9705.96,10855.9790415885,0.419236486312002,0.0468475477962046,5.16959406431538,0.231544619642447,4,0,0.0275225776553378,0.112660678309407
12891,150,"4",5,2440,0.0203469262289039,1.90084204781937,0.0765213913485872,1.90143177196974,0.0764036105084694,9709.93333333333,10860.4300375055,0.419216393834447,0.0468440812397951,5.1696028305069,0.231568629350069,4,0,0.0275249090033573,0.112653732221099
12893,150,"4",5,2441,0.0203518895118727,1.90082592857405,0.0764875341642455,1.90141546456448,0.0763698126667094,9713.90666666667,10864.8810334226,0.419213910315213,0.0468243973437911,5.16977671856844,0.231568042839761,4,0,0.027527612707333,0.112653197247786
12895,150,"4",5,2442,0.0203571416862846,1.90080957307638,0.0765051182095915,1.90139888669749,0.0763873843279971,9717.88,10869.3320293396,0.419224423316928,0.0468392544857505,5.16955571312102,0.231586542945957,4,0,0.0275325698545727,0.112656003916648
12897,150,"4",5,2443,0.020348847767646,1.90085644086652,0.0765474981199767,1.90144543673784,0.0764297956095891,9721.85333333333,10873.7830252566,0.419205869295645,0.0468669371615929,5.16974516108811,0.231534157668095,4,0,0.0275280339679943,0.112650216639545
12899,150,"4",5,2444,0.0203492345089028,1.90085821334102,0.0765929985329376,1.90144696063511,0.0764752319558553,9725.82666666667,10878.2340211736,0.41920803579662,0.0468926746270182,5.16970522235089,0.231553626431798,4,0,0.0275281962125441,0.112650786682724
12901,150,"4",5,2445,0.0203527734218612,1.90084662825794,0.0766277271364812,1.90143514374588,0.0765100070297643,9729.8,10882.6850170906,0.419211544684836,0.046913047540684,5.16980822385449,0.231541845002452,4,0,0.027529656859687,0.112651965861324
12903,150,"4",5,2446,0.0203510553593753,1.9008600291951,0.0766142866874018,1.90144827471089,0.0764966899367566,9733.77333333333,10887.1360130076,0.419208861622298,0.0469174122606374,5.16973202561316,0.231536944241135,4,0,0.0275284100911086,0.112650777914078
12905,150,"4",5,2447,0.0203499210486221,1.90090499445105,0.0765718075383478,1.90149290843343,0.0764543798384988,9737.74666666667,10891.5870089246,0.419195109156517,0.0469075769691773,5.1696273504252,0.231557236369563,4,0,0.0275263645385179,0.112645003781005
12907,150,"4",5,2448,0.0203468629263695,1.90086812378306,0.0765291166380428,1.9014558482475,0.0764118578206101,9741.72,10896.0380048416,0.419215223355617,0.0469030747626177,5.16966336737637,0.231576629614104,4,0,0.0275237456683618,0.112652410156706
12909,150,"4",5,2449,0.0203478928344952,1.90088574000347,0.0764899904707107,1.90147319027928,0.0763728945092354,9745.69333333333,10900.4890007586,0.419204079568013,0.0468847057960107,5.16976770709622,0.231631061499406,4,0,0.0275226125875408,0.112648551870187
12911,150,"4",5,2450,0.0203393120804792,1.900870209613,0.0764456670020788,1.90145740023812,0.0763287770518552,9749.66666666667,10904.9399966756,0.419226302911472,0.0468741710494064,5.16966602471992,0.231662104749652,4,0,0.0275151614695158,0.112656102067303
12914,150,"4",5,2451,0.0203421039851109,1.90093962980506,0.0764199688317143,1.90152648776678,0.0763032215814665,9753.64,10909.3909925927,0.419184454909268,0.0468653116144412,5.16960886742327,0.231858002144836,4,0,0.0275171349015785,0.112641559311261
12916,150,"4",5,2452,0.0203426727455159,1.90092029032913,0.0764032511122009,1.90150692490655,0.0762865741338103,9757.61333333333,10913.8419885097,0.419195156900122,0.0468689916860287,5.16971506790512,0.231918552011944,4,0,0.0275177765041808,0.11264539163539
12918,150,"4",5,2453,0.0203489273042083,1.90089033520724,0.0764181757024659,1.90147678650059,0.0763015396068945,9761.58666666667,10918.2929844267,0.419200246607828,0.0468912118218612,5.16994915721938,0.231997017005892,4,0,0.0275219455218369,0.112647747021377
12920,150,"4",5,2454,0.0203350854515096,1.90095476920778,0.076388337665192,1.90154084855268,0.0762718421425333,9765.56,10922.7439803437,0.419182760577521,0.0468626183731417,5.16996694447377,0.231849914203753,4,0,0.0275127442347311,0.112641736416799
12922,150,"4",5,2455,0.0203292522793811,1.90093773643024,0.0763560654932673,1.90152359347273,0.0762396987032774,9769.53333333333,10927.1949762607,0.419196449664601,0.0468448936348914,5.16984750030888,0.231919793895635,4,0,0.0275078357974661,0.112646601689398
12924,150,"4",5,2456,0.0203244758076965,1.90094418416012,0.0763272179185781,1.90152978262089,0.0762109926162639,9773.50666666667,10931.6459721777,0.419195621076515,0.0468323579379068,5.16990159879711,0.231860315988509,4,0,0.0275051890516253,0.112646667944054
12926,150,"4",5,2457,0.0203315489311307,1.90094014543093,0.0763541459607516,1.90152553054794,0.0762379025473788,9777.48,10936.0969680947,0.419185367804486,0.046847039743169,5.16995531557289,0.231678453411907,4,0,0.0275093813055708,0.112643580023827
12928,150,"4",5,2458,0.0203268048070935,1.90093072605742,0.0763683337528298,1.90151587565397,0.0762521420592559,9781.45333333333,10940.5479640117,0.419197801618774,0.0468566307144648,5.16979267988867,0.231680398678411,4,0,0.0275068764949098,0.112647702598568
12930,150,"4",5,2459,0.0203250941394741,1.90089832026318,0.0763633368896653,1.90148327032764,0.0762472483359412,9785.42666666667,10944.9989599287,0.419217834873763,0.0468617755051402,5.16972008898659,0.231534024398486,4,0,0.0275052521057667,0.112654593390334
12932,150,"4",5,2460,0.0203162607026008,1.90094517449179,0.0763688579718807,1.9015297913413,0.0762527768526955,9789.4,10949.4499558457,0.419208559174858,0.046854136102559,5.16972668756323,0.231576791998246,4,0,0.0275011489335656,0.112650979203098
12934,150,"4",5,2461,0.0203194212765889,1.90100877002997,0.0763836518213609,1.90159306841209,0.0762675838181851,9793.37333333333,10953.9009517628,0.419171753544021,0.0468538367151384,5.16981466631342,0.231669467442186,4,0,0.0275045004403668,0.112637946012422
12936,150,"4",5,2462,0.0203068491942744,1.90104377136486,0.0763616438329271,1.90162774271063,0.0762457304983748,9797.34666666667,10958.3519476798,0.419171928109626,0.046837317249587,5.16975783887682,0.231664875120217,4,0,0.0274942915122661,0.112637864056014
12938,150,"4",5,2463,0.0203009038412688,1.90101280996662,0.0763594959311479,1.90159661083916,0.0762434952339282,9801.32,10962.8029435968,0.419194845705906,0.0468262093483474,5.1698598225646,0.231624686373922,4,0,0.0274889461270125,0.112645808101025
12940,150,"4",5,2464,0.0203105317049781,1.90097662710175,0.0763803966473385,1.9015602600165,0.0762644154542519,9805.29333333333,10967.2539395138,0.419201531138203,0.0468518016116124,5.16966964341862,0.23165511740969,4,0,0.0274952550159667,0.112648291464582
12942,150,"4",5,2465,0.0203083577182795,1.90098925175209,0.0763476330206777,1.90157262330866,0.0762317480310154,9809.26666666667,10971.7049354308,0.419198119366775,0.0468245965331564,5.16958067071893,0.231551255397829,4,0,0.0274918417155121,0.112646935304434
12944,150,"4",5,2466,0.0202988478846861,1.90102304790368,0.0763224520367847,1.90160610973846,0.0762066630902885,9813.24,10976.1559313478,0.419192697852894,0.046810358947833,5.16960697888289,0.231461405311718,4,0,0.0274862006267495,0.112645091820928
12946,150,"4",5,2467,0.0203001678537728,1.90100466973674,0.0763551118708163,1.90158754180276,0.0762392535798936,9817.21333333333,10980.6069272648,0.419195150868379,0.046817774260626,5.16970113061165,0.231607582202717,4,0,0.0274868178078454,0.112646556765422
12948,150,"4",5,2468,0.0202980408561134,1.90108461112475,0.0763776097495146,1.90166712117919,0.0762618287019417,9821.18666666667,10985.0579231818,0.419155181613645,0.0468282845171663,5.16991338332427,0.231556353825397,4,0,0.0274848804937586,0.112632855530603
12950,150,"4",5,2469,0.0202932941167812,1.90110714017072,0.076344977297935,1.90168937558465,0.0762293124145227,9825.16,10989.5089190988,0.419148660170455,0.046826740355882,5.16990613648186,0.231553105402602,4,0,0.027481750793549,0.112630702637498
12952,150,"4",5,2470,0.0202903459700981,1.90107368903141,0.0763467145422777,1.90165575886412,0.0762310581180801,9829.13333333333,10993.9599150159,0.419162339077689,0.0468185138049776,5.17017086118818,0.231466992335803,4,0,0.0274805005354767,0.112636187606466
12954,150,"4",5,2471,0.0202888968909089,1.90107762828721,0.0763503760920625,1.9016594639282,0.0762347655034503,9833.10666666667,10998.4109109329,0.419163046478488,0.0468217480347564,5.17008479552315,0.231637512895431,4,0,0.0274804864377799,0.112636213858054
12956,150,"4",5,2472,0.0202853978204722,1.9011269159523,0.0763211315324978,1.90170845877867,0.0762056559240256,9837.08,11002.8619068499,0.419135737976572,0.0468028680622482,5.17034530599794,0.231549334106661,4,0,0.0274771516005682,0.112627054045686
12958,150,"4",5,2473,0.0202792676178646,1.90110198922564,0.0762744634362829,1.9016833341752,0.0761590854872707,9841.05333333333,11007.3129027669,0.419155751849169,0.0467791833735103,5.1703217424852,0.231554186548931,4,0,0.027471923567634,0.112633947942975
12960,150,"4",5,2474,0.0202789339577104,1.90110578251714,0.0763274940619681,1.9016868932217,0.0762120664211715,9845.02666666667,11011.7638986839,0.419154510598084,0.0467983131512679,5.17036110643872,0.231577912306109,4,0,0.0274725594173357,0.11263340425114
12962,150,"4",5,2475,0.0202834489635366,1.90114261982897,0.076377945824457,1.90172345067964,0.0762624517763446,9849,11016.2148946009,0.419130407621906,0.0468119782636501,5.17059292038935,0.231741412739309,4,0,0.0274780246485967,0.11262492543382
12964,150,"4",5,2476,0.0202717642544881,1.90119845026637,0.0763486505280301,1.90177894398286,0.0762332693018559,9852.97333333333,11020.6658905179,0.419117516477024,0.0467910624021257,5.17052009851743,0.231758501324862,4,0,0.0274700932924943,0.112620165360979
12966,150,"4",5,2477,0.0202691734933795,1.90121558013578,0.076311882359231,1.9017958250941,0.0761966112587274,9856.94666666667,11025.1168864349,0.419109078903465,0.0467696191159904,5.17050116848225,0.231748939135667,4,0,0.0274672383233249,0.112617160521417
12968,150,"4",5,2478,0.0202756125168569,1.90117427092971,0.0763626587278243,1.90175435552669,0.0762473184410857,9860.92,11029.5678823519,0.419123169116989,0.0468014888000771,5.17050090145169,0.231890712845456,4,0,0.027473283376773,0.112622248989822
12970,150,"4",5,2479,0.0202696714659315,1.90118252796215,0.0762963096024975,1.9017623631373,0.0761811454928489,9864.89333333333,11034.0188782689,0.419126365608988,0.0467760127405326,5.17043557972387,0.231943862701033,4,0,0.0274683975942127,0.112623142101398
12972,150,"4",5,2480,0.0202718928639557,1.90118995251134,0.0762829878956398,1.90176952800675,0.0761679642973986,9868.86666666667,11038.469874186,0.419120458736254,0.0467820725222359,5.17047408342521,0.231972814677727,4,0,0.0274700980386564,0.112621183636696
12974,150,"4",5,2481,0.0202744810049622,1.90124004261411,0.0762476184636853,1.90181932262232,0.0761327081247448,9872.84,11042.920870103,0.419086458491257,0.0467741437415324,5.17062737328276,0.232012470037394,4,0,0.0274713967645932,0.112609803548959
12976,150,"4",5,2482,0.0202791014215864,1.90127622523923,0.0762576970620162,1.90185523114642,0.0761428242366216,9876.81333333333,11047.37186602,0.419059603091486,0.0467849752152063,5.17084195720223,0.232110329813793,4,0,0.0274751608580115,0.112600732976907
12978,150,"4",5,2483,0.0202828350476899,1.90123171122629,0.0762687737739615,1.90181055787121,0.076153961401673,9880.78666666667,11051.822861937,0.419076997481226,0.0467828003902018,5.17074256183923,0.232169693064408,4,0,0.0274776420565625,0.11260675213407
12980,150,"4",5,2484,0.0202851484926175,1.90127202454048,0.0762628184623029,1.90185057094141,0.0761481424641849,9884.76,11056.273857854,0.419058605202352,0.0467825737997913,5.1706324031243,0.232269486099096,4,0,0.0274805801137202,0.112599357360945
12982,150,"4",5,2485,0.0202853719189682,1.90126001949537,0.0762609881614238,1.90183838653745,0.0761462350177072,9888.73333333333,11060.724853771,0.419059844225513,0.0467649064794092,5.17080140053274,0.232303906035845,4,0,0.0274787950416237,0.112600073804694
12984,150,"4",5,2486,0.0202839029397855,1.90122909665839,0.0762226796992038,1.9018072705671,0.0761079819169632,9892.70666666667,11065.175849688,0.419080222492289,0.0467380548858471,5.1706987551783,0.23243935281318,4,0,0.0274753745564646,0.112606841960353
12986,150,"4",5,2487,0.0202984906840451,1.90117475233101,0.0762475056723187,1.90175279582188,0.0761327665153707,9896.68,11069.626845605,0.419090824584509,0.0467556481184183,5.17085847588275,0.232448713788697,4,0,0.027484383306701,0.112610611578657
12988,150,"4",5,2488,0.0203047000286488,1.9011301580116,0.076264476839447,1.90170804449774,0.0761497555964279,9900.65333333333,11074.077841522,0.419106973715632,0.0467689061781067,5.17085267879209,0.232562927691691,4,0,0.0274895367947547,0.112616323459646
12990,150,"4",5,2489,0.0203025030192428,1.90121070992593,0.0762387639982276,1.90178824998729,0.0761241123590472,9904.62666666667,11078.5288374391,0.419067325902639,0.0467578012420703,5.17087508892124,0.232487232837941,4,0,0.0274869326052987,0.112602440123151
12992,150,"4",5,2490,0.0202948223717929,1.90118097903698,0.0761814838108899,1.90175831337571,0.0760670110889597,9908.6,11082.9798333561,0.4190931594784,0.0467393536371767,5.17074665341268,0.232383076698425,4,0,0.0274804356349196,0.112611253575462
12994,150,"4",5,2491,0.0203000141686513,1.90113500365878,0.0762190158403076,1.90171219161828,0.0761044694142164,9912.57333333333,11087.4308292731,0.419112680225357,0.0467637909667957,5.17065491043629,0.232399507747906,4,0,0.0274849536901889,0.112617854395199
12996,150,"4",5,2492,0.0203069489929749,1.90112337951088,0.0761940130808344,1.90170036279286,0.0760795675437426,9916.54666666667,11091.8818251901,0.419110732079441,0.0467542833794992,5.1706610093728,0.232496060146821,4,0,0.0274884441028751,0.112617112973281
12998,150,"4",5,2493,0.0203059946055167,1.90109568158784,0.0762065859087371,1.90167248961914,0.076092161163897,9920.52,11096.3328211071,0.419121511916101,0.0467568627089359,5.17075007886953,0.232541671717593,4,0,0.0274883367347698,0.112621366670327
13000,150,"4",5,2494,0.0203085073693959,1.90113477782973,0.076190085017174,1.90171131567798,0.0760757230269189,9924.49333333333,11100.7838170241,0.419093621695809,0.0467497637348651,5.17082507696337,0.232617744879278,4,0,0.0274905354156594,0.112612034961471
13002,150,"4",5,2495,0.0203053840397243,1.90112825436054,0.0761802949873792,1.90170457392482,0.0760660014177922,9928.46666666667,11105.2348129411,0.419100103287669,0.0467524127774235,5.17071120863119,0.232469004772141,4,0,0.0274882309329891,0.112614389401512
13004,150,"4",5,2496,0.0203052764716464,1.90106516666204,0.0761888099327356,1.90164134499921,0.0760745165649905,9932.44,11109.6858088581,0.419133152311262,0.046756749119595,5.17061617694271,0.232382548287418,4,0,0.0274887812538668,0.11262598825368
13006,150,"4",5,2497,0.0203134261750699,1.90105424863957,0.0761813207057335,1.90163022008954,0.0760671006329862,9936.41333333333,11114.1368047751,0.419128611986148,0.0467629829486427,5.17072795370124,0.232563639757771,4,0,0.0274943367910658,0.112624490310863
13008,150,"4",5,2498,0.020306776444154,1.90100709611208,0.0761529343907928,1.90158290777602,0.0760387115341617,9940.38666666667,11118.5878006921,0.419158131823184,0.0467416993960301,5.17073067093067,0.232446413795733,4,0,0.027489608762255,0.112635127613074
13010,150,"4",5,2499,0.0203131301344313,1.90095353752673,0.0761714237532061,1.90152920453383,0.0760571717878331,9944.36,11123.0387966092,0.419176892277322,0.0467675424161808,5.17074548198169,0.2325702252665,4,0,0.0274941895811514,0.112642234213196
13012,150,"4",5,2500,0.0203127108818416,1.9008754026469,0.0761615901085856,1.90145095259273,0.0760473688768459,9948.33333333333,11127.4897925262,0.419222659683068,0.0467749540338214,5.17050591059077,0.232559638740041,4,0,0.0274951790480704,0.112657626511019
13014,150,"4",5,2501,0.0203092193430875,1.90095268851332,0.0761362317968891,1.9015278950752,0.0760221599419951,9952.30666666667,11131.9407884432,0.419185191025615,0.0467613525623988,5.17044655630805,0.232497987506682,4,0,0.0274914963057222,0.112644397933231
13016,150,"4",5,2502,0.0202983930358034,1.90096943987906,0.0761120400004526,1.90154436652495,0.07599814470506,9956.28,11136.3917843602,0.419194710989878,0.0467343042792412,5.17029355086761,0.232511610095397,4,0,0.0274839458318121,0.112646889281918
13018,150,"4",5,2503,0.0202944164952353,1.90091081873248,0.0761032006038324,1.90148560330325,0.0759893526806708,9960.25333333333,11140.8427802772,0.419226906200054,0.0467291792763659,5.17033364351924,0.232565812204721,4,0,0.0274809049213196,0.112658454739686
13020,150,"4",5,2504,0.0202937305843606,1.90085332318079,0.0761111261398934,1.90142797423296,0.0759972075907751,9964.22666666667,11145.2937761942,0.419260602144716,0.0467290958350734,5.17010491054677,0.23253875930943,4,0,0.0274814204552477,0.112669695828879
13022,150,"4",5,2505,0.0202930061812997,1.90085127639988,0.0760578323807391,1.9014257086266,0.0759440283827068,9968.2,11149.7447721112,0.419259961851115,0.0467083693322908,5.17011519484565,0.232643762187607,4,0,0.027480816124297,0.112669635897661
13024,150,"4",5,2506,0.0202798256484279,1.90085936614266,0.0759643831315306,1.90143356026301,0.0758507620088825,9972.17333333333,11154.1957680282,0.419266499556066,0.0466470986939895,5.17019127304227,0.232537708665324,4,0,0.0274692962586111,0.112672147178409
13026,150,"4",5,2507,0.020274858459562,1.90083044152024,0.0760125174594425,1.90140444221499,0.0758988518310179,9976.14666666667,11158.6467639452,0.419284959987107,0.0466726314237312,5.17025922872656,0.232380042649066,4,0,0.0274667076976941,0.112679163167595
13028,150,"4",5,2508,0.0202787845208064,1.90080282389245,0.0759861017223891,1.90137662142371,0.0758725703515551,9980.12,11163.0977598623,0.419294362919189,0.046678756314853,5.17030724613511,0.232395027513098,4,0,0.0274690162819829,0.112682701334453
