"rep_id","size_net","time","init","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
1,150,3667,0.5,1.98666666666667,0.510978753018786,2.12237732545736e-05,0.0679671723858396,8.27970755046533e-06
1,150,3668,0.5,1.98666666666667,0.510978722831491,2.12179873395117e-05,0.0679660865937935,8.27745043086031e-06
1,150,3669,0.5,1.98666666666667,0.510978692911093,2.12122045782424e-05,0.0679650004991256,8.2751945415404e-06
1,150,3670,0.5,1.98666666666667,0.510978662702977,2.12064249681877e-05,0.0679639153259637,8.27293988149998e-06
1,150,3671,0.5,1.98666666666667,0.510978632132638,2.12006485067726e-05,0.0679628301696979,8.27068644973455e-06
1,150,3672,0.5,1.98666666666667,0.510978602051059,2.11948751914248e-05,0.0679617452866577,8.26843424524069e-06
1,150,3673,0.5,1.98666666666667,0.510978571735553,2.11891050195748e-05,0.0679606610331207,8.26618326701606e-06
1,150,3674,0.5,1.98666666666667,0.510978541678494,2.11833379886559e-05,0.0679595777366216,8.26393351405942e-06
1,150,3675,0.5,1.98666666666667,0.510978511650641,2.11775740961042e-05,0.0679584939670195,8.26168498537064e-06
1,150,3676,0.5,1.98666666666667,0.510978481536963,2.11718133393586e-05,0.0679574105525818,8.25943767995065e-06
1,150,3677,0.5,1.98666666666667,0.510978451252645,2.11660557158607e-05,0.0679563269913574,8.25719159680148e-06
1,150,3678,0.5,1.98666666666667,0.510978421103537,2.11603012230551e-05,0.0679552438174463,8.25494673492624e-06
1,150,3679,0.5,1.98666666666667,0.510978391042521,2.11545498583889e-05,0.0679541614809624,8.25270309332914e-06
1,150,3680,0.5,1.98666666666667,0.510978360561266,2.11488016193122e-05,0.0679530789394998,8.25046067101543e-06
1,150,3681,0.5,1.98666666666667,0.510978330439176,2.11430565032778e-05,0.0679519973098152,8.2482194669915e-06
1,150,3682,0.5,1.98666666666667,0.510978300374683,2.11373145077411e-05,0.0679509154482796,8.24597948026478e-06
1,150,3683,0.5,1.98666666666667,0.510978270316915,2.11315756301606e-05,0.0679498344965587,8.24374070984378e-06
1,150,3684,0.5,1.98666666666667,0.510978240941829,2.11258398679972e-05,0.0679487539156717,8.24150315473809e-06
1,150,3685,0.5,1.98666666666667,0.510978210400174,2.11201072187148e-05,0.0679476732141466,8.2392668139584e-06
1,150,3686,0.5,1.98666666666667,0.510978179823287,2.11143776797801e-05,0.0679465930295284,8.23703168651643e-06
1,150,3687,0.5,1.98666666666667,0.510978149412504,2.11086512486622e-05,0.0679455128193022,8.23479777142501e-06
1,150,3688,0.5,1.98666666666667,0.51097811963997,2.11029279228333e-05,0.0679444328846404,8.23256506769801e-06
1,150,3689,0.5,1.98666666666667,0.51097808956965,2.10972076997683e-05,0.0679433536652872,8.2303335743504e-06
1,150,3690,0.5,1.98666666666667,0.510978059525662,2.10914905769446e-05,0.0679422745635744,8.22810329039819e-06
1,150,3691,0.5,1.98666666666667,0.510978029155668,2.10857765518425e-05,0.0679411957257424,8.22587421485847e-06
1,150,3692,0.5,1.98666666666667,0.510977999254753,2.1080065621945e-05,0.0679401174456983,8.2236463467494e-06
1,150,3693,0.5,1.98666666666667,0.510977969479545,2.1074357784738e-05,0.0679390392626833,8.22141968509019e-06
1,150,3694,0.5,1.98666666666667,0.510977939680953,2.10686530377098e-05,0.0679379618344108,8.21919422890112e-06
1,150,3695,0.5,1.98666666666667,0.510977909397919,2.10629513783516e-05,0.0679368842313246,8.21696997720352e-06
1,150,3696,0.5,1.98666666666667,0.51097787923323,2.10572528041574e-05,0.0679358071698552,8.2147469290198e-06
1,150,3697,0.5,1.98666666666667,0.510977849410103,2.10515573126237e-05,0.0679347311875366,8.21252508337342e-06
1,150,3698,0.5,1.98666666666667,0.510977819443311,2.10458649012498e-05,0.0679336549192375,8.21030443928887e-06
1,150,3699,0.5,1.98666666666667,0.510977789916631,2.10401755675378e-05,0.0679325787075465,8.20808499579174e-06
1,150,3700,0.5,1.98666666666667,0.510977760174748,2.10344893089924e-05,0.0679315026221542,8.20586675190863e-06
1,150,3701,0.5,1.98666666666667,0.510977730572608,2.1028806123121e-05,0.0679304276728619,8.20364970666723e-06
1,150,3702,0.5,1.98666666666667,0.510977700627099,2.10231260074337e-05,0.0679293526491774,8.20143385909625e-06
1,150,3703,0.5,1.98666666666667,0.510977670672039,2.10174489594433e-05,0.0679282779896034,8.19921920822546e-06
1,150,3704,0.5,1.98666666666667,0.510977641210258,2.10117749766654e-05,0.0679272037224274,8.19700575308569e-06
1,150,3705,0.5,1.98666666666667,0.510977610961142,2.10061040566179e-05,0.0679261294667554,8.1947934927088e-06
1,150,3706,0.5,1.98666666666667,0.510977581080901,2.10004361968219e-05,0.067925055393482,8.1925824261277e-06
