"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
1111,150,0.0994550264550264,4.03606263982103,0.511741381851887,-0.113798008534851,0.5,0.5,4,0.517910355760757,9.04779338053154e-06,0.0184094824089372,2.71756033343388e-06
1112,150,0.0821904761904762,3.91946308724832,0.502555901462106,-0.120720326226771,0.5,0.5,4,0.508597837386448,9.18182376137215e-06,0.0139128593610576,3.02711328918043e-06
1113,150,0.0895238095238095,3.90111856823266,0.495160993109959,0.0345631461585242,0.5,0.5,4,0.519136195861447,9.13024012331921e-06,0.012687207546009,2.87582734963547e-06
1114,150,0.0471746031746032,3.9027293064877,0.517847688407642,-0.0539230830339571,0.5,0.5,4,0.504822685170067,9.12415439608588e-06,0.0132320737104996,2.98686170107726e-06
1115,150,0.0641904761904762,3.89780760626398,0.480926397246427,-0.122771720134017,0.5,0.5,4,0.505989029504481,9.17071210917455e-06,0.0120890908679127,3.10500183093861e-06
1116,150,0.084,3.92903803131991,0.489878676112543,-0.0504142478724005,0.5,0.5,4,0.503620524686873,9.24822160520322e-06,0.0139730671670778,3.17521885576132e-06
1117,150,0.120238095238095,4.00268456375839,0.501083125791154,-0.0576642335766424,0.5,0.5,4,0.498277727771806,9.21383144770496e-06,0.0215500610676409,3.16672319669485e-06
1118,150,0.089984126984127,3.86630872483221,0.485632871431546,-0.080726488361621,0.5,0.5,4,0.484992002106939,9.4087939265064e-06,0.0153972449538419,3.4558718969237e-06
1119,150,0.119190476190476,4.02147651006711,0.494926211761757,-0.115208732851454,0.5,0.5,4,0.477659686843565,9.24954508240995e-06,0.014977958259308,3.11320071902608e-06
1120,150,0.0999206349206349,3.99651006711409,0.496470072019101,-0.124978773985398,0.5,0.5,4,0.500266645250993,9.15589914815838e-06,0.0125083500302832,2.9968759331906e-06
1121,150,0.0791269841269841,3.94478747203579,0.50425295498547,-0.0410612328626618,0.5,0.5,4,0.496873981562544,9.12759335701981e-06,0.0161326601434065,2.99249883825214e-06
1122,150,0.0817936507936508,3.94711409395973,0.533072420920749,-0.0599326365498802,0.5,0.5,4,0.520444885615102,9.15192992603993e-06,0.0112352488590177,3.08896474022939e-06
1123,150,0.1205291005291,4.01691275167785,0.488997734288188,-0.134354451000257,0.5,0.5,4,0.512568184894723,9.23455422364913e-06,0.0146073587593458,3.13184264006194e-06
1124,150,0.0694603174603174,3.88474272930649,0.516458738028863,-0.125866584501618,0.5,0.5,4,0.480637482907419,9.30668335324633e-06,0.011280000216984,3.30651706582537e-06
1125,150,0.0754920634920635,3.90639821029083,0.516039174427743,-0.147474747474747,0.5,0.5,4,0.521668260601267,9.28499155478936e-06,0.0103016295019532,3.26695896323279e-06
1126,150,0.0943174603174603,3.99087248322148,0.514699116834937,-0.0468319559228647,0.5,0.5,4,0.502100350770981,9.03368432684735e-06,0.0190044060698961,2.73753423065046e-06
1127,150,0.0887301587301587,3.93825503355705,0.46726726590266,-0.060030395136778,0.5,0.5,4,0.512030578968622,9.21938697546746e-06,0.016964670191382,3.15262426196722e-06
1128,150,0.0523492063492063,3.90693512304251,0.462300370483621,-0.080884817338845,0.5,0.5,4,0.450929320672514,9.34742092747628e-06,0.0102791923723649,3.42955315061754e-06
1129,150,0.0725238095238095,3.89923937360179,0.501571583147046,-0.0860968034415568,0.5,0.5,4,0.468160043592917,9.21198070585201e-06,0.0175896793519682,3.08282075217029e-06
1130,150,0.0736666666666666,3.88635346756152,0.505722105625149,-0.0176957095748649,0.5,0.5,4,0.536027491624323,9.37493343058202e-06,0.0179897676106224,3.40703895295222e-06
1131,150,0.0663650793650793,3.92178970917226,0.495683831415898,-0.108935128518972,0.5,0.5,4,0.517220279991284,9.3691132197209e-06,0.0171126722393488,3.4308311236652e-06
1132,150,0.098,3.93539149888143,0.51809761951346,-0.0392927447065218,0.5,0.5,4,0.485875730516018,9.20959969252585e-06,0.0182692489568556,3.09493362239383e-06
1133,150,0.127259259259259,4.02317673378076,0.458480144752621,-0.0983490225384482,0.5,0.5,4,0.522322502490135,9.23799301999267e-06,0.0158275481383159,3.15027325300842e-06
1134,150,0.0876190476190476,3.99668903803132,0.487339980190217,-0.128702207862144,0.5,0.5,4,0.492350974464266,9.12997461724392e-06,0.0186253494243609,2.95911100523069e-06
1135,150,0.0643227513227513,3.85297539149888,0.524739953720701,-0.128988607989216,0.5,0.5,4,0.520136951253565,9.24019870739741e-06,0.00813377826935654,3.0542763625469e-06
1136,150,0.0499523809523809,3.90156599552573,0.524468183036453,-0.0470505617977529,0.5,0.5,4,0.488285161969026,9.16939055863149e-06,0.014483332677282,3.01015982446615e-06
1137,150,0.0687619047619047,3.88098434004474,0.512949257012066,0.0546139359698684,0.5,0.5,4,0.510896599823075,9.24910350972764e-06,0.0141131815370502,3.16704972802736e-06
1138,150,0.0874285714285714,3.92859060402685,0.453739152783337,-0.145432779510991,0.5,0.5,4,0.518410519517221,9.09452664291591e-06,0.0107563808105602,2.91894834753764e-06
1139,150,0.0962222222222222,3.94953020134228,0.502947820612907,-0.104703111038909,0.5,0.5,4,0.503473909717638,9.17758960926538e-06,0.0111249835976268,3.14961513587071e-06
1140,150,0.0852169312169312,3.84527964205817,0.505873446645685,-0.0520360261174061,0.5,0.5,4,0.519778091260832,9.43692347615061e-06,0.0174683284236088,3.44869577966283e-06
1141,150,0.0776190476190476,3.95498881431767,0.503527387572686,-0.00850106579268862,0.5,0.5,4,0.506219234276885,9.09135269426961e-06,0.00883122456688608,2.87209501998476e-06
1142,150,0.0932698412698412,3.97619686800895,0.496898647408653,-0.124974605539379,0.5,0.5,4,0.520573786891482,9.01569641932087e-06,0.0150431632925449,2.65719436910816e-06
1143,150,0.102396825396825,3.95114093959732,0.511668723307925,-0.165725047080979,0.5,0.5,4,0.501512847388413,9.23049829847604e-06,0.016383411355942,3.10258278098778e-06
1144,150,0.0690952380952381,3.85700223713647,0.515186438966644,-0.0953783943761263,0.5,0.5,4,0.490092474888649,9.28419826675653e-06,0.0133538493117425,3.24118308704106e-06
1145,150,0.0842698412698412,3.92080536912752,0.494005068034696,-0.172963515002269,0.5,0.5,4,0.534975881936528,9.20801205982053e-06,0.00953414997128672,3.12645245435404e-06
1146,150,0.0893650793650793,3.90514541387025,0.471762572034014,-0.0608934906958221,0.5,0.5,4,0.491699321972023,9.48834088322674e-06,0.0193522206792917,3.41924293732563e-06
1147,150,0.0586031746031746,3.95606263982103,0.51517074291544,-0.0987050066279189,0.5,0.5,4,0.463123016659659,9.10590140426114e-06,0.0123904611839799,2.9605497978653e-06
1148,150,0.0688888888888889,3.92223713646532,0.497045840582074,-0.0990113915792645,0.5,0.5,4,0.479415944015937,9.27705560007637e-06,0.0140694242485186,3.24697708279135e-06
1149,150,0.0665079365079365,3.88993288590604,0.480688737995176,-0.125938281901585,0.5,0.5,4,0.497785245844603,9.16224664718937e-06,0.0131888523797322,3.11825867164743e-06
1150,150,0.072984126984127,3.92053691275168,0.538826596921323,-0.0723231058234186,0.5,0.5,4,0.488375824004962,9.09293983318728e-06,0.0189256279322303,2.88127608576645e-06
1151,150,0.084952380952381,3.90165548098434,0.493226926011655,-0.174826951165301,0.5,0.5,4,0.491825096698519,9.41038205299937e-06,0.0227946710091907,3.39083730443833e-06
1152,150,0.0608888888888889,3.88599552572707,0.445592860846159,-0.0685559296670403,0.5,0.5,4,0.52431511084853,9.29451414140563e-06,0.021245008590937,3.33323123736687e-06
1153,150,0.0969841269841269,3.94496644295302,0.493456441774234,-0.146797758392648,0.5,0.5,4,0.500683783573319,9.10431484143045e-06,0.0148790507415596,2.90208713355262e-06
1154,150,0.0845714285714285,3.922774049217,0.507575910883126,-0.0815797619553408,0.5,0.5,4,0.48379311697301,9.19637429514242e-06,0.0142258697322475,2.95951372822749e-06
1155,150,0.0731746031746031,4.00724832214765,0.500008991830604,-0.17015970104096,0.5,0.5,4,0.526164160678735,9.07124837421626e-06,0.024746305745298,2.80383741096403e-06
1156,150,0.0883809523809523,3.94675615212528,0.464394313939634,-0.143493219995953,0.5,0.5,4,0.503013451486143,9.07283551313393e-06,0.0138011279491365,2.81325266385858e-06
1157,150,0.0525555555555555,3.86004474272931,0.525139904798348,-0.0456930517431333,0.5,0.5,4,0.464322871038485,9.38154592867391e-06,0.010380858636975,3.4808756738805e-06
1158,150,0.0728253968253968,3.9324384787472,0.51508676573734,-0.135982237368653,0.5,0.5,4,0.494379835039189,9.15431084677808e-06,0.0130236685187217,3.0844372914658e-06
1159,150,0.0945079365079365,3.93637583892617,0.466748584036949,-0.18276541819206,0.5,0.5,4,0.495254438771528,9.2297031073032e-06,0.0155114093352723,3.22739755342838e-06
1160,150,0.0529047619047619,3.84393736017897,0.493805472973255,-0.0925162050677666,0.5,0.5,4,0.509451518497195,9.34618716015942e-06,0.00722684257353155,3.37373717396111e-06
1161,150,0.105169312169312,3.95212527964206,0.493804294184669,-0.0370306356133604,0.5,0.5,4,0.533252440418762,9.12688909375255e-06,0.0189612371938164,2.8917016541489e-06
1162,150,0.0831746031746031,3.95024608501119,0.484816293752365,-0.159677549493512,0.5,0.5,4,0.486757877257738,9.22679440754555e-06,0.0224580282425812,3.12874993243153e-06
1163,150,0.0878412698412698,3.90666666666667,0.532532210472204,-0.0970610312373691,0.5,0.5,4,0.488751108974666,9.30615416193644e-06,0.0107930758416018,3.31491521765597e-06
1164,150,0.0451111111111111,3.83480984340045,0.49960732241243,-0.103729104157737,0.5,0.5,4,0.470995046831954,9.35800347066331e-06,0.0168769531400398,3.36072881682401e-06
1165,150,0.0971111111111111,3.98192393736018,0.516773043598229,-0.115830804925932,0.5,0.5,4,0.450861482456504,9.24901489323605e-06,0.0154107096807988,3.20153483637204e-06
1166,150,0.096031746031746,3.95489932885906,0.508937417493993,-0.101852535738027,0.5,0.5,4,0.522451052882507,9.15457766961771e-06,0.0141815680095304,2.89223351227084e-06
1167,150,0.0955396825396825,4.02040268456376,0.52721381209035,-0.0833181181912244,0.5,0.5,4,0.521445851781264,9.15828023349516e-06,0.0190364857189234,2.97832958606369e-06
1168,150,0.0466349206349206,3.90711409395973,0.519428978309712,-0.125616901271486,0.5,0.5,4,0.50034024095592,9.1265349979237e-06,0.00991368171847646,3.00899275733018e-06
1169,150,0.0817301587301587,3.89190156599553,0.514710917115245,-0.0901915973532459,0.5,0.5,4,0.515402660692544,9.32811062290639e-06,0.0150450224202576,3.3445941608699e-06
1170,150,0.0682857142857143,3.94747203579418,0.509761309853233,-0.0747803728305117,0.5,0.5,4,0.503106433555034,9.0691319616894e-06,0.0186670952094818,2.81165303517343e-06
1171,150,0.0667936507936508,3.93986577181208,0.513815337912989,-0.168751281525529,0.5,0.5,4,0.516723259856075,9.24531084800386e-06,0.0127583305793905,3.23893214299234e-06
1172,150,0.0753015873015873,3.91704697986577,0.509756677012005,-0.0812164253846859,0.5,0.5,4,0.544283128200858,9.1117218620202e-06,0.011105655299333,2.91221181341856e-06
1173,150,0.106931216931217,3.96447427293065,0.534738032702827,-0.125624121525062,0.5,0.5,4,0.50537154832356,9.21612475373727e-06,0.0242924458865407,3.11693275559208e-06
1174,150,0.0658888888888889,3.93413870246085,0.486696667832406,-0.0109383995394358,0.5,0.5,4,0.48749850218197,9.14822777365905e-06,0.0123464500685388,2.97138011433984e-06
1175,150,0.0987936507936508,3.90997762863535,0.482999039937524,-0.15274566176521,0.5,0.5,4,0.498570483472437,9.29028191596253e-06,0.0125577079261955,3.3012559964146e-06
1176,150,0.0909523809523809,3.96850111856823,0.543667998386509,-0.170462894930198,0.5,0.5,4,0.493837062489693,9.20510212559785e-06,0.01060965514702,3.12552478812703e-06
1177,150,0.0898730158730159,3.93190156599553,0.537382943482752,-0.0572057567194589,0.5,0.5,4,0.489281741884423,8.99109525979016e-06,0.0155296225502161,2.54801862648941e-06
1178,150,0.062015873015873,3.88706935123043,0.485907207471926,-0.148726376335251,0.5,0.5,4,0.509888533984221,9.14293617802086e-06,0.0106921524281904,3.0370482927437e-06
1179,150,0.0850793650793651,3.94299776286353,0.500599001733667,0.0220702185646344,0.5,0.5,4,0.489872716826492,9.1339425123011e-06,0.0160550064332071,2.97725274682739e-06
1180,150,0.0834761904761904,3.89557046979866,0.479137193698557,-0.0751303188265244,0.5,0.5,4,0.550968456996692,9.14346578081909e-06,0.00988827032419052,2.99351183821264e-06
1181,150,0.0860634920634921,3.97771812080537,0.457069476663931,-0.144943912714864,0.5,0.5,4,0.471727413583428,9.2506019498544e-06,0.0111448540926913,3.21614183506901e-06
1182,150,0.0955873015873016,3.91060402684564,0.501909949334275,-0.18326344342477,0.5,0.5,4,0.483823739819603,9.33366540999152e-06,0.0148789392036409,3.38655310775959e-06
1183,150,0.102111111111111,3.94514541387025,0.502742679296929,-0.1207085388163,0.5,0.5,4,0.507265802617577,9.37493343058202e-06,0.0134011796666013,3.40703895295222e-06
1184,150,0.105301587301587,3.97959731543624,0.486068753083817,-0.191445107614398,0.5,0.5,4,0.50024879506806,9.11013464080322e-06,0.0151953626976916,2.9102646447509e-06
1185,150,0.120952380952381,3.93217002237136,0.487062689224543,-0.0728526424779155,0.5,0.5,4,0.503668598800492,9.2215030588053e-06,0.0126351025140223,3.17178207842022e-06
1186,150,0.066984126984127,3.87087248322148,0.515121368693342,-0.116924098986878,0.5,0.5,4,0.475370226589695,9.21383227068164e-06,0.0129449854466192,3.10062978254578e-06
1187,150,0.109650793650794,3.96805369127517,0.517134089041903,-0.0576576576576574,0.5,0.5,4,0.509596993467432,9.24478246322133e-06,0.0173959958168611,3.18437864657504e-06
1188,150,0.102793650793651,4.0234451901566,0.5030932740762,-0.110334159727079,0.5,0.5,4,0.526842485998063,9.17177172625935e-06,0.0168185553182677,2.98475506743746e-06
1189,150,0.0877777777777777,3.99713646532438,0.486748932742508,-0.0220590523007995,0.5,0.5,4,0.483252371494572,9.17653248463429e-06,0.0136049149216084,3.06558707553032e-06
1190,150,0.0848253968253968,3.94353467561521,0.496375757773437,-0.0775146535956392,0.5,0.5,4,0.511850477598839,9.20298736932128e-06,0.0124241835535879,2.99661725944724e-06
1191,150,0.135888888888889,4.02228187919463,0.457083787319411,-0.101443653190723,0.5,0.5,4,0.458800241168219,9.19161129121171e-06,0.0199470245479399,3.065960475918e-06
1192,150,0.0648888888888889,3.90147651006711,0.5238552460389,-0.0806348729878802,0.5,0.5,4,0.508169740297356,8.97442923199576e-06,0.0119171244065978,2.54406185172405e-06
1193,150,0.127428571428571,3.98093959731544,0.498490392823011,-0.0746214743686221,0.5,0.5,4,0.50669756899646,9.12732952042155e-06,0.0209311300428558,2.93269438944365e-06
1194,150,0.113333333333333,4.04152125279642,0.53519070771259,-0.169683919504482,0.5,0.5,4,0.454719322569158,9.08606118093073e-06,0.0121939822155056,2.93282486375269e-06
1195,150,0.113857142857143,3.93127516778523,0.456560086477312,0.00962203943137473,0.5,0.5,4,0.493501004372002,9.31356167631385e-06,0.0154207711614618,3.28572373800801e-06
1196,150,0.0842857142857142,3.87892617449664,0.518910429559359,-0.0659333868874745,0.5,0.5,4,0.511000569170986,9.17494526341731e-06,0.0145065648319906,3.06377118798235e-06
1197,150,0.0702222222222222,3.91167785234899,0.484900140467176,-0.083733218310239,0.5,0.5,4,0.484367327706517,9.24795719251799e-06,0.0140265122074107,3.16507358983927e-06
1198,150,0.0757301587301587,3.91167785234899,0.532650273183369,-0.0256410256410254,0.5,0.5,4,0.475316293460884,8.93607233161425e-06,0.0139445912810992,2.38961078268427e-06
1199,150,0.0746666666666666,3.88957494407159,0.553148462407296,0.0277258400555584,0.5,0.5,4,0.487362282503815,9.23314382001348e-06,0.0151450356593223,3.09311154463072e-06
1200,150,0.0893968253968254,3.95946308724832,0.514415443739881,0.011559072781655,0.5,0.5,4,0.48010565412498,9.14902106169188e-06,0.0223884504480523,2.99951163074693e-06
1401,150,0.0371746031746032,3.80742729306488,0.483768594358698,-0.144571246627453,0.1,0.7,4,0.48980500514466,9.42676912268317e-06,0.00334862195512342,3.47417108031697e-06
1402,150,0.0471269841269841,3.86595078299776,0.500545463451305,-0.175429470854078,0.1,0.7,4,0.497654376337221,9.18477950554979e-06,0.0056407618245815,3.02794077197648e-06
1403,150,0.0507936507936508,3.82031319910515,0.478310668423746,-0.0568356374807988,0.1,0.7,4,0.510901160742943,9.48468910302877e-06,0.00402326458497883,3.55396647170133e-06
1404,150,0.0452962962962963,3.85718120805369,0.530178107771419,-0.102165120663448,0.1,0.7,4,0.492189291077712,9.38718698331006e-06,0.00411588957132295,3.40439895639656e-06
1405,150,0.054,3.82380313199105,0.514430439951263,-0.129605589576636,0.1,0.7,4,0.503501664020205,9.17605352896212e-06,0.00595463389437499,2.9847643341553e-06
1406,150,0.0503015873015873,3.78469798657718,0.475164307067678,-0.100127341709004,0.1,0.7,4,0.512515288857489,9.41593831307365e-06,0.00376142995637302,3.26958427184901e-06
1407,150,0.0234126984126984,3.76438478747204,0.476848779483588,-0.169983305662737,0.1,0.7,4,0.499801919089645,9.64363490159719e-06,0.00483138290945418,3.80692764553252e-06
1408,150,0.0228253968253968,3.85431767337808,0.5058764230824,-0.0839416058394159,0.1,0.7,4,0.484476883427498,9.19324033397999e-06,0.00411309538971963,3.0810646880333e-06
1409,150,0.0277936507936508,3.80223713646532,0.516407212764083,-0.0737408918993992,0.1,0.7,4,0.499812727463735,9.47622705508343e-06,0.00331730192892311,3.52616870687074e-06
1410,150,0.0488624338624338,3.84876957494407,0.50073135406446,-0.0364205188527711,0.1,0.7,4,0.507771350090984,9.28925077094373e-06,0.0033389607644799,3.13869639901406e-06
1411,150,0.0323809523809524,3.82425055928412,0.478024430287387,-0.00133155792276964,0.1,0.7,4,0.503658068681538,9.4037579847794e-06,0.00183684381214805,3.46835137114505e-06
1412,150,0.0298359788359788,3.79767337807606,0.508887970887768,-0.0567216210327557,0.1,0.7,4,0.503671550143387,9.568086853256e-06,0.00415142869125118,3.66376379318972e-06
1413,150,0.0252857142857143,3.81565995525727,0.515426253428242,-0.136145388198014,0.1,0.7,4,0.503906977636765,9.20964399148747e-06,0.00398360169890027,3.00567173333991e-06
1414,150,0.0268571428571429,3.85753914988814,0.480603957609306,-0.155093218049177,0.1,0.7,4,0.497557444596587,9.18583444899625e-06,0.00399798351357069,3.07843198030267e-06
1415,150,0.0194285714285714,3.81950782997763,0.488772612821603,-0.0418742349625665,0.1,0.7,4,0.507189936264522,9.33869721594569e-06,0.00378212994419723,3.37421631192511e-06
1416,150,0.0751111111111111,3.9013870246085,0.506082193554802,-0.0451183431952662,0.1,0.7,4,0.506675383628468,9.2059335930942e-06,0.00275156457816002,3.12674373073788e-06
