"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","family","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
7336,50,0.950264074228293,"1.0506122448979591",0.573608633020597,-0.0506136545212918,0.1,7,0.1,46.52,0.523069067039601,7.1761523742485e-07,8.62984272869031e-07,2.86123717929059e-08
7337,50,0.946898270107886,"1.0530612244897959",0.517883957500621,-0.0427409189870519,0.1,7,0.1,46.4,0.510519618502785,7.191829833166e-07,1.10026936106464e-06,2.45609528341326e-08
7338,50,0.948604432165444,"1.0514285714285714",0.442187885603168,-0.0383563729826849,0.1,7,0.1,46.48,0.47096654458882,7.17951933479478e-07,9.91850003609479e-07,2.44998426357586e-08
7339,50,0.961595168519792,"1.0383673469387755",0.565661128075804,-0.043961972832046,0.1,7,0.1,47.12,0.518635864477201,7.07980598450151e-07,9.13079085800279e-07,2.06206158042926e-08
7340,50,0.946872807217635,"1.0522448979591836",0.528419524435991,-0.0247838845269247,0.1,7,0.1,46.44,0.497091113246873,7.18278965524197e-07,9.50206763482344e-07,1.94516577738861e-08
7341,50,0.958293601130481,"1.0416326530612245",0.469650761185438,-0.0423533589952325,0.1,7,0.1,46.96,0.495063716678935,7.1042069763007e-07,1.0225760381797e-06,2.10672750436987e-08
7342,50,0.946140485776974,"1.0538775510204081",0.469605919976778,-0.0346022831410148,0.1,7,0.1,46.36,0.478016568555907,7.19819254094919e-07,9.82661507163957e-07,2.46640557945223e-08
7343,50,0.946153397886312,"1.0538775510204081",0.521367162964639,-0.0423210953035135,0.1,7,0.1,46.36,0.487074060997924,7.19834867020896e-07,1.21062400745251e-06,2.49444141844793e-08
7344,50,0.947018587706766,"1.0530612244897959",0.479276024039413,-0.0403040989915397,0.1,7,0.1,46.4,0.480627226389023,7.19238304263156e-07,9.60847308078487e-07,2.52019455959582e-08
7345,50,0.947765537155912,"1.0522448979591836",0.515931771206192,-0.0351472851032742,0.1,7,0.1,46.44,0.524842608693549,7.18561397682941e-07,6.7316241379272e-07,2.44849773658837e-08
7346,50,0.947204724513197,"1.0538775510204081",0.534790383156728,-0.0486882847466637,0.1,7,0.1,46.36,0.510270514274922,7.20203550815945e-07,1.08219973741028e-06,3.01496153172823e-08
7347,50,0.953632538135403,"1.0465306122448979",0.521950155010782,-0.0357698165579058,0.1,7,0.1,46.72,0.503152283619403,7.14235783987095e-07,1.00918573684456e-06,2.40964582661453e-08
7348,50,0.951280122938396,"1.0489795918367346",0.543346172440625,-0.0372584282391593,0.1,7,0.1,46.6,0.509602122451946,7.16141172819882e-07,8.86398332472187e-07,2.48879201645976e-08
7349,50,0.940604967827805,"1.059591836734694",0.519269133295877,-0.0516321971607693,0.1,7,0.1,46.08,0.487431782405798,7.24314436757425e-07,8.96954017281196e-07,2.66055280259878e-08
7350,50,0.957168533050119,"1.0424489795918368",0.514578390124846,-0.0428429255933498,0.1,7,0.1,46.92,0.491174621271678,7.10894852661265e-07,8.71597978566421e-07,1.86464935862404e-08
7351,50,0.950392811625177,"1.0497959183673469",0.502828594828698,-0.0340779215726324,0.1,7,0.1,46.56,0.499037461836932,7.16731952808346e-07,1.11125797747652e-06,2.49575330940779e-08
7352,50,0.954741607974344,"1.0448979591836736",0.500083232812694,-0.0323217332372518,0.1,7,0.1,46.8,0.516397688463295,7.1278107890657e-07,8.66090590249186e-07,1.9776755567449e-08
7353,50,0.954200766180835,"1.0465306122448979",0.50347997536812,-0.0422317388367999,0.1,7,0.1,46.72,0.500322038460255,7.14414593324903e-07,8.24205268459118e-07,2.70103711091817e-08
7354,50,0.942086051373505,"1.0579591836734694",0.423832172251675,-0.0470980039615704,0.1,7,0.1,46.16,0.481635863705486,7.23061519660415e-07,8.62878280339485e-07,2.6354843719606e-08
7355,50,0.94125357104445,"1.0579591836734694",0.526381213197262,-0.0318558413870992,0.1,7,0.1,46.16,0.49768197997248,7.22759079067085e-07,9.43199335211432e-07,2.18792440147882e-08
7356,50,0.949253713057522,"1.0506122448979591",0.429515126880791,-0.0402066756456093,0.1,7,0.1,46.52,0.512466288665718,7.17267196042846e-07,1.13192805886303e-06,2.34631964385563e-08
7357,50,0.953969078673551,"1.0457142857142858",0.493136782939779,-0.0303084359382964,0.1,7,0.1,46.76,0.507594727000574,7.13397705119047e-07,1.04093535322958e-06,1.98939921167347e-08
7358,50,0.946717359668879,"1.0530612244897959",0.456712737242322,-0.030967359670983,0.1,7,0.1,46.4,0.50070672177205,7.19092468971549e-07,7.80112726955838e-07,2.29975683384626e-08
7359,50,0.952344414593044,"1.0481632653061224",0.489149789449813,-0.0421133817948803,0.1,7,0.1,46.64,0.502508491194846,7.15578349475837e-07,8.74392447467881e-07,2.60726392984314e-08
7360,50,0.950462267677062,"1.0497959183673469",0.537896812972178,-0.0329465011205698,0.1,7,0.1,46.56,0.498522439977412,7.16755054124988e-07,1.01247292000679e-06,2.52439750617743e-08
7361,50,0.95836575385021,"1.0416326530612245",0.484389478695348,-0.0398863734041719,0.1,7,0.1,46.96,0.486998634416913,7.10407227900082e-07,7.79951867233739e-07,2.08283316382067e-08
7362,50,0.956501869445686,"1.043265306122449",0.411654110775624,-0.0342891954969795,0.1,7,0.1,46.88,0.502485369489971,7.11585427887324e-07,8.60889444514351e-07,2.01435395204605e-08
7363,50,0.94481739168214,"1.0555102040816327",0.504071339712348,-0.0475081787001521,0.1,7,0.1,46.28,0.492627385362889,7.21179697449912e-07,1.02655502274325e-06,2.66287732860795e-08
7364,50,0.949419791728905,"1.0506122448979591",0.548590874640674,-0.0366661953251269,0.1,7,0.1,46.52,0.51212787550309,7.17389143416282e-07,9.27942359161217e-07,2.53350207730273e-08
7365,50,0.949637047341888,"1.0506122448979591",0.506286033274648,-0.0466258791318748,0.1,7,0.1,46.52,0.508173410449112,7.17374570414781e-07,7.28553233958529e-07,2.53257358735261e-08
7366,50,0.947211820350482,"1.0530612244897959",0.553164495041197,-0.0451076914396957,0.1,7,0.1,46.4,0.500179398817165,7.19251746646384e-07,9.68659909773083e-07,2.53933655397018e-08
7367,50,0.944467929730755,"1.0555102040816327",0.5061233170921,-0.0430124760205683,0.1,7,0.1,46.28,0.47572079058238,7.21095809106599e-07,8.77404521704634e-07,2.51677900696295e-08
7368,50,0.955604949636287,"1.0440816326530613",0.452648656665839,-0.0396974996347812,0.1,7,0.1,46.84,0.500063454140505,7.12159494146671e-07,9.1086780562703e-07,1.97041215720708e-08
7369,50,0.943359304323683,"1.056326530612245",0.510757552475594,-0.0421739417655315,0.1,7,0.1,46.24,0.486248045585908,7.21673035060753e-07,6.86120269354379e-07,2.44830895223934e-08
7370,50,0.950138906959613,"1.0497959183673469",0.511714151302921,-0.030686310798683,0.1,7,0.1,46.56,0.522495954057923,7.16629110149587e-07,9.53696155780529e-07,2.29842543761563e-08
7371,50,0.950483910479141,"1.0489795918367346",0.543979599630027,-0.029972915386308,0.1,7,0.1,46.6,0.484956323201001,7.15816563809208e-07,6.91758064204147e-07,1.93863383102261e-08
7372,50,0.951454820529738,"1.0489795918367346",0.502305317052882,-0.0474257409705807,0.1,7,0.1,46.6,0.483048152679151,7.16239051978686e-07,1.17039219677049e-06,2.65618969745946e-08
7373,50,0.950696808855444,"1.0489795918367346",0.496446069614694,-0.0350482118355336,0.1,7,0.1,46.6,0.504851068451803,7.15922920977523e-07,8.84713279383812e-07,2.13127862962401e-08
7374,50,0.955181981311703,"1.0448979591836736",0.513369863689826,-0.0401599880732444,0.1,7,0.1,46.8,0.512049109478675,7.12896919876951e-07,8.77820182453583e-07,2.178247334466e-08
7375,50,0.961446772621434,"1.0391836734693878",0.536061680134788,-0.0447235955521348,0.1,7,0.1,47.08,0.48904207383025,7.08806419537169e-07,7.7483163346099e-07,2.45144795823599e-08
7376,50,0.94048967329102,"1.059591836734694",0.523203636804386,-0.0330711920043166,0.1,7,0.1,46.08,0.516144115731971,7.24298379594396e-07,8.80039316417454e-07,2.65358546259336e-08
7377,50,0.946779356668529,"1.0530612244897959",0.495817655290133,-0.0400190587204284,0.1,7,0.1,46.4,0.508496078293119,7.19130227594014e-07,9.85113263847806e-07,2.37774458294922e-08
7378,50,0.951997732189042,"1.0481632653061224",0.498776383574753,-0.0371970034039072,0.1,7,0.1,46.64,0.496845971892275,7.15447406212783e-07,1.04297278811649e-06,2.37330676835906e-08
7379,50,0.951938165864147,"1.0481632653061224",0.481580618992318,-0.0365072630664487,0.1,7,0.1,46.64,0.490979091279738,7.15409101805064e-07,1.14223565684012e-06,2.31452945352959e-08
7380,50,0.961666877342101,"1.0383673469387755",0.473213290602145,-0.0478816187504268,0.1,7,0.1,47.12,0.50369972644821,7.07973878174851e-07,9.13576000431674e-07,2.03796689779469e-08
7381,50,0.950676528057575,"1.0489795918367346",0.488329140660595,-0.0400535975742619,0.1,7,0.1,46.6,0.511650737408495,7.15919995986269e-07,9.53717387552193e-07,2.14492248071348e-08
7382,50,0.94797674733834,"1.0522448979591836",0.545238475183459,-0.0468555442358383,0.1,7,0.1,46.44,0.521996293210451,7.18683862108789e-07,1.18926256197894e-06,2.67096721153728e-08
7383,50,0.947356864129618,"1.0522448979591836",0.488381434006832,-0.0273021798832823,0.1,7,0.1,46.44,0.487907264414075,7.18402064987956e-07,7.68913880691351e-07,2.17107819537115e-08
7384,50,0.943895348108062,"1.0571428571428572",0.497824446045385,-0.0494534246641044,0.1,7,0.1,46.2,0.498296226816552,7.22689563499325e-07,9.46370834188914e-07,3.02642335050562e-08
7385,50,0.950633902210668,"1.0489795918367346",0.413096530465681,-0.0459601144446942,0.1,7,0.1,46.6,0.509206224278676,7.15916397172391e-07,8.45562283642996e-07,2.13224136623822e-08
7386,50,0.932924091819059,"1.0661224489795917",0.480776573726457,-0.0260790829183294,0.1,7,0.1,45.76,0.499949569318514,7.29104303429251e-07,1.21278867380615e-06,2.25203033307143e-08
7387,50,0.950570115687395,"1.0497959183673469",0.499001473541381,-0.0506366439437555,0.1,7,0.1,46.56,0.499774717223429,7.16829557632012e-07,1.05130757662608e-06,2.64297550502984e-08
7388,50,0.950262436996107,"1.0497959183673469",0.499086814204314,-0.0367071450489595,0.1,7,0.1,46.56,0.493527418368044,7.16696528899505e-07,9.1351409996588e-07,2.42772595725202e-08
7389,50,0.938385524825978,"1.0612244897959184",0.511785947807002,-0.0300882909756435,0.1,7,0.1,46,0.498789319422336,7.25448672473873e-07,1.02480276967218e-06,2.47161402249486e-08
7390,50,0.943457883705698,"1.0571428571428572",0.507023782847602,-0.046423901783358,0.1,7,0.1,46.2,0.520613079587111,7.22529537580306e-07,1.08516378343796e-06,2.78890899801893e-08
7391,50,0.95982691724697,"1.0408163265306123",0.477014610549645,-0.0412241410465546,0.1,7,0.1,47,0.481597457966138,7.10032390734849e-07,1.09636093636593e-06,2.46784616106248e-08
7392,50,0.95238143457043,"1.0481632653061224",0.465132067688216,-0.0460335757303638,0.1,7,0.1,46.64,0.506385165974262,7.15583537774277e-07,1.06494357778766e-06,2.58173698464374e-08
7393,50,0.951255808733722,"1.0489795918367346",0.483800261500786,-0.0452936807896532,0.1,7,0.1,46.6,0.501424552035309,7.16108113668166e-07,1.14115012129426e-06,2.45023773977439e-08
7394,50,0.941805256205077,"1.0587755102040817",0.53166884915774,-0.0460593382023964,0.1,7,0.1,46.12,0.497810793532733,7.23839465945312e-07,8.15808736643938e-07,2.87326793447388e-08
7395,50,0.953087003175893,"1.0465306122448979",0.491430491718373,-0.0379528874806844,0.1,7,0.1,46.72,0.479813941753134,7.13985357206735e-07,9.44407155228017e-07,1.94054716613879e-08
7396,50,0.948765742981833,"1.0506122448979591",0.579389231222041,-0.029692574135398,0.1,7,0.1,46.52,0.514098259346715,7.17090425213741e-07,9.90327383438191e-07,2.04218899765625e-08
7397,50,0.944634243278523,"1.0555102040816327",0.460868531287174,-0.0273372483059539,0.1,7,0.1,46.28,0.503079267912388,7.21141000975615e-07,9.39121723979821e-07,2.58961169364529e-08
7398,50,0.945506087797022,"1.0546938775510204",0.567773390796078,-0.0500974142482188,0.1,7,0.1,46.32,0.514952626431898,7.20480103489417e-07,8.72795764516514e-07,2.55289305847817e-08
7399,50,0.950283943459015,"1.0497959183673469",0.457778625558285,-0.036055338886481,0.1,7,0.1,46.56,0.523403391109636,7.1667354036177e-07,1.14785682743147e-06,2.37665589324676e-08
7400,50,0.960437559071886,"1.0391836734693878",0.469915021104466,-0.0275291451888984,0.1,7,0.1,47.08,0.502488556390348,7.08452166918555e-07,7.57790402988665e-07,1.80990104118969e-08
7401,50,0.962945246226232,"1.036734693877551",0.518601679056607,-0.0346220179751686,0.5,7,0.1,47.2,0.475277523755023,7.06651432138268e-07,2.28494720548656e-06,1.79065972888092e-08
7402,50,0.94530991902895,"1.0546938775510204",0.5468866182973,-0.0376538372033921,0.5,7,0.1,46.32,0.509294183375627,7.20520802192218e-07,2.66931806463912e-06,2.5977955176015e-08
7403,50,0.944928913451587,"1.0555102040816327",0.584067981632308,-0.055877688713856,0.5,7,0.1,46.28,0.489563130773157,7.21256293629311e-07,2.84554042356801e-06,2.74810000606948e-08
7404,50,0.94915705433438,"1.0506122448979591",0.505383526041524,-0.0396773759892524,0.5,7,0.1,46.52,0.493912597833738,7.17175944419948e-07,1.90573249591205e-06,2.18788630548471e-08
7405,50,0.952879053801082,"1.04734693877551",0.56500037506066,-0.0449214707310153,0.5,7,0.1,46.68,0.42215375685354,7.14917662995558e-07,2.47807242244476e-06,2.52218052396854e-08
7406,50,0.948447634447027,"1.0522448979591836",0.506177413417723,-0.0566341914317662,0.5,7,0.1,46.44,0.463213739958793,7.18805235119009e-07,2.51989934331641e-06,2.80213177266461e-08
7407,50,0.945974492522215,"1.0538775510204081",0.525068135342412,-0.0284226488689831,0.5,7,0.1,46.36,0.549203385650407,7.19753324407906e-07,2.17113582036517e-06,2.35539571064592e-08
7408,50,0.950181529657808,"1.0497959183673469",0.509921583547557,-0.0401957830529251,0.5,7,0.1,46.56,0.493965712644152,7.16635256378001e-07,2.70800453470846e-06,2.30547711801308e-08
7409,50,0.946797655066487,"1.0530612244897959",0.490357308331872,-0.0316850422657094,0.5,7,0.1,46.4,0.513409385803402,7.19168887885597e-07,3.33835910081717e-06,2.42102085808702e-08
7410,50,0.938929784551547,"1.0612244897959184",0.469151484591387,-0.048011545428433,0.5,7,0.1,46,0.455364277075304,7.25576468183485e-07,3.5964110912425e-06,2.67145612032843e-08
7411,50,0.94596775278445,"1.0546938775510204",0.469929069256407,-0.040999199064209,0.5,7,0.1,46.32,0.440444522525597,7.20669812045683e-07,2.65710454650172e-06,2.80194452808509e-08
7412,50,0.94509541377784,"1.0546938775510204",0.57384894556346,-0.0463712794148597,0.5,7,0.1,46.32,0.515209342933507,7.2039369821694e-07,2.56711485457362e-06,2.37834693861038e-08
7413,50,0.938752051437907,"1.0612244897959184",0.508574715804131,-0.0374388610612224,0.5,7,0.1,46,0.435496773214255,7.25559684134768e-07,2.30513139773436e-06,2.62202560271879e-08
7414,50,0.948501403607066,"1.0514285714285714",0.451468173433525,-0.0422499602661802,0.5,7,0.1,46.48,0.528646722271579,7.17914869965895e-07,2.10404410477165e-06,2.38556158784381e-08
7415,50,0.94525702703693,"1.0546938775510204",0.444949693252757,-0.0426554503508404,0.5,7,0.1,46.32,0.525641705977139,7.20448727129551e-07,2.43515473804979e-06,2.48512260586325e-08
7416,50,0.95681710494541,"1.043265306122449",0.499688433727484,-0.050022059741881,0.5,7,0.1,46.88,0.472294361141208,7.11659252267603e-07,2.60901722796536e-06,2.14581009154741e-08
7417,50,0.945557905507981,"1.0538775510204081",0.489794529028458,-0.0335882952682909,0.5,7,0.1,46.36,0.475204176424332,7.1960271858916e-07,2.94332264850551e-06,2.10081539447682e-08
7418,50,0.960637278503474,"1.0391836734693878",0.544421658767434,-0.0370402178590446,0.5,7,0.1,47.08,0.452034923867222,7.08524754208865e-07,2.18952889917363e-06,1.92594384994821e-08
7419,50,0.959788894322856,"1.0408163265306123",0.511736735940222,-0.0459999922460565,0.5,7,0.1,47,0.505838771836806,7.10032901943254e-07,2.06666537272203e-06,2.45573783706969e-08
7420,50,0.953706502195673,"1.0465306122448979",0.487343777187946,-0.0430693893661762,0.5,7,0.1,46.72,0.478927407779093,7.14290858029346e-07,2.04954778578258e-06,2.48414157341053e-08
7421,50,0.954251428154823,"1.0457142857142858",0.553041167830751,-0.0382671778529831,0.5,7,0.1,46.76,0.46377565494884,7.13549330619803e-07,2.14928771847921e-06,2.24999519249034e-08
7422,50,0.953030435336072,"1.0465306122448979",0.498844136742562,-0.0321586137245525,0.5,7,0.1,46.72,0.452031778950329,7.13985958170522e-07,2.23664416411382e-06,1.95230499649721e-08
7423,50,0.946429046877415,"1.0538775510204081",0.461697709381921,-0.0471000713702441,0.5,7,0.1,46.36,0.44940286410755,7.199488087624e-07,2.57212820518156e-06,2.63505920674572e-08
7424,50,0.953473730347675,"1.0465306122448979",0.491893833368703,-0.0401482648921576,0.5,7,0.1,46.72,0.563195253677961,7.14148312923609e-07,3.3232931580758e-06,2.24430142738846e-08
7425,50,0.949244765799763,"1.0506122448979591",0.495274870373679,-0.0414559629161396,0.5,7,0.1,46.52,0.458825888611503,7.17233416974365e-07,2.85404184152451e-06,2.26629501466652e-08
7426,50,0.951548461933239,"1.0489795918367346",0.439571834295592,-0.0414285718215074,0.5,7,0.1,46.6,0.491188866512382,7.16245351968723e-07,2.16900319165567e-06,2.66296740711172e-08
7427,50,0.944858340849266,"1.0546938775510204",0.479727796187685,-0.0289646984865462,0.5,7,0.1,46.32,0.509594926875551,7.20354281851427e-07,2.01488524588488e-06,2.34040802765466e-08
7428,50,0.950902063893281,"1.0489795918367346",0.560709818061845,-0.0375581861406661,0.5,7,0.1,46.6,0.472408676507882,7.16007340255284e-07,2.36386378359609e-06,2.28910195976986e-08
7429,50,0.943669802558294,"1.056326530612245",0.531976441347435,-0.0357016613644408,0.5,7,0.1,46.24,0.515687967415892,7.21740441956201e-07,2.94709162835109e-06,2.55706850223433e-08
7430,50,0.957344203099226,"1.0424489795918368",0.501652786516225,-0.0363318714410062,0.5,7,0.1,46.92,0.468041409739699,7.11007290988229e-07,2.35370980371778e-06,2.07468611462005e-08
7431,50,0.9373892551691,"1.0620408163265307",0.522278763650471,-0.0366208573547479,0.5,7,0.1,45.96,0.542550786931774,7.26046002584935e-07,3.48624013852237e-06,2.41810766459059e-08
7432,50,0.948973684948733,"1.0506122448979591",0.504563377294392,-0.0338308433389393,0.5,7,0.1,46.52,0.493655401878433,7.17162457458429e-07,2.90987806482794e-06,2.16519888979736e-08
7433,50,0.955772223272606,"1.0440816326530613",0.524482512895441,-0.0315997914599046,0.5,7,0.1,46.84,0.521059608779838,7.12269439542544e-07,2.98990214327941e-06,2.16114510664845e-08
7434,50,0.941123709369698,"1.0587755102040817",0.515259846949953,-0.048125229409404,0.5,7,0.1,46.12,0.465883709670878,7.23635561175226e-07,2.99522178489979e-06,2.5845514367064e-08
7435,50,0.950588866035893,"1.0489795918367346",0.591761565717153,-0.0311610621575224,0.5,7,0.1,46.6,0.547741350264429,7.15881738946794e-07,2.34769202367183e-06,2.06587836997639e-08
7436,50,0.963254291338418,"1.036734693877551",0.533211020301804,-0.0283597234894702,0.5,7,0.1,47.2,0.480034656566517,7.06742443307537e-07,2.98455661101871e-06,1.96979101734393e-08
7437,50,0.954836052552055,"1.0448979591836736",0.503872935171334,-0.0370564558997397,0.5,7,0.1,46.8,0.459154527272066,7.12812485873428e-07,2.70935937613016e-06,2.02959597472357e-08
7438,50,0.948357719213333,"1.0514285714285714",0.4927354607091,-0.0412701751780861,0.5,7,0.1,46.48,0.500878398836239,7.17879180629868e-07,1.97961786677054e-06,2.31485703226648e-08
7439,50,0.960514504681032,"1.0391836734693878",0.512031370871343,-0.0356476322319,0.5,7,0.1,47.08,0.54931925046384,7.08494433561108e-07,2.30732583266789e-06,1.88389045765735e-08
7440,50,0.946199267600192,"1.0546938775510204",0.477652443900293,-0.0516413796062402,0.5,7,0.1,46.32,0.494307104004881,7.20806967304951e-07,2.3241228846871e-06,2.98084252718149e-08
