"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","density","path_type","neigh_type","mean_mean","mean_sd","sd_mean","sd_sd"
119719,50,0.249820359379183,1.78448979591837,0.600640107047554,0.00898097914896399,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.430479082210003,2.98644853597379e-06,0.000353369016693953,8.47182137590849e-07
120507,50,0.24908130156737,1.77469387755102,0.587304700966003,0.0610572429355064,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.44212957709205,2.83595587891265e-06,0.000485614807285958,8.82070552658342e-07
120521,50,0.238264568764569,1.7869387755102,0.615967151840974,-0.00369009534066073,0.5,0.1,12,1.30388832630226,"unknown","small",0.47910938043425,2.92534626207195e-06,0.000299830994018969,7.39853088854657e-07
121733,50,0.244357839271152,1.78122448979592,0.542251584002031,0.00677448094148668,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.488720691885763,2.92688504731194e-06,0.00016282238698518,7.45830392503342e-07
121849,50,0.254820524676562,1.77714285714286,0.580932336634904,0.062636237677936,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.480018601312848,2.87029197103954e-06,0.000377558046283014,9.92723904558197e-07
121915,50,0.240095639654463,1.7869387755102,0.575959905787888,-0.000308331507992225,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.429426855615491,2.95135551490415e-06,0.000145626389724737,7.93616968232746e-07
122223,50,0.248161365981799,1.77551020408163,0.509617751307163,-0.00272450532724502,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.51784109607181,2.83040426225182e-06,0.000254342339776502,9.0943414177982e-07
122405,50,0.258316373169314,1.77469387755102,0.57099814944922,0.0239753924089025,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.517875098331256,2.85802950485921e-06,0.000168683586089096,8.9144901418351e-07
122509,50,0.243105959056423,1.77551020408163,0.588873774958809,0.00304458939560277,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.553800153850322,2.91104482096678e-06,0.000329628296659526,6.77942294235163e-07
122624,50,0.245761344091065,1.78204081632653,0.622039359100879,-0.00526326591153755,0.5,0.1,12,1.30388832630226,"unknown","small",0.406249500690625,2.88540766564914e-06,0.000322491581882977,5.74474674007222e-07
123013,50,0.244236288307496,1.78530612244898,0.663720848365573,0.0123070194620599,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.500681943364075,2.95263442131718e-06,0.000223599249592045,7.98096267395907e-07
123131,50,0.246840253657591,1.77632653061224,0.588509037678365,0.0404553392294593,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.51074331500034,2.83142603279376e-06,0.00034743416150836,8.30577968066475e-07
123340,50,0.252315404066178,1.77795918367347,0.534017692992113,0.0369357858140433,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.525867555081085,2.83210754789678e-06,0.000263682196075382,7.96303553436483e-07
123395,50,0.24380060428048,1.78448979591837,0.580717645432776,0.0531429207727853,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.483033946948036,2.90021355703244e-06,0.000270663097662087,6.39626250097379e-07
124263,50,0.242371987489635,1.78530612244898,0.554670732141596,0.00864945747910867,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.456287411485383,2.9515207482906e-06,0.000180452968098564,7.80309128550531e-07
124768,50,0.246075720117516,1.77469387755102,0.602872132219417,0.00457006797496068,0.5,0.1,12.8,3.50606166085269,"unknown","big",0.472907423396402,2.84615113876755e-06,0.000239341096793161,1.0405767386297e-06
124865,50,0.254852229641703,1.78448979591837,0.518877922593963,0.00721531741996877,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.496224143464779,2.96345457882222e-06,0.00032071129082123,7.28263031965298e-07
125070,50,0.245644234850117,1.77551020408163,0.535326128724521,0.0643645714256088,0.5,0.1,12.76,3.50606166085269,"unknown","big",0.463138851811252,2.79850031082476e-06,0.000228442381261832,8.81043140095808e-07
126013,50,0.242471760265878,1.78367346938776,0.548238514431842,-0.00652259987079837,0.5,0.1,12,1.30388832630226,"unknown","small",0.508315186207968,2.948149233999e-06,0.000286020664431711,7.91515343049419e-07
126599,50,0.253687142406957,1.78285714285714,0.54847194673128,0.00184842883548985,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.477030664603772,2.85946546275499e-06,0.000244860287530448,8.53599765056929e-07
126600,50,0.250723841517959,1.78204081632653,0.529463012112856,0.0614190262644926,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.508095559082367,2.86314364510325e-06,0.000452421073483829,9.57714177055918e-07
126667,50,0.242792547321959,1.77469387755102,0.546000151614002,0.0160419340415258,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.547176138035121,2.85069337609999e-06,0.000315054114460939,9.45178591932447e-07
126932,50,0.253158289422995,1.77959183673469,0.614054781538381,0.100855990358585,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.530343567505288,2.85904201448533e-06,0.000289222941180272,9.14822126249466e-07
127355,50,0.24770615658851,1.7869387755102,0.571307748372633,0.00469097933017185,0.5,0.1,12,1.30388832630226,"unknown","small",0.501660299664429,2.92442037311499e-06,0.000558847640877276,6.91756655015675e-07
127383,50,0.250114539571196,1.78367346938776,0.584506721825442,0.000725296297155578,0.5,0.1,12,1.30388832630226,"unknown","small",0.581991625177268,2.99182090589823e-06,0.000229370875218959,8.50580116538697e-07
127856,50,0.245786102786103,1.78285714285714,0.601679786292446,-0.00390205008637665,0.5,0.1,12,1.30388832630226,"unknown","small",0.486158323789778,2.91821324177761e-06,0.000167761884533612,6.55222647038585e-07
127874,50,0.248066662611554,1.77877551020408,0.547165766013472,0.00454033916721643,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.497669042771472,2.83835910950071e-06,0.000262447476681668,9.4768814949015e-07
129136,50,0.238326957356369,1.78530612244898,0.610265493497609,0.0666117823676114,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.512294822670286,2.95070397691777e-06,0.000215117199702805,8.1673365526929e-07
129648,50,0.23960384386855,1.78612244897959,0.572048182674362,-0.00917276010924148,0.5,0.1,11.92,1.30388832630226,"unknown","small",0.462200799613429,2.9227799921596e-06,0.000512517541158055,6.25682312199203e-07
129766,50,0.243002088898374,1.78367346938776,0.597852135485955,0.0612132018188789,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.582785321629132,2.92766181292937e-06,0.000433533176680732,7.2992939939241e-07
130228,50,0.241666095342566,1.78204081632653,0.631394680328676,0.0215755297597498,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.571117392011089,2.86386842769628e-06,0.000378077799479135,5.66792654151043e-07
130327,50,0.256751589827441,1.78204081632653,0.584368554058023,-0.00504285117056859,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.525106262643934,2.86304851906551e-06,0.000435724922773845,1.06760539374659e-06
130387,50,0.255756566962449,1.77795918367347,0.662229705767618,0.0405999482803207,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.455959850775672,2.9749744922491e-06,0.00023023510122332,2.06408347133696e-06
131458,50,0.253514019692038,1.78040816326531,0.640344909193324,0.00715316715104643,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.459515251530254,2.88701789662537e-06,0.00044630920303778,1.01542058283204e-06
132044,50,0.253426176334845,1.78204081632653,0.550288991878115,0.00140383225252221,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.477295038489272,2.90017472036574e-06,0.000247807150807544,1.12062323334715e-06
133117,50,0.248372475649565,1.77469387755102,0.558332889034903,0.00271962134361769,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.483638814658132,2.84710697276462e-06,0.000318216949071382,8.75599769046101e-07
133140,50,0.244117710978392,1.77795918367347,0.550929831349401,-0.0075641760621694,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.545415752062214,2.91546239797822e-06,0.000403235552482864,1.13969001816457e-06
133749,50,0.252098692157516,1.77469387755102,0.628607641751029,0.0118748218032026,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.376855817076452,2.84585551385942e-06,0.000177904992263219,9.44985379571723e-07
134386,50,0.255257510291566,1.77632653061224,0.545073028569081,0.0172663744086113,0.5,0.1,12.84,3.50606166085269,"unknown","big",0.553182796852454,2.83704733539237e-06,0.000322207651085692,1.02834078928989e-06
134477,50,0.254881626629305,1.77795918367347,0.533302943995212,-0.00864629098146966,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.470751709613608,2.84274428685186e-06,0.000317675272464961,8.90137286877749e-07
134643,50,0.25627631089241,1.78040816326531,0.565753497444113,0.0532399710524775,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.495149472458386,2.92449101474791e-06,0.00024409952876724,1.36323742723338e-06
134955,50,0.253299726417373,1.77551020408163,0.532045915260661,0.123202459322495,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.471245000885902,2.7916120717017e-06,0.000373017668502182,8.31667342640752e-07
135427,50,0.248602509289816,1.77632653061224,0.639846014646866,0.0470427756529914,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.485321256596926,2.84218848452276e-06,0.000249482572551006,9.62819774495046e-07
135959,50,0.240079636222051,1.7869387755102,0.586156375697475,-0.00722060789363667,0.5,0.1,12,1.30388832630226,"unknown","small",0.50081106686267,2.96641233276538e-06,0.000159773994441306,8.37516242361544e-07
136061,50,0.255956161313747,1.77469387755102,0.595035082813344,-0.00578635280629151,0.5,0.1,12.76,3.50606166085269,"unknown","big",0.476575102305287,2.95142035749834e-06,0.000265453473758226,1.46876065937539e-06
136375,50,0.252159573484651,1.77551020408163,0.561941832907282,0.00430136914987768,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.536034848425835,2.80868034532082e-06,0.000267649043614517,8.0812558933019e-07
136768,50,0.240292707292707,1.78530612244898,0.589052666493019,0.0139087985742512,0.5,0.1,12,1.30388832630226,"unknown","small",0.486051940512946,2.94130191475374e-06,0.000217536565919715,7.68691841532481e-07
136801,50,0.249922886367159,1.77632653061224,0.590390302025452,-0.00400066677779628,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.465111233733007,2.79510911632116e-06,0.000283277282996912,7.31069262899361e-07
136828,50,0.251640656041585,1.77469387755102,0.568061410320819,0.0330385350038011,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.459274753842221,2.83642987167694e-06,0.000138243973227344,8.44964226231839e-07
136904,50,0.252028105881047,1.78775510204082,0.531483085470408,-0.00367468702944159,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.546783642526448,2.93160972619167e-06,0.000492659781246506,8.02024166568867e-07
137087,50,0.25961771699233,1.7869387755102,0.525723588541744,0.0662259429801836,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.41539372542658,2.84110131959799e-06,0.00025812287006644,8.73025984493348e-07
137296,50,0.247121451991421,1.78612244897959,0.62450464234564,0.00190024723646843,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.474413298328413,2.90283222378015e-06,0.00028462593196981,6.31792677844982e-07
137521,50,0.247770649714922,1.78612244897959,0.533702631548052,-0.000646010882798723,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.469352714558185,3.02893864023228e-06,0.0002448120191588,9.12990816495976e-07
137830,50,0.238345915522386,1.78612244897959,0.551054952219353,0.00408202339123548,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.470257645942543,2.9186505712398e-06,0.000228548078223686,7.25738921661078e-07
137857,50,0.24170381905676,1.7869387755102,0.57175922038816,0.00202909865030543,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.605478434116625,2.97693574324247e-06,0.000301878115656751,9.88592309769734e-07
138756,50,0.251482413011825,1.77632653061224,0.560779251418522,-0.00992709323236628,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.398992161082609,2.86800927648899e-06,0.000267447727034106,9.63300935144477e-07
139084,50,0.239970376888333,1.78775510204082,0.636155257023173,-0.00645777297944971,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.467404388459547,2.93812178542741e-06,0.000365308864089236,7.36393342395982e-07
139107,50,0.241887132131714,1.78367346938776,0.526093801293071,-0.00584950462291424,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.46710091806595,2.99679515555288e-06,0.000296903918108511,8.3997475880133e-07
139678,50,0.249249584780545,1.77469387755102,0.564364773658907,0.015652866938482,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.458046363304135,2.81057778522767e-06,0.000418504539082389,8.04241038814545e-07
139761,50,0.244741526447409,1.77959183673469,0.613062807918856,-0.000708938559699177,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.522956181218739,2.84599551534243e-06,0.000434913216025232,8.51872933109933e-07
139912,50,0.251200707788943,1.77795918367347,0.584959422691865,0.019013808494994,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.458385767770763,2.82233043932665e-06,0.000243213186143203,8.05252486679117e-07
140325,50,0.249184207261607,1.77469387755102,0.535529575527133,-0.00496981988507411,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.499962437306003,2.83639096761406e-06,0.000228818084607793,7.76498404818291e-07
140679,50,0.249441224925745,1.77551020408163,0.585167612355702,0.058221206016767,0.5,0.1,12.76,3.50606166085269,"unknown","big",0.492287972367825,2.84565260281214e-06,0.000302608038678243,1.31596286168076e-06
141369,50,0.25544150792448,1.77551020408163,0.590953036768127,0.00192047183030621,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.487996105930392,2.84082060747852e-06,0.000403302084602302,8.08423577104734e-07
141395,50,0.249111961997411,1.78285714285714,0.564883053790838,0.0347557958445968,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.481400497322375,2.86007283385785e-06,0.000140258798692456,1.05588077410424e-06
141469,50,0.252352380677458,1.77469387755102,0.555025806548093,-0.00313616811397337,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.491960804582561,2.83644632088627e-06,0.000285393097810788,8.838853669874e-07
141811,50,0.255024351121874,1.77469387755102,0.580574698325835,0.0139348423577193,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.525555522346194,2.8444973059547e-06,0.000248737089398332,8.21267336015809e-07
141816,50,0.238139608757256,1.78285714285714,0.581349593609968,-0.00539759779960893,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.497140020054624,2.95451041841534e-06,0.000164909676354214,8.66565451981362e-07
142382,50,0.253291597291597,1.78367346938776,0.547138217848345,-0.00123179268836441,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.566060687742633,2.89025855180378e-06,0.000250328737626934,1.0898867936695e-06
142634,50,0.25790740425725,1.77551020408163,0.579522922878027,-0.00969543581887896,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.519474667027046,2.88003780839501e-06,0.000225160660394658,9.92149946004243e-07
142815,50,0.246671690882217,1.77632653061224,0.500001964813938,0.0198835154347156,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.475439430667519,2.85155866637925e-06,0.000200534986218784,1.31040795005516e-06
143696,50,0.246772293066411,1.77795918367347,0.500882918132836,0.00552969679851738,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.530381699325374,2.86784156960876e-06,0.000432777496059213,9.55719833510835e-07
143718,50,0.249460615923464,1.77795918367347,0.571509099801429,-0.00507003407062896,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.471351847339273,2.83727916631693e-06,0.000514660635904039,8.99752291159269e-07
143888,50,0.253408210640409,1.77469387755102,0.573711276989373,0.0225716795021464,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.538972288954521,2.77574235016354e-06,0.000203969818978326,6.94118594854765e-07
144386,50,0.252599599746658,1.77632653061224,0.590746009697768,0.00657143738623398,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.544987861736382,2.77734151131203e-06,0.000246848178660272,6.73360512533604e-07
144743,50,0.254468619615678,1.78285714285714,0.59369044642824,0.00843201219811467,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.528368047615414,2.91444345513939e-06,0.000326017197091403,1.37160189657354e-06
145893,50,0.242328645726479,1.78612244897959,0.491305893949079,-0.00445431455884411,0.5,0.1,12,1.30388832630226,"unknown","small",0.476490494697943,2.90367586228547e-06,0.000222588004446454,6.1233041508886e-07
145956,50,0.252357412281561,1.77877551020408,0.534448781740222,-0.00618339426927274,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.528394762795896,2.88278516315922e-06,0.000177701281844555,1.03702109093902e-06
146143,50,0.240465465906642,1.7869387755102,0.591845707573193,0.00553342321841459,0.5,0.1,11.92,1.30388832630226,"unknown","small",0.451470248152127,2.90217689960796e-06,0.000419559470596446,5.66620269648766e-07
147499,50,0.240019013666072,1.7869387755102,0.516776660630185,0.0216060350691942,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.501860283342489,2.94226907611989e-06,0.000622524717418507,7.90313212386263e-07
147530,50,0.241322699660161,1.78775510204082,0.537909647558475,-0.0092490865888245,0.5,0.1,11.88,0.917047956360907,"unknown","small",0.487702943462528,2.96584837833216e-06,0.000475748380087361,7.30279611388885e-07
147605,50,0.258711082690959,1.77551020408163,0.539610581298788,0.0859377857715753,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.477103704219007,2.8398402690372e-06,0.000360113321688753,8.36957049909856e-07
147653,50,0.242176225735049,1.77632653061224,0.556766240920073,0.0426071055013647,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.528703337437875,2.81483385469936e-06,0.000417548783302903,8.30444494043704e-07
148427,50,0.254047113017701,1.78040816326531,0.609211693781409,0.0652584859645311,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.540685609047731,2.86965212803529e-06,0.000380328877817818,1.09796998049739e-06
148905,50,0.241463124422877,1.7869387755102,0.553896524859283,0.00380092061258994,0.5,0.1,12,1.30388832630226,"unknown","small",0.537161311811412,2.97015254743777e-06,0.000236416189942552,7.58099745130233e-07
149038,50,0.249981855090214,1.78775510204082,0.605100042328102,0.0451752757584106,0.5,0.1,12,1.30388832630226,"unknown","small",0.564400534603862,2.9299656568891e-06,0.000517005832625791,7.17793832663132e-07
149045,50,0.240855350531821,1.77632653061224,0.557075694871674,0.0131261582098129,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.467969862007297,2.85519852013223e-06,0.000306557575869396,9.5824925952933e-07
149951,50,0.258076570488335,1.77551020408163,0.523379904522944,0.0500572106726785,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.522002418631618,2.81945910567767e-06,0.000207595036953625,7.33048479500974e-07
150062,50,0.238617493617494,1.7869387755102,0.513665109868833,-0.00965183482666,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.511101172446341,2.93865934691908e-06,0.000276671195188005,8.3610845050927e-07
150090,50,0.256004848952217,1.77632653061224,0.630079730459543,0.0522672120917978,0.5,0.1,12.76,3.50606166085269,"unknown","big",0.45358948545174,2.78240039728334e-06,0.000417564154264594,8.20848949451714e-07
150142,50,0.244869307163425,1.78367346938776,0.542781183479779,-0.00561524586306955,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.455810621905912,2.93110072411488e-06,0.000311319537700624,7.97391884877503e-07
150247,50,0.256571440942958,1.78367346938776,0.552312198189856,0.00631614662856101,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.42980758655037,2.91680871295797e-06,0.000431240911632316,1.25462511561573e-06
150276,50,0.257133943971405,1.77469387755102,0.545672895419337,-0.00732888593948281,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.444114089718163,2.80424076666555e-06,0.000508905227794997,7.65149553805222e-07
150583,50,0.242296762061468,1.78775510204082,0.599525206863532,0.00963312775217978,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.419662172500384,2.93451611881376e-06,0.000457230099650211,7.78192712082097e-07
150894,50,0.258120861594546,1.77632653061224,0.561648951919092,0.0271824145164352,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.567499147564748,2.84909421988767e-06,0.000262174914135708,1.04212701789644e-06
151559,50,0.258851214145332,1.78448979591837,0.599230664712179,0.0527871243282107,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.51970064852965,2.88355851931109e-06,0.000199750089827227,9.39869494719332e-07
151571,50,0.241231059789883,1.77469387755102,0.549726414166034,0.0102385527975022,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.525077932765579,2.77599403006466e-06,0.000187101226896894,6.89060258010793e-07
151714,50,0.252502762974899,1.77469387755102,0.499501106942378,-0.0070753451784587,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.497747227333125,2.83791339913496e-06,0.000179225744652401,8.09542304097621e-07
151819,50,0.244570592805887,1.78612244897959,0.641967228686986,-0.00361536903935717,0.5,0.1,12,1.30388832630226,"unknown","small",0.515371595530422,2.91967214536441e-06,0.000256330865389929,6.84878920749804e-07
152011,50,0.25116529308325,1.77632653061224,0.525007840878074,-0.0095345894352628,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.473936438780911,2.84395679106318e-06,0.000165984486529902,8.96878293632703e-07
152129,50,0.251254160871808,1.77632653061224,0.500932075536433,0.0224980605120248,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.528622628575961,2.85114355311061e-06,0.000279371677826537,8.74871355233154e-07
152165,50,0.249751738457621,1.77877551020408,0.62596103223553,0.0291483765216759,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.476490911658275,2.90530085734e-06,0.000187610585123344,1.18611151000807e-06
152171,50,0.248273118350518,1.77714285714286,0.541708482547527,0.0256997581538114,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.486968958143164,2.8416718760746e-06,0.000255050151901871,8.19309918413781e-07
152383,50,0.239728448022566,1.78612244897959,0.544255956530472,-0.00851408847431156,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.51910563218387,2.90927105504121e-06,0.000372312527245342,6.68693898299379e-07
152522,50,0.25634139555872,1.77714285714286,0.542207038697813,0.0107754774228092,0.5,0.1,12.76,3.50606166085269,"unknown","big",0.479422967736874,2.88382644159427e-06,0.000148425004681726,1.14077538417317e-06
152744,50,0.249761288247356,1.77469387755102,0.535318727197656,0.0410949318314141,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.517385998393124,2.83860838529537e-06,0.00042826677224215,8.29010602575967e-07
152902,50,0.253346418631248,1.78040816326531,0.568511319108658,0.0508505626799271,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.446252778775885,2.7982969250127e-06,0.000370818592876092,7.38355262164183e-07
153274,50,0.248674488909783,1.77959183673469,0.522129723033454,0.00725133353243996,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.424648260910705,2.81224829443516e-06,0.000331784182069718,8.11715852269179e-07
153280,50,0.256461406498558,1.77469387755102,0.564201630776001,0.00199956580856728,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.478981343277732,2.77382451644152e-06,0.000319776958557625,7.14414399351132e-07
153679,50,0.257333663068957,1.78122448979592,0.555144043380027,0.0345737327304775,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.507228284521404,2.82783480181e-06,0.000227661176752863,7.64608041950358e-07
154272,50,0.250618734206969,1.77795918367347,0.545131385171402,0.0363789257711594,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.576352018258315,2.83539425412692e-06,0.000181344385269534,8.35568568698361e-07
154605,50,0.253183547962186,1.77714285714286,0.512108555932515,0.0228118063471114,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.557681382199789,2.80793256274029e-06,0.000381164765956228,7.20440500453785e-07
154844,50,0.251145617368528,1.78612244897959,0.579409734921253,0.019948740859178,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.50222799154261,2.92172510082032e-06,0.000434308685530487,6.50400962101575e-07
154967,50,0.247774104979987,1.77551020408163,0.571239566500807,-0.00937432655700031,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.515649152467383,2.81527483050258e-06,0.000123627850288158,8.21988670377334e-07
155128,50,0.249292893896609,1.77469387755102,0.615595846551872,-0.00697317161331783,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.470046968017523,2.8350352400129e-06,0.000161529557039289,8.82464752758813e-07
155256,50,0.25429786226845,1.77551020408163,0.507901235433813,0.022316930802322,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.488388264573477,2.89702591859442e-06,0.000257003691753558,1.17484494656689e-06
155409,50,0.259776553340021,1.78040816326531,0.540680368649836,0.0665658252712741,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.447513572963669,2.89693684496032e-06,0.0001598849991702,1.02392462250558e-06
155539,50,0.251711492326043,1.78448979591837,0.559336190802808,-0.00286228650818966,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.481946123447396,2.95840852061366e-06,0.000245070460000732,7.98213659936859e-07
155889,50,0.253856960033431,1.77551020408163,0.555931333398952,-0.0025858216465339,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.51655333992281,2.83962172802258e-06,0.00018798941629016,1.01663468624633e-06
156053,50,0.251060390761629,1.77795918367347,0.532439393556539,0.0366122906469483,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.502577103818401,2.88567977564385e-06,0.000233435613527902,9.90885310787607e-07
156266,50,0.240765050223254,1.78612244897959,0.561749842934513,0.00481119855446341,0.5,0.1,11.84,0.917047956360907,"unknown","small",0.49099779377028,2.98196417888567e-06,0.000261929202351352,7.39580149847873e-07
156367,50,0.255485028043852,1.77959183673469,0.609357008240975,0.00191251575955725,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.502536500369529,2.84968722106896e-06,0.000175557373281306,9.83890126545251e-07
157055,50,0.255940598617069,1.77632653061224,0.588116888817158,0.014089627831322,0.5,0.1,12.84,3.50606166085269,"unknown","big",0.507293215866463,2.88959697523788e-06,0.000312201526966703,1.23139704106694e-06
157078,50,0.258850501407777,1.77551020408163,0.584051159502641,-0.00747771284717569,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.4046445161755,2.85710821213326e-06,0.000301924132152157,1.04591093381943e-06
157378,50,0.257604400071892,1.78040816326531,0.503867502374377,0.0483033854713809,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.468587481601397,2.81558588326934e-06,0.00050465269610714,7.14151478822463e-07
157874,50,0.253343163716229,1.77632653061224,0.552081465753435,0.025570721972306,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.481283530443867,2.79958265578635e-06,0.00028885070595937,7.16396684750849e-07
157982,50,0.239462925962926,1.78775510204082,0.614641191096192,0.0400381393896054,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.567761886185937,2.90538972412843e-06,0.000406029346977819,6.95680622155547e-07
158251,50,0.257432869675904,1.7869387755102,0.50744760182538,0.0594732762663309,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.440305893667967,2.96200079409542e-06,0.000417169135982986,8.21964223389917e-07
158689,50,0.25491855736283,1.78367346938776,0.564672452370434,0.00565436324171823,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.434236007428027,2.95983397227897e-06,0.000239677696274357,1.41808846032689e-06
158875,50,0.240964532199826,1.78530612244898,0.594176996576762,0.00904230046983756,0.5,0.1,12,1.30388832630226,"unknown","small",0.49473546024016,2.91009361411516e-06,0.000318253915251941,6.79754466608119e-07
159280,50,0.258419247419247,1.77632653061224,0.530869053181874,0.0797481507518786,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.550435186060858,2.7813284628986e-06,0.000339483090532982,6.42859055739547e-07
159611,50,0.257769025092554,1.77469387755102,0.513780321645344,0.026645954898339,0.5,0.1,12.56,3.10319865200228,"unknown","big",0.498092183039923,2.83843388933412e-06,0.000290554130329317,9.85787797285424e-07
159646,50,0.243475596299126,1.77795918367347,0.58431421106035,0.0207607476302685,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.44331338263917,2.85150781903321e-06,0.000155319271182487,9.55458589985974e-07
