"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","rep_id_old","density","path_type","ass_type","exp_type","size_type","mean_mean","mean_sd","sd_mean","sd_sd"
"320",8616,50,0,3.94285714285714,0.511800285270339,-0.489872366135488,0.1,2,2.75466605347269,8617,1.13869900130213,"unknown","small","unknown","unknown",0.475348532548589,2.7596618408229e-05,0.0136313527606285,1.01687876889531e-05
"321",8641,50,0,3.93714285714286,0.573499629302385,-0.450934579439252,0.1,2,2.78592949487482,8641,1.50025721046643,"unknown","small","unknown","unknown",0.517074717333751,2.69102230159311e-05,0.0189806851718596,1.03570415804252e-05
"322",8688,50,0,4.86857142857143,0.58446522684411,-0.29056716715718,0.1,2,2.80990671725062,8690,0.816941312780192,"big","unknown","unknown","unknown",0.488508162623223,2.46964875196162e-05,0.0127316182747824,1.06653837340233e-05
"323",8689,50,0,4.99755102040816,0.569997255687688,-0.270893371757925,0.1,2,2.73446071548024,8689,0.333751311860158,"big","unknown","unknown","unknown",0.468899397725647,2.40169306756093e-05,0.0211424566022286,1.06358252061959e-05
"324",8719,50,0,3.36816326530612,0.594690089419497,-0.339824683733439,0.1,2,2.78592949487482,8722,0.171793231725138,"small","unknown","unknown","unknown",0.486705704446543,2.69504295996173e-05,0.01159510195181,1.02749447297024e-05
"325",8734,50,0,4.4269387755102,0.551887509928399,-0.290799280390645,0.1,2,2.82448523445635,8734,1.29874167942053,"unknown","unknown","unknown","small",0.517375551693933,2.46620957386426e-05,0.0117961637020717,1.07474440583173e-05
"326",8759,50,0,4.98122448979592,0.583884417963685,-0.283562540929928,0.1,2,2.81477176324242,8759,0.863196042566199,"big","unknown","unknown","unknown",0.495825562248238,2.38328610534834e-05,0.0164750022924884,1.07822189338902e-05
"327",8855,50,0,4.06040816326531,0.537402920057682,-0.207575256367847,0.1,2,2.79425899251076,8855,1.54926125734155,"unknown","big","unknown","unknown",0.504505253371213,2.52816430170007e-05,0.00976736521697943,1.07876766227691e-05
"328",8891,50,0,4.45142857142857,0.536800664949462,-0.265180660770238,0.1,2,2.86566764820526,8891,1.18623338850288,"unknown","unknown","unknown","small",0.504818798186996,2.50476559255678e-05,0.0147268645502994,1.06827886666252e-05
"329",8944,50,0,4.13551020408163,0.521558162695973,-0.444310219859869,0.1,2,2.79313145853544,8943,1.49361035516662,"unknown","small","unknown","unknown",0.500170784817167,2.66214027569159e-05,0.0149879406035785,1.07723277717039e-05
"330",9048,50,0,4.42938775510204,0.50351751630502,-0.288876013904983,0.1,2,2.80736999939615,9048,1.25367135262799,"unknown","unknown","unknown","small",0.485395747686862,2.49389308655929e-05,0.0140457990198343,1.08024965016194e-05
"331",9058,50,0,3.4465306122449,0.49222323161579,-0.316797128184673,0.1,2,2.79754604942307,9058,0.266187234956533,"small","unknown","unknown","unknown",0.503840703422193,2.70138301302783e-05,0.0111181006447793,1.05554888861282e-05
"332",9086,50,0,3.43265306122449,0.498069138083381,-0.299204110186014,0.1,2,2.77015814147354,9086,0.255754966306499,"small","unknown","unknown","unknown",0.519350096596667,2.66672003447429e-05,0.0115143758032818,1.03103450656797e-05
"333",9097,50,0,4.1069387755102,0.594182645742231,-0.480048489746439,0.1,2,2.81924662211709,9097,1.60368831126296,"unknown","small","unknown","unknown",0.506475466839152,2.64511650154495e-05,0.00724304141475014,1.05704737601437e-05
"334",9122,50,0,4.4269387755102,0.646318410070638,-0.331604380015073,0.1,2,2.81173803212844,9122,1.25367135262799,"unknown","unknown","unknown","small",0.493750076342391,2.55201641244196e-05,0.0172018714386195,1.05871259717876e-05
"335",9171,50,0,4.93714285714286,0.581866500883159,-0.321660948775582,0.1,2,2.81684994528242,9171,0.863196042566199,"big","unknown","unknown","unknown",0.501605587924729,2.52919588243723e-05,0.0163192961731305,1.07708060068197e-05
"336",9183,50,0,4.40734693877551,0.544667871858398,-0.294028061307151,0.1,2,2.86537000721576,9183,1.16866393689565,"unknown","unknown","unknown","small",0.500752056090416,2.55423234245747e-05,0.0110516792241957,1.08327781872534e-05
"337",9216,50,0,4.13061224489796,0.638143099895883,-0.474795930210066,0.1,2,2.76164205347204,9216,1.2956506348642,"unknown","small","unknown","unknown",0.500682871034127,2.70050838869371e-05,0.0115916829859006,1.06555706710094e-05
"338",9266,50,0,3.92244897959184,0.524233464951549,-0.2992238766197,0.1,2,2.62403168397923,9267,0.395063488570901,"unknown","unknown","small","unknown",0.491958631042277,2.64648418878655e-05,0.0223085949827084,1.09145975034143e-05
"339",9378,50,0,4.14367346938776,0.50199981990034,-0.206447425356988,0.1,2,2.78452668224252,9379,1.49361035516662,"unknown","big","unknown","unknown",0.491481250792184,2.474226118582e-05,0.0110772027134441,1.06411749451581e-05
"340",9392,50,0,3.44081632653061,0.562557490899617,-0.321718158143939,0.1,2,2.72835343543273,9392,0.166311003854845,"small","unknown","unknown","unknown",0.498921201781458,2.69008372002744e-05,0.0134892629581144,1.0353755549055e-05
"341",9414,50,0,3.43265306122449,0.537694102993625,-0.280164787622848,0.1,2,2.76663529526246,9412,0.231944385076253,"small","unknown","unknown","unknown",0.516501389845825,2.67087634403345e-05,0.00686025037669851,1.05645989000974e-05
"342",9443,50,0,4.07755102040816,0.633692897723782,-0.28836434025164,0.1,2,2.52322770288306,9443,0.0994362756496511,"unknown","unknown","small","unknown",0.506629398708247,2.59199021716087e-05,0.00791991347742237,1.08546386383932e-05
"343",9467,50,0,3.11755102040816,0.516720525601035,-0.330974973641862,0.1,2,2.75443687126216,9469,0.0188047748658302,"small","unknown","unknown","unknown",0.514429053158986,2.75120361010716e-05,0.0089007446252095,1.02365079325417e-05
"344",9495,50,0,3.93224489795918,0.461402373090388,-0.263601386371586,0.1,2,3.07917585932877,9495,0.495662982481891,"unknown","unknown","big","unknown",0.512725200555582,2.55529894132471e-05,0.00632965521143881,1.05205535124002e-05
"345",9498,50,0,4.0465306122449,0.5265269142878,-0.459824100934751,0.1,2,2.78811714341092,9498,1.54926125734155,"unknown","small","unknown","unknown",0.492045328374431,2.68245605790857e-05,0.0131322541820267,1.04464980960073e-05
"346",9518,50,0,3.38775510204082,0.574135492872564,-0.326617541110002,0.1,2,2.80719152959095,9518,0.173478804738205,"small","unknown","unknown","unknown",0.531597894286706,2.70213671858305e-05,0.0183834415729332,1.02043897040497e-05
"347",9551,50,0,4.40326530612245,0.545346362930695,-0.302495409781338,0.1,2,2.83050472049188,9551,1.30925476439725,"unknown","unknown","unknown","small",0.504973355693989,2.50999992844316e-05,0.0252448437027705,1.06219234962581e-05
"348",9587,50,0,5.25959183673469,0.563309098116715,-0.307210031347962,0.1,2,2.73140223221625,9588,0.190243672937596,"big","unknown","unknown","unknown",0.52097150287516,2.50322259050693e-05,0.0218425294731414,1.10108305202841e-05
"349",9668,50,0,3.90775510204082,0.556090132139167,-0.265974625144176,0.1,2,2.65919151842977,9667,0.447907606042204,"unknown","unknown","small","unknown",0.493421011200354,2.58910816446732e-05,0.0156141263392025,1.08522161734415e-05
"350",9702,50,0,3.93387755102041,0.532013330339897,-0.483929529232166,0.1,2,2.77663424381797,9703,1.31579523415138,"unknown","small","unknown","unknown",0.482346355551545,2.6930590620788e-05,0.00893105092715096,1.03165638996749e-05
"351",9705,50,0,4.06448979591837,0.597202326526219,-0.209876543209876,0.1,2,3.06030223430809,9705,0.695621666421371,"unknown","unknown","big","unknown",0.493649019812348,2.49112380546512e-05,0.00689080897476507,1.04612363826393e-05
"352",9710,50,0,3.9869387755102,0.521556582737863,-0.281277835650769,0.1,2,3.13763713409936,9710,0.495610557128403,"unknown","unknown","big","unknown",0.523025485972467,2.52628002178227e-05,0.0148743386823312,1.0367959001817e-05
"353",9769,50,0,4.07510204081633,0.57768057567932,-0.435268887260092,0.1,2,2.7828353924352,9769,1.53522476106738,"unknown","small","unknown","unknown",0.513640181810126,2.63474953098142e-05,0.0221018218129284,1.06701363557858e-05
"354",9802,50,0,4.85224489795918,0.598402395475904,-0.310715207849213,0.1,2,2.80836756816401,9802,0.816941312780192,"big","unknown","unknown","unknown",0.496873585203428,2.43855402945803e-05,0.0224076353572988,1.06116592936914e-05
"355",9805,50,0,3.32571428571429,0.599748096944576,-0.337129022180568,0.1,2,2.72604960977325,9806,0.093230785062542,"small","unknown","unknown","unknown",0.513056990367848,2.73964783103565e-05,0.00789932925728527,1.04184656269987e-05
"356",9842,50,0,4.11755102040816,0.599724238407376,-0.11711259754738,0.1,2,2.75583063804608,9842,1.30382420708636,"unknown","big","unknown","unknown",0.498456090156835,2.46816678240762e-05,0.00888447756189953,1.07235662733126e-05
"357",9911,50,0,4.42530612244898,0.527907776364224,-0.28494023245233,0.1,2,2.82772374290283,9911,1.34784130158375,"unknown","unknown","unknown","small",0.470852669204675,2.50040210402146e-05,0.00567325763130876,1.07111001052034e-05
"358",9991,50,0,3.95428571428571,0.548925242662322,-0.24635270471636,0.1,2,2.62270519531838,9992,0.395063488570901,"unknown","unknown","small","unknown",0.488493904899464,2.61253301139408e-05,0.00759335477802112,1.09512296832073e-05
"359",10045,50,0,4.44081632653061,0.539143159914613,-0.264363986376425,0.1,2,2.83873852557691,10044,1.28419529922424,"unknown","unknown","unknown","small",0.500597543366761,2.55145581894614e-05,0.0207751192118805,1.08404855567077e-05
"360",10080,50,0,3.44734693877551,0.623833367207392,-0.274928013773859,0.1,2,2.80415599876789,10080,0.267686142829476,"small","unknown","unknown","unknown",0.485545462639974,2.63059198703379e-05,0.00953548174946936,1.03335259323579e-05
"361",10104,50,0,3.46122448979592,0.571327658611542,-0.307394781696604,0.1,2,2.73034557194729,10103,0.212813555802138,"small","unknown","unknown","unknown",0.500937463519037,2.6961999686087e-05,0.008818909103531,1.05872144285313e-05
"362",10107,50,0,4.09387755102041,0.611816087409454,-0.299795950400251,0.1,2,2.64622988423637,10107,0.675659970359263,"unknown","unknown","small","unknown",0.507251090914203,2.61224173973513e-05,0.0268416916412528,1.09707086035227e-05
"363",10113,50,0,3.91673469387755,0.502248363349293,-0.237730685306409,0.1,2,2.65751148892016,10114,0.522877271923408,"unknown","unknown","small","unknown",0.514696000557022,2.56922722790275e-05,0.0147551640587736,1.07110900757513e-05
"364",10132,50,0,3.35183673469388,0.582728439116819,-0.316842105263158,0.1,2,2.8134441011602,10132,0.12375983354172,"small","unknown","unknown","unknown",0.507597192480092,2.71008496168286e-05,0.0158429609683734,1.04117147981387e-05
"365",10183,50,0,4.91673469387755,0.561491446598929,-0.338370883882149,0.1,2,2.7551442226316,10183,0.528980971599036,"big","unknown","unknown","unknown",0.505159883598813,2.48778328543812e-05,0.0227494078160149,1.08840813599018e-05
"366",10188,50,0,3.93224489795918,0.546569734566931,-0.125876244050195,0.1,2,2.78452668224252,10189,1.50025721046643,"unknown","big","unknown","unknown",0.513750201543284,2.474226118582e-05,0.00680678490394428,1.06411749451581e-05
"367",10288,50,0,3.96897959183673,0.563787728492782,-0.274619100706057,0.1,2,2.59790757383011,10289,0.312024533903082,"unknown","unknown","small","unknown",0.51692889080487,2.63032763474074e-05,0.00886718667471743,1.10753636525758e-05
"368",10311,50,0,4.00326530612245,0.511626857060584,-0.471391456709565,0.1,2,2.76015116114436,10311,1.2205074120901,"unknown","small","unknown","unknown",0.501870968796416,2.65814815681011e-05,0.0173428789583615,1.07502622593312e-05
"369",10312,50,0,4.86122448979592,0.487005901153504,-0.283900594273366,0.1,2,2.81060521537056,10313,0.816941312780192,"big","unknown","unknown","unknown",0.505842994311099,2.5221840608038e-05,0.00903746244317839,1.08828056351998e-05
"370",10345,50,0,4.46040816326531,0.499852278507664,-0.321788590415048,0.1,2,2.8099558754775,10345,1.25367135262799,"unknown","unknown","unknown","small",0.497215572129489,2.54061749497928e-05,0.0142004480665368,1.07120126134428e-05
"371",10358,50,0,3.50857142857143,0.5667402019357,-0.3230352936596,0.1,2,2.72530537515119,10356,0.26453042877809,"small","unknown","unknown","unknown",0.521866555371472,2.70170015016771e-05,0.0123886516605622,1.05628211491104e-05
"372",10404,50,0,4.02285714285714,0.568704678364994,-0.498342478280749,0.1,2,2.76164205347204,10405,1.28171315559076,"unknown","small","unknown","unknown",0.51800271001536,2.70323290591664e-05,0.0177047698482474,1.06017218110331e-05
"373",10426,50,0,4.09877551020408,0.554848602516,-0.19602789569436,0.1,2,2.75484047335313,10426,1.30382420708636,"unknown","big","unknown","unknown",0.488694637492769,2.50322884254764e-05,0.0163566142635793,1.07172653229023e-05
"374",10432,50,0,3.86122448979592,0.577993199903608,-0.521605390361799,0.1,2,2.75128782961535,10432,0.919086511254055,"unknown","small","unknown","unknown",0.487271246973834,2.72923093127535e-05,0.00789853344499459,1.02663213088743e-05
"375",10445,50,0,5.03183673469388,0.537573912611739,-0.329328821206994,0.1,2,2.80091035150942,10445,0.700897265614854,"big","unknown","unknown","unknown",0.491503942509654,2.47260402125403e-05,0.0255435566077686,1.09592919998525e-05
"376",10447,50,0,3.90775510204082,0.499541904057776,-0.495415607643791,0.1,2,2.80219683109079,10447,1.5339558108642,"unknown","small","unknown","unknown",0.499860877710405,2.73557214896748e-05,0.0104720081753615,1.04884861242589e-05
"377",10497,50,0,4.45142857142857,0.591625473868893,-0.28756092392456,0.1,2,2.86537000721576,10497,1.18623338850288,"unknown","unknown","unknown","small",0.483534599346395,2.55219558197179e-05,0.0158730967759624,1.08686796526599e-05
"378",10547,50,0,3.41551020408163,0.59757787375684,-0.295958363377521,0.1,2,2.82128685558643,10546,0.260646279676425,"small","unknown","unknown","unknown",0.511164134275915,2.63160105109751e-05,0.0136907881486839,1.02928095414289e-05
"379",10619,50,0,3.99183673469388,0.556711586700171,-0.15470670806925,0.1,2,2.8043436589323,10619,1.63010841323433,"unknown","big","unknown","unknown",0.507669712722854,2.5192782269995e-05,0.00646593925818682,1.08664490547488e-05
"380",10648,50,0,4.05061224489796,0.596353914378705,-0.275,0.1,2,2.60099482595179,10648,0.382642384179567,"unknown","unknown","small","unknown",0.532389184425596,2.61279698826393e-05,0.0206144085674317,1.09714915163964e-05
"381",10680,50,0,3.94448979591837,0.526381384725337,-0.499508357915438,0.1,2,2.7843773738613,10680,1.50025721046643,"unknown","small","unknown","unknown",0.49101825307992,2.75786606077474e-05,0.00690384179622318,1.02636102021838e-05
"382",10684,50,0,3.93632653061225,0.627638990594655,-0.263844972445569,0.1,2,3.02872247247695,10684,0.701440961287269,"unknown","unknown","big","unknown",0.506393264416919,2.48519463397438e-05,0.0178642139633703,1.01127560137353e-05
"383",10706,50,0,4.37959183673469,0.552189430169668,-0.262935179842277,0.1,2,2.81247260477424,10706,1.31318976559093,"unknown","unknown","unknown","small",0.514519755909738,2.51989010920121e-05,0.0188189124239819,1.05749135146066e-05
"384",10709,50,0,3.98775510204082,0.484558676185978,-0.234800838574424,0.1,2,2.66575189710528,10709,0.659125681946171,"unknown","unknown","small","unknown",0.500714668512376,2.53197215601663e-05,0.0160760497978535,1.07754778911617e-05
"385",10748,50,0,4.86857142857143,0.595829634611802,-0.27472841623785,0.1,2,2.72175846237121,10747,0.421895646991984,"big","unknown","unknown","unknown",0.506314445700902,2.42596487683828e-05,0.00773191407157901,1.0739964948372e-05
"386",10761,50,0,4.02938775510204,0.582443450894313,-0.475031836778932,0.1,2,2.75388180292302,10762,1.28171315559076,"unknown","small","unknown","unknown",0.480929851390278,2.70524797988523e-05,0.0104696870154604,1.05645121793657e-05
"387",10803,50,0,4.9469387755102,0.589130954453507,-0.307173213875488,0.1,2,2.81416689712713,10801,0.863196042566199,"big","unknown","unknown","unknown",0.513084566223969,2.46996247914118e-05,0.012875313541363,1.06418339914628e-05
"388",10811,50,0,4.04163265306122,0.559966625185419,-0.292827945001858,0.1,2,2.64622988423637,10811,0.658851179156515,"unknown","unknown","small","unknown",0.488402495355389,2.61308818894862e-05,0.01566536697896,1.09553194516861e-05
"389",10855,50,0,3.96489795918367,0.599914532964595,-0.291594784353059,0.1,2,2.64342028318293,10853,0.457730582426458,"unknown","unknown","small","unknown",0.521398965498333,2.61700506163828e-05,0.0114149275307845,1.09005790925161e-05
"390",10862,50,0,4.43755102040816,0.561177019290359,-0.275325853819502,0.1,2,2.8334179076498,10862,1.28419529922424,"unknown","unknown","unknown","small",0.480545322576551,2.47819345621844e-05,0.0141138402490552,1.05907789125037e-05
"391",10869,50,0,3.92,0.553501175924926,-0.239536612245944,0.1,2,3.10049489596247,10869,0.470109129345374,"unknown","unknown","big","unknown",0.521514559732088,2.51096080483202e-05,0.00951945418715411,1.04888853411953e-05
"392",10872,50,0,4.86612244897959,0.570146691999489,-0.318148211340499,0.1,2,2.78894478323295,10872,0.727196404221395,"big","unknown","unknown","unknown",0.504058520954441,2.46039159045461e-05,0.0240440623325798,1.07827240400994e-05
