"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","path_type","exp_type","size_type","neigh_type","clus_type","ass_type","inter_var","mean_intra_var","std_intra_var"
95,"Scalefree",50,0,3.4734693877551,0.461947870068029,-0.297295682055879,2.74939370259927,"Without",1.96,"Low","None","None",NA,NA,"None",0.0165168253976592,2.23993225313688,0.0368514722172048
96,"Scalefree",50,0,3.47591836734694,0.486497363272347,-0.280365896020688,2.76579739691269,"Without",1.96,"Low","None","None",NA,NA,"None",0.0253194941593424,2.19479713445243,0.0421430936347319
97,"Scalefree",50,0,3.47591836734694,0.522996221388229,-0.307778750970898,2.83525103481142,"Without",1.96,"Low","None","None",NA,NA,"None",0.0287447178543758,2.22476034072112,0.0311393615929766
98,"Scalefree",50,0,3.47591836734694,0.399130671671837,-0.301230192362021,2.76057436782799,"Without",1.96,"Low","None","None",NA,NA,"None",0.0259610134345154,2.22495876540651,0.0390848800997944
99,"Scalefree",50,0,3.47836734693878,0.534297219058478,-0.266578798309442,2.78224185019146,"Without",1.96,"Low","None","None",NA,NA,"None",0.0229771841641446,2.21490728135178,0.0359599271070942
100,"Scalefree",50,0,3.48,0.50732622420312,-0.269805680119581,2.79777123628512,"Without",1.96,"Low","None","None",NA,NA,"None",0.0133533241281593,2.24556137486691,0.0311463721080557
101,"Scalefree",50,0,4.80081632653061,0.523268979126376,-0.276940414142837,2.847593372016,"Without",1.96,"High","None","None",NA,NA,"None",0.029185852815487,2.20972561896507,0.0483462809073949
102,"Scalefree",50,0,4.80244897959184,0.467508572097661,-0.33768789515555,2.81294996039343,"Without",1.96,"High","None","None",NA,NA,"None",0.0406553732671766,2.14857790155772,0.0650297936139002
103,"Scalefree",50,0,4.80244897959184,0.569784378140825,-0.251680559290132,2.7578285966447,"Without",1.96,"High","None","None",NA,NA,"None",0.0332613656989067,2.2219613441345,0.0408364128699358
104,"Scalefree",50,0,4.80816326530612,0.477041816173254,-0.317434552794773,2.83023529889652,"Without",1.96,"High","None","None",NA,NA,"None",0.0302980988081758,2.21094440220242,0.0402615582321947
105,"Scalefree",50,0,4.80897959183674,0.481300654914118,-0.336329123731309,2.77460033079179,"Without",1.96,"High","None","None",NA,NA,"None",0.0249913064040543,2.21247667353714,0.0283582004581762
106,"Scalefree",50,0,4.81061224489796,0.516156929829495,-0.313477289650038,2.7859503832415,"Without",1.96,"High","None","None",NA,NA,"None",0.0395961713836414,2.20694609926837,0.0324475801491839
107,"Scalefree",50,0,4.81142857142857,0.507945121671065,-0.257729553144324,2.81339182245972,"Without",1.96,"High","None","None",NA,NA,"None",0.0423224880537857,2.19055501304358,0.0636098151224206
108,"Scalefree",50,0,4.8130612244898,0.495831090488265,-0.33907164365661,2.78737433802606,"Without",1.96,"High","None","None",NA,NA,"None",0.0344969294511005,2.18215409956387,0.0377999459245366
109,"Scalefree",50,0,4.82285714285714,0.524671727614415,-0.324122706858491,2.75288148986906,"Without",1.96,"High","None","None",NA,NA,"None",0.034105111762905,2.2015716305236,0.0336345794357942
110,"Scalefree",50,0,4.82530612244898,0.49554783568302,-0.273438081763348,2.83705131924811,"Without",1.96,"High","None","None",NA,NA,"None",0.024935174057235,2.21285136785708,0.0361676187499581
111,"Scalefree",50,0,4.82612244897959,0.48765992286904,-0.262464662040607,2.82448523445635,"Without",1.96,"High","None","None",NA,NA,"None",0.0359663171453372,2.21089872506624,0.0452913617350831
112,"Scalefree",50,0,4.83102040816327,0.463914584054216,-0.280409003763403,2.83247664444484,"Without",1.96,"High","None","None",NA,NA,"None",0.0350240057186162,2.20106160165715,0.038292876652074
113,"Scalefree",50,0,4.83918367346939,0.524795606086706,-0.310635123614663,2.79184541373122,"Without",1.96,"High","None","None",NA,NA,"None",0.0434916139580699,2.17900712514919,0.0411295416454992
114,"Scalefree",50,0,4.84163265306122,0.488304266364586,-0.332298136645963,2.77498716782578,"Without",1.96,"High","None","None",NA,NA,"None",0.0352439461652598,2.21587181759185,0.0399949630051448
115,"Scalefree",50,0,4.84244897959184,0.58642000529639,-0.310975609756097,2.75775366051105,"Without",1.96,"High","None","None",NA,NA,"None",0.0339165528311304,2.22818293240382,0.0441304134679457
116,"Scalefree",50,0,4.84489795918367,0.525254380674883,-0.267592262964282,2.81166379084913,"Without",1.96,"High","None","None",NA,NA,"None",0.0212403748592822,2.23521632210471,0.0436773360265979
117,"Scalefree",50,0,4.8465306122449,0.554012459839862,-0.304463260619977,2.78294372447234,"Without",1.96,"High","None","None",NA,NA,"None",0.0342695448112656,2.17176163252125,0.057142594597627
118,"Scalefree",50,0,4.8465306122449,0.551152100685713,-0.338475810885102,2.78226716997238,"Without",1.96,"High","None","None",NA,NA,"None",0.0232094755609483,2.2204163078469,0.03407050485844
119,"Scalefree",50,0,4.84734693877551,0.471029328383441,-0.255329318420801,2.81697741199278,"Without",1.96,"High","None","None",NA,NA,"None",0.030996150980164,2.21377929452616,0.0322194849874738
120,"Scalefree",50,0,4.85469387755102,0.478994562395439,-0.349893508658209,2.80296682371205,"Without",1.96,"High","None","None",NA,NA,"None",0.0349134447812527,2.22357314544166,0.0456697820763341
121,"Scalefree",50,0,4.85469387755102,0.479766142429996,-0.293296089385475,2.77839009907847,"Without",1.96,"High","None","None",NA,NA,"None",0.0326557746080158,2.21838015511831,0.0287310729507413
122,"Scalefree",50,0,4.85469387755102,0.52038600847239,-0.285007422068283,2.74968832466795,"Without",1.96,"High","None","None",NA,NA,"None",0.0256279512064343,2.18754098106764,0.0282083808913469
123,"Scalefree",50,0,4.85795918367347,0.458929034208618,-0.332052376885853,2.74623593205933,"Without",1.96,"High","None","None",NA,NA,"None",0.0318504401902853,2.20211833861867,0.0394970284835019
124,"Scalefree",50,0,4.86204081632653,0.504964782510443,-0.278391651319828,2.84774577902864,"Without",1.96,"High","None","None",NA,NA,"None",0.0526966483805863,2.16776297923623,0.05717788593074
125,"Scalefree",50,0,4.8669387755102,0.570376570260772,-0.319510986287791,2.76588381272835,"Without",1.96,"High","None","None",NA,NA,"None",0.0414642743131473,2.18601019132982,0.0387073234258404
126,"Scalefree",50,0,4.86857142857143,0.530188027092138,-0.291674021771109,2.82917718251359,"Without",1.96,"High","None","None",NA,NA,"None",0.0265900503585691,2.20616362440305,0.0298530648268908
127,"Scalefree",50,0,4.87020408163265,0.521297041813815,-0.28742480989672,2.7877232513937,"Without",1.96,"High","None","None",NA,NA,"None",0.0230788779121038,2.25046097518114,0.0238669409809441
128,"Scalefree",50,0,4.87102040816327,0.501498965104945,-0.299450549450549,2.77220456005374,"Without",1.96,"High","None","None",NA,NA,"None",0.027926447681505,2.22377368618577,0.0327515545276493
129,"Scalefree",50,0,4.87183673469388,0.496560051913916,-0.297390636991558,2.83461015156912,"Without",1.96,"High","None","None",NA,NA,"None",0.0246258119421609,2.23545117687463,0.0370715690168391
130,"Scalefree",50,0,4.87918367346939,0.478316383999206,-0.320445225541886,2.77061761990775,"Without",1.96,"High","None","None",NA,NA,"None",0.0219979290811498,2.22764734618437,0.0455545794883183
131,"Scalefree",50,0,4.88163265306122,0.519734691223977,-0.287245074317317,2.75427770610432,"Without",1.96,"High","None","None",NA,NA,"None",0.0365561099883898,2.21300847071987,0.0342966207548363
132,"Scalefree",50,0,4.88734693877551,0.520832325658076,-0.30677835712454,2.78921503046599,"Without",1.96,"High","None","None",NA,NA,"None",0.0308302361084217,2.22742396863755,0.0289124515654603
133,"Scalefree",50,0,4.89061224489796,0.492183411548984,-0.331029382484285,2.75144604230385,"Without",1.96,"High","None","None",NA,NA,"None",0.0212448838005468,2.2359365974747,0.0319677283019481
134,"Scalefree",50,0,4.89959183673469,0.432355876059323,-0.288494127271665,2.81019334135938,"Without",1.96,"High","None","None",NA,NA,"None",0.0224051013655594,2.24174933228428,0.0314661041679859
135,"Scalefree",50,0,4.90204081632653,0.484595072537157,-0.323605988283792,2.83441031740876,"Without",1.96,"High","None","None",NA,NA,"None",0.0294220260573773,2.2265867558057,0.046756768631623
136,"Scalefree",50,0,4.90448979591837,0.539175453051985,-0.342717717717718,2.75230566976473,"Without",1.96,"High","None","None",NA,NA,"None",0.0385941505084075,2.19586402530375,0.0422093494948646
137,"Scalefree",50,0,4.90938775510204,0.452615817797965,-0.25189620758483,2.82886928942578,"Without",1.96,"High","None","None",NA,NA,"None",0.0367341954062483,2.21711152578086,0.0394441586107254
138,"Scalefree",50,0,4.91673469387755,0.472704064346551,-0.343128321943812,2.7516726587301,"Without",1.96,"High","None","None",NA,NA,"None",0.0372749341856431,2.19887885238549,0.040104522077576
139,"Scalefree",50,0,4.92081632653061,0.510048865679403,-0.316969774047225,2.78038837275259,"Without",1.96,"High","None","None",NA,NA,"None",0.0251585331018311,2.23596017301249,0.0242940279675429
140,"Scalefree",50,0,4.92408163265306,0.495886158706012,-0.312670352776264,2.80783475725565,"Without",1.96,"High","None","None",NA,NA,"None",0.0249312996937714,2.23199073714602,0.0343499581946106
141,"Scalefree",50,0,4.92408163265306,0.51529223853389,-0.326315789473685,2.74752432532897,"Without",1.96,"High","None","None",NA,NA,"None",0.0325188224341024,2.21660526296854,0.0328515119343483
142,"Scalefree",50,0,4.93714285714286,0.525288887962756,-0.302769185447047,2.81211613810302,"Without",1.96,"High","None","None",NA,NA,"None",0.025447211147548,2.22152447661524,0.0370035377494071
143,"Scalefree",50,0,4.94204081632653,0.511240501246392,-0.273719781648038,2.7582447351483,"Without",1.96,"High","None","None",NA,NA,"None",0.0438120951393526,2.2001593966894,0.0465576633255605
144,"Scalefree",50,0,4.9469387755102,0.554225450585138,-0.253270015829376,2.80517087268653,"Without",1.96,"High","None","None",NA,NA,"None",0.0317097177172471,2.20834508157188,0.0358525865676149
145,"Scalefree",50,0,4.95591836734694,0.460232290071251,-0.29836522817076,2.77460033079179,"Without",1.96,"High","None","None",NA,NA,"None",0.0321502564076005,2.21388067972017,0.0210328450587657
146,"Scalefree",50,0,4.95673469387755,0.503890628683772,-0.256410256410256,2.74032457101437,"Without",1.96,"High","None","None",NA,NA,"None",0.0452483190284324,2.21019586602213,0.0347231086207251
147,"Scalefree",50,0,4.95673469387755,0.51274989566809,-0.343080896442556,2.80517087268653,"Without",1.96,"High","None","None",NA,NA,"None",0.0301108610361111,2.2340749126911,0.0329251148631783
148,"Scalefree",50,0,4.96244897959184,0.521556736660192,-0.35,2.75945773343877,"Without",1.96,"High","None","None",NA,NA,"None",0.0292832011101136,2.22842648371086,0.0407968132884212
149,"Scalefree",50,0,4.96489795918367,0.43591014351849,-0.306255247691016,2.8019141014325,"Without",1.96,"High","None","None",NA,NA,"None",0.0277727258128051,2.20414061301034,0.0300582069971082
150,"Scalefree",50,0,4.9665306122449,0.542365104631351,-0.251377065598398,2.77951215488358,"Without",1.96,"High","None","None",NA,NA,"None",0.0264888599397787,2.22253690540706,0.0252904207401425
151,"Scalefree",50,0,4.9730612244898,0.488486094251456,-0.335068766540848,2.77739378930348,"Without",1.96,"High","None","None",NA,NA,"None",0.0275971082744095,2.21330527316244,0.0330507620934469
152,"Scalefree",50,0,4.97632653061225,0.464576742277316,-0.294324501144913,2.748978066878,"Without",1.96,"High","None","None",NA,NA,"None",0.0333020257339883,2.22112537038487,0.0359797744402937
153,"Scalefree",50,0,4.97959183673469,0.577157478181084,-0.259161921448387,2.78336482223566,"Without",1.96,"High","None","None",NA,NA,"None",0.0242998057177921,2.20923025156997,0.0344910689771478
154,"Scalefree",50,0,4.98938775510204,0.44290229345455,-0.300786145607839,2.82043233373657,"Without",1.96,"High","None","None",NA,NA,"None",0.0368788765082217,2.21559970468099,0.0376894566597147
155,"Scalefree",50,0,4.99428571428571,0.469038332999428,-0.305043814255158,2.74403272929035,"Without",1.96,"High","None","None",NA,NA,"None",0.035845215916769,2.21068649620744,0.051224889785658
156,"Scalefree",50,0,4.99836734693878,0.461533719031013,-0.274053270520022,2.81069452418265,"Without",1.96,"High","None","None",NA,NA,"None",0.0297234472799001,2.22652598967005,0.0208862285300021
157,"Scalefree",50,0,5.00979591836735,0.515420957780089,-0.253721405811576,2.84218171968298,"Without",1.96,"High","None","None",NA,NA,"None",0.0213219748660421,2.22756449736623,0.0282576890183029
158,"Scalefree",50,0,5.01142857142857,0.510482493951745,-0.328537170263789,2.83042553644855,"Without",1.96,"High","None","None",NA,NA,"None",0.019101731487842,2.24135026880937,0.0169569101079363
159,"Scalefree",50,0,5.01795918367347,0.428186145451036,-0.274511330893233,2.80783475725565,"Without",1.96,"High","None","None",NA,NA,"None",0.0288643820066287,2.2070010696534,0.0387812717851189
160,"Scalefree",50,0,5.02122448979592,0.483686467868801,-0.295537967423721,2.79787956832226,"Without",1.96,"High","None","None",NA,NA,"None",0.0225072542848677,2.24163478018939,0.022378462150856
161,"Scalefree",50,0,5.02448979591837,0.478913347457371,-0.312441408865676,2.81709086126022,"Without",1.96,"High","None","None",NA,NA,"None",0.0410293411285476,2.19978169896278,0.0362008822884996
162,"Scalefree",50,0,5.02530612244898,0.502948425735344,-0.312336692795819,2.74871045171692,"Without",1.96,"High","None","None",NA,NA,"None",0.0339513911357103,2.20783240773243,0.0314765139040444
163,"Scalefree",50,0,5.03673469387755,0.54911706485075,-0.343921902843419,2.77460033079179,"Without",1.96,"High","None","None",NA,NA,"None",0.0252276724525872,2.2407314375494,0.0276339724562644
164,"Scalefree",50,0,5.03836734693878,0.528619822257829,-0.281846205115388,2.80517087268653,"Without",1.96,"High","None","None",NA,NA,"None",0.0375654206880823,2.18534217411986,0.0356340953164425
165,"Scalefree",50,0,5.04489795918367,0.515665178511062,-0.342143200384431,2.79766717910998,"Without",1.96,"High","None","None",NA,NA,"None",0.033042669220444,2.2180773982891,0.0555031352257873
166,"Scalefree",50,0,5.0465306122449,0.397833432258605,-0.328449469312413,2.79464582954475,"Without",1.96,"High","None","None",NA,NA,"None",0.0363323488330571,2.17727433850851,0.0457943354146283
167,"Scalefree",50,0,5.04816326530612,0.468902256857807,-0.336451358802678,2.75521946492755,"Without",1.96,"High","None","None",NA,NA,"None",0.0278069229284484,2.22621402605016,0.0365612568328093
168,"Scalefree",50,0,5.04897959183673,0.555740138816386,-0.328102710413694,2.74739630738369,"Without",1.96,"High","None","None",NA,NA,"None",0.0267371177985962,2.21808906621637,0.0300974563167886
169,"Scalefree",50,0,5.05877551020408,0.451538899613905,-0.340466791329039,2.84626424340676,"Without",1.96,"High","None","None",NA,NA,"None",0.0226879744248381,2.24788361888996,0.0295554840041593
170,"Scalefree",50,0,5.0930612244898,0.482631490257296,-0.274251144813679,2.80430433028434,"Without",1.96,"High","None","None",NA,NA,"None",0.0234900276252958,2.22576017385983,0.0316813348544221
171,"Scalefree",50,0,5.09469387755102,0.479306188773056,-0.319958557031176,2.82016198820737,"Without",1.96,"High","None","None",NA,NA,"None",0.0302369665492089,2.2310693142245,0.0367054069129494
172,"Scalefree",50,0,5.09469387755102,0.541273797486907,-0.256410256410257,2.80963064433286,"Without",1.96,"High","None","None",NA,NA,"None",0.0208747948574284,2.22973206606567,0.0286637654070502
173,"Scalefree",50,0,5.09714285714286,0.555131811094924,-0.321267443080475,2.81741327871758,"Without",1.96,"High","None","None",NA,NA,"None",0.0297010631801735,2.21829792477005,0.0399250692141708
174,"Scalefree",50,0,5.09959183673469,0.537460366771325,-0.254385964912281,2.75364839255549,"Without",1.96,"High","None","None",NA,NA,"None",0.0308569603587476,2.20131049301138,0.0448794406572049
175,"Scalefree",50,0,5.10367346938776,0.508697425791279,-0.31563245823389,2.78979609737274,"Without",1.96,"High","None","None",NA,NA,"None",0.0278149686081095,2.22604119383385,0.0299086364492131
176,"Scalefree",50,0,5.11183673469388,0.521352288085448,-0.326451020876348,2.75653835104103,"Without",1.96,"High","None","None",NA,NA,"None",0.0560940996569689,2.17388252478774,0.0806344849686182
177,"Scalefree",50,0,5.11755102040816,0.522588080770951,-0.265347599976089,2.75521946492755,"Without",1.96,"High","None","None",NA,NA,"None",0.0241061802042892,2.22699321437102,0.0366164521929511
178,"Scalefree",50,0,5.1330612244898,0.533076483432399,-0.3468156424581,2.77061761990775,"Without",1.96,"High","None","None",NA,NA,"None",0.0366627734961857,2.20533986944266,0.0408513241312053
179,"Scalefree",50,0,5.13469387755102,0.468469306774306,-0.258823529411765,2.81339182245972,"Without",1.96,"High","None","None",NA,NA,"None",0.0323823450009809,2.20148375257167,0.0290666790216372
180,"Scalefree",50,0,5.14204081632653,0.494859866135143,-0.301684143628853,2.76564254881132,"Without",1.96,"High","None","None",NA,NA,"None",0.0297044346197577,2.17406097665401,0.0335748859368227
181,"Scalefree",50,0,5.15755102040816,0.523462551480965,-0.341926310583581,2.74655408169308,"Without",1.96,"High","None","None",NA,NA,"None",0.0211185313558958,2.24178015034451,0.0247677510120728
182,"Scalefree",50,0,5.16489795918367,0.476085171849343,-0.349536743241528,2.82943873618511,"Without",1.96,"High","None","None",NA,NA,"None",0.0353044323323385,2.19617543617285,0.039036272365049
183,"Scalefree",50,0,5.16816326530612,0.569082941247215,-0.310496427917201,2.8434507524605,"Without",1.96,"High","None","None",NA,NA,"None",0.0296088300495892,2.22156426515786,0.0303886992382817
184,"Scalefree",50,0,5.1730612244898,0.481251517084277,-0.347079037800688,2.76719175263296,"Without",1.96,"High","None","None",NA,NA,"None",0.0323830729184325,2.21344198484082,0.0409417455827506
185,"Scalefree",50,0,5.19183673469388,0.507996662206059,-0.3301298263362,2.7971802942531,"Without",1.96,"High","None","None",NA,NA,"None",0.0246750967296329,2.2373902873807,0.0257547551589364
186,"Scalefree",50,0,5.21224489795918,0.499257990105186,-0.335752288921058,2.83988910952789,"Without",1.96,"High","None","None",NA,NA,"None",0.0300198182081339,2.22731093284517,0.0502022054106665
187,"Scalefree",50,0,5.22204081632653,0.486181128458701,-0.320663441603317,2.74337228914727,"Without",1.96,"High","None","None",NA,NA,"None",0.0301457275780396,2.23036268157801,0.0289891942487968
188,"Scalefree",50,0,5.23918367346939,0.462735113949032,-0.292237442922375,2.77317511709261,"Without",1.96,"High","None","None",NA,NA,"None",0.0284297727507705,2.22825927744013,0.0421766904410737
189,"Scalefree",50,0,5.24979591836735,0.453057052689891,-0.325464158367146,2.84495067524705,"Without",1.96,"High","None","None",NA,NA,"None",0.0274785617620585,2.21405962709804,0.0340481962574417
190,"Scalefree",50,0,5.25795918367347,0.502722441323236,-0.271880199667221,2.75649645571349,"Without",1.96,"High","None","None",NA,NA,"None",0.032735155741589,2.21488797049374,0.02987625189754
191,"Scalefree",50,0,5.25877551020408,0.480029710483164,-0.313715873794344,2.81382257808365,"Without",1.96,"High","None","None",NA,NA,"None",0.0264785875977803,2.23552511568187,0.0365446345858449
192,"Scalefree",50,0,5.27591836734694,0.506874526825025,-0.272431124348474,2.7859503832415,"Without",1.96,"High","None","None",NA,NA,"None",0.0318543435127361,2.20995007137198,0.0425413944129286
193,"Scalefree",50,0,5.27591836734694,0.477197512456912,-0.321906693711967,2.81641816292356,"Without",1.96,"High","None","None",NA,NA,"None",0.0284210093923993,2.21194282733601,0.0482026051076298
194,"Scalefree",50,0,5.28081632653061,0.479823392675949,-0.345960502692998,2.75121065521652,"Without",1.96,"High","None","None",NA,NA,"None",0.0256938664109547,2.22836811840779,0.0338785675366832
195,"Scalefree",50,0,5.32489795918367,0.53417455343994,-0.280553420445811,2.82794622679872,"Without",1.96,"High","None","None",NA,NA,"None",0.0324358461797455,2.21182913191418,0.0402923341182292
196,"Scalefree",50,0,5.33061224489796,0.478471358023039,-0.344943292396483,2.79787956832226,"Without",1.96,"High","None","None",NA,NA,"None",0.0253560224634543,2.19686942984585,0.0423573268335604
197,"Scalefree",50,0,5.33387755102041,0.52980655987052,-0.299224197191398,2.77389895918552,"Without",1.96,"High","None","None",NA,NA,"None",0.0342498751654547,2.22583623310584,0.0360120093232635
198,"Scalefree",50,0,5.35428571428571,0.477081848694062,-0.297101449275362,2.8355897877289,"Without",1.96,"High","None","None",NA,NA,"None",0.0318860064010278,2.20923073798946,0.0409694646837354
199,"Scalefree",50,0,5.36979591836735,0.512786277685868,-0.252790781418797,2.81106981576247,"Without",1.96,"High","None","None",NA,NA,"None",0.0393128388979579,2.19929183265748,0.0715996907949516
200,"Scalefree",50,0,5.44244897959184,0.562903180178877,-0.325590287735398,2.83963688025395,"Without",1.96,"High","None","None",NA,NA,"None",0.0250101534208368,2.21499495262614,0.0327883543329663
201,"Scalefree",50,0,4.0734693877551,0.484073406601262,-0.609238997448177,2.76255346651959,"Without",1.96,"None","None","None",NA,NA,"Low",0.0281740396200109,2.21907063100824,0.0439249206744792
202,"Scalefree",50,0,4.1265306122449,0.447975218544329,-0.584658941653776,2.7836904920374,"Without",1.96,"None","None","None",NA,NA,"Low",0.0441220714360545,2.18877903052974,0.0377837149288319
203,"Scalefree",50,0,3.87918367346939,0.418874820281963,-0.571966358160717,2.75466605347269,"Without",1.96,"None","None","None",NA,NA,"Low",0.0281762284030223,2.22553747748459,0.0450703319333936
204,"Scalefree",50,0,4.01469387755102,0.502930718017411,-0.553994717162361,2.73158015955512,"Without",1.96,"None","None","None",NA,NA,"Low",0.0329650751696477,2.18472460574363,0.0393192520325385
205,"Scalefree",50,0,3.93061224489796,0.502578513185121,-0.552899874963931,2.73739099056215,"Without",1.96,"None","None","None",NA,NA,"Low",0.0312523983527023,2.13782006963492,0.057702690250322
206,"Scalefree",50,0,3.8734693877551,0.396688834736168,-0.55045088309055,2.73739099056215,"Without",1.96,"None","None","None",NA,NA,"Low",0.053427856004693,2.13447016413426,0.0552113282763147
207,"Scalefree",50,0,4.05714285714286,0.470121774971511,-0.545026826248452,2.74703816292004,"Without",1.96,"None","None","None",NA,NA,"Low",0.0231532361659641,2.17320369817221,0.0616314412606145
208,"Scalefree",50,0,3.9869387755102,0.544236952555503,-0.544363530439848,2.77232809678189,"Without",1.96,"None","None","None",NA,NA,"Low",0.0388968848184405,2.1690379320186,0.0542992344673009
209,"Scalefree",50,0,3.90857142857143,0.500804679722415,-0.541666666666667,2.69168750319924,"Without",1.96,"None","None","None",NA,NA,"Low",0.0270277222554876,2.22674961859775,0.0405582572070127
210,"Scalefree",50,0,3.84979591836735,0.554447587037917,-0.537104205470052,2.79655322600171,"Without",1.96,"None","None","None",NA,NA,"Low",0.0270087595250405,2.21818128547095,0.0247487326497086
211,"Scalefree",50,0,3.99183673469388,0.426971260587708,-0.534732522495797,2.70080583754537,"Without",1.96,"None","None","None",NA,NA,"Low",0.0327348731685131,2.19116296937611,0.0400552159555765
212,"Scalefree",50,0,4.10367346938776,0.487015483148287,-0.534372549019608,2.77232809678189,"Without",1.96,"None","None","None",NA,NA,"Low",0.030711884986454,2.1848049816668,0.0413878021880052
213,"Scalefree",50,0,3.91510204081633,0.548285976050416,-0.525942128385267,2.75466605347269,"Without",1.96,"None","None","None",NA,NA,"Low",0.0341855452029061,2.19599046313367,0.0334763637552669
214,"Scalefree",50,0,3.94204081632653,0.497845210314964,-0.520472262166049,2.74703816292004,"Without",1.96,"None","None","None",NA,NA,"Low",0.0310015719948261,2.22246153059875,0.0306607312903218
215,"Scalefree",50,0,4.06775510204082,0.526584680049416,-0.519938320304095,2.73656156034293,"Without",1.96,"None","None","None",NA,NA,"Low",0.0268276506234684,2.24080372728429,0.0329506226229342
216,"Scalefree",50,0,3.94530612244898,0.46243503302489,-0.517681807296241,2.72260128561925,"Without",1.96,"None","None","None",NA,NA,"Low",0.0244025311953073,2.22026058418958,0.0190593163521445
217,"Scalefree",50,0,4.01387755102041,0.471394909373144,-0.514644351464436,2.75466605347269,"Without",1.96,"None","None","None",NA,NA,"Low",0.0325436989337246,2.22091712630581,0.028256831593519
218,"Scalefree",50,0,3.86204081632653,0.468195773150502,-0.513190564866543,2.74794432837354,"Without",1.96,"None","None","None",NA,NA,"Low",0.0265810667477036,2.22523616137242,0.0272275332881958
219,"Scalefree",50,0,3.84816326530612,0.488720675197924,-0.511989660504512,2.73022447105924,"Without",1.96,"None","None","None",NA,NA,"Low",0.0293180483330735,2.2209217208527,0.0558635142980118
220,"Scalefree",50,0,4.02040816326531,0.512964618903121,-0.508829259096337,2.77075054106199,"Without",1.96,"None","None","None",NA,NA,"Low",0.0274462018929642,2.24118219803767,0.028109539950436
221,"Scalefree",50,0,3.9730612244898,0.480770775051324,-0.508168789590118,2.75128782961535,"Without",1.96,"None","None","None",NA,NA,"Low",0.032654383655498,2.20009834259945,0.0571283824000701
222,"Scalefree",50,0,4.04408163265306,0.496307046894239,-0.508022907852647,2.73877843809481,"Without",1.96,"None","None","None",NA,NA,"Low",0.0222037448058538,2.19181749496148,0.0383081491042753
223,"Scalefree",50,0,4.03102040816327,0.540581095212153,-0.507629789351467,2.72530537515119,"Without",1.96,"None","None","None",NA,NA,"Low",0.0217827951579566,2.22848715387497,0.0266329232248773
224,"Scalefree",50,0,4.10938775510204,0.504498370064257,-0.505782470797555,2.77657789732196,"Without",1.96,"None","None","None",NA,NA,"Low",0.0451763140419087,2.19260199867361,0.0879246811597407
225,"Scalefree",50,0,4.01551020408163,0.492988509589668,-0.503452785770338,2.78289551338908,"Without",1.96,"None","None","None",NA,NA,"Low",0.0323588959614131,2.22244383529479,0.0296647971501819
226,"Scalefree",50,0,3.98040816326531,0.49271764153069,-0.501566071277406,2.7147520373398,"Without",1.96,"None","None","None",NA,NA,"Low",0.0378090841818159,2.2093044828039,0.029863883365939
227,"Scalefree",50,0,3.91510204081633,0.463299832538115,-0.499514248704663,2.77015814147354,"Without",1.96,"None","None","None",NA,NA,"Low",0.0228918425308111,2.23164231144454,0.0339138781786837
228,"Scalefree",50,0,4.01387755102041,0.475867156508081,-0.498686456116129,2.75976420546116,"Without",1.96,"None","None","None",NA,NA,"Low",0.0337620933876265,2.18060916190914,0.0369602202882945
229,"Scalefree",50,0,3.98612244897959,0.505330321945245,-0.49003984063745,2.7147520373398,"Without",1.96,"None","None","None",NA,NA,"Low",0.0348860293198667,2.19239455248605,0.0404385237648595
230,"Scalefree",50,0,3.96408163265306,0.494141737472966,-0.488785381583662,2.72530537515119,"Without",1.96,"None","None","None",NA,NA,"Low",0.0354619255885696,2.20010621080024,0.0420091126371623
231,"Scalefree",50,0,3.99836734693878,0.49209308118449,-0.488457836435714,2.74794432837354,"Without",1.96,"None","None","None",NA,NA,"Low",0.0471086692109829,2.19372591667765,0.0205550371041261
