"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","connection_prob","rewire","inter_var","mean_intra_var","std_intra_var"
635,"Small-world",50,0.318737470819514,"1.67510204081633",0.585642937859979,-0.0286653405418406,NA,"Without",16,NA,0.9,4.27981789302201e-05,2.19369574492107,0.00184311540665968
636,"Small-world",50,0.316986284441393,"1.67428571428571",0.536440564672692,-0.121133638590713,NA,"With (weak)",16,NA,0.9,3.8041205569801e-05,1.96534634416622,0.00475700434233149
637,"Small-world",50,0.315764962763415,"1.67510204081633",0.528776223666932,-0.0454962851657062,NA,"With (weak)",16,NA,0.9,3.5644591035945e-05,2.01157510927213,0.00316132700404068
638,"Small-world",50,0.310230124708453,"1.6734693877551",0.562053826621165,-0.0495112612907591,NA,"With (weak)",16,NA,0.9,3.35744272736348e-05,1.78389344516993,0.00501713258799399
639,"Small-world",50,0.320717187114347,"1.67510204081633",0.579764531362106,-0.0297379260399221,NA,"With (weak)",16,NA,0.9,2.79611262865532e-05,1.89518312243096,0.00303889808406708
640,"Small-world",50,0.320444900644591,"1.67510204081633",0.541404173424122,-0.0158721727381073,NA,"With (weak)",16,NA,0.9,4.92318454435628e-05,1.94269696784624,0.00500920595804883
641,"Small-world",50,0.323092275457601,"1.67428571428571",0.59494543254283,-0.0517259091843023,NA,"With (strong)",16,NA,0.9,2.11532975575045e-05,1.10046236164995,0.00698938740923386
642,"Small-world",50,0.317600945322308,"1.67755102040816",0.5874946057293,-0.0148923056420849,NA,"With (strong)",16,NA,0.9,3.65325271439247e-05,1.38802278799803,0.0114707975953014
643,"Small-world",50,0.316822016133162,"1.67510204081633",0.505890822984444,-0.0450321341040024,NA,"With (strong)",16,NA,0.9,1.80684715263087e-05,0.955582482582338,0.00615969621996866
644,"Small-world",50,0.330991402989855,"1.67510204081633",0.577615007919148,-0.0668282353080941,NA,"With (strong)",16,NA,0.9,2.03898298468281e-05,1.34418052770052,0.00466931784309365
645,"Small-world",50,0.320786667924439,"1.67591836734694",0.500987312568565,-0.0821173509479323,NA,"With (strong)",16,NA,0.9,1.60641244095434e-05,1.04306023395524,0.00481415413553066
646,"Small-world",150,0.0999230868516774,"2.04026845637584",0.524174364189937,-0.0717345763281624,NA,"Without",16,NA,0.9,7.39624220114267e-05,2.27163406993509,0.00110776406128641
647,"Small-world",150,0.100527860554715,"2.0448322147651",0.558511746659947,-0.0617804091708558,NA,"Without",16,NA,0.9,7.27643147760697e-05,2.27662527722604,0.00122522327676216
648,"Small-world",150,0.103219110817442,"2.04438478747204",0.548383123350615,-0.0469679428510923,NA,"Without",16,NA,0.9,7.86512801522262e-05,2.2700727683899,0.00138225433305389
649,"Small-world",150,0.101136909632198,"2.04527964205817",0.545588799762388,-0.0308799439366413,NA,"Without",16,NA,0.9,8.0745029379362e-05,2.28502494233132,0.000972869796196867
650,"Small-world",150,0.105149777240503,"2.04536912751678",0.57217613759433,-0.064926590538337,NA,"Without",16,NA,0.9,7.51328313261731e-05,2.27087040273127,0.00133173370486888
651,"Small-world",150,0.102149584321344,"2.04152125279642",0.568836320587856,-0.0746105431982331,NA,"With (weak)",16,NA,0.9,5.80549446740839e-05,1.97461290556844,0.00503748358070514
652,"Small-world",150,0.101851155089209,"2.04697986577181",0.550111517357314,-0.0580627735332744,NA,"With (weak)",16,NA,0.9,6.56520920850757e-05,2.04958447938382,0.00490460524385487
653,"Small-world",150,0.0997634281658375,"2.04384787472036",0.580744880166943,-0.0415704095165893,NA,"With (weak)",16,NA,0.9,6.51568764446497e-05,1.97170615159738,0.00498939249895068
654,"Small-world",150,0.0996786226640849,"2.03964205816555",0.58307368665501,-0.0707948991979407,NA,"With (weak)",16,NA,0.9,6.19352528413395e-05,2.00898611881319,0.0047932069383737
655,"Small-world",150,0.0945049949950339,"2.04026845637584",0.587056513263059,-0.119795504891297,NA,"With (weak)",16,NA,0.9,4.98935430545925e-05,1.96522835027926,0.00412922216407526
656,"Small-world",150,0.101309535596842,"2.04170022371365",0.565554869599106,-0.037562815836204,NA,"With (strong)",16,NA,0.9,3.7267920424134e-05,1.31799169734752,0.00616785299886411
657,"Small-world",150,0.103594829227646,"2.0441163310962",0.60933507174738,0.0370219573420363,NA,"With (strong)",16,NA,0.9,4.12901742948806e-05,1.31527994789191,0.00677971324442568
658,"Small-world",150,0.104205042842073,"2.04697986577181",0.570314482880768,-0.0179040462664254,NA,"With (strong)",16,NA,0.9,3.67047546177901e-05,1.13916820926683,0.00788192731674373
659,"Small-world",150,0.11225181854883,"2.04876957494407",0.52895065460667,-0.0269515142043066,NA,"With (strong)",16,NA,0.9,3.79656053120373e-05,1.2432956648779,0.00869229422149371
660,"Small-world",150,0.104658403021924,"2.04608501118568",0.583538694149314,-0.0368600090708325,NA,"With (strong)",16,NA,0.9,3.95825658717418e-05,1.247097367636,0.00695144518948634
661,"Small-world",300,0.049567780425554,"2.34753623188406",0.575646110660402,-0.0284930370062321,NA,"Without",16,NA,0.9,8.14877034723037e-05,2.28371362964928,0.00113311016886936
662,"Small-world",300,0.0535113709645274,"2.34833890746934",0.589759770977247,-0.0402547232938629,NA,"Without",16,NA,0.9,7.89090500000994e-05,2.29633577769274,0.000732433977065101
663,"Small-world",300,0.0525079188334337,"2.34822742474916",0.533796327623032,-0.0222592827107931,NA,"Without",16,NA,0.9,8.52832298535805e-05,2.28683503327337,0.00111977888828969
664,"Small-world",300,0.0504966518144065,"2.34780379041249",0.561297621023427,-0.034238128231316,NA,"Without",16,NA,0.9,8.61973172570123e-05,2.29136038630326,0.000962217005500992
665,"Small-world",300,0.0517684692572699,"2.35034559643255",0.554630774824767,-0.0424835893325245,NA,"Without",16,NA,0.9,8.23341453943482e-05,2.28410351088625,0.0011049456745884
666,"Small-world",300,0.0498656535537071,"2.34909698996656",0.559153470572261,-0.038801416425603,NA,"With (weak)",16,NA,0.9,7.32699236046041e-05,2.01048111050304,0.00505461842126161
667,"Small-world",300,0.0494216263948731,"2.3450613154961",0.555170322863536,-0.0451449099757225,NA,"With (weak)",16,NA,0.9,5.81564939295184e-05,1.89369698238798,0.00566822144590691
668,"Small-world",300,0.0495654880247355,"2.34746934225195",0.540077155432858,-0.03740854520058,NA,"With (weak)",16,NA,0.9,6.4935388314107e-05,1.94464758810299,0.00610930017655412
669,"Small-world",300,0.0488010245292315,"2.34929765886288",0.54780471304275,-0.0291870859556899,NA,"With (weak)",16,NA,0.9,6.99780338949955e-05,1.98797605932726,0.00589848548358177
670,"Small-world",300,0.0503552158594559,"2.3501895206243",0.561389763706155,-0.0269510070697505,NA,"With (weak)",16,NA,0.9,7.03386310193666e-05,1.91764692422956,0.00543503072514751
671,"Small-world",300,0.0520877259447053,"2.3485618729097",0.559229859832978,-0.0294181775489331,NA,"With (strong)",16,NA,0.9,4.36586951710835e-05,1.18219398140268,0.00922049588178035
672,"Small-world",300,0.0485655105303106,"2.34684503901895",0.574213502506376,-0.00901406693490547,NA,"With (strong)",16,NA,0.9,4.09376196229261e-05,1.29113744196428,0.00776081495659923
673,"Small-world",300,0.0472136341595219,"2.34740245261984",0.577714510514673,-0.00732217685411319,NA,"With (strong)",16,NA,0.9,4.33360800127186e-05,1.2373749704572,0.00801145099000556
674,"Small-world",300,0.0500719270170609,"2.34561872909699",0.590069062573963,-0.0850204877753751,NA,"With (strong)",16,NA,0.9,3.93482248926102e-05,1.24954499119916,0.00744960562065391
675,"Small-world",300,0.0538357075376526,"2.34923076923077",0.564055377502312,-0.0313232167747515,NA,"With (strong)",16,NA,0.9,4.53946419368713e-05,1.29488177310529,0.00817291105274763
676,"Small-world",50,0.979454088450058,"1.02040816326531",0.587668826938209,-0.0309532184312364,NA,"Without",48,NA,0.1,5.34734362157359e-07,2.26166088945109,0.000164049235530142
677,"Small-world",50,0.979421250584723,"1.02040816326531",0.533232914715844,-0.0334557372343095,NA,"Without",48,NA,0.1,5.64474560279488e-07,2.18408281340982,0.000234378440159045
678,"Small-world",50,0.97942274097428,"1.02040816326531",0.593160589917997,-0.0345598566116964,NA,"Without",48,NA,0.1,5.7649555793089e-07,2.1759603221503,0.000240490398390186
679,"Small-world",50,0.979463610123779,"1.02040816326531",0.564139552943006,-0.0374029640084704,NA,"Without",48,NA,0.1,5.04140239734965e-07,2.13235399317564,0.000233360384453835
680,"Small-world",50,0.979346469947831,"1.02040816326531",0.553291125374744,-0.0324057255706684,NA,"Without",48,NA,0.1,4.81921888638901e-07,2.26722596878882,0.000113072695004209
681,"Small-world",50,0.979729693348323,"1.02040816326531",0.49221087745762,-0.0410759376548347,NA,"With (weak)",48,NA,0.1,5.10499463160142e-07,1.82403778929729,0.000458639533498771
682,"Small-world",50,0.979690267759053,"1.02040816326531",0.56286949216735,-0.0396941947682899,NA,"With (weak)",48,NA,0.1,4.26468726898443e-07,1.96922149496917,0.000330028225413023
683,"Small-world",50,0.979391697659637,"1.02040816326531",0.563306006793682,-0.0387884299255007,NA,"With (weak)",48,NA,0.1,4.06607422139895e-07,1.86468931457876,0.000412461881685297
684,"Small-world",50,0.979421512697249,"1.02040816326531",0.611863870882801,-0.0337915261435686,NA,"With (weak)",48,NA,0.1,4.62980848963557e-07,1.93406324983421,0.000376632834426751
685,"Small-world",50,0.979428151705276,"1.02040816326531",0.550676888777072,-0.0382523310028723,NA,"With (weak)",48,NA,0.1,4.48791279907504e-07,1.9249807355344,0.00047729676086358
686,"Small-world",50,0.979349604905175,"1.02040816326531",0.620765928070903,-0.034875595727536,NA,"With (strong)",48,NA,0.1,2.02614254112591e-07,0.849545453698396,0.000629776205821594
687,"Small-world",50,0.979624744585693,"1.02040816326531",0.581004300191589,-0.0446520185401418,NA,"With (strong)",48,NA,0.1,4.04337118044723e-07,1.4013912909232,0.000689937927866516
688,"Small-world",50,0.9795994749687,"1.02040816326531",0.597577311229281,-0.0308264492364925,NA,"With (strong)",48,NA,0.1,3.47029945194958e-07,1.43870094361009,0.000651757003351328
689,"Small-world",50,0.979374736433412,"1.02040816326531",0.548830499583168,-0.0263322809880218,NA,"With (strong)",48,NA,0.1,2.3235315449763e-07,1.01151314529791,0.000738760041658406
690,"Small-world",50,0.979377817423608,"1.02040816326531",0.484233635794961,-0.0284949455813458,NA,"With (strong)",48,NA,0.1,2.39161574275627e-07,0.966965984682875,0.00067145961097611
691,"Small-world",150,0.59704681082563,"1.68447427293065",0.528256770791974,-0.0066885904900123,NA,"Without",48,NA,0.1,0.00047550197181107,2.29495809107204,0.00232918426829837
692,"Small-world",150,0.588041052434539,"1.68384787472036",0.550610558378634,-0.0154003418201396,NA,"Without",48,NA,0.1,0.000890991014249028,2.26278872512941,0.00502255061733196
693,"Small-world",150,0.592688997548041,"1.68590604026846",0.569676129460208,0.0105896369928838,NA,"Without",48,NA,0.1,0.000628971036262341,2.2741693064785,0.00452382526957625
694,"Small-world",150,0.576669765377117,"1.68295302013423",0.570799350190952,0.0307312922717514,NA,"Without",48,NA,0.1,0.000223975474163105,2.26915272913651,0.00131986284531512
695,"Small-world",150,0.58545307527784,"1.68232662192394",0.585397547128913,0.00237097964321372,NA,"Without",48,NA,0.1,0.000488926407226715,2.25284169408659,0.00579507784696515
696,"Small-world",150,0.57675602664103,"1.68304250559284",0.557385152856633,0.00571346570145877,NA,"With (weak)",48,NA,0.1,0.000515168226061476,1.96480540488604,0.00959298045145938
697,"Small-world",150,0.581152048452874,"1.68107382550336",0.567137756398771,-0.00705654645895756,NA,"With (weak)",48,NA,0.1,0.000417721643318287,1.89940701427871,0.013130946398864
698,"Small-world",150,0.577701260443024,"1.68161073825503",0.558001142233519,-0.00840012387871245,NA,"With (weak)",48,NA,0.1,0.000321295913618689,2.01827899622714,0.00629517400608185
699,"Small-world",150,0.598378865677365,"1.68357941834452",0.575342282299782,0.00484716938491097,NA,"With (weak)",48,NA,0.1,0.000526124163363462,1.97439520404351,0.0173879351780096
700,"Small-world",150,0.583936734596586,"1.68143176733781",0.580936490503457,-0.0118339511781693,NA,"With (weak)",48,NA,0.1,0.00025180190519425,1.82263262272746,0.0132724474268002
701,"Small-world",150,0.585737878301383,"1.68098434004474",0.543418687826209,0.00981775494638026,NA,"With (strong)",48,NA,0.1,0.000160109193877297,1.21839112006388,0.0246967550976213
702,"Small-world",150,0.585181832049774,"1.68375838926174",0.528244705402436,-0.0128224415194687,NA,"With (strong)",48,NA,0.1,0.000208349064229692,1.26037775738082,0.00871949764784214
703,"Small-world",150,0.577016071861221,"1.68035794183445",0.588181884528679,-0.0114881301400455,NA,"With (strong)",48,NA,0.1,0.000321684326819468,1.2689928447597,0.0170716229727461
704,"Small-world",150,0.592295458651336,"1.6841163310962",0.527885540819398,-0.0215015729181961,NA,"With (strong)",48,NA,0.1,0.000226487865937306,1.26503281026204,0.018164085519193
705,"Small-world",150,0.595067689395732,"1.68501118568233",0.567169201067682,-0.00836403775152032,NA,"With (strong)",48,NA,0.1,0.000416180578734648,1.27757626408328,0.0280939478990231
706,"Small-world",300,0.548770829830156,"1.94936454849498",0.596503607135059,0.00761363919721679,NA,"Without",48,NA,0.1,0.00131321308435757,2.2853430999959,0.00434419128914645
707,"Small-world",300,0.554946092717923,"1.96158305462653",0.542653321557297,-0.010430944696145,NA,"Without",48,NA,0.1,0.00118767925591461,2.26939431397644,0.00281635403468459
708,"Small-world",300,0.543334148236654,"1.9463768115942",0.554521614127848,-0.00113639817151365,NA,"Without",48,NA,0.1,0.00185697083502169,2.27056635641705,0.00494560288259844
709,"Small-world",300,0.563063485901193,"1.9733779264214",0.574184219169567,0.0232816118988257,NA,"Without",48,NA,0.1,0.00239637026877949,2.28609341027759,0.00341583361439198
710,"Small-world",300,0.550328572040393,"1.94365663322185",0.549971251955977,0.0443916411687776,NA,"Without",48,NA,0.1,0.00139218588384923,2.27082549335661,0.00788193048837531
711,"Small-world",300,0.556391710355726,"1.95879598662207",0.561686077429256,-0.00780225864726872,NA,"With (weak)",48,NA,0.1,0.00121344850890084,1.93157363656324,0.0115223058835396
712,"Small-world",300,0.556702102775773,"1.96570791527313",0.55554823324983,-0.0100563395458358,NA,"With (weak)",48,NA,0.1,0.00194494361680269,2.02784681971593,0.0225285066294669
713,"Small-world",300,0.559641655641555,"1.96296544035674",0.551899712227343,0.000635734622154885,NA,"With (weak)",48,NA,0.1,0.00103170958065271,1.98807492276868,0.0142348542479742
714,"Small-world",300,0.554770370767405,"1.95739130434783",0.560214931459519,0.00123575902610793,NA,"With (weak)",48,NA,0.1,0.00174075295934387,2.01498142857644,0.0213603644752805
715,"Small-world",300,0.560197104242098,"1.97984392419175",0.549415036040105,-0.0107332261801109,NA,"With (weak)",48,NA,0.1,0.00214034061452577,1.95907951362412,0.0156872060155976
716,"Small-world",300,0.550996930693279,"1.95373467112598",0.558014923560032,-0.0100470971410711,NA,"With (strong)",48,NA,0.1,0.000554155516982195,1.30668718781575,0.0372556329119663
717,"Small-world",300,0.550386520728749,"1.9536231884058",0.562128863756805,-0.00614718477900136,NA,"With (strong)",48,NA,0.1,0.000844968853818648,1.30707759227553,0.0363544261459273
718,"Small-world",300,0.56081889743733,"1.96477146042363",0.569666797832482,-0.00988637909984232,NA,"With (strong)",48,NA,0.1,0.000681353912708257,1.25676156962812,0.021989385375233
719,"Small-world",300,0.558053056201247,"1.95763656633222",0.551243434205255,-0.00905174537989221,NA,"With (strong)",48,NA,0.1,0.00067116777757784,1.20151151256194,0.0363228753317022
720,"Small-world",300,0.552553783209886,"1.95500557413601",0.549136841005177,0.00631395001815746,NA,"With (strong)",48,NA,0.1,0.000601457987648579,1.25744950536439,0.0122182238836174
721,"Small-world",50,0.979824720043037,"1.02040816326531",0.503707711901532,-0.0503561352318242,NA,"Without",48,NA,0.3,5.43666258136461e-07,2.06616932838873,0.000267171344989512
722,"Small-world",50,0.979884802832073,"1.02040816326531",0.526917943249872,-0.0521404461271919,NA,"Without",48,NA,0.3,6.32757055599395e-07,2.19973807268425,0.000182074708816355
723,"Small-world",50,0.979538853772103,"1.02040816326531",0.558659132908206,-0.0380856952306696,NA,"Without",48,NA,0.3,4.81579847700473e-07,2.10933512365466,0.000284531511876534
724,"Small-world",50,0.979631815998342,"1.02040816326531",0.527582477318349,-0.0484473375306805,NA,"Without",48,NA,0.3,4.07934551960667e-07,2.16050300106783,0.000215083003920562
725,"Small-world",50,0.979618140379803,"1.02040816326531",0.557463507001383,-0.0408967726040901,NA,"Without",48,NA,0.3,4.94456910929601e-07,2.11310018610872,0.000270603053037626
726,"Small-world",50,0.979765066583083,"1.02040816326531",0.602686402924557,-0.0403675914378583,NA,"With (weak)",48,NA,0.3,5.24945618667564e-07,1.97215125995821,0.000422333600933141
727,"Small-world",50,0.979425927324368,"1.02040816326531",0.567063347283606,-0.0367680953664705,NA,"With (weak)",48,NA,0.3,4.50337367784577e-07,1.85323286326867,0.000499467039241226
728,"Small-world",50,0.979313629984834,"1.02040816326531",0.572835378079424,-0.035582907651807,NA,"With (weak)",48,NA,0.3,5.05495558173443e-07,1.88550198301371,0.000373454188427047
729,"Small-world",50,0.97943245210511,"1.02040816326531",0.54041970952198,-0.0413214442980719,NA,"With (weak)",48,NA,0.3,4.92340582846412e-07,1.81937718213648,0.000605750038443306
