"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","mean_lang","inter_var","mean_intra_var","std_intra_var"
805,"Small-world",50,0.0791428571428571,"2.89387755102041",0.52612926550058,-0.100757451909978,NA,"With (strong)",4,0.504689451322839,9.30696721228703e-06,0.00352078067521372,3.24174013088743e-06
806,"Small-world",50,0.062952380952381,"2.91591836734694",0.445258867662888,-0.174603174603174,NA,"With (strong)",4,0.502182498953477,9.01657495147413e-06,0.00243386666752638,2.71587681950711e-06
807,"Small-world",50,0.0868571428571429,"2.93795918367347",0.501547387284491,-0.139465065502183,NA,"With (strong)",4,0.511788511950748,9.28315595831402e-06,0.00363074740269983,3.33720079508993e-06
808,"Small-world",50,0.106952380952381,"2.98204081632653",0.520562239185415,0.0421059885604024,NA,"With (strong)",4,0.486752002223035,9.02768994921792e-06,0.00373201194234903,2.60287664328812e-06
809,"Small-world",50,0.0898095238095238,"2.91020408163265",0.543760610856511,-0.0104767218399355,NA,"With (strong)",4,0.506046402456584,9.13400641763676e-06,0.00249989163630109,2.85386667196791e-06
810,"Small-world",50,0.109904761904762,"2.93632653061225",0.463125658102956,-0.16260162601626,NA,"With (strong)",4,0.4769877368581,9.04989402945575e-06,0.00494331278441722,2.86635186863193e-06
811,"Small-world",50,0.206,"3.06530612244898",0.51163485596125,-0.0656682027649771,NA,"With (strong)",4,0.500831763149679,9.04354466716412e-06,0.0061809864286239,2.8894782386242e-06
812,"Small-world",50,0.04,"2.8865306122449",0.496398107533162,-0.133934380518636,NA,"With (strong)",4,0.48600941698898,9.06576108793831e-06,0.00309732169506351,2.9206900134672e-06
813,"Small-world",50,0.079968253968254,"2.90367346938776",0.470653000190246,-0.131272401433692,NA,"With (strong)",4,0.498354111695649,9.4809896035699e-06,0.00242192760512582,3.52777964431716e-06
814,"Small-world",50,0.15,"3.01387755102041",0.485714364234501,-0.12026114696936,NA,"With (strong)",4,0.505298968099257,9.39898642100965e-06,0.00533399815553888,3.64278482515253e-06
815,"Small-world",50,0.102666666666667,"2.93877551020408",0.457714494769243,-0.0439054344488789,NA,"With (strong)",4,0.497615789004282,9.0324358396885e-06,0.0033849744923382,2.88461324635619e-06
816,"Small-world",50,0.118761904761905,"2.9665306122449",0.518987238483864,-0.094662809823606,NA,"With (strong)",4,0.505902979126931,9.04039237571532e-06,0.00313146872419247,2.47617455742021e-06
817,"Small-world",50,0.134,"3.06040816326531",0.437789576636483,-0.067168863779033,NA,"With (strong)",4,0.494167524592916,9.18794708319377e-06,0.00148940631983737,3.15442849636648e-06
818,"Small-world",50,0.118,"3.03836734693878",0.458029988268719,-0.157620361852193,NA,"With (strong)",4,0.485257545375868,9.15462800521214e-06,0.00254753765963905,3.0199040300147e-06
819,"Small-world",50,0.14752380952381,"2.97061224489796",0.557820749289296,-0.164345842183935,NA,"With (strong)",4,0.508716786369231,9.16096996305856e-06,0.00395353780388893,3.12100326326065e-06
820,"Small-world",50,0.108952380952381,"2.89224489795918",0.489401342474226,-0.152948044366608,NA,"With (strong)",4,0.514845563200626,9.24983071006421e-06,0.00733749143396592,3.3079083652174e-06
821,"Small-world",50,0.109142857142857,"2.98775510204082",0.502751603272592,-0.156884875846501,NA,"With (strong)",4,0.486718677461744,9.03403190706435e-06,0.011006347439885,2.71982550344024e-06
822,"Small-world",50,0.101904761904762,"3.07510204081633",0.478882956418497,-0.0516802234820472,NA,"With (strong)",4,0.48801532618158,8.88328753318827e-06,0.00425553675621702,2.26415648456036e-06
823,"Small-world",50,0.0704761904761905,"2.95183673469388",0.530609742072467,0.0287588294651867,NA,"With (strong)",4,0.501192105174715,9.22286099437421e-06,0.002710627048802,3.15919518112354e-06
824,"Small-world",50,0.128857142857143,"2.96408163265306",0.476527304856094,-0.0700674289064787,NA,"With (strong)",4,0.499899361339154,9.13875971255255e-06,0.00276431225118833,2.98900660262566e-06
825,"Small-world",50,0.175809523809524,"3.08571428571429",0.48646315039198,-0.0688300817719399,NA,"With (strong)",4,0.500229294457024,9.17208619497939e-06,0.00600415920023556,3.00174053253029e-06
826,"Small-world",50,0.0815238095238095,"2.92571428571429",0.54062705629282,-0.131770412287793,NA,"With (strong)",4,0.511241621093096,9.13796175635739e-06,0.00216205401910056,3.06401049790282e-06
827,"Small-world",50,0.129714285714286,"2.96816326530612",0.457778285168736,-0.016597510373444,NA,"With (strong)",4,0.495901942088515,9.38551724299774e-06,0.00454269240568294,3.34568490998177e-06
828,"Small-world",50,0.111285714285714,"2.88244897959184",0.539748932508013,-0.155153762942358,NA,"With (strong)",4,0.494546043632125,9.48945326255896e-06,0.00159339382217841,3.53274539740829e-06
829,"Small-world",50,0.1,"2.97877551020408",0.508301027080544,-0.195862960568842,NA,"With (strong)",4,0.496262269009162,9.0879836789807e-06,0.00394016589315263,2.84276224859157e-06
830,"Small-world",50,0.186,"3.11755102040816",0.416076737210453,-0.201660476294516,NA,"With (strong)",4,0.511264151722129,9.28315472413699e-06,0.00718342384567527,3.35601386826129e-06
831,"Small-world",50,0.105904761904762,"2.93877551020408",0.543856969762915,-0.135620429276414,NA,"With (strong)",4,0.505096466537926,9.28951025669681e-06,0.00624792267167722,3.23992884475078e-06
832,"Small-world",50,0.0805714285714286,"2.87836734693878",0.495586290108104,-0.125,NA,"With (strong)",4,0.482456568023813,9.06100162275434e-06,0.00286739328829296,2.89302394164885e-06
833,"Small-world",50,0.159428571428571,"2.88326530612245",0.47321377467229,-0.150900801204019,NA,"With (strong)",4,0.528289813107826,9.57275643319995e-06,0.00331941091244496,3.73323532004118e-06
834,"Small-world",50,0.245238095238095,"3.06938775510204",0.508051788781269,-0.115384615384615,NA,"With (strong)",4,0.49040944996857,9.31648120656383e-06,0.00634792123728387,3.36590167221272e-06
835,"Small-world",50,0.190428571428571,"3.09387755102041",0.439477292310816,-0.0685314685314684,NA,"With (strong)",4,0.489012844245453,8.9840576865873e-06,0.00414920574127863,2.38463206355314e-06
836,"Small-world",50,0.149190476190476,"3.03020408163265",0.509740855477983,-0.0540812543037237,NA,"With (strong)",4,0.486392498908843,9.15066541703181e-06,0.00189794301296389,2.93527779522112e-06
837,"Small-world",50,0.137523809523809,"3.03673469387755",0.475570314738099,-0.0566546762589925,NA,"With (strong)",4,0.499984810884433,9.17207879053418e-06,0.00764861171596347,3.12503412345714e-06
838,"Small-world",50,0.12,"2.94040816326531",0.509560597480498,-0.243290984441878,NA,"With (strong)",4,0.509127006406474,9.42120407596088e-06,0.00407209650740251,3.64817640220649e-06
839,"Small-world",50,0.116,"2.96979591836735",0.54414955940889,-0.115171961390684,NA,"With (strong)",4,0.494029790777813,8.9769015751097e-06,0.00438373396274737,2.67759852525083e-06
840,"Small-world",50,0.09,"2.9730612244898",0.546206335376061,-0.090382485731323,NA,"With (strong)",4,0.50596594822128,9.09908633618813e-06,0.00444483435196784,2.9559432089711e-06
841,"Small-world",50,0.16247619047619,"3.01142857142857",0.540916409569428,-0.116572607561139,NA,"With (strong)",4,0.490730484009681,9.23396982184983e-06,0.00450259138751369,3.16295557344989e-06
842,"Small-world",50,0.111428571428571,"3.05632653061224",0.55490904181374,0.0740740740740741,NA,"With (strong)",4,0.499011825385314,8.9673875808329e-06,0.00370416531031426,2.51843711189816e-06
843,"Small-world",50,0.117888888888889,"2.86530612244898",0.517355935845408,-0.211631663974152,NA,"With (strong)",4,0.493717391316207,9.31754773928757e-06,0.00519503427648209,3.2340643065364e-06
844,"Small-world",50,0.106380952380952,"3.03918367346939",0.469806094977785,-0.0285436065972856,NA,"With (strong)",4,0.520565423565332,9.12289882433817e-06,0.00627439667716511,2.82711786146855e-06
845,"Small-world",50,0.125142857142857,"2.87673469387755",0.488674994684273,-0.176535878794606,NA,"With (strong)",4,0.494962393849326,9.229215292757e-06,0.00227121390430303,3.05639098728644e-06
846,"Small-world",50,0.142095238095238,"2.99836734693878",0.46216567096457,-0.177790241166573,NA,"With (strong)",4,0.500698274929523,9.37758538804366e-06,0.0035277956759566,3.29709945624363e-06
847,"Small-world",50,0.110857142857143,"2.93387755102041",0.474022253961653,-0.201622971285893,NA,"With (strong)",4,0.502820585488249,8.92295473928451e-06,0.00144870630322104,2.44333919830319e-06
848,"Small-world",50,0.0966190476190476,"2.95591836734694",0.475036247543153,-0.15183809677593,NA,"With (strong)",4,0.485095211673306,9.13321463170978e-06,0.00530810920401014,2.82295504750346e-06
849,"Small-world",50,0.140952380952381,"2.92734693877551",0.547857191807093,-0.0642987593677185,NA,"With (strong)",4,0.492508840058629,9.24983811450942e-06,0.00174321954941453,3.19168678438547e-06
850,"Small-world",50,0.118,"2.93142857142857",0.465438686034622,-0.0912698412698409,NA,"With (strong)",4,0.497349047640376,9.2656990027238e-06,0.00400166556625885,3.33531418001069e-06
851,"Small-world",50,0.180571428571429,"2.98938775510204",0.52880583697907,-0.174603174603174,NA,"With (strong)",4,0.522244808899218,9.01657495147413e-06,0.00310837778066886,2.71587681950711e-06
852,"Small-world",50,0.0675238095238095,"2.92979591836735",0.525808503866567,0.075902934537246,NA,"With (strong)",4,0.510806932345975,9.03403190706435e-06,0.00524150959624162,2.71982550344024e-06
853,"Small-world",50,0.0833809523809524,"2.97714285714286",0.502528822530429,-0.0985374892462445,NA,"With (strong)",4,0.524594538828396,9.07131866430297e-06,0.00385642390939001,2.86730727724344e-06
854,"Small-world",50,0.0488571428571428,"2.92326530612245",0.545580777678776,-0.162176439513999,NA,"With (strong)",4,0.495830506719351,9.06735715531416e-06,0.00325102076272979,2.75803893975427e-06
855,"Small-world",50,0.116,"2.9469387755102",0.504208371957651,0.0192837465564738,NA,"With (strong)",4,0.489360408910722,8.96579151345706e-06,0.00414042782899169,2.69552429394e-06
856,"Small-world",50,0.111238095238095,"2.9469387755102",0.529857865743062,-0.118760757314974,NA,"With (strong)",4,0.50624160569022,9.10544063457092e-06,0.00229690787785414,2.84608802283077e-06
857,"Small-world",50,0.132857142857143,"3.05959183673469",0.541278667329208,0.0702761826633856,NA,"With (strong)",4,0.495982397644006,8.9721408757487e-06,0.00694377653094224,2.67090757585436e-06
858,"Small-world",50,0.0655238095238095,"2.90775510204082",0.462601681098154,-0.139477859512476,NA,"With (strong)",4,0.50876225036403,9.46882041363872e-06,0.00509596592241339,3.55921806365345e-06
859,"Small-world",50,0.0680476190476191,"2.95510204081633",0.4141146424335,-0.159524236447313,NA,"With (strong)",4,0.488152772458606,9.14907675410118e-06,0.00280386656925607,2.96384661455531e-06
860,"Small-world",50,0.106714285714286,"2.9469387755102",0.44647567955453,-0.157464718989849,NA,"With (strong)",4,0.490940810094731,9.24903892413723e-06,0.0048023205246488,3.28130540041707e-06
861,"Small-world",50,0.125238095238095,"2.94857142857143",0.477445712730689,-0.0714285714285712,NA,"With (strong)",4,0.489542965790254,9.01657495147413e-06,0.00288929844927682,2.71587681950711e-06
862,"Small-world",50,0.142380952380952,"3.01142857142857",0.453189977934099,-0.0597201921069116,NA,"With (strong)",4,0.528851385893853,9.03325246167374e-06,0.00346191676614383,2.4418984736123e-06
863,"Small-world",50,0.0866666666666667,"2.91510204081633",0.502001795041609,-0.0543743464621822,NA,"With (strong)",4,0.502043924013425,9.16572942824254e-06,0.00200530737806593,3.14651124027688e-06
864,"Small-world",50,0.129238095238095,"2.98122448979592",0.544520410119451,-0.0199652777777777,NA,"With (strong)",4,0.493600901139962,8.83884728719466e-06,0.00167896771209778,2.34553755454795e-06
865,"Small-world",50,0.105428571428571,"2.9265306122449",0.506945838540933,-0.161738080869041,NA,"With (strong)",4,0.498868028294977,9.4108982957571e-06,0.00179886477059814,3.50938432321627e-06
866,"Small-world",50,0.120952380952381,"2.93632653061225",0.520481479471897,-0.144372339683204,NA,"With (strong)",4,0.495501422570462,9.26093953753982e-06,0.00358045244670981,3.31140756890052e-06
867,"Small-world",50,0.130190476190476,"2.93387755102041",0.472463089870147,-0.175115207373272,NA,"With (strong)",4,0.49590337340092,9.44661016313271e-06,0.00159344187697926,3.44608274365979e-06
